7.782065834279226768e-02,1.293384206084458726e-02,3.022673452809893746e+00,1.680614160811583213e-01,1.904371032846266243e-01,7.870623640939985455e-01,9.563703748016363915e-03,1.130612244897959279e-01,-2.826231185811156976e+01,1.353945425743612763e+00,4.132627115971203025e-01,1.925031389778320834e-01,1.250192076427346644e-01,-9.312385746051395075e-02,-2.472897657950972328e-01,-1.429613565959926558e-02,-1.689767730279183866e-01,-2.281417713155430571e-01,-1.989157412512231327e-01,-1.276704802432834795e-01,1.542388609718738828e-03,9.754982229133299723e-03,3.438813424725447720e-03,4.792472103412073747e-02,2.784589221807379396e-03,4.915375226046480618e-03,6.089457688446051759e-02,1.534973225503109048e-03,2.587661900019141027e-03,7.138579871291240476e-03,2.577211211660141495e-03,3.979033112382085458e-02,2.795265380181393214e-03,2.884632570139675917e-02,4.813310309216792260e-02,2.190528530916157485e-02,2.908833986068839472e-01,4.812510147246371744e-02,2.972541280657643725e-02,5.467579147111555349e-01,7.975420993644033799e-03,8.973864959568159105e-02,3.518735523231127260e+00,1.104997647901476032e+00,5.108944884651427376e-01,5.454990283825533748e-01,4.024844667682004329e-01,3.944114373030039866e-01,3.825700102007859593e-01,3.367240793318041492e-01,3.597473015761536441e-01,4.206195111114903185e-01,2.738396790156591432e-01,2.815640861786410376e-01,2.387924103838684475e-01,1.730568890528397588e-02,6.867343550196702145e-03,5.400213230128916853e-02,3.572193450253878001e-03,4.816739115024427052e-03,5.161044337078110611e-02,1.690452172018626614e-03,2.956459049645327603e-03,5.306679578208766367e-03,3.087731223847881012e-03,4.058181186910032184e-02,2.409529595865997267e-03,1.415795973123065363e-02
6.964812712826332075e-02,1.382934952044264157e-02,3.050356172783407871e+00,1.576589373666860694e-01,1.838954032207707756e-01,7.260918010218446739e-01,9.997061478162984696e-03,1.110657596371882189e-01,-2.747039784212168811e+01,1.482857180212890258e+00,4.916564697938508033e-01,1.430227417931246026e-01,1.210298291576094032e-01,-1.158950318293838905e-01,-2.261769826918357262e-01,2.206038200722337805e-02,-1.274368385919812940e-01,-2.434341429784607491e-01,-1.747747711855403008e-01,-1.325353281813008710e-01,1.532181811047639806e-02,1.023458209406945610e-02,3.347604273813675410e-03,4.933670486422886414e-02,2.353071050615731640e-03,5.935128135452292196e-03,6.049022080346858066e-02,1.316550904742121815e-03,2.296035203540029972e-03,7.602688174063673872e-03,2.479686576380665461e-03,4.135056607491813252e-02,2.596893779164455903e-03,2.933692256651107208e-02,4.282449101980850825e-02,2.163671210616308072e-02,2.602805046788398968e-01,3.420888425544901107e-02,2.398240018655684730e-02,5.271995254825129207e-01,7.825624864331930455e-03,9.024657295573831894e-02,2.374502802402254531e+00,1.116708404063541105e+00,5.002718765949505375e-01,5.764561843831467192e-01,4.303849184386809856e-01,3.908308369024758311e-01,3.824142954746397316e-01,3.649853880291399344e-01,3.614422570475740448e-01,4.144595519153837504e-01,3.050743826879744325e-01,2.648936549055773138e-01,2.523392507624436787e-01,1.722188019310280302e-02,6.876926828600860887e-03,5.362266138043150776e-02,3.012953976359707131e-03,5.814971302678901416e-03,5.195640785247249149e-02,1.557374401042876466e-03,2.694719045651448267e-03,6.002274110559386450e-03,3.045325570589823422e-03,4.107975825693579303e-02,2.418350238523392544e-03,1.370341083558799557e-02
6.256526674233824081e-02,1.398299370854851065e-02,3.045475800486270757e+00,1.548589602003912769e-01,1.825808302269245065e-01,6.867844180710206414e-01,1.006009176174515844e-02,1.063038548752834461e-01,-2.722500912154076858e+01,1.541387994214964863e+00,4.985715637815025247e-01,1.729785754966862987e-01,1.509886846610094535e-01,-1.163445068291054513e-01,-2.181961981481558843e-01,2.422333807602296621e-02,-1.037065218151786844e-01,-2.539698206225046717e-01,-1.422122129261679246e-01,-1.531127715555136715e-01,-2.801572033086167229e-02,1.050614588814667572e-02,3.267488777934216427e-03,5.172991817330971354e-02,2.471996366105459059e-03,5.804186273398225307e-03,5.729856799801148065e-02,1.309416280087310862e-03,2.474226475451298934e-03,7.478155273785053007e-03,2.597762764013843931e-03,4.561440956219166287e-02,2.208246033316960816e-03,3.010915142711353271e-02,3.941739779663115673e-02,2.155042777052861708e-02,2.605032782336142994e-01,3.281555271751748076e-02,2.410109138566681602e-02,5.120093932554596883e-01,7.915444746707162027e-03,8.841285834657951204e-02,2.168943881557954700e+00,1.087089094568552960e+00,4.879798570796392565e-01,6.175141566850101960e-01,4.536214253437555466e-01,3.824834500589336939e-01,3.886836310045105325e-01,3.660543871291705442e-01,3.522232488149267815e-01,4.091604356013127108e-01,3.161626872440364000e-01,2.423698727349150317e-01,2.599545554042083095e-01,1.725050150684407507e-02,6.893061928233847231e-03,5.250741937477691745e-02,3.048293195711544723e-03,5.448838756461401450e-03,5.286066445999783314e-02,1.645243002279527271e-03,2.996055810164174101e-03,6.055815878264150624e-03,3.236896272719558265e-03,4.642925567474145976e-02,2.177071364754002650e-03,1.378395706447988617e-02
6.465380249716230765e-02,1.299907473086147486e-02,3.028086858264780190e+00,1.561605336513249565e-01,1.845697131824541593e-01,6.995575410373245928e-01,1.033935452041837531e-02,1.102040816326530503e-01,-2.728968450273659130e+01,1.545479038814497441e+00,5.324086649672140625e-01,1.647127359420588744e-01,8.712624806125461585e-02,-5.555022052880564248e-02,-1.886644463557606011e-01,4.152045094521403940e-02,-6.700013934813703331e-02,-2.398851406124579422e-01,-1.231135236878699996e-01,-1.752791291019071551e-01,-3.006302618760879619e-02,1.233866195149006806e-02,3.291668629192020731e-03,4.182059151324996060e-02,2.416404104337144428e-03,6.110360421079957804e-03,5.707455341885836475e-02,1.307530843046882845e-03,2.537921891630043943e-03,7.666642475795538807e-03,2.755756828340139367e-03,5.160178267443092659e-02,2.191763094496307698e-03,2.840262200103524370e-02,4.040860105344244030e-02,2.163074024247732194e-02,2.263774759921436119e-01,3.284089117783568768e-02,2.523205635814876335e-02,5.173515640177567265e-01,7.811085161617476076e-03,8.926755385264104059e-02,2.173684450681789837e+00,1.086897176999817471e+00,4.996626714822072213e-01,6.122591069102749639e-01,4.272892298989798832e-01,3.806391230317877628e-01,3.750641536275525212e-01,3.823510555465303717e-01,3.740198786142095999e-01,4.208085776001561085e-01,3.022294841371108709e-01,2.539004895646770343e-01,2.688425608148695134e-01,2.068811650344521205e-02,6.884067632937154735e-03,3.031110428716762145e-02,3.075514368872968741e-03,5.336855438542687999e-03,5.278711546313768349e-02,1.658109181296177782e-03,2.991470577929608663e-03,6.052715077626938042e-03,3.244168921858353507e-03,4.798674639645845313e-02,2.167043690763061341e-03,1.171777918162950072e-02
6.072644721906923782e-02,1.325961315190587499e-02,3.015672791711606404e+00,1.529815537518390001e-01,1.856776359243489938e-01,6.428364781838330488e-01,1.056672549501056282e-02,9.972789115646257807e-02,-2.721545669915691334e+01,1.759622952232576365e+00,5.213412955010077177e-01,1.129283488236080546e-01,2.232709684153380558e-02,-4.131467113509551536e-02,-9.606740996777068942e-02,8.358369527315502590e-02,-1.758142555027349466e-03,-1.661030625587466558e-01,-1.069648406233409538e-01,-1.240710645083368535e-01,-6.343665201786506669e-02,1.223193090883745865e-02,3.054015770817579238e-03,4.453280261706080850e-02,2.082605051084720181e-03,7.267135332628029375e-03,4.764767400118296442e-02,1.194266712345494908e-03,2.691638572679037108e-03,8.236912831855812411e-03,3.200414635141373039e-03,6.076731642319835314e-02,1.892064037402424416e-03,2.814876749380356910e-02,3.981844643728826155e-02,2.159687212960045843e-02,2.197920453484056846e-01,3.433412050350172218e-02,2.440151156739963842e-02,5.101466153882957544e-01,7.815469125249318097e-03,8.999895733283769239e-02,2.209860882331724952e+00,1.008205715187128648e+00,5.396629611211006816e-01,6.137251930611448136e-01,4.049106337025355495e-01,3.745120130930741920e-01,3.154330375861142954e-01,3.329880774387545816e-01,3.611537629666242699e-01,3.882844342170354568e-01,2.958993269966137540e-01,2.756872957205532826e-01,2.728043997620192562e-01,2.069459289553495993e-02,6.886659179553341649e-03,3.029270264725067094e-02,3.006604760626036509e-03,6.451239788377623706e-03,4.732610476998677651e-02,1.658792605082403532e-03,2.997801984466866125e-03,6.679781330508338666e-03,4.028172142207875686e-03,4.806833444386585108e-02,2.084429737679517787e-03,1.115980579820059597e-02
5.402951191827469468e-02,1.302840385963273569e-02,3.008742699646095975e+00,1.457388856641182728e-01,1.846678770066619846e-01,5.511418156120668765e-01,1.079438605961802709e-02,8.544217687074828760e-02,-2.725663625008921542e+01,2.085799102998820320e+00,4.648911214388081192e-01,5.349835354953214051e-02,2.907793306454864099e-02,-6.092811243331092141e-02,-8.718451101602270326e-02,1.304983882644821791e-01,2.641451179506837388e-02,-7.320247071246777093e-02,-1.267704814085541809e-01,-8.808534757324125442e-02,-7.677217851287625183e-02,1.180352151210273780e-02,1.220872060165904827e-03,4.820670795977839707e-02,1.467215188168799565e-03,8.475117887313839485e-03,4.411090051588325428e-02,1.018834281600622524e-03,2.270128944480399868e-03,8.627197802383003433e-03,4.020288557692494082e-03,6.997736180553840168e-02,1.625858330918796045e-03,2.968803751987097311e-02,3.774525679544379203e-02,2.159158411822561033e-02,2.173560686573608458e-01,3.767325224499797759e-02,2.584561236678523458e-02,5.097502022786919440e-01,7.724682486368435186e-03,8.590297052441209225e-02,2.154597815014305251e+00,8.431812031548170383e-01,5.913503060687278490e-01,5.439922944760935408e-01,4.067927484053938669e-01,3.411360631431659685e-01,3.016349025210877111e-01,2.930680142188684667e-01,3.453499499927090155e-01,3.163019784483376839e-01,2.928596679162342453e-01,2.688238241811193863e-01,2.741756503073950468e-01,2.080733590961115695e-02,1.571277514563043697e-03,2.959489644837381972e-02,2.145380778066965140e-03,7.884970449269801743e-03,4.707687711808762610e-02,1.508686726975171435e-03,2.830950439885534294e-03,6.832570441297030651e-03,6.884836246887362197e-03,4.722699223617436021e-02,1.837584379492444376e-03,1.030339980420854999e-02
4.676503972758228739e-02,1.367916880701191065e-02,3.025902072523826813e+00,1.346046500858006645e-01,1.800028376229858562e-01,4.449127412440948559e-01,1.097684278673221984e-02,7.038548752834467015e-02,-2.711010267421845654e+01,2.345545978603579051e+00,4.530049397494208541e-01,7.192549421154174893e-02,8.343667228587586804e-02,-1.159993616977488401e-01,-8.572374503609500596e-02,1.712506794049537262e-01,5.479740204674443714e-04,-3.994708386170078840e-02,-1.320760972994391158e-01,-8.921851944381527233e-02,-8.584533537146338267e-02,1.129332093658886454e-02,1.026717444938873630e-03,5.593445696926958866e-02,1.224367926832143662e-03,8.593447498131479359e-03,4.078936711365457879e-02,6.926821389446449805e-04,1.594384216937592361e-03,8.124514344145981892e-03,4.130134988779689785e-03,7.718129973337008176e-02,1.178040621258916697e-03,3.169481270447358640e-02,3.690578545506653652e-02,2.130416048788911013e-02,2.058717616895667235e-01,3.980604994173666394e-02,2.905278324009354790e-02,4.695492277602421605e-01,7.601426591595898674e-03,7.733584608119016546e-02,2.094176556567584502e+00,8.698832636030842114e-01,6.147987503179351831e-01,5.535704469468244460e-01,4.346462921802473622e-01,2.896336404234138850e-01,2.890393415607634964e-01,3.022369224857709979e-01,3.575814326122329634e-01,3.301848885636874953e-01,2.911417728470402921e-01,2.764988451397988878e-01,2.674480452873229663e-01,2.095237337745155248e-02,1.147305526596536064e-03,3.014478845124681297e-02,2.139411476266709581e-03,7.982153308716356810e-03,4.660255642306602303e-02,1.040384701886496940e-03,1.978973636723684818e-03,7.069930316981457019e-03,6.765744075054830158e-03,4.668613878363977315e-02,1.193224173297813056e-03,9.183961753376180051e-03
4.778660612939841790e-02,1.027345686939162318e-02,3.023118634948725791e+00,1.349089012314191316e-01,1.804662875647219389e-01,4.517022450606378858e-01,1.057940100512240120e-02,7.287981859410430641e-02,-2.742307953767710416e+01,2.319853156475053968e+00,4.139208139582772339e-01,1.070373957285262745e-01,1.442510781123877150e-01,-5.021307736399451688e-02,-3.113064888548620901e-02,2.185454706809738523e-01,-8.220196663689529476e-03,-8.154022529644994882e-03,-1.219505132364153976e-01,-9.026976788259347129e-02,-8.299102099444395642e-02,1.198664545517651517e-02,1.213028269721517583e-03,5.570628697891707309e-02,1.303641423356665394e-03,8.851655554485105340e-03,3.413962853801578295e-02,1.054532443636482103e-03,2.115083307413929189e-03,7.667260603945911038e-03,4.111808558789562147e-03,8.273093702807653160e-02,1.336262891774783529e-03,3.074549398645259196e-02,3.412723480139361748e-02,1.909446255352921160e-02,1.937951970463760443e-01,3.910255552437363197e-02,2.808543815311203770e-02,4.374728275738256622e-01,7.553117797689323266e-03,7.480245492919650185e-02,1.971415046516791447e+00,8.324114470704270241e-01,6.404717808579091232e-01,5.670726255068878618e-01,4.153775361685259071e-01,2.902453950918178482e-01,3.138562106820514397e-01,2.993787917634452844e-01,3.764761269196928439e-01,3.108746635222789378e-01,3.082862155022028094e-01,2.786378898123776926e-01,2.724679842301528931e-01,2.109486546742363189e-02,1.506275728371702640e-03,2.845066051304587923e-02,2.161604008896658279e-03,8.083990465789227600e-03,3.590973313897805053e-02,1.692609964534593989e-03,2.678716278236981455e-03,6.654991445202410386e-03,6.758979797249541586e-03,4.350665239481675550e-02,1.341849286041238432e-03,8.487955217030437177e-03
5.377979568671962390e-02,8.632038666206738944e-03,3.012232733957786568e+00,1.393233406333727886e-01,1.772764316999852208e-01,5.388392310865494084e-01,1.038797720723161518e-02,8.870748299319726471e-02,-2.752610570992574424e+01,2.148062379838155067e+00,3.655768787783360008e-01,1.032127506861899163e-01,1.580832967904257647e-01,-3.200884602430440623e-02,-1.828066874955298557e-02,2.254372819430353059e-01,1.724448516066292431e-02,3.193099628459927092e-02,-9.285206561108103052e-02,-9.433122489505622876e-02,-1.116497110417574851e-01,1.268027740196805801e-02,1.656242637215001512e-03,5.279673565560802362e-02,1.933476010979286001e-03,9.575918340405798271e-03,2.433473126173515966e-02,1.277146582830373427e-03,2.465726453794475203e-03,7.589445831131367073e-03,4.856037617920806217e-03,8.459687691140420351e-02,1.605802685676475158e-03,2.872449538406134095e-02,3.483022675055214012e-02,1.847974353018624200e-02,1.909882847400689032e-01,4.128667906996493636e-02,2.613456966025854561e-02,4.754202573968177026e-01,7.511425594703352061e-03,8.421542801850137594e-02,1.908387624972413432e+00,8.904048881862789422e-01,6.617843131875114082e-01,5.670541652815935807e-01,4.199677376387150329e-01,2.823261633872142240e-01,3.096807198322965027e-01,3.188969790338967991e-01,3.622329821832775965e-01,3.020018910822777625e-01,3.107562443051036793e-01,2.930193254383567925e-01,2.737342623302279065e-01,2.096325419069149446e-02,2.239748161295674039e-03,2.813968769833826919e-02,3.191949284878307491e-03,8.652130044833580488e-03,2.066848482313963717e-02,1.765745579958991410e-03,3.312220769764119034e-03,6.616823474130830926e-03,6.882644015427668953e-03,4.203849339689925274e-02,1.754122827972086612e-03,9.158730027352091421e-03
5.132803632236095787e-02,8.719198426203609784e-03,3.025593744149986275e+00,1.383383030224684118e-01,1.763390031527259372e-01,5.371158766727224254e-01,1.013143952355520863e-02,8.766439909297053801e-02,-2.726818180175533612e+01,2.118910556783111687e+00,3.619804758829869296e-01,1.573118385230883598e-01,1.954643023590714179e-01,1.524903627064262343e-02,8.436347695604872604e-03,1.952828373110777060e-01,4.490751187804505051e-02,3.121238611932394130e-02,-8.076943841788919443e-02,-7.312310812437090857e-02,-1.467561461688565438e-01,1.290687600527574107e-02,1.888389050935134015e-03,5.038858210078019095e-02,1.995761324066870970e-03,9.197564865407990148e-03,2.017681658295867805e-02,1.244856314442030270e-03,2.600124795622217513e-03,7.396674242107343505e-03,4.934163690307124053e-03,9.028527969620168958e-02,1.863914793449888193e-03,2.926699610898375950e-02,3.329563598499060695e-02,1.844288830132411253e-02,1.918815717476025362e-01,4.090844888696613946e-02,2.511179169851830706e-02,4.631836266989909912e-01,7.607685681406049089e-03,8.071366060814565146e-02,1.586669547615285669e+00,9.020795300245646464e-01,6.488558412775623507e-01,5.731336704693287265e-01,4.189483939414085367e-01,2.719319432702725914e-01,3.143082121726340494e-01,3.336507560794144123e-01,3.498258820338711050e-01,2.980918388425163323e-01,2.999838315546684009e-01,3.113490167976216139e-01,2.728302994144802818e-01,2.087557635375734966e-02,2.346352351126034397e-03,2.924269683477157336e-02,3.182106637292541305e-03,8.791842102331534972e-03,1.295657321853027621e-02,1.771973271326103766e-03,3.332720696893734513e-03,6.382496681912622379e-03,6.855969171971228009e-03,4.219758774259810968e-02,2.118036025806502992e-03,9.241530244277958508e-03
