7.782065834279226768e-02,1.293384206084458726e-02,3.022673452809893746e+00,1.680614160811583213e-01,1.904371032846266243e-01,7.870623640939985455e-01,9.563703748016363915e-03,1.130612244897959279e-01,-2.826231185811156976e+01,1.353945425743612763e+00,4.132627115971203025e-01,1.925031389778320834e-01,1.250192076427346644e-01,-9.312385746051395075e-02,-2.472897657950972328e-01,-1.429613565959926558e-02,-1.689767730279183866e-01,-2.281417713155430571e-01,-1.989157412512231327e-01,-1.276704802432834795e-01,1.542388609718738828e-03,9.754982229133299723e-03,3.438813424725447720e-03,4.792472103412073747e-02,2.784589221807379396e-03,4.915375226046480618e-03,6.089457688446051759e-02,1.534973225503109048e-03,2.587661900019141027e-03,7.138579871291240476e-03,2.577211211660141495e-03,3.979033112382085458e-02,2.795265380181393214e-03,2.884632570139675917e-02,4.813310309216792260e-02,2.190528530916157485e-02,2.908833986068839472e-01,4.812510147246371744e-02,2.972541280657643725e-02,5.467579147111555349e-01,7.975420993644033799e-03,8.973864959568159105e-02,3.518735523231127260e+00,1.104997647901476032e+00,5.108944884651427376e-01,5.454990283825533748e-01,4.024844667682004329e-01,3.944114373030039866e-01,3.825700102007859593e-01,3.367240793318041492e-01,3.597473015761536441e-01,4.206195111114903185e-01,2.738396790156591432e-01,2.815640861786410376e-01,2.387924103838684475e-01,1.730568890528397588e-02,6.867343550196702145e-03,5.400213230128916853e-02,3.572193450253878001e-03,4.816739115024427052e-03,5.161044337078110611e-02,1.690452172018626614e-03,2.956459049645327603e-03,5.306679578208766367e-03,3.087731223847881012e-03,4.058181186910032184e-02,2.409529595865997267e-03,1.415795973123065363e-02
5.223609534619749056e-02,4.371188272301148453e-03,3.011066355130391337e+00,1.360186309985461917e-01,1.749256061636525750e-01,5.256903361351655812e-01,9.228784080805751272e-03,8.535147392290248769e-02,-2.769265117887026051e+01,2.006210152161395754e+00,3.203730958865839695e-01,2.683074680864176997e-01,1.998555275780899143e-01,7.247034894462095478e-02,2.574962318258710789e-02,1.755119690336495730e-01,3.213803598242637172e-02,8.900528807498314741e-04,-7.725838816491591154e-02,-3.330386342216308526e-02,-1.319637227093237442e-01,9.618453799385072792e-03,2.089921754350681105e-03,4.749129211003876722e-02,2.262127945395019275e-03,9.220279371348666722e-03,2.113670744989806782e-02,1.349867905414865515e-03,2.679032525370049576e-03,7.573818596218252243e-03,5.118276069535940102e-03,9.357821462435048088e-02,2.310113990756276423e-03,2.914192312913478980e-02,3.020617941880128846e-02,4.709930592988612399e-03,2.670896586304707387e-01,3.704174144547954517e-02,2.459833391545378223e-02,4.154502393227774149e-01,6.420565650607990699e-03,7.000857541347453583e-02,1.430028353930662632e+00,9.838020311590046640e-01,5.916866211696889533e-01,5.119866481142864023e-01,4.067459672638285006e-01,2.757813343507125037e-01,2.877639214963854108e-01,3.354038287705534693e-01,3.473846071491235588e-01,2.822565440140097359e-01,2.931535492723776892e-01,3.028299225566525865e-01,2.658727124604579051e-01,1.335728861328606097e-02,2.437606088911160700e-03,2.990251212815807358e-02,3.083730775133131964e-03,8.689755203111987694e-03,1.254084217113659097e-02,1.830478401995354505e-03,3.336394322801048817e-03,6.445471914703748868e-03,6.843078847410023063e-03,4.005350211555747802e-02,2.675913431545680950e-03,9.247975418566400582e-03
5.430192962542564755e-02,3.476234146665020761e-03,3.001658943440605576e+00,1.368417585620317345e-01,1.784315756468367598e-01,5.079083103625429141e-01,9.308638015577581915e-03,8.281179138321993760e-02,-2.818897787399761157e+01,1.946674032632272899e+00,2.029049758136270420e-01,3.336272923443038274e-01,2.057587966115769496e-01,8.963002406694420277e-02,3.254617002757072275e-02,1.375178530016096523e-01,2.161375115244769385e-02,4.028242798526157631e-02,-8.633653960556079976e-02,-2.723596536735499452e-02,-1.443934385560928790e-01,9.945416516801745821e-03,2.114655404790477186e-03,4.520568592469517005e-02,2.238113189449727081e-03,8.729601499970728040e-03,2.458866783686584900e-02,1.379909019133483770e-03,2.870776177980382399e-03,7.041820458589404148e-03,5.453489151214581387e-03,9.380924871943213672e-02,2.312936135795143604e-03,2.941019485966306704e-02,3.093267444536078326e-02,4.114966012586314219e-03,2.736950088815108817e-01,3.742249859723485728e-02,2.607250790168252549e-02,4.109249423766950238e-01,6.663360922416097613e-03,6.772303879400666526e-02,1.682134898083111230e+00,9.738023072950525716e-01,5.678053640406481861e-01,4.607776235899700423e-01,3.605824197565232203e-01,2.589782503135309999e-01,2.843154739332031666e-01,3.232683449522327779e-01,3.467021867555652448e-01,2.955839429602957202e-01,2.748147849039011548e-01,3.015803271443150968e-01,2.530280129383723486e-01,1.374185441335506151e-02,2.424448306173794272e-03,3.119182984858269447e-02,3.078357880556801401e-03,8.437176050486423426e-03,1.647325722766454503e-02,1.828997208888984410e-03,3.317971706662245935e-03,5.880060462026507652e-03,6.926798525596610141e-03,4.136671066817673020e-02,2.741924212732944292e-03,9.482593027818009279e-03
5.786511539916761038e-02,3.443003267564078568e-03,2.995405045975317648e+00,1.353397623490464052e-01,1.800173022777143694e-01,4.680037773199190454e-01,9.435048514978247244e-03,7.766439909297052913e-02,-2.833215902452592516e+01,1.981924119472676216e+00,1.311012007260153323e-01,3.373430871984946511e-01,1.368785774323063031e-01,1.147366397116565961e-01,2.374423882263672000e-02,1.135800610849923703e-01,2.365340560186303051e-02,6.840002832856066639e-02,-8.739826752261092846e-02,-2.078656450701383759e-02,-1.296111391395194101e-01,1.038839090441952100e-02,2.230079822424859814e-03,4.421041821827240842e-02,2.143031842180653009e-03,9.003145459601848491e-03,2.574672183118726157e-02,1.305341989789686637e-03,2.672941110617620391e-03,7.388023030380174577e-03,5.580727604172445316e-03,9.261902345800816783e-02,2.403997274813218787e-03,2.927621408833298855e-02,3.475245586260385794e-02,4.218447167792554325e-03,2.860674956469544949e-01,3.734714086629917218e-02,2.779385217454977478e-02,3.739443908149482909e-01,6.618970821069144160e-03,6.483354328140411571e-02,1.780763372115868215e+00,9.827323180920181089e-01,5.446500021273991132e-01,3.981939029596889834e-01,3.621550225434516102e-01,2.695805091577240797e-01,2.904582766120218928e-01,3.220415125751329155e-01,3.504001388183231591e-01,3.147089162443112431e-01,2.704369396638799938e-01,3.084781861300118777e-01,2.492924365863922742e-01,1.472089756639891403e-02,2.449183003050887843e-03,3.242690826797416798e-02,3.090808784233147182e-03,8.484028310928417790e-03,1.677097488039409195e-02,1.715439804575027288e-03,3.104269576721498895e-03,5.873959146720356128e-03,7.010141377244363467e-03,4.109562105258056375e-02,2.751377447673119658e-03,9.301528845591456110e-03
5.833751286856902335e-02,3.183824201328230592e-03,3.018051004614383803e+00,1.345728549610227809e-01,1.784293718651032701e-01,4.757096824643993749e-01,8.137688718936645152e-03,7.947054790908610056e-02,-2.840461974382133192e+01,1.947718667297647199e+00,3.702651451554763579e-02,3.889870309736753184e-01,1.538973107890368730e-01,1.030833358976192549e-01,4.203347056358216344e-02,1.124934185114652985e-01,1.766745488519993329e-02,7.558645140996000933e-02,-6.939465609820279213e-02,1.487830183997552319e-02,-9.935620102138328913e-02,8.648980578811422959e-03,2.438349232040348119e-03,4.041729877430234180e-02,2.346700173526720511e-03,9.574104276290476556e-03,2.611065177878578100e-02,1.388063792331478783e-03,2.830257324575438226e-03,7.491398721496453535e-03,5.991112532115296097e-03,9.418308103236820716e-02,2.563309653713574318e-03,2.884398816775681981e-02,3.350682887220448464e-02,3.783868255779266818e-03,2.877903582163711116e-01,3.799526541049860068e-02,2.758874169395779744e-02,3.691901130377087115e-01,3.693761361323538630e-03,6.218848752780976874e-02,1.840145270606631245e+00,1.028936693946021164e+00,4.884187948440088523e-01,3.578621855555159659e-01,3.666788162840943777e-01,2.793841007353560779e-01,2.843320122318508392e-01,3.143741948151573262e-01,3.358807098146646131e-01,3.226025389433298529e-01,2.711866793100939921e-01,2.920941646539805814e-01,2.246374024667202873e-01,8.944152791481960185e-03,2.501320984378902195e-03,3.137322525132585360e-02,3.203471847478752375e-03,8.725955219312648420e-03,1.625329964281313488e-02,1.776781160976200098e-03,3.212594428047416562e-03,5.955366281347369145e-03,7.254082884931581376e-03,4.022244484605574238e-02,2.862102321004061489e-03,9.535642260831953682e-03
6.069657685644305051e-02,2.354472079362338998e-03,3.004671563422697922e+00,1.360184465744155857e-01,1.800192055256351065e-01,4.843774045024772934e-01,7.971149945061432179e-03,8.342284282133906326e-02,-2.872570552082612139e+01,1.902355987029530793e+00,-3.427358282770807257e-02,4.690634667844552630e-01,1.935827379022659611e-01,1.146144595241015418e-01,3.299505904244549870e-02,1.403659420440653283e-01,-1.129588161894517877e-02,8.354945093770259346e-02,-6.205777807647216981e-02,-1.704295898446298030e-02,-8.237465080058770095e-02,9.356729868570258513e-03,2.554567721244710866e-03,3.909287287093771157e-02,2.634619830738236385e-03,8.898816119873380684e-03,2.716424118107674257e-02,1.516138430690157574e-03,2.855801013314027657e-03,7.217721508194181040e-03,5.798492623089460812e-03,9.341418599206105511e-02,2.814998935565308363e-03,2.871680589887240162e-02,3.462561303799315676e-02,2.785399281333626569e-03,3.010401839018977399e-01,3.973092353743969130e-02,2.828209811303542334e-02,3.827509214227198253e-01,3.495776822400349561e-03,6.357758952205540270e-02,1.687131119419665426e+00,1.070112179160121801e+00,4.050626674203157140e-01,2.949078907201317934e-01,3.674913785385804377e-01,2.907050501550975108e-01,2.817408036288307493e-01,3.155191706395781837e-01,3.429148777736400477e-01,3.300031772657910922e-01,2.817942339830752374e-01,2.875976418442003357e-01,2.181555887840077590e-01,9.255800300736638508e-03,2.626710200937914727e-03,3.193180207449519692e-02,3.301302397490684781e-03,8.436737599215170247e-03,1.661704849714517110e-02,1.849642171036970260e-03,3.357874332275166424e-03,5.180985306194946932e-03,7.355074013582383989e-03,4.203226890934155802e-02,2.949502682960606151e-03,9.956966257217666691e-03
6.507756337495271270e-02,1.808485117188757697e-03,2.984619406683397091e+00,1.411289461482776453e-01,1.820870678484722838e-01,5.399614167544012355e-01,7.883189408621631838e-03,9.084037655466227490e-02,-2.900762972642688098e+01,1.716199351502566639e+00,2.092448870862834848e-02,4.746563202734013776e-01,1.838494248904918027e-01,1.409907892051679434e-01,3.305171536501943369e-02,1.395581859936620706e-01,9.402788367136949779e-03,8.568023142318857699e-02,-5.893770031188955844e-02,-3.015567273049706704e-02,-7.620190470081220080e-02,1.009944703206258274e-02,2.869821128554517990e-03,3.696567969510893004e-02,2.815162608902916329e-03,7.267950772728774649e-03,2.858524767180406143e-02,1.703569316197881944e-03,3.161191444956883232e-03,7.032636541299653633e-03,4.740808691699923902e-03,9.204157500247280022e-02,2.936310038958759097e-03,2.834582829663330472e-02,3.497155730665817142e-02,2.464735936737805395e-03,3.143625766086265982e-01,3.781171289873192648e-02,2.727306603632777965e-02,3.797568036786831414e-01,3.660055324953019520e-03,6.499564346566756579e-02,1.627774654438581381e+00,1.022867038782877991e+00,3.997390405112480338e-01,3.025868389238690614e-01,3.813006085949237067e-01,2.996505787627480877e-01,2.899609805178347544e-01,3.321573312544202627e-01,3.425165371486217358e-01,3.399642828325422639e-01,2.865365161753997136e-01,2.989247612607427440e-01,2.194468935675632504e-01,9.624939479088183078e-03,2.680117377994351187e-03,3.241725374461389142e-02,3.464113738621769217e-03,6.558473092938331937e-03,1.735051474574054661e-02,1.916108977965292866e-03,3.494105112641604765e-03,4.978731967168643913e-03,4.310508184056960866e-03,4.342090466870227039e-02,3.070257873388976006e-03,1.042405409428118039e-02
7.369871898816279798e-02,8.846855385894138082e-04,2.954905592886061694e+00,1.538071900456758900e-01,1.897011031707389606e-01,6.294610101383357748e-01,8.117222588647122691e-03,1.025267249757045585e-01,-2.927533135401580466e+01,1.379200199038087771e+00,5.284475344310689271e-02,4.486911330344935389e-01,1.179327123939938188e-01,1.827060549093395270e-01,3.644869479440769611e-02,1.028603121448846275e-01,6.577235439502565617e-02,4.231183673962307656e-02,-7.956263940021877923e-02,-2.027622484112625093e-02,-8.579935063458751787e-02,1.150139131216262878e-02,3.139123901151363340e-03,2.706897880359581537e-02,3.298142589172361940e-03,7.397017107601521965e-03,2.991344477277716254e-02,1.978874622245943831e-03,3.643838898061397321e-03,7.864377455886398596e-03,4.216990548012557530e-03,9.000425269193935984e-02,3.441727142680754692e-03,2.695180471953221094e-02,3.065889386187966095e-02,1.081024502911399031e-03,3.312116975490356774e-01,2.472062768690258538e-02,2.173726686145022874e-02,3.421706763053826705e-01,3.884069906777622150e-03,6.377014955797494222e-02,1.596361838807911937e+00,6.921319938301752073e-01,3.806778034272498279e-01,3.186707688269699856e-01,3.680353240098002687e-01,2.960553186314688889e-01,3.129782827796561695e-01,3.213860424344133770e-01,3.324809096727865954e-01,3.495434460458839432e-01,3.016713905085156577e-01,3.111712293163068632e-01,2.284176795047073438e-01,9.799054326628800146e-03,2.803336549990304190e-03,2.367426951158868587e-02,3.550036786508552634e-03,6.746221612373246024e-03,1.846329932128787377e-02,1.955324708036628931e-03,3.580600973685755042e-03,4.938604108820203800e-03,4.004017656426730153e-03,4.593400465121696974e-02,3.069779827601133368e-03,1.065794331722085507e-02
7.481616739870700084e-02,6.104161536572966489e-04,2.950303962534167823e+00,1.518784621060058626e-01,1.875527405533492509e-01,6.283350717734863533e-01,8.005552728247598490e-03,1.028295376121463045e-01,-2.959156121422941510e+01,1.289643867184947501e+00,1.207439776535441517e-01,4.646606139732106788e-01,9.276357484665798125e-02,1.571776481502666079e-01,-3.413157236951562534e-02,3.904574592798798482e-02,1.430918850860289360e-01,6.648446681270266112e-02,-1.885253645800969574e-02,3.975999109411660487e-02,-1.088613396399342598e-01,1.158246505294323325e-02,3.237891622793771101e-03,2.269321371365689774e-02,3.578660805368579553e-03,6.545556445289662899e-03,2.862677150341879848e-02,1.499523396546296886e-03,3.080075225008546778e-03,8.157988121018628844e-03,4.509015461785940981e-03,9.545336990633505880e-02,3.602419680216481599e-03,2.783042350848342547e-02,3.064409125256639665e-02,5.639700689176158728e-04,3.555385849764613471e-01,2.280947950128314403e-02,2.240393325208637001e-02,3.425126939591841557e-01,3.824674517050305911e-03,6.359271713427747108e-02,1.469705185249296608e+00,5.851354100398251656e-01,3.753913100087258869e-01,3.019064242275708576e-01,3.727727074874823687e-01,3.147349658683959994e-01,2.937777774762341254e-01,3.051026649677553437e-01,2.519500218588053841e-01,3.509943727912251399e-01,2.258373160188036077e-01,2.950885804042118754e-01,2.310226079185576931e-01,9.499287380804881040e-03,2.809459930959645572e-03,2.276987307762057960e-02,3.788797074097064854e-03,6.660582731961883426e-03,1.894433098929061005e-02,1.348203022891384393e-03,3.267462623832962775e-03,5.209551671782671790e-03,4.303279835567690691e-03,4.458663652215622691e-02,3.244784671249881756e-03,1.070581790061786616e-02
7.220330432589229519e-02,4.668870416705336456e-04,2.938911822766367532e+00,1.446041269608155100e-01,1.894679154333375193e-01,5.126083418465330332e-01,8.453877788915783661e-03,8.024691358024690913e-02,-3.002800080469524602e+01,1.343983058766484495e+00,1.479312819969356707e-01,4.701969233459715181e-01,1.107073215247749709e-01,2.403712760627442768e-01,-2.303651567203123668e-02,4.740481718579524911e-02,1.834955425345488889e-01,9.208965614451784798e-02,-2.223550717548456596e-02,1.094562430172604239e-01,-8.317834625088961487e-02,1.228438111570572498e-02,2.749533131979739389e-03,1.746989418767123242e-02,2.680104454293533341e-03,5.563457777300346435e-03,3.133007327963233807e-02,1.262492810257499374e-03,2.681637215033080487e-03,7.391413351153556209e-03,3.520435431911478948e-03,1.093027456475613307e-01,3.652366194319933181e-03,3.080541063970978696e-02,3.190824745499606929e-02,5.216956841408524476e-04,3.942291418960113258e-01,1.516280762075992473e-02,2.338441397642043729e-02,1.924201514988840289e-01,4.065994247581866325e-03,2.555581028900455465e-02,1.328983190148472548e+00,5.647038798881665045e-01,3.517553815944855500e-01,3.165796407605258045e-01,3.798835123913846257e-01,2.806186330844998023e-01,3.128653753583103270e-01,2.686742548213449933e-01,2.564257064069602743e-01,3.327184478915437005e-01,2.268634991122988054e-01,2.581152440142912563e-01,2.224971445848186458e-01,1.011370517153141468e-02,2.155006585257313208e-03,1.745765672762314077e-02,2.529278819230810181e-03,3.727545564269859214e-03,2.036262689310576815e-02,1.205090634355614069e-03,1.756954209507418383e-03,5.322557943739714310e-03,3.723119541349682957e-03,3.752118433435241290e-02,3.239132705919316527e-03,9.339821911962592135e-03
8.251113245437874388e-02,2.268348934624632787e-04,2.862134451054082707e+00,1.440167699978019966e-01,1.899405289159017962e-01,5.211379522848345047e-01,9.581305615080384225e-03,8.023722309436595590e-02,-3.058557546407363148e+01,1.228444625925444678e+00,1.130113537283849168e-01,4.151749803852320397e-01,-1.522556793954325978e-02,2.479164383112021919e-01,-8.996138966182710972e-02,9.132657090564477720e-02,1.118598489948587765e-01,1.845547544468143508e-01,1.010225456895405376e-02,1.115799825599053385e-01,-8.159516409761799483e-03,1.444735258320296173e-02,2.474270631183267746e-03,1.093453113083576490e-02,2.958545860925756391e-03,6.643509127070785017e-03,3.481504313411937224e-02,1.546063012967761061e-03,2.754716354888201661e-03,6.827342070920033867e-03,3.852296255754362846e-03,1.045979768689776629e-01,3.248560420503372303e-03,2.957682159849978759e-02,3.007207254065016530e-02,1.586870267761596523e-04,4.362477220841121661e-01,1.551755774750913572e-02,2.644607037451114293e-02,2.191669337314617882e-01,4.176567225639812343e-03,2.933101180653744158e-02,8.303093290613994260e-01,6.093347312297574536e-01,3.830302789237138295e-01,3.456733648506612466e-01,3.529974458405251703e-01,2.840530918579824982e-01,3.034790994495367156e-01,2.446890272430544411e-01,2.453766448841167847e-01,3.350303502856720739e-01,2.271789945090142149e-01,1.736807777841474221e-01,1.851379147549429283e-01,1.112240145472811505e-02,2.243588855360205327e-03,6.007623155263325763e-03,2.880137361468144974e-03,3.763363389512601031e-03,2.158609135888696698e-02,1.301007924508161941e-03,1.654786972136265038e-03,4.454253841740141162e-03,4.223545039738332840e-03,4.136340132934369918e-02,3.400032212890384455e-03,1.034955206877491603e-02
8.314415437003404297e-02,1.557229652072818411e-04,2.961581112720731213e+00,1.484343627321212666e-01,2.031475054453066031e-01,4.238300474969879383e-01,9.575734778698040753e-03,6.462585034013605678e-02,-3.099691579670487585e+01,1.500320647259089091e+00,-1.338642437617067471e-01,3.322640274706761265e-01,2.294351655465165507e-02,1.804150987604033196e-01,-6.633256569360426735e-02,6.330052000568894832e-02,1.704176942670900252e-01,3.623416289077151520e-01,9.208262289047522420e-02,1.024148120785340760e-01,5.551830528270768061e-03,1.594301305392224061e-02,1.709877253100334582e-03,1.002280917474171820e-02,1.317185605964567383e-03,7.343550556780244210e-03,3.876740761257013723e-02,1.264864422064954476e-03,2.815640336128198522e-03,7.564996131828505624e-03,4.199371875865403128e-03,1.111477945331626332e-01,1.639068998698669588e-03,3.215577272455337476e-02,3.620578447633696073e-02,2.732892365842266207e-05,2.711937848826462827e-01,1.687162317448764881e-02,2.130586049610063218e-02,1.559950438984674115e-01,5.081690201726233626e-03,2.157176597555606617e-02,3.635080303947789138e-01,3.882562764229156582e-01,2.239181700657252860e-01,2.708710944667169773e-01,4.167656260162122539e-01,3.036343831087428558e-01,2.956262514615937143e-01,2.349662081432461191e-01,2.676960190699087527e-01,2.646598446107104041e-01,2.262283211565050411e-01,1.661771435266147512e-01,2.212431153872097822e-01,1.329489893430905317e-02,8.712994350550120563e-04,3.153461724667194939e-03,9.913948189875689942e-04,4.426243349414431261e-03,2.524428722608302450e-02,1.023899460825683809e-03,1.763819053346001248e-03,4.100506736181688816e-03,4.821233764844364347e-03,4.024462238517944462e-02,1.658065444978812277e-03,8.865454099599382604e-03
1.074536511539916778e-01,1.742461496982542792e-04,2.895834049356885487e+00,1.514008584145027925e-01,2.026749586585242235e-01,5.233122356807503595e-01,7.293480009123762264e-03,8.012093726379440617e-02,-3.059858807144856385e+01,1.336699911599232848e+00,1.646933400194232344e-02,2.508384759154302368e-01,-1.907114447246874567e-01,4.228054433288572778e-01,-7.124735356254507934e-02,2.220677542643706079e-02,3.222442966759856975e-01,5.003283254044571526e-01,1.573182639269584959e-01,2.967593865017435426e-02,-9.320944225112899606e-02,1.820494178934962612e-02,1.960203870853694050e-03,1.204868287562384753e-02,1.698597467632426529e-03,5.379848482165904000e-03,2.692761738348485936e-02,1.848559740478528156e-03,2.633097266063904457e-03,6.815063804234047957e-03,3.850000391866273495e-03,9.788981474775566849e-02,2.053526545152146044e-03,2.766081910303378258e-02,4.169840808292411133e-02,2.976269435709243019e-05,3.315914416202732085e-01,1.669451718141686664e-02,2.847716840667776847e-02,2.054858647491747681e-01,2.638967466155565846e-03,2.785415838652801485e-02,2.905354547555506484e-01,5.027507639815782525e-01,8.891528798749634421e-02,2.467692960784424738e-01,4.781199750993310738e-01,1.101457570664619717e-01,3.562806754658578989e-01,6.936479501763066768e-02,1.931764916683850752e-01,2.036683158403001792e-01,2.947797643014315322e-02,1.693266953774824057e-01,4.270841119639977312e-02,1.753531137786898050e-02,8.770396867861811243e-04,1.178343004079549948e-03,1.283171553776851900e-03,1.055360872159777971e-03,1.476753625724227560e-02,1.303238496178009236e-03,2.095983124406634347e-03,9.472014987636775485e-04,3.728754063887589586e-03,4.408827526507282796e-02,8.312348404724989202e-04,1.074943174010672964e-02
