4.011350737797956395e-02,1.182981399953888721e-02,3.004772825290995097e+00,1.140825101674689396e-01,1.637878573253261638e-01,2.459726409436945316e-01,1.129427230475091824e-02,6.077097505668932476e-02,-2.658861768197640529e+01,1.952114985486550713e+00,-7.096633603531317114e-01,7.498267257982561829e-02,-4.056535365711252950e-01,-3.175394008512716360e-02,1.677051974673283707e-01,2.350822565076714221e-01,1.688329385645778169e-01,1.649820027503969277e-01,-9.313776136619407453e-02,-1.008859504544177416e-01,-1.927829122316055688e-01,1.933317773652624277e-02,3.223180809261223974e-03,5.580793612170767415e-02,2.052072291763225396e-03,1.008191008189786297e-02,2.419739494778731792e-02,3.958798939580706992e-03,1.065929345681301474e-02,2.021234910918391289e-02,5.049246087257559107e-03,3.086453393000754275e-02,5.121091791199660834e-03,2.269872434526088931e-02,1.945002494967135870e-02,1.645021719761437240e-02,2.134174655040196322e-01,5.368600545545731267e-02,3.933344389017753850e-02,2.779155736897152562e-01,5.787571888636330354e-03,3.783248115732269073e-02,3.248029633690724616e+00,6.496642009144639740e-01,9.316360910112079230e-01,2.752987512239625789e-01,4.135792314028308714e-01,3.698843303330461296e-01,3.473337588732501313e-01,2.852748273685268843e-01,3.429103276990964622e-01,3.425559190212271177e-01,3.174486930068884383e-01,3.153936768318152950e-01,2.418163896127655255e-01,1.953789486321238361e-02,3.917587900036151663e-03,4.001672351944571965e-02,3.190556952980481194e-03,1.090509893600070425e-02,2.119475908965949909e-02,6.410695952473187235e-03,1.429187261859443843e-02,2.372862558208621575e-02,7.231454976442048752e-03,2.563400848126907994e-02,1.015352056110876110e-02,7.471506117104000262e-03
3.956867196367763739e-02,1.253528719108177453e-02,3.039631974830202310e+00,1.073415600825245869e-01,1.592843458727930261e-01,2.265787168011032804e-01,1.140617699219514426e-02,6.353741496598640237e-02,-2.601422822057749684e+01,1.922521891913793635e+00,-7.562335802954518460e-01,9.512705693050312050e-02,-4.350669602873648012e-01,-5.612285517413782843e-02,2.018548206889207441e-01,2.307904886192908844e-01,1.572445282614711726e-01,1.728706597291337910e-01,-8.215015291112527651e-02,-8.273472090084822705e-02,-2.361962387268654318e-01,2.261379311697988073e-02,3.199583395732166421e-03,5.524411245230297085e-02,2.118968576215996512e-03,1.015712884151521479e-02,2.275211315877521262e-02,4.301912005952563713e-03,1.108849859176348936e-02,2.043008077137192444e-02,4.955744095387803333e-03,2.950778206223237873e-02,5.133384384635611940e-03,2.294155436308870435e-02,1.893092097986345812e-02,1.615293903674651713e-02,1.479126612518533446e-01,2.997568872260378270e-02,3.684241749850839659e-02,2.351716738164002785e-01,4.967735055576650086e-03,3.601229730166997239e-02,1.457470522845021321e+00,5.445262646548989505e-01,9.341288204348445756e-01,3.230510565097385878e-01,4.179464573871116140e-01,3.655746788201437725e-01,3.525129847866405597e-01,3.083108817044927785e-01,3.490826040622440618e-01,3.331254200870996107e-01,3.177307716746977095e-01,3.218608010055425406e-01,2.751941108458241247e-01,2.414582886422003347e-02,3.925656106496928054e-03,3.874498759673058318e-02,3.208721551457427781e-03,1.108030047426675560e-02,2.173525666902308487e-02,6.400830931419421339e-03,1.429440381827780729e-02,2.371135321027979803e-02,7.306025698231493302e-03,2.615197779560776703e-02,1.017933669897148029e-02,7.281474781406136430e-03
4.079455164585698429e-02,1.400834252222645827e-02,3.042257543059662339e+00,1.051973087320085265e-01,1.541794233309333739e-01,2.302836634662449866e-01,1.234537498973619328e-02,6.512471655328798403e-02,-2.573673125603234979e+01,1.860631380560982207e+00,-7.630910165444272364e-01,4.212681366798154414e-02,-4.924352401530754375e-01,-1.417858027020120482e-02,1.963549485195116295e-01,2.395715745373205030e-01,1.285870307203245966e-01,1.924959156445523734e-01,-2.531330159364074059e-02,-5.667490955439287437e-02,-2.463263488110580546e-01,2.753737421366106441e-02,2.825497977567202265e-03,4.900834280864396070e-02,2.176083034284873648e-03,1.055282905330182271e-02,1.980311873450918067e-02,4.369313670446072460e-03,1.193701348160378442e-02,2.125991135800774090e-02,5.076360906536412157e-03,2.958118504288582973e-02,5.448230683019500420e-03,2.203761926945098024e-02,1.855199532084902611e-02,1.636969922173469455e-02,1.512396406347976952e-01,3.081560379574725672e-02,3.761165518205432379e-02,2.335860775934331390e-01,6.058334776089206210e-03,3.564071896165135062e-02,1.342550689026122956e+00,5.837803079973407083e-01,9.354548614530706629e-01,3.174903722486380198e-01,4.301350265833480679e-01,4.008795479812675144e-01,3.541206784368041149e-01,3.165856947741747529e-01,3.558318130127488543e-01,3.266580156872926355e-01,3.061730539571488885e-01,2.833775137294843316e-01,2.783280103740971012e-01,2.933940698512441450e-02,3.705135191390020611e-03,3.327698407431293331e-02,3.192400516158480726e-03,1.145484745749477534e-02,1.959994719907201186e-02,6.365035821512420380e-03,1.442666106733240562e-02,2.349050058161884086e-02,7.426631981704457687e-03,2.628209974266205312e-02,1.038344761139288128e-02,6.688716980942967412e-03
4.331441543700341457e-02,1.658470873830096559e-02,3.030387790194795983e+00,1.064875912469242653e-01,1.525673229859789704e-01,2.431565702340927615e-01,1.204254835357185770e-02,6.884353741496597456e-02,-2.533390926379782115e+01,1.725357685185394452e+00,-7.914598255054346998e-01,1.095436827850870820e-02,-5.278055004769337533e-01,3.300181634874697900e-02,1.593912838387635533e-01,1.738590993981354027e-01,1.133772052923954221e-01,1.725786468624425363e-01,-1.983109485942998948e-02,-1.495644086438948153e-02,-2.580897657474855444e-01,2.767620912347010242e-02,3.144721295904730034e-03,4.114338071234425326e-02,2.265439893249223454e-03,9.751828443797291163e-03,2.016174203904792100e-02,4.380616824869402320e-03,1.337966565897036157e-02,2.143344196664623627e-02,6.365728128444365572e-03,2.862302669760724907e-02,7.847500538175134974e-03,2.062803626350272201e-02,1.803211802625185461e-02,1.685024916391327302e-02,1.649776744524736882e-01,3.046691718126526630e-02,3.824251143004144676e-02,2.281372449725865836e-01,6.035043956086566172e-03,3.476053649905434112e-02,1.341503537848018013e+00,5.968353713924101633e-01,9.485200934258940508e-01,3.252553794612050297e-01,4.305511416636519373e-01,4.200495415590991821e-01,3.707241366720759879e-01,3.508746569516433822e-01,3.242396609628565574e-01,3.324422628207814312e-01,3.040513180834364948e-01,2.756119130441758713e-01,2.925944265969742109e-01,2.913985694506202040e-02,3.959172163715903199e-03,2.982763673391950268e-02,3.219977312206803981e-03,1.122019129343626923e-02,1.979524761154093787e-02,6.361722439275772217e-03,1.528212770273949979e-02,2.340152841382567989e-02,9.195726338007813999e-03,2.624055340717246221e-02,1.278851584765011880e-02,6.947347453918182106e-03
4.456299659477866437e-02,1.629247042187144043e-02,3.056709187675028971e+00,1.041853781716132882e-01,1.479156118250461727e-01,2.502074862898207019e-01,1.172690207146457470e-02,7.047619047619047006e-02,-2.534873602323337849e+01,1.732006282216095983e+00,-7.010905444995805258e-01,-1.173287370006634127e-02,-6.243129543574899021e-01,7.493404664122844949e-02,1.552266988068513320e-01,1.523822875538655697e-01,1.203756264979927021e-01,1.706745582964091790e-01,-1.084905963271022913e-02,3.985925515858993601e-02,-2.280626538984104057e-01,2.764725427063725177e-02,2.677788969716721808e-03,3.953933066428907267e-02,1.707439444932616840e-03,1.058647564890243843e-02,2.184371290961823961e-02,3.400064169516709214e-03,1.346971038933813918e-02,2.200392962481424394e-02,5.739650912428498862e-03,2.989429381533537100e-02,7.004059434489620477e-03,2.065759664065626444e-02,1.798554401447041012e-02,1.703192868483975955e-02,1.390530432822714713e-01,2.752505513568757195e-02,3.386008949851803534e-02,2.253324417188362350e-01,6.138622517042647241e-03,3.443977910690201177e-02,1.346030846388758695e+00,5.760547339643540266e-01,8.830421358478660609e-01,3.234557495536299898e-01,3.726050911027824486e-01,4.409024606559223125e-01,3.690076866641366360e-01,3.452494049824725852e-01,3.201932697680408557e-01,3.202085076006816466e-01,2.927452121171373878e-01,2.916680843086433828e-01,3.039110180560951058e-01,2.900628752217710576e-02,3.420241859495938477e-03,3.021356132786240378e-02,1.812180928703349507e-03,1.130624641363120290e-02,2.083312090429914956e-02,5.686938692049205157e-03,1.518948395886130474e-02,2.326190074931133375e-02,7.814427638188133074e-03,2.660050508379875611e-02,9.879999796878509780e-03,6.896168502094713292e-03
4.755959137343927084e-02,1.614583336813738002e-02,3.060533158515853724e+00,1.053176962155835256e-01,1.459136470485680459e-01,2.949404502334426192e-01,1.134330652189255786e-02,7.582766439909296996e-02,-2.532737627426672233e+01,1.565307420811371530e+00,-6.515593286616624402e-01,-6.018877486161347545e-02,-6.262385538868902035e-01,7.030772586350343689e-02,1.558531029171034421e-01,1.522630628551265020e-01,1.198622831916470455e-01,1.753901527537918559e-01,-1.623934293244757091e-02,2.923523631227186934e-02,-1.943603297022080123e-01,2.732292223453282667e-02,2.656182977009527522e-03,3.763068619275646703e-02,1.813143392526285697e-03,1.199466405578696396e-02,2.084987745820072666e-02,3.113696611536596534e-03,1.151657612101562866e-02,2.176621173100374076e-02,6.284621204022043835e-03,2.957529782181457859e-02,7.403375081296051721e-03,2.023452772020085944e-02,1.841235223241663443e-02,1.711414839873839216e-02,1.358177969922917949e-01,2.572349130983742765e-02,3.223708217738356641e-02,2.374488581188752279e-01,6.307889627993523186e-03,3.533098127673465344e-02,1.334536883537295715e+00,5.765720478776446001e-01,8.538473194212791162e-01,3.334156578389899650e-01,3.953043299477214112e-01,4.526288514703810661e-01,3.790622186117935666e-01,3.415408632925427956e-01,3.187899765085268622e-01,3.140920843374863103e-01,2.888160014607437098e-01,2.837519605420601998e-01,3.241860368606339082e-01,2.910347742164942283e-02,3.351668299229196030e-03,3.073055531332333570e-02,2.137638960043888869e-03,1.358291194119445183e-02,1.970757184740961135e-02,4.855670042099901121e-03,1.311338078415601703e-02,2.326666889707006483e-02,8.221700217059499036e-03,2.651452161243684352e-02,1.007179837676846004e-02,7.252562451227355551e-03
4.576617480136208754e-02,1.608488905196455224e-02,3.063556589030826061e+00,1.006155002624192218e-01,1.418408308185362676e-01,2.817750369359237061e-01,1.127927135250755657e-02,7.278911564625850650e-02,-2.528198582378625758e+01,1.418370257528544398e+00,-7.059164054154507539e-01,-8.064716784396845639e-02,-6.091159428433345902e-01,7.408196119973164961e-02,1.750327384059376934e-01,1.351262869128921629e-01,9.038057262096835243e-02,2.067431667678847895e-01,4.218648741294053241e-03,4.566913410853942756e-02,-1.550954601428724822e-01,2.671876028346132845e-02,2.795362559871874576e-03,3.523632368650896768e-02,2.083083468494778892e-03,1.167933136837994400e-02,1.839209117536351468e-02,3.295788193587865372e-03,1.251230932830234635e-02,2.231487841890433463e-02,7.019496505651309087e-03,2.958049406313719570e-02,8.047593013990543553e-03,1.949057551132475294e-02,1.290482547514930009e-02,1.716334804521344598e-02,1.255335558850254329e-01,2.007294890543489391e-02,3.069243322656655185e-02,1.973398814043972882e-01,6.344640630981352586e-03,2.314369741407344000e-02,1.288360862133895779e+00,5.503526260803268677e-01,8.475895202064563927e-01,3.254367705707988945e-01,4.052386444322629844e-01,4.529064202673335759e-01,3.827414626260198238e-01,3.412043227839615667e-01,3.166222108854443440e-01,2.931928430252509488e-01,2.719684402055876360e-01,2.859644665362590099e-01,3.380742742068504336e-01,2.942072291810851961e-02,3.288449226267238165e-03,3.110024629801389634e-02,2.371431467154734834e-03,1.225161572819592065e-02,1.639065998401707802e-02,4.814396197006456588e-03,1.323223365981062924e-02,2.309582821489055901e-02,9.117042340385602198e-03,2.621032680921847949e-02,1.001180184793691239e-02,7.612754626790235388e-03
4.444948921679909432e-02,1.514876131034846238e-02,3.070470678765048422e+00,9.870960467132983140e-02,1.405684796712383389e-01,2.719706915628309352e-01,1.133403837093561496e-02,7.102040816326531114e-02,-2.560034670978578575e+01,1.438111331464112075e+00,-8.066884366783235727e-01,-7.350725349998107894e-02,-4.968330781488740633e-01,6.043918275557291081e-02,2.687535100567660096e-01,9.899902207028990486e-02,6.603922530132691482e-02,2.222010846083789237e-01,-5.921586875633239912e-03,5.342643779350070288e-02,-1.300684500995283877e-01,2.688692796631785009e-02,2.559498930139058551e-03,3.154752391369732706e-02,2.240151415577617145e-03,1.307114528770195877e-02,2.188736370950887522e-02,3.565250388067385794e-03,1.302976634536717748e-02,1.969519037291360408e-02,7.579671042107582676e-03,3.261521997800164580e-02,7.279320869419453680e-03,1.945095195821490083e-02,1.271963495314135800e-02,1.768056089340232923e-02,1.242266387421718521e-01,1.863907289427722477e-02,3.003623027969152745e-02,1.937311161949071547e-01,6.275160408963726712e-03,2.310896803001290592e-02,1.702117243692339743e+00,5.490785577351574576e-01,7.116202211123732191e-01,3.266171532992323545e-01,4.366698932505044262e-01,4.401529878639541815e-01,3.704377139622491710e-01,3.300821798364836912e-01,3.142745613545089300e-01,2.854975046847554876e-01,2.587266152355099935e-01,2.843788242267885624e-01,3.454261800995281351e-01,2.931404970166453378e-02,2.618123197152980117e-03,3.000868361620766256e-02,2.408097448989291161e-03,1.223578929083505955e-02,1.814341358694851816e-02,4.831543569831938355e-03,1.300352815811753847e-02,2.209046259163430226e-02,8.949115956266616781e-03,2.837500081779735506e-02,9.205538618812221172e-03,7.645117144995910996e-03
4.433598183881952426e-02,1.451501254021200435e-02,3.075576219867065308e+00,9.730183885060553206e-02,1.409514327197831651e-01,2.440340729680482990e-01,1.153853857940088934e-02,7.056689342403626997e-02,-2.586482482004401362e+01,1.464419393244554835e+00,-9.824513096261366929e-01,-7.742121699008661963e-03,-4.541409370056278538e-01,4.849207501184649161e-02,3.007078250506170503e-01,1.063290016248675945e-01,3.202253163734511410e-02,1.940200575081533207e-01,-2.711463346646674974e-02,5.256830698858650647e-02,-1.490576168651709110e-01,2.692040253773986258e-02,3.298091258193235412e-03,3.381227834496090129e-02,2.980084042123158292e-03,1.386708689623137279e-02,2.441827794750127748e-02,4.168820568157824771e-03,1.340743260447277777e-02,1.380375779633983765e-02,8.053587873904706484e-03,3.089564324541336365e-02,7.496402578080867130e-03,1.883317078676537137e-02,1.309505256261713456e-02,1.804428502472318549e-02,1.244173876667900996e-01,1.849991036074206258e-02,2.981373598265753266e-02,1.776952902948333857e-01,6.060911395172489773e-03,2.053195010485141941e-02,2.001608826831967392e+00,5.370994249680010046e-01,4.290341103201080752e-01,3.489645952264930906e-01,4.570993757240691124e-01,4.315803785661859737e-01,3.171570412233790659e-01,3.006165289250492534e-01,2.888373143524110565e-01,2.954285042137856920e-01,2.594019769148007137e-01,2.725826277467851000e-01,3.484816676418152626e-01,2.922396194117291013e-02,4.052128504065266416e-03,3.077657010446097074e-02,4.024170724472466050e-03,1.176292712100491557e-02,1.957614010712767708e-02,5.102215435697146119e-03,1.274284195986852275e-02,7.585941611495026181e-03,8.850572104923872668e-03,2.877964836607317667e-02,9.116062520466117550e-03,7.380125331090796673e-03
