4.011350737797956395e-02,1.182981399953888721e-02,3.004772825290995097e+00,1.140825101674689396e-01,1.637878573253261638e-01,2.459726409436945316e-01,1.129427230475091824e-02,6.077097505668932476e-02,-2.658861768197640529e+01,1.952114985486550713e+00,-7.096633603531317114e-01,7.498267257982561829e-02,-4.056535365711252950e-01,-3.175394008512716360e-02,1.677051974673283707e-01,2.350822565076714221e-01,1.688329385645778169e-01,1.649820027503969277e-01,-9.313776136619407453e-02,-1.008859504544177416e-01,-1.927829122316055688e-01,1.933317773652624277e-02,3.223180809261223974e-03,5.580793612170767415e-02,2.052072291763225396e-03,1.008191008189786297e-02,2.419739494778731792e-02,3.958798939580706992e-03,1.065929345681301474e-02,2.021234910918391289e-02,5.049246087257559107e-03,3.086453393000754275e-02,5.121091791199660834e-03,2.269872434526088931e-02,1.945002494967135870e-02,1.645021719761437240e-02,2.134174655040196322e-01,5.368600545545731267e-02,3.933344389017753850e-02,2.779155736897152562e-01,5.787571888636330354e-03,3.783248115732269073e-02,3.248029633690724616e+00,6.496642009144639740e-01,9.316360910112079230e-01,2.752987512239625789e-01,4.135792314028308714e-01,3.698843303330461296e-01,3.473337588732501313e-01,2.852748273685268843e-01,3.429103276990964622e-01,3.425559190212271177e-01,3.174486930068884383e-01,3.153936768318152950e-01,2.418163896127655255e-01,1.953789486321238361e-02,3.917587900036151663e-03,4.001672351944571965e-02,3.190556952980481194e-03,1.090509893600070425e-02,2.119475908965949909e-02,6.410695952473187235e-03,1.429187261859443843e-02,2.372862558208621575e-02,7.231454976442048752e-03,2.563400848126907994e-02,1.015352056110876110e-02,7.471506117104000262e-03
4.658342792281497391e-02,1.112721839083904637e-02,3.059677364502290331e+00,9.832905705509963068e-02,1.408419712547483160e-01,2.626575337028645984e-01,1.081150742832830830e-02,7.183673469387755195e-02,-2.637039761827190532e+01,1.434474910523928504e+00,-9.812030140834587799e-01,-2.890307448615947288e-03,-3.998712793197001236e-01,1.086909530302612170e-01,2.492635045249811387e-01,1.497480702567087207e-01,7.783519262380640680e-02,1.513142009300816049e-01,-4.757265434080168442e-02,3.244741240221494377e-02,-1.621238760881626439e-01,2.558378860877852379e-02,4.064312780096377732e-03,3.625363334289100764e-02,3.304536312380461187e-03,1.452252142232215472e-02,2.595434231218944621e-02,4.203907169240383643e-03,1.169862471955989726e-02,1.373208913113044966e-02,7.945435789910495344e-03,2.878191747126332065e-02,7.557762978379198825e-03,1.827956502772336636e-02,1.518957750859548615e-02,1.673991042221768810e-02,1.829150745944477241e-01,1.813550952849155712e-02,2.872474396290245965e-02,1.761035297297650903e-01,6.049981760720512906e-03,2.046572883972850795e-02,2.038100273694860576e+00,5.330794005458172613e-01,4.376131437930089185e-01,3.438927656494445984e-01,4.527463922123333151e-01,4.010702452989824973e-01,3.719975992720394586e-01,3.327399204290484858e-01,2.529641260518730728e-01,2.539127858254214276e-01,2.243629783385710230e-01,2.637103491658238097e-01,3.362475473820830119e-01,2.840517830824438109e-02,4.710574238814851933e-03,2.997122701233466760e-02,4.369053415494279953e-03,1.160342908620758465e-02,1.966715355368613485e-02,5.795384082430386080e-03,1.086300763039927883e-02,7.514348856353302193e-03,7.974033985622672183e-03,2.632090128202996260e-02,9.073829466027498111e-03,7.303410912530434659e-03
4.835414301929625430e-02,7.323344783275028032e-03,3.048930524709800860e+00,9.804708446713165937e-02,1.378855899597426771e-01,2.852281506635654384e-01,1.050519168145284087e-02,7.311665406903503084e-02,-2.665102879774891420e+01,1.374169626450535642e+00,-9.011044345444066961e-01,-8.030329799753190001e-03,-3.667239716555161788e-01,1.814201458994697813e-01,2.367836675183996042e-01,1.624394405581875145e-01,7.958096709844657279e-02,1.073803490724579562e-01,-3.289843935109119932e-02,6.380834503641374944e-02,-1.446236743083674503e-01,2.337682911589713738e-02,4.430482811924245194e-03,3.264064910650907314e-02,3.597543611308282995e-03,1.520322021163466458e-02,2.814129916869167330e-02,4.197450223286027828e-03,1.150925807750224732e-02,1.325557014452827254e-02,8.415254545397477665e-03,3.123917238185727058e-02,8.087571195726787204e-03,1.767370596193009943e-02,1.488904544164097558e-02,1.089936511770417046e-02,1.884692911516748781e-01,1.710999517803469053e-02,2.619340461804068459e-02,1.712171890846728994e-01,5.973162651911914818e-03,2.117025907183762296e-02,1.940537845792745353e+00,5.258451641885545369e-01,3.844964455379994428e-01,3.548795855019066248e-01,4.615002234584848484e-01,3.491308055912087926e-01,3.873571934615292478e-01,3.473842313427206729e-01,2.524024480685446714e-01,2.152906824451841228e-01,2.261108688426039792e-01,2.431071935304064957e-01,3.362274001271590707e-01,2.696288279506171837e-02,4.827407683723652920e-03,2.719126261515670065e-02,4.508988809385245690e-03,1.198885111916651175e-02,1.947256240643197023e-02,5.915922630627490873e-03,1.115103198408138804e-02,7.669853267802223019e-03,8.230265124291331197e-03,2.662945012746498197e-02,9.394150358210342014e-03,7.180582493085749772e-03
5.011350737797957283e-02,7.198896464962680972e-03,3.043376832924385322e+00,9.972063387720034311e-02,1.389157778695712386e-01,3.048218598787116873e-01,9.821904329951157767e-03,7.551020408163264253e-02,-2.673335704613356256e+01,1.321613374966175369e+00,-8.869991102754323231e-01,-3.814309974397648434e-02,-3.358094846411043832e-01,2.339391835230542060e-01,2.092202811129853512e-01,1.518302521085816426e-01,7.751299121032775852e-02,8.306157252534210333e-02,-2.565775090577616588e-02,6.732768784899681447e-02,-7.990120483777388150e-02,1.986769414992268362e-02,4.834905007086566162e-03,2.739912124687692366e-02,3.842701120994733346e-03,1.545343197145335710e-02,3.109323175897045141e-02,4.214532922223056602e-03,1.145086102957222629e-02,1.333070088758453800e-02,9.165177503004459311e-03,3.346774540085528660e-02,8.776601503945186122e-03,1.677899731159360891e-02,1.454390103449744280e-02,1.151131091043355176e-02,1.944719170622949966e-01,1.642144994028227681e-02,2.545669965258509984e-02,1.705565324724339638e-01,5.627464540145157325e-03,2.103594765226143859e-02,2.040120226965759898e+00,5.278457871207461460e-01,4.002612887071513859e-01,3.100964291168733511e-01,4.753063725047084742e-01,3.129102904108397309e-01,3.952275401106751795e-01,3.363856296782379296e-01,2.506023339392981497e-01,2.150901140627266284e-01,2.273758739741461588e-01,2.423445171148543298e-01,2.956532357687617352e-01,2.355539335687349342e-02,4.967937309885735522e-03,2.281030364580137471e-02,4.682059936992920453e-03,1.160917059609396090e-02,1.864676657742829827e-02,6.161843425428510310e-03,1.165353749640681350e-02,7.280044535813247342e-03,8.364814412051387732e-03,2.736102180426338085e-02,9.685920170059343984e-03,6.728250537634882650e-03
5.240797794713799446e-02,5.836602011900497711e-03,3.041596277985350039e+00,1.022869122116008694e-01,1.409254925020871074e-01,3.314023594302893394e-01,8.468265350925827453e-03,7.904114026563005546e-02,-2.693946312011028255e+01,1.270069219548508599e+00,-8.993119334909701612e-01,-1.046506744917077673e-02,-2.608669490805293201e-01,2.043322201815446770e-01,2.169812443350897235e-01,1.033540761857949519e-01,6.541239348379598861e-02,5.615677259234917035e-02,-5.151750771726924805e-02,7.929709473717942714e-02,-3.488396918850049377e-02,1.379363694377914139e-02,5.299548796784300277e-03,2.334874132549188269e-02,4.200254512521591627e-03,1.590416050020444436e-02,3.381721720741485970e-02,4.635415814805290448e-03,1.159277048875303681e-02,1.339748985948697492e-02,9.875979349543609342e-03,3.586399804724368229e-02,9.344301754748552888e-03,1.569254160783415189e-02,1.328842884630060395e-02,1.049165077696148120e-02,2.026111647167053442e-01,1.509054954929295311e-02,2.466031100379884738e-02,1.648918735862069385e-01,3.067896053663014648e-03,1.847077906700922423e-02,2.058196463506829055e+00,4.635875065794546335e-01,4.096995913218230423e-01,3.031364357072665605e-01,4.587432586528338296e-01,2.999734022431561620e-01,4.104385364262158054e-01,3.182500921493268131e-01,1.963362674272542963e-01,2.059782638664446053e-01,2.189004807144657450e-01,2.471911579124517477e-01,2.811367289515637191e-01,1.062006734957775603e-02,5.117531164819966519e-03,1.698901252642701781e-02,4.895265653738918241e-03,1.173714106207428796e-02,1.824105938674397062e-02,6.474473409560141564e-03,1.167441335408063614e-02,6.762126555457428564e-03,8.517070861497709824e-03,2.812164782010067102e-02,9.836484452954713173e-03,5.582417259417513621e-03
5.281876655315929231e-02,2.152881011165597245e-03,3.060020713765694289e+00,1.020201334363057682e-01,1.404081651285708221e-01,3.527957505310196362e-01,8.032672992848476426e-03,7.928949357520785612e-02,-2.750053934913566778e+01,1.307615655959720069e+00,-8.185228937535136140e-01,2.337178318598110566e-02,-1.756930226524549277e-01,1.708789314806012372e-01,2.892847775946370548e-01,1.724459488826886322e-01,4.399609319017480646e-02,6.772777457907144805e-02,-1.811961112104509830e-02,6.985367637471526225e-02,3.037656532680046637e-02,1.269586816882908517e-02,4.904190221651931296e-03,2.415103372080025165e-02,4.474600171318374869e-03,1.760560967159973192e-02,3.567233611121641002e-02,5.210225667990736262e-03,1.041769489604698305e-02,1.371752977588105299e-02,8.300252530050468078e-03,3.874471652178245601e-02,6.294643900866547098e-03,1.618087407142785109e-02,1.400558190088145236e-02,2.179550067747466641e-03,1.990789566078474682e-01,1.443015978365334677e-02,2.270177966314270920e-02,1.681864944358955893e-01,2.604289968622287930e-03,1.989342746821290420e-02,1.630250114580203080e+00,4.632522069884391636e-01,3.829493600868431047e-01,3.055696921745335581e-01,4.343606243994524996e-01,3.065331992363480862e-01,3.932739629920505853e-01,2.884645908884541643e-01,1.970381680275565539e-01,2.087872839628312771e-01,1.999898348982865337e-01,2.377966742845364356e-01,2.255915818421541930e-01,1.038964774536599647e-02,5.285480535966270016e-03,1.788080575141554399e-02,5.182751463889449621e-03,1.183136831763697237e-02,1.750570772153429294e-02,6.810818729174034254e-03,9.957662497473859786e-03,6.962263289218236818e-03,6.781565451494964494e-03,2.924217619392038489e-02,5.077375950766546513e-03,5.883892690883938542e-03
5.393870601589103447e-02,1.598965312528259283e-03,3.062043777416192825e+00,1.017877965145785740e-01,1.392554656100907506e-01,3.815411437164008546e-01,8.084507180685285635e-03,8.099773242630385617e-02,-2.783662733907136655e+01,1.235826899300764614e+00,-7.993175387760466100e-01,5.465632856351700097e-02,-5.241633719299415572e-02,1.268806195570794659e-01,3.040250882746604044e-01,1.876746745266684169e-01,4.645287134119924048e-03,4.247893307938424567e-02,-3.521452764232001209e-02,-1.619791319916472419e-03,3.364679222798221125e-02,1.077669722019562043e-02,5.162969588186694554e-03,2.452517497910238625e-02,5.060706172832457432e-03,1.814380381895370348e-02,3.567589145773415737e-02,6.001955980809542748e-03,9.353828398618526871e-03,1.248474335812927750e-02,8.800882655636128177e-03,4.016910673583860142e-02,6.143185527209583940e-03,1.630821160918737023e-02,1.463187151296029692e-02,1.667030005690174144e-03,2.156296395644383135e-01,1.563567766777665749e-02,2.423570390488298185e-02,1.689285850665852295e-01,2.724047226206418454e-03,2.131538572788596597e-02,1.570913578426276880e+00,4.656206029812625102e-01,4.040683247416993473e-01,3.173557374986381574e-01,3.441744527326933145e-01,2.842836046835537367e-01,4.177763943670811386e-01,3.085277584636890724e-01,1.868488336036306929e-01,2.133014203889077032e-01,2.073066597492579655e-01,1.800391421235394696e-01,2.393587838630122644e-01,8.247392604455677442e-03,5.669640191189027380e-03,1.850779826909614012e-02,5.472267138483801960e-03,1.249638401782136865e-02,1.738090134416769503e-02,7.197984541297695188e-03,8.527912304599753746e-03,6.514410058996659113e-03,7.264769209261547241e-03,3.057884694926524607e-02,4.931376211363150408e-03,6.410532324409266847e-03
5.187287173666288442e-02,8.610832519529090659e-04,3.057169095207681764e+00,1.010545694720654392e-01,1.410232035277881601e-01,3.436767045444044655e-01,8.574728303647303693e-03,7.562358276643990629e-02,-2.840760064562053344e+01,1.346667213758628190e+00,-7.749060591157890254e-01,1.529796992723655158e-01,-3.547696656268680554e-02,1.620149289046827479e-01,2.952371721903646051e-01,2.190240250795042753e-01,3.601076338191659676e-02,5.875082178420595186e-02,-5.067477263815332866e-02,-6.195656240364088782e-03,8.903936622748789484e-03,1.131197251989034258e-02,5.960448976170078933e-03,2.754832958858472944e-02,5.153499298058356395e-03,1.382835340895208209e-02,3.687483923645722139e-02,6.282463361843138201e-03,8.905845528152316060e-03,1.331781715981029436e-02,7.950519764126879468e-03,4.422817360535810649e-02,5.389992417531180337e-03,1.735352257432010853e-02,1.495586237638893250e-02,7.967882947745885160e-04,2.383606211932320085e-01,1.427951749936912269e-02,2.087766442488339300e-02,1.477176222446403564e-01,2.699617712809045372e-03,1.822930405103489332e-02,1.199812057830670797e+00,4.253492300441513163e-01,4.347759391753129310e-01,2.666770148724730838e-01,3.103550332950179014e-01,2.525186440865496706e-01,4.447511517395437708e-01,3.271572567531507714e-01,1.625798544930752432e-01,2.170156627518191605e-01,2.155267513993213424e-01,1.821009714331113527e-01,2.492915932201693330e-01,9.042484037904094732e-03,6.071982296918514155e-03,1.947319518636205296e-02,5.729989872826710649e-03,7.586859579192837405e-03,1.903700718379877296e-02,7.973192757173380024e-03,7.944085493659304442e-03,6.794931253583580064e-03,7.356939258508858256e-03,3.246385982619404142e-02,4.023399924605092562e-03,6.689239609627388103e-03
4.986757472569050553e-02,4.812659133850472645e-04,3.060911615827572874e+00,9.962003574338919309e-02,1.418239862516680883e-01,3.012844344616979475e-01,9.177912311213768173e-03,7.120181405895692484e-02,-2.897757373627959154e+01,1.506254450777073650e+00,-7.285527962058747642e-01,2.405586331032565084e-01,-1.830434608634915611e-02,1.479716790844508023e-01,2.111602761728993416e-01,3.033462940908838168e-01,4.550229740677070450e-02,1.973238877827017748e-02,-8.932587880235902389e-02,-7.397012288854334927e-02,-1.565948111202962109e-02,1.196263460627190398e-02,6.668857157545829938e-03,3.163942903856076933e-02,5.510558226091320615e-03,1.253338043821025649e-02,3.852211237733201010e-02,7.593396765173293303e-03,5.626162773015379662e-03,1.254772326327615629e-02,6.566829434651299917e-03,4.911850879094174088e-02,4.196666759911325643e-03,1.900435939307801997e-02,1.678204013697054756e-02,1.732841619231853395e-04,2.618522221099245373e-01,1.392217699277337531e-02,1.874786160735740156e-02,1.419481905318996373e-01,2.833127567769550513e-03,1.759964436456440059e-02,6.676345103444282225e-01,3.407605435798383153e-01,4.892340518551526185e-01,2.362970207770209718e-01,3.113758197461197197e-01,2.693966101767510390e-01,4.823200644632389400e-01,3.192871839147997104e-01,1.611332814585922368e-01,2.151355075594143518e-01,2.290574747083910789e-01,1.310031503786017737e-01,2.418944243427483543e-01,9.426537126102601041e-03,6.749486211822106584e-03,2.031598033316000390e-02,6.404667223750477520e-03,7.507663388088806240e-03,1.708570007260300228e-02,8.777854416132520668e-03,3.745905328504790105e-03,5.694924206239774904e-03,4.058422646564626389e-03,3.609397025129511272e-02,3.220055646939876549e-03,6.546530645074434898e-03
5.266742338251986094e-02,4.973255433800584640e-04,3.032446414352078623e+00,9.809566160368030086e-02,1.407266395756618382e-01,2.514577334248925822e-01,9.710826246356652619e-03,6.848072562358276105e-02,-2.898743715216789951e+01,1.518436071871629212e+00,-9.576524459244385445e-01,3.308927106528681827e-01,-1.208927647313238901e-01,1.181990867500621184e-01,1.038133947793642466e-02,4.536977132442507887e-01,8.064472026724381348e-02,3.944916724557974951e-03,-2.211136480450775696e-02,-1.003076899349847756e-01,-4.396914095921376775e-02,1.377930105999621534e-02,8.992828263822387133e-03,3.931720756446329540e-02,6.987321889466701144e-03,1.076199156247668529e-02,3.640082233129710715e-02,9.424224008034134265e-03,5.002388200711350291e-03,1.160906477040601556e-02,6.724217735846023218e-03,3.418188538150652989e-02,4.594783882246845745e-03,1.676585515998602754e-02,1.853475039904671495e-02,1.917313031972865569e-04,3.103282202694606084e-01,1.430257176488666446e-02,1.922610688520831612e-02,9.986109600445501611e-02,3.242626049620348817e-03,1.329192824467378270e-02,6.575012440827369131e-01,3.599466446555869004e-01,4.013348324713665316e-01,2.108418834187648083e-01,2.837387807596339906e-01,2.882301113203865062e-01,4.414440364932183392e-01,2.644212433776824134e-01,1.672677791824009330e-01,1.985797911022214035e-01,2.378246237276835928e-01,1.214993414218990264e-01,2.369252885501674510e-01,1.051726394191123716e-02,7.196656819933344371e-03,2.038055387747511604e-02,7.299300107092933365e-03,5.562265904320881464e-03,1.710102637444681911e-02,1.011747950126696931e-02,2.411992236950747607e-03,5.812545469827933194e-03,4.267296166063041206e-03,2.888458063587311109e-02,3.233932873641113571e-03,5.780732256888843762e-03
6.083995459704880787e-02,4.754349040562126519e-04,2.958051285318148871e+00,1.043594687224014272e-01,1.488905033843841430e-01,3.101309159386351766e-01,7.492851359552833712e-03,7.256235827664399285e-02,-2.880556410854017102e+01,1.454740171231446055e+00,-1.003965168344347347e+00,2.102214448421533821e-01,-2.313819347608995491e-01,1.645398826253048619e-01,-1.058025594533280600e-01,5.385436455020711222e-01,1.637933608481881020e-01,1.454772990472414373e-01,9.512110407302278026e-02,-1.635132776738600774e-02,7.502002413145650306e-03,1.956172978006413474e-02,8.494693778283397140e-03,3.450921033178523667e-02,5.573346731508848143e-03,1.235620874060508814e-02,3.134810084781326778e-02,1.226027801440354552e-02,4.962096348166680423e-03,1.258396682326091455e-02,6.993637706307441818e-03,2.927394992484699809e-02,4.450149946830468661e-03,1.356092096456540386e-02,2.108428189966184835e-02,7.370469266794937640e-05,4.182993942701093704e-01,1.369758280034735418e-02,1.910041176938614971e-02,9.873658339797754258e-02,1.159926455006785430e-03,1.082751599665607301e-02,1.926757587539046634e-01,3.302103348415402206e-01,3.256331423089687815e-01,1.501481332730811025e-01,2.825577461423660619e-01,2.012290705370028132e-01,5.178510703717705832e-01,2.738982183619861899e-01,1.060276862278030363e-01,1.163807187121782549e-01,1.891388776253662418e-01,3.265264721076395482e-02,1.075487551562961108e-01,1.218802056882967166e-02,6.567224123450838939e-03,1.376237374597201295e-02,5.380855904762778946e-03,6.152398509884743696e-03,1.413408619718979284e-02,1.257264069413131791e-02,1.364577816344403165e-03,3.785857141164021989e-03,4.005986412109918682e-03,1.099363793965526907e-02,3.374054991071239427e-03,1.764884973548539078e-03
