2.976163450624290385e-02,3.314437929100638031e-02,3.044326599722199767e+00,1.026872540925328897e-01,1.611319565480273108e-01,2.034864259205424464e-01,3.273870917890076698e-02,4.390022675736961894e-02,-2.757570508756441896e+01,2.158542997101825289e+00,-3.501907867563270327e-01,-1.837196686734342277e-02,-1.527311334024555045e-01,3.065202673590227689e-01,-8.165671755979765634e-02,5.278917142498757743e-03,-1.596892071631385301e-01,2.126926728304550929e-01,8.138866610479075780e-02,1.670206425461948363e-01,-1.271550247811893131e-01,1.226541503083720779e-02,9.808822064001571431e-04,1.475381841758194312e-02,1.206624711252519229e-03,5.527139797163261974e-03,2.990916882354816703e-02,1.374688264024718316e-03,1.560940476469960606e-02,3.218181198469974302e-02,7.149856379567044035e-03,8.227741411520320125e-02,6.152544924217379085e-03,3.281265025030610794e-02,1.322600125491935411e-02,3.852885858820247894e-02,1.884806481352753194e-01,3.335373604029063382e-02,4.715880927656401767e-02,2.006209637012397740e-01,1.156200009178982857e-01,2.965847701792410571e-02,5.020210301678535103e+00,1.027537512080818338e+00,1.180151745545939379e+00,4.332065508154543387e-01,5.269350679821734884e-01,3.659510886270800345e-01,4.439600500349419332e-01,3.696948311743102344e-01,3.272117106106535167e-01,2.708515963441265328e-01,2.590602243442060582e-01,2.404125931681478923e-01,2.103867125272786409e-01,1.463591226400520230e-02,1.439815281630678302e-03,1.625285547492321195e-02,1.503063695796308386e-03,4.957358912599681838e-03,3.484997927754628771e-02,2.745147364107209959e-03,3.096017776910615915e-02,3.481273544532128422e-02,1.935070007556172200e-02,6.715194046828817931e-02,1.707850708707613074e-02,1.253066573613199376e-02
2.912599318955732056e-02,4.104143688394207984e-02,3.072673643259934639e+00,1.083957638549861158e-01,1.697167844222632616e-01,1.785712361329208908e-01,1.661136574778523251e-02,4.439909297052153925e-02,-2.627284794670561396e+01,2.142859204158638953e+00,-5.499078229481518809e-01,-7.974570381112566775e-02,-1.213627666833371199e-01,3.250714696672460935e-01,-7.126633894440265182e-02,-2.096404741521914333e-02,-2.103288135772455603e-01,1.965869271535742036e-01,9.554997223580605215e-02,1.407754770332888539e-01,-1.870175139788486651e-01,1.115032940991835843e-02,8.590491955340911643e-04,1.328078259671484213e-02,1.285427547036491853e-03,6.572135672848619485e-03,2.501698774066575537e-02,1.304882739327027381e-03,1.970308429346313492e-02,4.116779568631335345e-02,7.187177016904086092e-03,7.071898742669530114e-02,6.409612295174061704e-03,3.232495776451269759e-02,1.184749536003223969e-02,3.952104291406652314e-02,1.549560826909670563e-01,3.168284405665430792e-02,4.351219021046905805e-02,1.984853744823001920e-01,1.275395133921687282e-02,2.873684255234096319e-02,3.277683774656363180e+00,1.017303422890555531e+00,1.307981539905047175e+00,4.591387268187263060e-01,5.419589814020863150e-01,3.710354369087284776e-01,4.483467759065118963e-01,3.629282380003870934e-01,3.375099531895688343e-01,2.844069317492369242e-01,2.701899505104223276e-01,2.686597815262387057e-01,2.585150031734991805e-01,1.430409717703086218e-02,1.291184531223245639e-03,1.575097512983420628e-02,1.888718104272588778e-03,6.276466229466497529e-03,3.266878417961552317e-02,2.755525275059342478e-03,3.557611836525118032e-02,4.239676022277701073e-02,1.932846347841235893e-02,6.011438294405169191e-02,1.702671140638703853e-02,9.153467716356085762e-03
2.828603859250851393e-02,4.209029274084487987e-02,3.059935320881797871e+00,1.062834050724962981e-01,1.676925688534361691e-01,1.618696589955578025e-01,1.912751798675081660e-02,4.471655328798185974e-02,-2.566584610972426717e+01,2.229728657933460756e+00,-7.087798075964921729e-01,-1.021828363539957762e-01,-7.343608512795837817e-02,3.305811650032300375e-01,-3.682136905026427848e-02,-2.201338005882840301e-02,-2.526668990946342452e-01,1.355798329315466288e-01,9.443282783621480270e-02,1.547149325666189179e-01,-1.939596538304717011e-01,9.407858470612220914e-03,1.135580694420273203e-03,1.395496106384110264e-02,1.196288217218238184e-03,7.850187710995843587e-03,2.197566728703132313e-02,1.254839905190055721e-03,2.035893274009856202e-02,4.445182969195992512e-02,7.173240276357528873e-03,6.757401414729809208e-02,6.350457475363099034e-03,3.203710577038992174e-02,1.194114879699812760e-02,3.866103839966075761e-02,2.019211915126908341e-01,3.323291047133380277e-02,4.469280362542964180e-02,2.028376457999389038e-01,1.462750258783782412e-02,2.870085503796219670e-02,2.339534750089397708e+00,1.105749049004586482e+00,1.334565085709752186e+00,4.527207207344466355e-01,5.928731223406130679e-01,3.775356757697609367e-01,4.744231230797893439e-01,3.631656095020125430e-01,3.610949168057719372e-01,3.579578470519788058e-01,3.030527659470224067e-01,2.858140539775537170e-01,2.577476329227651464e-01,1.327284915290799332e-02,1.787632045581207581e-03,1.575651338451211636e-02,1.896098985215069390e-03,1.014630176719061305e-02,3.097490297180798685e-02,2.773297424737746365e-03,3.553143667769615571e-02,4.253154120033579566e-02,1.932974559145436005e-02,6.120490977514256997e-02,1.703677128900660254e-02,9.560533248221677119e-03
2.835414301929625389e-02,4.706872007984744949e-02,3.065452223755609662e+00,1.028733773888273473e-01,1.635853964801937954e-01,1.416323715730398725e-01,1.887441798927708483e-02,4.553287981859410749e-02,-2.518336563146611695e+01,2.110648688024494568e+00,-1.009812426808494923e+00,-1.632874279516149107e-01,-6.859194624993325551e-02,3.286164867354938179e-01,1.072256596011485381e-02,-7.969755541936457410e-02,-3.529237286252079331e-01,1.684210102178447244e-01,1.197412115147158534e-01,1.505549901532960977e-01,-1.938219080430561292e-01,8.643178178473362450e-03,1.081854621101647042e-03,1.272934664557650968e-02,1.288941266410398127e-03,8.370067533237100441e-03,2.095610446997003135e-02,1.620755185599768175e-03,2.259100227164944144e-02,4.487526785904893956e-02,1.412824975723855382e-02,5.463460427772907219e-02,6.394042803156116221e-03,3.026350906814607652e-02,1.025214824398257632e-02,3.814019017048408955e-02,2.005211392165482109e-01,3.191845772491500727e-02,4.527733146319596474e-02,1.712151596765425776e-01,1.324670709321309689e-02,2.208686622073385841e-02,1.785128608034711961e+00,1.104838260817456952e+00,1.274553722823899005e+00,4.348947180738731988e-01,5.882081609093954278e-01,3.820088753224115674e-01,5.028832343008539096e-01,3.503308933050841567e-01,3.902026476163966695e-01,3.587214980683507970e-01,3.024253343677327788e-01,2.853512341465683777e-01,2.514940321068063755e-01,1.254044625723838534e-02,1.753634074345772386e-03,1.590390028880152296e-02,1.891708336663619700e-03,1.052821933487794841e-02,2.888765203761813061e-02,3.060833144013766407e-03,3.663247201524470753e-02,4.181752850807442939e-02,2.894154237258502252e-02,5.521389612487283272e-02,1.702356514804222176e-02,8.564873219721012843e-03
2.971623155505107722e-02,4.632616724412647741e-02,3.056742685859111575e+00,1.000904554552455167e-01,1.583315555958681453e-01,1.354008044727515458e-01,1.872401911849157219e-02,4.943310657596371172e-02,-2.523164381036824722e+01,1.956207574920118430e+00,-1.317353220450615314e+00,-2.152576470606327452e-01,-2.012781273601380733e-02,3.070290182206972251e-01,1.232112215654441872e-01,-9.672246115768125263e-02,-4.486201295496898278e-01,1.874698310854739647e-01,9.633682065560762731e-02,1.144592483646003911e-01,-1.804315595830716379e-01,8.657621750603253924e-03,1.154415455400562961e-03,1.300481961550467407e-02,1.530279533297577380e-03,9.181404925353256474e-03,2.295254388808738721e-02,2.438928883077751478e-03,2.873640135008914687e-02,4.111015331894465191e-02,1.490836923379769072e-02,4.349388148548346406e-02,6.639413441900266638e-03,2.829206512907028390e-02,9.889326642314283725e-03,3.878136233431731666e-02,2.430609130308622190e-01,3.098166806304797002e-02,4.664052703709464787e-02,1.684710851351551020e-01,1.261973243703291142e-02,2.012910750219695788e-02,1.870159069262355089e+00,1.087978858325959308e+00,1.132663486830419508e+00,4.071744763548261203e-01,6.024889366593914053e-01,3.974264415302979914e-01,4.947934845385372760e-01,3.923640266602662074e-01,3.943284033396645127e-01,3.727754208994218388e-01,3.043835777677896259e-01,2.638048052968091084e-01,2.536493396376962028e-01,1.253701108579685641e-02,1.755801075626770014e-03,1.618968817835062315e-02,1.987015444039330440e-03,1.087175429133854440e-02,2.958613367438688024e-02,4.415435883700745932e-03,3.885504004323215438e-02,4.147955793304841654e-02,2.876795098889467842e-02,4.619654245751222271e-02,1.696544713512000702e-02,7.661767873255491239e-03
3.141884222474460725e-02,4.483576697343392981e-02,3.058903845169905544e+00,9.856399981945193622e-02,1.554152049802384750e-01,1.147120335951621883e-01,2.028888924872936095e-02,5.015873015873015262e-02,-2.528206381730507957e+01,1.781709925709533904e+00,-1.580955422670228927e+00,-1.654163481796560586e-01,7.084672099413447111e-02,3.136322565035103427e-01,2.765331489230721251e-01,-1.045503050780064724e-01,-4.872724574137680675e-01,1.733904860253561997e-01,7.746271844912787363e-02,9.738818463413254078e-02,-1.898635283370054272e-01,8.278049814335408998e-03,1.147197886368023006e-03,1.218840582632695936e-02,2.060899871341030296e-03,9.725102832123366098e-03,2.596676406875893239e-02,3.023821759879532448e-03,3.256738828665464019e-02,3.853811395984835242e-02,1.607085968866423659e-02,3.589659558684629714e-02,6.688469263151256700e-03,2.731274279989900564e-02,1.047579017447899420e-02,3.924627974833523603e-02,2.434008974657009550e-01,2.987925083038583257e-02,4.673157814002053961e-02,1.503706300311216937e-01,1.209993628805203225e-02,1.919090904218280838e-02,1.843081069136827566e+00,1.136798842324008962e+00,9.558264776004646857e-01,4.183140435708134763e-01,5.248919663209026254e-01,4.028347996472133041e-01,4.950199287093532963e-01,3.914714991577095127e-01,3.841081931454107257e-01,3.802931901953886529e-01,3.057707579346829463e-01,2.628867124772180097e-01,2.557498769847136311e-01,1.260904597329863021e-02,1.701386853905106173e-03,1.633139091263685269e-02,3.433481258464230433e-03,1.112973932532676340e-02,3.161710253732296499e-02,5.306465637682779637e-03,3.826579962246368094e-02,4.089998591922539006e-02,2.870674866634184350e-02,4.293590431353475761e-02,1.695079037938817049e-02,8.024165228753444776e-03
3.257661748013621072e-02,3.981038924013355351e-02,3.054003117608128814e+00,9.955223973245903857e-02,1.549145223253404757e-01,9.924629053731701123e-02,2.098372005249599451e-02,5.183673469387756194e-02,-2.554279900951269155e+01,1.772611974423068393e+00,-1.689894803630307418e+00,-7.439444501542633037e-02,1.040785139754019234e-01,2.676349194563454881e-01,3.711413192109254133e-01,-1.429189107408378179e-01,-5.023451952269570864e-01,1.574526190679776394e-01,7.968804892954783892e-02,1.177364804025869544e-01,-1.769896154815945866e-01,7.074132630264200541e-03,1.162154031311431190e-03,9.495736809961572919e-03,2.496659477625604029e-03,9.800559359236751811e-03,2.691658352042701485e-02,2.984473619473009855e-03,3.399370579852481478e-02,3.886265751865459334e-02,1.610992854635000596e-02,3.584893278842343767e-02,6.672891249530282093e-03,2.747055150148444702e-02,1.777287781113590440e-02,3.492691573167801961e-02,2.420202041966005024e-01,3.302972632224924349e-02,4.794217372406231470e-02,1.529780048156848815e-01,1.168464667430589056e-02,3.300082510728997998e-02,1.879167737297720908e+00,1.173330694456800938e+00,8.517951911667539511e-01,4.013467114002510772e-01,5.074482758371382518e-01,3.559558355719288358e-01,4.583708422698503093e-01,3.909170169452233501e-01,3.872019801707746178e-01,3.786823353239092693e-01,3.094292728574346563e-01,2.759042232614684065e-01,2.721558239725325734e-01,1.199357578679746683e-02,1.710071367793296977e-03,9.375154200997069809e-03,3.980000794101586602e-03,1.123768842810323777e-02,3.331035194693420659e-02,5.309817314677316852e-03,3.925197093727032793e-02,4.071338326420079201e-02,2.868608420395292458e-02,4.304122563638063115e-02,1.695305815627203699e-02,8.038456514040170919e-03
4.676503972758230127e-02,3.888912255766761167e-02,3.055485877278055096e+00,1.139075763597955648e-01,1.596724155544666235e-01,2.207487226303213035e-01,2.083862362530935347e-02,7.297052154195010631e-02,-2.592471367371357616e+01,1.634106162782653415e+00,-1.615603082505778998e+00,-3.614227504254576701e-02,1.269496582677797913e-01,2.768604325144815581e-01,3.361589475587148934e-01,-1.239256363596623334e-01,-4.718275050886183153e-01,1.493400071958485564e-01,9.492527941448095086e-02,1.126968066482709890e-01,-1.679428936794431226e-01,4.186127140803849907e-03,1.216624705394257462e-03,8.944266615129307929e-03,2.840288373671982520e-03,9.333024282683691220e-03,2.339369282633350228e-02,3.110337107531527430e-03,3.263601616469236771e-02,4.022051118551590865e-02,1.625528486098356748e-02,3.402677976099408724e-02,6.634041184920358783e-03,2.674838880121599427e-02,5.563945959794024121e-02,3.556580260691763473e-02,2.621369459439337191e-01,5.434072004144201856e-02,4.385316760789859103e-02,4.627273984214667624e-01,1.196183850579315283e-02,8.858141322819632069e-02,2.428476370754399483e+00,1.119594044919363984e+00,9.773106903750855556e-01,4.276541178076712080e-01,4.958220292580226007e-01,3.591393421188482371e-01,4.885020606762453532e-01,4.003787963009741713e-01,3.762165062852642072e-01,3.748019982939608807e-01,3.164750915393497732e-01,2.943613112558904898e-01,2.759343227759882278e-01,4.093999562695084179e-03,1.696968269589568422e-03,1.010889416779521197e-02,4.491147652074423992e-03,1.141736753483524151e-02,3.069096246946089249e-02,5.287593844556664341e-03,3.991161352190188832e-02,4.281344839987088341e-02,2.864196215296006820e-02,4.397321574434586572e-02,1.696550681319395140e-02,9.748914723648260255e-03
5.123723041997729766e-02,3.805264034643444926e-02,3.057490976339845457e+00,1.122123061567615321e-01,1.502487118994176862e-01,2.973392057890833495e-01,2.046224485648468969e-02,8.163265306122449716e-02,-2.591206712186575345e+01,1.368851516178635652e+00,-1.543870876847678097e+00,-7.280848119167679378e-02,1.092198773895022290e-01,3.309259399354212428e-01,3.758332552593797726e-01,-8.257412790058517305e-02,-5.337488717083109790e-01,1.037756102996893609e-01,4.093452982837146592e-02,1.615376055378043019e-01,-1.362860122761145043e-01,4.149023356643832469e-03,1.272409945005459255e-03,8.087483588964959613e-03,2.738234680378091087e-03,9.969244381452352713e-03,2.736711623659501477e-02,3.815699259409849158e-03,3.285507700477737630e-02,3.965229817635390619e-02,1.561894636851294052e-02,2.308393032743010290e-02,6.761985730840811351e-03,2.532720172792444699e-02,5.513281784052007084e-02,3.605885713399561293e-02,2.628154620152657883e-01,5.427263510928341528e-02,4.594993345204693991e-02,4.926729048900412300e-01,1.183971236346375265e-02,8.757767693234398687e-02,2.427359371860980275e+00,9.882263623286634546e-01,1.122470399707599542e+00,4.283850093176287954e-01,5.139957147126531511e-01,3.593102362792446325e-01,4.571456271011247741e-01,4.106555958885622637e-01,3.484535243205215127e-01,3.676655460681372278e-01,3.135162180665571618e-01,3.259639861745754486e-01,2.978777029007145249e-01,3.987488156795473276e-03,1.676671557279133451e-03,9.882091017238628025e-03,4.480764621785079081e-03,1.165628389733725304e-02,3.324564706629602046e-02,5.560862393605152561e-03,3.974823233452678961e-02,4.446800368205956755e-02,2.874430423624722147e-02,3.086903182676860660e-02,1.692990177638504720e-02,9.511598622023562447e-03
5.380249716231554763e-02,3.200919133620975382e-02,3.050605966237005973e+00,1.128247130197164161e-01,1.498532341212557295e-01,3.475094043130057542e-01,1.983626018641006933e-02,8.671201814058956958e-02,-2.664211450424279448e+01,1.353997123142215431e+00,-1.380225348376820094e+00,-2.682512009311292106e-02,1.480260787802011591e-01,2.938905982058698241e-01,3.822060726720515333e-01,-7.194014464519457586e-02,-5.709292416848059659e-01,9.485856245264123743e-02,1.905575745979078833e-02,1.809957648944330866e-01,-7.226347568811072875e-02,4.691815842453156069e-03,1.210686487751790876e-03,7.382242978695170710e-03,3.193176249681537425e-03,9.616096608807609553e-03,3.234278517017816212e-02,4.117310161648049006e-03,3.048153989476528811e-02,3.372560744532222821e-02,1.425015262957481967e-02,2.712642381058341656e-02,6.214343364043749783e-03,2.484151686455423474e-02,5.506359781347693744e-02,3.603323565147278917e-02,2.608012016635524177e-01,5.470336150675741971e-02,4.505516670416057773e-02,5.041131782659572513e-01,1.176849772178998818e-02,8.693128758132656619e-02,2.740329033058563013e+00,9.934839312518726206e-01,1.295521918267923400e+00,4.128624188381751492e-01,4.402350252430582422e-01,3.515712870749835850e-01,4.462236265772141497e-01,4.008303025634102346e-01,3.338367173820853684e-01,3.513831624417293464e-01,3.332175715076622913e-01,3.344789075660192790e-01,3.010001030285930357e-01,5.566811158112717865e-03,1.636718565061994054e-03,8.029461921538100927e-03,5.803222597396536127e-03,1.173730047311543484e-02,3.385472922854070033e-02,5.927102348039314447e-03,3.993343758383860465e-02,4.110740874998566885e-02,2.593179833180679281e-02,3.393442190672806696e-02,1.685453183544440361e-02,9.469260783300847972e-03
