2.976163450624290385e-02,3.314437929100638031e-02,3.044326599722199767e+00,1.026872540925328897e-01,1.611319565480273108e-01,2.034864259205424464e-01,3.273870917890076698e-02,4.390022675736961894e-02,-2.757570508756441896e+01,2.158542997101825289e+00,-3.501907867563270327e-01,-1.837196686734342277e-02,-1.527311334024555045e-01,3.065202673590227689e-01,-8.165671755979765634e-02,5.278917142498757743e-03,-1.596892071631385301e-01,2.126926728304550929e-01,8.138866610479075780e-02,1.670206425461948363e-01,-1.271550247811893131e-01,1.226541503083720779e-02,9.808822064001571431e-04,1.475381841758194312e-02,1.206624711252519229e-03,5.527139797163261974e-03,2.990916882354816703e-02,1.374688264024718316e-03,1.560940476469960606e-02,3.218181198469974302e-02,7.149856379567044035e-03,8.227741411520320125e-02,6.152544924217379085e-03,3.281265025030610794e-02,1.322600125491935411e-02,3.852885858820247894e-02,1.884806481352753194e-01,3.335373604029063382e-02,4.715880927656401767e-02,2.006209637012397740e-01,1.156200009178982857e-01,2.965847701792410571e-02,5.020210301678535103e+00,1.027537512080818338e+00,1.180151745545939379e+00,4.332065508154543387e-01,5.269350679821734884e-01,3.659510886270800345e-01,4.439600500349419332e-01,3.696948311743102344e-01,3.272117106106535167e-01,2.708515963441265328e-01,2.590602243442060582e-01,2.404125931681478923e-01,2.103867125272786409e-01,1.463591226400520230e-02,1.439815281630678302e-03,1.625285547492321195e-02,1.503063695796308386e-03,4.957358912599681838e-03,3.484997927754628771e-02,2.745147364107209959e-03,3.096017776910615915e-02,3.481273544532128422e-02,1.935070007556172200e-02,6.715194046828817931e-02,1.707850708707613074e-02,1.253066573613199376e-02
5.489216799091940074e-02,2.350542959791101019e-02,3.027548522861317259e+00,1.137691399045049345e-01,1.508064212083004008e-01,3.893381040890285250e-01,1.950804200919370457e-02,8.893424036281177836e-02,-2.687176144503288100e+01,1.466292672821728260e+00,-1.135019437593816072e+00,-6.622455551007352947e-02,6.655922851230038073e-02,2.661036012704495191e-01,3.805803058603301481e-01,1.061821452337069656e-02,-5.955640282907913585e-01,6.396449808444257257e-02,2.479739130216632170e-02,1.911936196541683952e-01,-4.979114808888906313e-02,4.064943132982429437e-03,1.101531575391589621e-03,9.027779417638142484e-03,3.357652460050584032e-03,9.353810069528102622e-03,3.484891412102249231e-02,4.138929224407335988e-03,3.042315087250050537e-02,3.906028345425175546e-02,1.213173530405460727e-02,2.520817616825386451e-02,2.078298752404685555e-03,2.477499623165707252e-02,5.499137148576411366e-02,2.823776052432751607e-02,2.792285377467628171e-01,5.440674067371063793e-02,4.457505199406997659e-02,5.064492979534359618e-01,1.161640718716606437e-02,8.684811992680897819e-02,2.622000624667060187e+00,9.501704419227933185e-01,1.263342034105180867e+00,4.111251358982837556e-01,4.677466117690256553e-01,3.509660884330141895e-01,4.637926558622463280e-01,3.757995816705739234e-01,3.202093081095959692e-01,3.414296416460295691e-01,3.291691383550751637e-01,3.326721940450489412e-01,3.057748860918267364e-01,4.641286924752946637e-03,1.401759831547046749e-03,1.021737270368006274e-02,5.817430979118366416e-03,1.147097745770457589e-02,3.327960809647046575e-02,5.744500763857855914e-03,4.012914080016789786e-02,4.312073331552333105e-02,2.371269362681755269e-02,3.091068239350087260e-02,1.936199015278537760e-03,9.409956904842926850e-03
5.620885357548240091e-02,1.645316219510520317e-02,3.014199911331036930e+00,1.107097309671943169e-01,1.457428787204917975e-01,4.289272424667822103e-01,1.959854399328350705e-02,9.242630385487529687e-02,-2.703360776988385084e+01,1.502305548623256160e+00,-8.735332525313002083e-01,-3.411926979581703795e-02,-4.753435790776390502e-02,2.807478824261017691e-01,3.290041111844428379e-01,9.734237793087470447e-03,-5.569405462004385354e-01,7.793970169503615375e-02,8.616805751426632673e-03,2.422196853717934750e-01,2.057230208938817112e-02,4.684280861870891363e-03,1.438944394944629028e-03,1.123490610967362718e-02,3.147120778711653532e-03,9.780165758554290947e-03,3.724715241409062849e-02,4.194254053507213108e-03,2.612490133645687523e-02,3.238837142194299357e-02,1.201592124687950007e-02,2.976782952411353295e-02,2.213696990178521881e-03,2.336743215296390244e-02,5.464139071208527071e-02,2.062796181022900910e-02,2.732875462411736844e-01,5.431362627911998087e-02,4.040373312292661750e-02,4.983256985269747807e-01,1.155663634982847729e-02,8.639730743566731430e-02,2.528458000408567052e+00,9.553381003742094091e-01,1.280080408448240226e+00,4.007055399696564102e-01,5.227786357898034364e-01,3.638276066654835272e-01,4.946716724053222825e-01,3.697688466972412491e-01,3.511837455573678102e-01,3.395309588180553950e-01,3.150470301817627217e-01,3.202988961529316114e-01,2.396922356434347257e-01,5.905195388852665581e-03,2.145246455651346040e-03,1.326903112138675539e-02,5.751694711321540636e-03,1.221802408060799171e-02,3.327625947990262012e-02,5.713214130617603852e-03,3.738905835003553113e-02,3.509940685895968082e-02,2.375798361201800907e-02,3.141061787869033756e-02,2.173489920307550890e-03,8.889007504974589038e-03
6.905788876276958144e-02,1.644981341810644593e-02,3.035472251860602988e+00,1.217325250607152881e-01,1.458833467303012610e-01,5.418046947429306925e-01,1.716559370375723634e-02,1.123356009070294870e-01,-2.708379514354530215e+01,1.344595489717739234e+00,-7.922006115082281807e-01,-7.206653282670223704e-02,-1.410444276990905355e-01,3.568236117108536942e-01,3.468542475327877628e-01,1.996502553944691505e-02,-5.094390652000028163e-01,1.078807724718486988e-01,-8.213347502497978306e-03,2.415060206064578718e-01,1.453338166508263453e-02,4.920806724439804811e-03,1.363597652766906313e-03,1.030433598070501500e-02,3.153545003235804639e-03,9.050932403449570007e-03,3.794721551022643691e-02,4.230433677294139633e-03,2.583746167467024929e-02,2.861374834726087418e-02,1.221100319720300718e-02,2.762240493398638794e-02,2.392534857344003497e-03,2.254662069784843514e-02,6.846042408205385565e-02,2.076455905352496759e-02,2.447986490687202588e-01,6.431911606505211210e-02,4.058567425367178710e-02,5.863497308265598340e-01,9.314022394821659667e-03,1.073769389806338154e-01,2.599760208698127517e+00,7.398432128491364557e-01,1.254427945534918099e+00,4.213435741665050305e-01,4.568708115823735816e-01,4.326997782111956514e-01,4.909795234494100380e-01,3.760157968334661427e-01,3.710509908514244004e-01,2.874845039370187982e-01,2.780540128928095656e-01,3.081444316501587011e-01,2.469494738441929960e-01,5.998704479196235312e-03,2.005784313413541253e-03,1.314576392342719537e-02,5.753497025731908569e-03,1.055757618555097817e-02,3.381576332455750455e-02,5.688743068832666575e-03,3.734642958683488667e-02,3.405407927357777947e-02,2.373801615219747058e-02,3.085415661964175174e-02,2.210377380721150267e-03,9.573670135875223669e-03
6.962542565266742478e-02,1.134029291099903497e-02,3.039522749016495773e+00,1.241093972538880874e-01,1.495298253580214509e-01,5.640570280649847001e-01,1.600395291371590339e-02,1.132426303854875416e-01,-2.735545422460174336e+01,1.458490103699086271e+00,-5.557957438342607803e-01,-2.316011087598146209e-02,-2.105039516784422970e-01,3.701981198408125229e-01,2.617451266268498999e-01,5.771272567645950591e-02,-4.544129854457664708e-01,1.076939630604419884e-01,-3.373199289501072756e-02,2.624716796862427981e-01,3.521768851317644278e-02,5.226801082883846157e-03,1.359989906459518807e-03,1.233206418414955347e-02,3.102873501274500123e-03,9.777695025410990462e-03,3.678116969815928977e-02,3.887756427527132210e-03,2.381320393770505750e-02,3.025804018862042130e-02,5.448425749479418427e-03,3.623153378193830904e-02,2.579602447346475685e-03,2.281852072324313391e-02,6.963161332476415499e-02,1.275472854361992155e-02,2.463295071883694620e-01,6.427978092920261233e-02,4.073594477372336625e-02,5.808163635443444051e-01,8.443790247506983287e-03,1.097059653379619387e-01,2.482935273743554827e+00,8.438011130994620412e-01,1.204412719873684701e+00,4.253661326462899739e-01,4.517249998288018209e-01,4.341996062314936178e-01,5.232733478829818541e-01,3.597016283372005407e-01,3.560333035693765136e-01,3.012616169999057236e-01,2.577320203853746827e-01,2.997091617068212699e-01,2.463407640074257443e-01,5.941725805773370034e-03,2.008491094987551514e-03,1.453470891986758697e-02,5.772554242628481595e-03,1.205512087549092878e-02,3.338792802705860263e-02,5.695291172201561065e-03,3.634391878891393007e-02,3.461206255369941864e-02,8.656830017695670357e-03,3.667872779724565963e-02,2.400058849969374016e-03,9.856255915046100921e-03
6.828603859250850783e-02,9.676125289510879510e-03,3.069384967898572736e+00,1.269316175773832212e-01,1.541007013212257748e-01,5.843126784196469581e-01,1.563709766563339473e-02,1.136507936507936412e-01,-2.731314176046696929e+01,1.462057610482661918e+00,-3.704806200892211132e-01,-4.057614769443117914e-02,-3.149011948731695876e-01,4.070555494260705842e-01,2.368719947346400179e-01,5.753974454677177747e-02,-4.100259785330704343e-01,8.684836498509194980e-02,-6.382353506939086873e-02,2.878249209421142596e-01,2.699889596068558162e-02,5.351287107035116591e-03,1.356899391354962061e-03,1.741250120174022559e-02,2.892810735259997851e-03,1.168664254918862222e-02,3.968673416697252043e-02,3.137191384214933418e-03,1.848323999373854484e-02,2.946206290548443463e-02,5.029698091068878982e-03,3.519160049738169482e-02,2.397063844799666912e-03,2.356756434739953540e-02,7.029373996201587760e-02,1.000784926333096216e-02,1.990584530255642970e-01,6.270335158726618452e-02,3.958844960217103998e-02,5.672379824689103289e-01,8.740235145521912941e-03,1.095504631821451746e-01,2.439546471904145530e+00,8.082923278093967490e-01,1.083977674949989645e+00,4.445070087394483171e-01,4.402912355351092377e-01,4.187560474961924406e-01,5.183427933793384179e-01,3.208918812813243426e-01,3.294327712098092387e-01,2.702805237304430341e-01,2.803696857680024745e-01,2.930760809067975980e-01,2.530331605243392734e-01,5.980868154008497223e-03,1.990175819510249435e-03,2.686697515904587497e-02,5.792271446407288617e-03,1.523991419270703633e-02,3.590628459001807271e-02,4.935429778445496289e-03,3.273556828187149798e-02,3.493967771238403602e-02,8.278602066632811604e-03,3.578193502971492579e-02,2.358298321669026910e-03,1.012449835097533300e-02
6.901248581157774786e-02,8.665469965935248750e-03,3.071890734193166494e+00,1.258404075010337853e-01,1.519602034531107593e-01,6.205639529902556850e-01,1.455313479633475390e-02,1.165079365079365048e-01,-2.736142511546329814e+01,1.507184210604354480e+00,-1.945868324079876033e-01,-1.601931399550778623e-01,-3.735834864831134028e-01,4.798761479847384881e-01,1.295806021748887871e-01,7.529467088062329061e-02,-4.036981814962373183e-01,4.093868749318532035e-02,-7.203999241781897100e-02,2.929014555992985880e-01,3.086570625138832305e-02,5.605549565164366296e-03,1.501841773794355701e-03,1.834659807994904260e-02,2.393517302737293954e-03,1.265366514445335870e-02,4.286202575243084484e-02,2.857443795800191245e-03,1.641469514527736304e-02,2.656415376812358911e-02,4.196157303754026978e-03,3.567254199184405339e-02,2.332174134408132853e-03,2.377492520914636920e-02,7.016812749242341829e-02,8.791393579001539199e-03,2.021168817795453154e-01,6.244148628204781309e-02,3.826984461761426259e-02,5.529845313962761244e-01,8.324980828482113696e-03,1.089388188396291507e-01,2.394270980402402493e+00,7.969547088721968819e-01,9.275544100259143221e-01,5.369439704537070090e-01,4.346290160503023525e-01,4.435869418196679570e-01,4.619976037141731440e-01,3.122623531660373986e-01,3.133578090140872741e-01,2.773919005555250950e-01,2.769648323011235647e-01,2.832352373216273089e-01,2.423149290487151553e-01,6.190832281772209143e-03,2.374800010118295352e-03,2.659684293358129462e-02,5.144221862651192703e-03,1.684634257318822284e-02,3.603715238148068323e-02,3.985940934399830396e-03,3.199633891314895145e-02,3.476186158912091678e-02,6.822243803986831508e-03,3.576855344643657675e-02,2.357543417111610581e-03,9.966878231463813589e-03
6.699205448354142445e-02,1.075582248051927710e-02,3.065481385411990445e+00,1.233273496268476044e-01,1.509198597823387666e-01,6.138699414772997853e-01,1.433472643415567571e-02,1.121995464852607732e-01,-2.716424148948112460e+01,1.514760545404504555e+00,-1.341042147765154624e-01,-2.164395418475702493e-01,-3.761909222283392196e-01,5.246490410694176765e-01,7.558486256486193766e-02,8.501066170625833085e-02,-3.728803862880458730e-01,8.132151839965587325e-02,-7.151392649919427469e-02,3.068359970650105795e-01,2.971913540670804207e-03,5.594756350090253003e-03,1.552166124286765781e-03,1.848257045547481436e-02,1.811955350468818322e-03,1.294359035231620360e-02,4.151554051452868710e-02,2.453725510612805860e-03,1.399653464854933027e-02,3.044378152380832273e-02,5.046128112045605851e-03,3.614727983007178652e-02,2.598905316999024998e-03,2.338961321398346296e-02,6.955047858751128853e-02,1.405885158690828481e-02,1.983232766074568554e-01,6.190537085127532230e-02,3.713326088010689835e-02,5.419925727029515361e-01,8.394897060832698377e-03,1.073472740731672287e-01,2.528602275123972287e+00,7.557836172082547099e-01,8.325584406136513627e-01,5.166187636372804315e-01,4.199224081480588677e-01,4.586859529457671392e-01,4.031631206574543547e-01,2.898644973752899645e-01,3.115630797554355125e-01,2.947025007755795234e-01,2.779467267424102772e-01,2.898641458285363681e-01,2.514994823139060642e-01,6.200618155147215142e-03,2.355043708918643647e-03,2.665760639499420437e-02,4.722396203009304044e-03,1.720129322382418433e-02,3.552624674660334603e-02,3.711022940234214723e-03,2.541176420275590223e-02,3.566062111024929926e-02,7.817156517172697480e-03,3.566406624310031886e-02,2.548854070538686574e-03,9.688256768358978130e-03
5.500567536889897774e-02,1.106625067525552307e-02,3.074274879951498729e+00,1.147092125798734735e-01,1.520736471723993510e-01,5.402642034542549654e-01,1.464316751207989792e-02,9.487528344671200542e-02,-2.688831917437096664e+01,1.562413073195578539e+00,-6.471457953077763836e-02,-2.755247294897895660e-01,-3.748073466589175728e-01,5.499340013093437785e-01,2.574313538462279227e-02,8.056994479080480109e-02,-3.813677487035176394e-01,1.389252656589924084e-01,-8.009653128932793520e-02,3.272135734698730647e-01,3.565188536431092205e-03,5.405755358961494145e-03,1.653146720213029925e-03,1.908028203680749157e-02,1.381990088897127548e-03,1.312889949710924903e-02,4.242070234103684223e-02,2.335959953869664544e-03,1.511401143284219449e-02,3.211260160846522715e-02,5.173180603488967445e-03,3.861972122839180122e-02,2.731781470966565192e-03,2.441469785194606487e-02,5.075402666257567558e-02,1.389589450711284369e-02,1.730162979196583628e-01,4.618925567671516852e-02,3.946847777358863246e-02,4.280475310637879560e-01,7.798748055815482756e-03,7.884554279329232529e-02,2.230269613779268134e+00,7.348990620575911459e-01,8.687455749764220192e-01,4.806736212199012037e-01,4.206201691106344898e-01,4.433081545071623220e-01,4.169696840074179067e-01,3.029117104638240354e-01,3.178135288720163598e-01,3.515370591256001265e-01,2.661983990864187910e-01,2.712709605575027161e-01,2.557213885202148096e-01,6.145289468296872594e-03,2.409782597396613584e-03,2.662949607377803826e-02,4.134858388917686187e-03,1.709139344351394765e-02,3.534216870867679106e-02,3.716884188680814188e-03,2.687886273951161850e-02,3.528137125236630728e-02,7.863497822185724559e-03,3.593790124671406710e-02,2.598145047814091717e-03,8.581842092362323635e-03
5.471055618615210114e-02,1.288840140966392850e-02,3.085455370956791121e+00,1.170619397073194845e-01,1.570043058551884585e-01,5.187796076452302341e-01,1.496061636547876481e-02,9.160997732426302831e-02,-2.685798180485973319e+01,1.550689072326993934e+00,-1.646642918689572299e-01,-3.105486241043304285e-01,-3.846384631668439691e-01,6.041583734772144609e-01,2.446226451545407965e-02,8.078858572422005502e-02,-3.693515939241081569e-01,1.388819624629591132e-01,-6.645540548662787206e-02,2.711339969084602952e-01,-4.706032473918735082e-02,5.783039447139365699e-03,1.691952083133805218e-03,2.135370688295089303e-02,1.521880274033807559e-03,1.229452850177159551e-02,3.907993763228218009e-02,1.843024168145222753e-03,2.398247801344400784e-02,2.759243197309259668e-02,5.040521427020994150e-03,3.784502447606925141e-02,2.671872131564502831e-03,2.508544606324940307e-02,5.088828313389741342e-02,1.663340985866084906e-02,1.777224574095990772e-01,4.573767891500955113e-02,3.523420665465747809e-02,4.361568423307111697e-01,8.086431348379739814e-03,7.989071159675210920e-02,2.226790504660577596e+00,7.579538153791575139e-01,8.675742111732300810e-01,4.807094051769069121e-01,4.064086683957003343e-01,4.505630506693771298e-01,4.294974128333365893e-01,2.995729637287056768e-01,3.050268307866569328e-01,3.585314972024157276e-01,2.742936546480633231e-01,2.751874886049273661e-01,2.632938518297505137e-01,6.549319791768253886e-03,2.411871122423716891e-03,2.725316232576173101e-02,4.185915719523983052e-03,1.713960175930084873e-02,3.429052854359759123e-02,3.103839800837383985e-03,4.248549562995384415e-02,3.085956429088023562e-02,7.913627759680061380e-03,3.653567108722277634e-02,2.617058544107023991e-03,9.385976242838770661e-03
5.200908059023835739e-02,1.512688378355402097e-02,3.095525614220723032e+00,1.170574284241174406e-01,1.592419021915287558e-01,4.643372583350858229e-01,1.560853218721390892e-02,8.616780045351475625e-02,-2.631314938972608175e+01,1.610937101900863144e+00,-3.770636313666186901e-01,-3.905054798520143922e-01,-3.923832173956314229e-01,5.818326628875749584e-01,9.798577838196770307e-02,1.219004065702395390e-01,-3.682382392277352978e-01,1.473894364752749153e-01,-4.003706431506798280e-02,2.499158742052458582e-01,-8.534016898692994846e-02,5.334853488524388988e-03,1.761224442069229132e-03,2.127415976006134107e-02,1.071411860365563493e-03,1.508717757510488061e-02,4.134736610962508330e-02,1.830404894297394704e-03,2.572010061502478032e-02,2.693488954304877267e-02,5.822975818226691462e-03,3.365512735076024026e-02,2.376835195673605676e-03,2.528854267575361345e-02,5.107715473509814169e-02,1.693702470140746527e-02,1.751217642497980287e-01,4.591614682636824957e-02,3.791461977723042248e-02,4.456719121928172656e-01,8.167445712370763680e-03,8.092665228823429924e-02,1.756360624312442109e+00,7.561213396574757439e-01,8.863665952098168654e-01,4.455794716578805881e-01,4.019393717146944600e-01,4.508921536441621858e-01,4.785001544961984266e-01,3.307162732205626843e-01,3.016319810730406226e-01,3.599767544259838692e-01,2.576659283866007955e-01,2.720736148494453110e-01,2.496825430300652904e-01,5.598785834805976303e-03,2.437487752388779651e-03,2.729830929497951281e-02,1.552510257076176537e-03,1.867035047072552328e-02,3.693058415195554084e-02,2.951171740455865288e-03,4.259992171872004074e-02,3.116130536104296661e-02,8.517549797046367402e-03,3.536251081358983417e-02,2.408547640201150804e-03,9.439623694300529680e-03
5.010215664018160403e-02,1.501482288763337711e-02,3.114669911251036538e+00,1.170232238480907738e-01,1.608121531288698725e-01,4.360198177336831460e-01,1.552829972198724665e-02,8.362811791383220617e-02,-2.631806759362477877e+01,1.647660337492098392e+00,-3.950732206302616789e-01,-3.542234824919385794e-01,-3.759468780224369810e-01,5.645717136553730642e-01,1.055894435012660754e-01,1.089609627520531088e-01,-3.442397973026786184e-01,1.665085398088377300e-01,1.139954315251453729e-02,2.622015314124187535e-01,-9.019937199777629255e-02,5.439160893000666644e-03,1.760873178981797087e-03,2.027625407721286160e-02,1.023068664716170369e-03,1.785974617187131505e-02,3.936071721865008061e-02,2.539400305062750485e-03,2.408307375371452827e-02,2.329723168889386367e-02,7.121215737458734887e-03,3.832224284627146899e-02,2.269112877928737733e-03,2.568803467563013018e-02,5.143625877379816996e-02,1.701827570999976669e-02,1.337483602710547448e-01,4.608692101313160289e-02,3.711789376880775260e-02,4.427235639050000615e-01,8.717409677199864509e-03,8.104809600942548820e-02,1.730101803029211904e+00,7.216994743391713651e-01,9.204609787629740580e-01,4.989732790364861392e-01,3.990989794820072323e-01,4.816971470434569524e-01,4.767170356909479212e-01,3.282847894430014901e-01,2.865002624358282124e-01,3.561852065604177997e-01,2.738517979122841450e-01,2.602339524294619566e-01,2.359887373453796178e-01,5.537876780071739578e-03,2.434007768770018315e-03,2.705787749283610627e-02,1.251065844558522499e-03,2.156951004067664962e-02,3.744288578253412297e-02,5.377092214784703894e-03,4.267358483201812852e-02,2.756105325504756842e-02,1.008983009162225768e-02,4.008462586859947580e-02,2.419382333532041698e-03,9.627714323941539282e-03
