2.976163450624290385e-02,3.314437929100638031e-02,3.044326599722199767e+00,1.026872540925328897e-01,1.611319565480273108e-01,2.034864259205424464e-01,3.273870917890076698e-02,4.390022675736961894e-02,-2.757570508756441896e+01,2.158542997101825289e+00,-3.501907867563270327e-01,-1.837196686734342277e-02,-1.527311334024555045e-01,3.065202673590227689e-01,-8.165671755979765634e-02,5.278917142498757743e-03,-1.596892071631385301e-01,2.126926728304550929e-01,8.138866610479075780e-02,1.670206425461948363e-01,-1.271550247811893131e-01,1.226541503083720779e-02,9.808822064001571431e-04,1.475381841758194312e-02,1.206624711252519229e-03,5.527139797163261974e-03,2.990916882354816703e-02,1.374688264024718316e-03,1.560940476469960606e-02,3.218181198469974302e-02,7.149856379567044035e-03,8.227741411520320125e-02,6.152544924217379085e-03,3.281265025030610794e-02,1.322600125491935411e-02,3.852885858820247894e-02,1.884806481352753194e-01,3.335373604029063382e-02,4.715880927656401767e-02,2.006209637012397740e-01,1.156200009178982857e-01,2.965847701792410571e-02,5.020210301678535103e+00,1.027537512080818338e+00,1.180151745545939379e+00,4.332065508154543387e-01,5.269350679821734884e-01,3.659510886270800345e-01,4.439600500349419332e-01,3.696948311743102344e-01,3.272117106106535167e-01,2.708515963441265328e-01,2.590602243442060582e-01,2.404125931681478923e-01,2.103867125272786409e-01,1.463591226400520230e-02,1.439815281630678302e-03,1.625285547492321195e-02,1.503063695796308386e-03,4.957358912599681838e-03,3.484997927754628771e-02,2.745147364107209959e-03,3.096017776910615915e-02,3.481273544532128422e-02,1.935070007556172200e-02,6.715194046828817931e-02,1.707850708707613074e-02,1.253066573613199376e-02
5.032917139614076496e-02,1.435699381491964063e-02,3.124069818809803500e+00,1.177043723890417171e-01,1.578519875266102268e-01,4.558347651750110918e-01,1.505737303660009511e-02,8.580498866213151499e-02,-2.659676271447962392e+01,1.632857539638577826e+00,-3.615702231198216210e-01,-3.961961853194525540e-01,-2.598693599034648249e-01,5.155849719675931198e-01,8.407225460138618989e-02,1.238543983387225267e-01,-3.864932342851456482e-01,1.328995369606539856e-01,1.795580354187768443e-02,2.496053444411134303e-01,-1.152033930638336340e-01,5.035582765212935803e-03,1.702037823274108385e-03,3.017136437697552631e-02,1.073882420771377121e-03,1.609186000621429941e-02,3.769543971888883460e-02,2.592587720081668268e-03,2.403278818031150468e-02,2.079136606652778191e-02,6.998965306390683878e-03,3.733312522567125424e-02,1.868021038117808914e-03,2.750565735009177781e-02,5.136587490198248063e-02,1.731301140269522754e-02,1.369787357680419537e-01,4.566575863239863420e-02,3.861388901265411233e-02,4.473544261672890432e-01,8.863127622028134020e-03,8.243915035867224739e-02,1.836371969703358253e+00,7.220580875833847445e-01,9.483881170938941452e-01,4.702141559270434645e-01,4.507979808216773798e-01,5.065115277272354000e-01,4.941126531864121207e-01,3.307708641917535553e-01,2.839098370015010753e-01,3.766857356773717913e-01,2.810105495556090016e-01,2.474192273451991664e-01,2.327698652828267822e-01,4.475691100580846994e-03,2.013142230781760338e-03,4.434034863093658241e-02,1.267554985020159786e-03,2.165875943448751853e-02,3.704378707037659507e-02,5.370897222885934880e-03,4.268960802595252180e-02,2.696001086158536508e-02,1.014566936861116889e-02,4.147714350566999997e-02,2.093586435992330491e-03,1.033288972722929723e-02
3.698070374574347757e-02,1.336451893302813970e-02,3.126781736468922102e+00,1.099049853454121123e-01,1.603400390974556722e-01,3.596558213259896108e-01,1.570355834303828121e-02,6.367346938775508836e-02,-2.702099139230746516e+01,1.694127837907050793e+00,-2.177008408668545392e-01,-3.496261491961392132e-01,-1.919427156901515330e-01,3.919778866798928063e-01,2.082318315541921080e-02,1.227877332008696781e-01,-3.904618859239545881e-01,1.369654548270446970e-01,-1.157192760152637480e-02,1.935262301412129515e-01,-1.450643346571683923e-01,6.506780170075355911e-03,1.491394139668391055e-03,4.400505830458403822e-02,9.941855443315072462e-04,1.485448358294113452e-02,3.198664980143218345e-02,2.506306489820028099e-03,2.341090435746817633e-02,2.051096867412950664e-02,6.357614381007284897e-03,4.073566720093418914e-02,1.739056916899710779e-03,3.015135608191016683e-02,2.182660403454659420e-02,1.737303413297491481e-02,1.324738067116798257e-01,2.685313201430592628e-02,3.814410647252037406e-02,2.785274904977383392e-01,1.005267081469923655e-02,4.280573768645072608e-02,2.419222248833996503e+00,7.295422564108409169e-01,9.842621859863492917e-01,4.775848472338590223e-01,4.921795653600804510e-01,5.155207016021103872e-01,4.759691639552702247e-01,3.361319027050638231e-01,2.958307672917621090e-01,3.782216747677785151e-01,2.968118022112725130e-01,2.944310262664585620e-01,2.540943623875138169e-01,7.849624064508778018e-03,1.849704372541845871e-03,5.918649512784184691e-02,1.208415476930939413e-03,2.162457874798875967e-02,3.263677424496237017e-02,5.385900817374189922e-03,4.295646246218417369e-02,2.708410836536040076e-02,1.020022997753521239e-02,4.319949732523682001e-02,2.075891770632505573e-03,1.098515035830050640e-02
3.657207718501702398e-02,1.299243423540235101e-02,3.122045686049257807e+00,1.109700961412299069e-01,1.614986114509509019e-01,3.562775509938458374e-01,1.549275877188719362e-02,6.208616780045352057e-02,-2.781449678949848803e+01,1.630786149433379739e+00,-2.631041385310488590e-01,-3.617839653997412808e-01,-1.404663397101606759e-01,3.546605107749388197e-01,6.748974852956667048e-02,1.414059747463868588e-01,-3.424263678103633968e-01,1.245407916042136631e-01,9.321722352989562227e-03,1.959494601251851320e-01,-1.679044010942868925e-01,8.767025035206054556e-03,1.597253168628585355e-03,4.400555998141696123e-02,1.229925823811951584e-03,1.414509358999852667e-02,3.480759971162630112e-02,2.551079429842827498e-03,2.346044653510115721e-02,1.874762931100208002e-02,6.351124115831158559e-03,3.844311219457576673e-02,1.657840005398827921e-03,2.975900508026528210e-02,1.687452768719584564e-02,1.760440328085768197e-02,1.201157238683970285e-01,2.485204907339599173e-02,3.908902721418764520e-02,2.622046444454013692e-01,1.003391276393793795e-02,3.551020408163265557e-02,3.564449005609442445e+00,6.609319317917602410e-01,9.638531038316204835e-01,4.570592621339700790e-01,4.789915531244273161e-01,5.207862209481333160e-01,4.625298889404622082e-01,3.556441122646419872e-01,3.327227717588244760e-01,3.598452697052733074e-01,3.090987666782165078e-01,3.034499380563219773e-01,2.438573298634142406e-01,1.083833045855669801e-02,1.848651642913358168e-03,5.904697922878961863e-02,1.438439809444495929e-03,2.074871147137745050e-02,3.429063080869983876e-02,5.373529370330319514e-03,4.293532079778982630e-02,2.567704335873603402e-02,1.008457093475747211e-02,4.036607584265514137e-02,1.797015216222306233e-03,1.102469405533548080e-02
3.776012107453650957e-02,1.324161072269335743e-02,3.120626589425222530e+00,1.116294021533107833e-01,1.610371975853224780e-01,3.648383369911489260e-01,1.523721988009298436e-02,6.223230032753842428e-02,-2.802899982390809797e+01,1.636326435683228331e+00,-2.567055752397408019e-01,-3.581260086018081545e-01,-7.844309226375682786e-02,3.464771543616477767e-01,3.662004295785463437e-02,1.735925015664713245e-01,-3.283367641437843765e-01,1.284577257658734706e-01,4.744913611380904145e-02,1.819767499045547299e-01,-1.839785935708034281e-01,9.302964144980160194e-03,1.668502742655750574e-03,4.229168067260394293e-02,1.323554090883344693e-03,1.242575736917380345e-02,3.224290062069527091e-02,2.750389739489100815e-03,2.510293884060305070e-02,1.973979682817108422e-02,6.589412349163586285e-03,4.000313886980134959e-02,1.723136626227000055e-03,2.969556744782482841e-02,1.733259272308184176e-02,1.830951174537554654e-02,1.224334676393266652e-01,2.566364623388655078e-02,4.031775733252385141e-02,2.739821292977158151e-01,9.584069896376263761e-03,3.724947345411578487e-02,3.673116891482176793e+00,6.886896787701146661e-01,1.005487287920304507e+00,4.652447024028922851e-01,4.481086980971550338e-01,5.438185781755723314e-01,4.661708446942077200e-01,3.480951492621759402e-01,3.341404264878285457e-01,3.776820865053347465e-01,2.850523898203493611e-01,3.135743701157948649e-01,2.423241595738920007e-01,1.121853247622726403e-02,1.933273495911417292e-03,5.898696739761759983e-02,1.485318582598455601e-03,1.944362051409695771e-02,3.189193117142658657e-02,5.624865914565508121e-03,4.494610101607447034e-02,2.678965607664867896e-02,1.059527361275028508e-02,4.201057259165937724e-02,1.870640894258424275e-03,1.148151578594523541e-02
3.629398410896707977e-02,1.289995687777184194e-02,3.117244815090651766e+00,1.132660770081926616e-01,1.645964043998194570e-01,3.454796547297482867e-01,1.590716939679456127e-02,5.878684807256236156e-02,-2.839622251370901651e+01,1.699510915694149471e+00,-2.499926526503697954e-01,-2.695360024162576917e-01,-1.276038921896371393e-02,2.688023974275460803e-01,5.647697480236220369e-02,1.775286073666489106e-01,-3.206312672029979494e-01,1.757514858584134920e-01,7.071525102336786994e-02,1.872255650059921062e-01,-1.912642965077259727e-01,9.609249040227477862e-03,1.558777706659422290e-03,4.573478100266553659e-02,1.362415723122290413e-03,1.122288976793651971e-02,2.712968845335911316e-02,2.676192273580205346e-03,2.585098698923737198e-02,2.176053870491131276e-02,6.866555017287246168e-03,4.272662518512317792e-02,1.769554036729247036e-03,3.070504875988514654e-02,1.721328721150845384e-02,1.930837935412688805e-02,1.218171767698801866e-01,2.657296041717289309e-02,3.998900644079312477e-02,2.773967435304556806e-01,9.862182771955175717e-03,3.657543477847847307e-02,3.732257116252642781e+00,6.697971772197046647e-01,1.061652812872269536e+00,3.993905956647908484e-01,4.127619192250988056e-01,5.185185133122452994e-01,4.786041933010722338e-01,3.528506106530115427e-01,3.499220683783342278e-01,3.630605931118022767e-01,2.924589528195428167e-01,3.302771991730305001e-01,2.524445812528895994e-01,1.170786898778631083e-02,1.441355395367580105e-03,6.170179826500272330e-02,1.540432847259301345e-03,1.876149462477211260e-02,2.969240049809553431e-02,5.898165926202240256e-03,4.718220014283208696e-02,2.774534951794711476e-02,1.114682613463605781e-02,4.354247312586603108e-02,1.953273830949999509e-03,1.175481746263470212e-02
3.661423706826657382e-02,9.274607776084816887e-03,3.118499677569968043e+00,1.146998934946803078e-01,1.655447901603386007e-01,3.643271226250313632e-01,1.604751427282444937e-02,6.012309685779074209e-02,-2.892636216162095764e+01,1.739110355513908246e+00,-1.264705154052485347e-01,-2.528724793950140604e-01,2.227934537989152697e-02,1.856388047963894727e-01,2.911006204104884393e-02,2.353214544202045511e-01,-3.272783348182114471e-01,1.466451994215745291e-01,8.991088529358311210e-02,1.412429127927206096e-01,-1.701133852280082293e-01,1.067112296271987767e-02,1.583831270810969307e-03,5.086657565902416578e-02,1.501317008574355261e-03,1.161821946091859750e-02,2.843483777692694045e-02,2.934448724047701226e-03,2.048527099289661896e-02,1.776909366508671456e-02,6.329754117424003616e-03,4.545326203098668666e-02,1.387353517606474199e-03,3.130702789536986275e-02,1.833334733872001368e-02,1.538740820997111861e-02,1.267931915836361390e-01,2.629394190485404709e-02,4.062142667224134807e-02,2.912806856710327130e-01,1.032317901926238166e-02,3.851394769595231637e-02,3.640745506340411719e+00,6.807901853139868287e-01,1.069763565266635297e+00,4.088013052179592099e-01,4.242670573509475518e-01,4.921996971418766686e-01,5.040548625312353259e-01,3.359531757182026568e-01,3.641112185226169640e-01,3.726436047227471016e-01,2.958937921881445443e-01,3.220148237697651461e-01,2.594450567425465870e-01,1.214505029721352214e-02,1.526052601448752311e-03,6.425737495077432637e-02,1.594869733682219640e-03,1.931536915530909088e-02,3.084330701953209505e-02,6.261596564821813801e-03,4.412287754644515780e-02,2.596504845070589720e-02,1.109527117666392511e-02,4.483000882567935580e-02,1.495244949216204726e-03,1.213434502537414153e-02
3.511161558834657165e-02,1.015112003881563085e-02,3.126167900047133852e+00,1.120092320634681893e-01,1.625501525713967388e-01,3.371172263949410164e-01,1.564193220772236784e-02,5.812547241118668634e-02,-2.908154850171002792e+01,1.680436385650458053e+00,-2.449040552173382956e-01,-2.478789592218724747e-01,5.024687577239827369e-02,1.414849548347096864e-01,1.022742406048663677e-01,2.485660368247562535e-01,-3.272071482840876455e-01,5.735549873786693897e-02,7.941551769776809822e-02,1.022444166663219051e-01,-1.957416406878857984e-01,1.182780374437371503e-02,1.548784724263653923e-03,5.638180895639195028e-02,1.689866397633765479e-03,1.303672487523829457e-02,2.971684258034154244e-02,3.319673521313030919e-03,2.075560690064695221e-02,1.268837783965191292e-02,6.659525160672750618e-03,4.142800315865698135e-02,1.281740361080084632e-03,3.181090079696231171e-02,1.795889360088621586e-02,1.641770165068792003e-02,1.226867704411318261e-01,2.466751944788381570e-02,3.999981170928971347e-02,2.878623214292500010e-01,1.065733263691228533e-02,3.911146508192354931e-02,3.903919913578834944e+00,7.027945966269107947e-01,1.034157777964314739e+00,4.281513755327939763e-01,4.362935832561143923e-01,5.149802840150157213e-01,4.840950756563736079e-01,3.234884631726456239e-01,3.758205328355342378e-01,3.103924714839152998e-01,3.054079639182705752e-01,3.242439198550717827e-01,2.549757438932430675e-01,1.274674686684153756e-02,1.455105539332750058e-03,6.750946411145608561e-02,1.647064979608520554e-03,2.051084206816596034e-02,3.220284876308158323e-02,6.684176078984395419e-03,4.612896349933223727e-02,1.821973685706569993e-02,1.176481717719225946e-02,4.347779144386793720e-02,1.228888537614048143e-03,1.254494571605830298e-02
3.096481271282633049e-02,6.835770944359253684e-03,3.108375983678464571e+00,1.115567568694268152e-01,1.656411518526256232e-01,2.827137364751160509e-01,1.514701330546198467e-02,5.414965986394558450e-02,-2.970223735369625118e+01,1.912219668288783758e+00,-2.141053681525601216e-01,-1.689492078049003310e-01,1.413487548418020101e-01,-3.233517952101604143e-02,1.239457470575539011e-01,2.639785345219303192e-01,-2.779589246161747740e-01,7.763719293987132730e-02,1.144834960889119513e-01,1.116401900330256658e-01,-1.825685147146907938e-01,1.267511883375527400e-02,1.624142358935181350e-03,6.260935719600713156e-02,1.670363355197868310e-03,1.534012293569171279e-02,3.301425036184346684e-02,3.527676279857774530e-03,6.481419145191172869e-03,1.443839498351647856e-02,7.843395147077611776e-03,4.897318922959586346e-02,1.236450667206428393e-03,3.214855524610298054e-02,1.185929952205666202e-02,1.128104408644862479e-02,1.239163709313280959e-01,2.602736007206703575e-02,4.211910080459587563e-02,2.233464290974314093e-01,1.088014621081041799e-02,3.733900073556884608e-02,3.973390135124435396e+00,4.777755506217750692e-01,1.039490054740348945e+00,4.206122695338530559e-01,4.114318956528785765e-01,3.408140550952084569e-01,4.705877399815293072e-01,3.232381401113022523e-01,3.866629331622780663e-01,3.094023527680108687e-01,2.904258947850840156e-01,3.242724246156476475e-01,2.526503691348023772e-01,1.341883426621797576e-02,1.528767164200085489e-03,7.149381446323110900e-02,1.480452747758154164e-03,2.173916347212073719e-02,3.411268754426795280e-02,7.153127883987694252e-03,1.291149894916652358e-02,1.946883438974646857e-02,1.255696036320679172e-02,4.388304874916912346e-02,1.235446093003360292e-03,1.179387966699652242e-02
3.121452894438138739e-02,2.874722054375346367e-03,3.107114567710381969e+00,1.135197094603717372e-01,1.657836547175724207e-01,3.266658113341262548e-01,1.338189138616027209e-02,5.623582766439908648e-02,-3.074906196111536616e+01,1.901219354958379792e+00,1.506296287506492526e-01,-7.297482775736051364e-02,1.833392280910158267e-01,-8.992845830353497771e-02,-1.226152764181083488e-02,2.159888924389460896e-01,-2.183494584032020236e-01,3.644886210812818550e-02,1.079373559612823719e-01,7.912219483151064492e-02,-1.824705988597794537e-01,1.449625254969686208e-02,1.570450058188082535e-03,7.629237599473501219e-02,1.697417690213632452e-03,1.126638422440253209e-02,2.219808983873696948e-02,3.361219924233342128e-03,2.974700260034940456e-03,1.626314402936332448e-02,5.132532007351854782e-03,5.603129073118536668e-02,1.344468816975456825e-03,3.401836470513504296e-02,1.308784859928539650e-02,5.188464302707898948e-03,1.274841699388258587e-01,2.331828436997072235e-02,3.895809582913092178e-02,2.284633642200381842e-01,1.081395088189576401e-02,4.135199020428069472e-02,3.748342826728888966e+00,4.847993956718262276e-01,8.111853179909866984e-01,4.111238626085365055e-01,4.214262562194864836e-01,3.123836428814619204e-01,3.989404429012017306e-01,2.963463195902834024e-01,3.859464830739183228e-01,3.206596718306745086e-01,3.107591221054994413e-01,3.287486740313849687e-01,2.701506091185846836e-01,1.417320104539966305e-02,1.554010957093622004e-03,7.378934914771047293e-02,1.424645696962735129e-03,2.063735934949614825e-02,2.342964621148125454e-02,7.307195246151276281e-03,2.712145951874198827e-03,2.129736048793826747e-02,1.002603461527997938e-02,4.526380710905539284e-02,1.339782880051590928e-03,1.197050045707654872e-02
3.238743851683692498e-02,8.129140118965937122e-04,3.097198451047060708e+00,1.208837560704018321e-01,1.723665057447774096e-01,3.721279107255131557e-01,1.260572906837696336e-02,5.684051398337112287e-02,-3.224095021533722161e+01,1.884071738054991840e+00,3.439696489885399888e-01,-1.575399263332488975e-01,3.037814609957422141e-01,-9.577725640870511647e-02,-1.024096492536410441e-01,2.328799720590331856e-01,-1.619986962889126414e-01,-5.607692415575440958e-02,3.408210389236015353e-02,4.878531953973785917e-02,-2.414331950570801910e-01,1.795174003372422902e-02,1.859958877791578237e-03,9.815549026738604188e-02,1.646290852259749441e-03,3.856920312423017371e-03,2.586825220075598952e-02,8.630558794826427961e-04,2.961637828820481034e-03,9.582288488795323231e-03,2.089766472943744777e-03,5.103651520388675922e-02,1.566552078935025101e-03,3.599819893339607779e-02,1.438675853905831484e-02,1.001057652023124587e-03,1.364650293796440816e-01,1.774969126597364388e-02,3.735800914614680057e-02,2.352627061560484401e-01,1.081664768505676520e-02,4.773384763068195397e-02,3.090471286585628086e+00,5.114467124570092338e-01,5.633782201332324657e-01,3.182884446116706068e-01,3.611322167850841702e-01,2.889189891251904285e-01,3.540561986519066284e-01,3.162730796744302464e-01,4.151401760298704113e-01,3.054905361672347608e-01,3.156473142163055412e-01,3.700014284071682091e-01,2.862266057047460621e-01,1.481724028942447632e-02,1.694782724850495310e-03,7.305684865545303275e-02,1.614902556848750361e-03,3.806128309911893225e-03,2.600900400722536490e-02,9.029914227071006742e-04,2.888963923643747024e-03,8.844731043302861070e-03,3.141633358650773155e-03,4.101120985702545740e-02,1.465451872755243069e-03,1.251862867975488125e-02
2.667423382519863370e-02,2.786052274319734479e-04,3.044481563139096902e+00,1.242906686630026042e-01,1.925331023134414232e-01,2.305933787398520285e-01,1.420503019431891556e-02,3.287981859410431251e-02,-3.403191062939215783e+01,2.098791292581696943e+00,1.704258513351172843e-01,5.632806513516068828e-03,2.635172478410059416e-01,-1.574380589829308119e-01,5.113751841464788533e-02,2.942417143377613065e-01,4.152482234033359754e-02,5.632567323732677600e-02,-1.693189323771104871e-02,-5.482950171328992983e-03,-2.672190197545051271e-01,2.379035427945708214e-02,1.079473895647873206e-03,8.405019283393180829e-02,1.927417034945901704e-03,4.912156036172206711e-03,3.155614343444110986e-02,6.125913759064606934e-04,2.120802208971665683e-03,1.175065407310768063e-02,2.620718385192287968e-03,5.773608005660028908e-02,1.827332648398509451e-03,3.464703894938938461e-02,1.230128844598531689e-02,5.184185188322953594e-04,1.187549465767943763e-01,1.740640332368595042e-02,2.195583642429818974e-02,7.428806136409336902e-02,1.264859634764495082e-02,1.639096632063601067e-02,2.089501465840734262e+00,3.443378957985201438e-01,5.899577420405641703e-01,1.623685847827789908e-01,2.263209628065376566e-01,2.489267476658071354e-01,3.324181661416146238e-01,3.167621713829253949e-01,3.308657240390847631e-01,2.534141971535623372e-01,3.425541903344705985e-01,3.812914265561816451e-01,3.047626931956490814e-01,1.474837427341560946e-02,9.708426250022222578e-04,7.827814659439819023e-02,1.802533006374699640e-03,4.255004528806380359e-03,2.991292682319241295e-02,6.113144300376481327e-04,1.911006543503054661e-03,9.892539463293579388e-03,3.718111554386202815e-03,3.862133893449593708e-02,1.678004824108451053e-03,1.418425585337046782e-02
3.586833144154370073e-02,4.934380525356275725e-06,2.997795613843045714e+00,1.309472120894056013e-01,2.016344874079552818e-01,2.620180383040165983e-01,1.054053461873535533e-02,4.625850340136054839e-02,-3.577540820047549630e+01,2.029177923334740896e+00,-2.597821069887228940e-01,3.319670320060878060e-02,1.375829712970700336e-01,-2.389413592515527915e-02,2.754498023234994708e-01,3.620545817958690793e-01,1.571354292311211709e-01,1.909851475965557710e-01,2.425143350331331327e-01,2.236453804138322232e-01,-9.979956386493731013e-02,2.748240562342442114e-02,1.442719536745886095e-03,2.391601634861973552e-02,3.186689760625086715e-03,7.957692829702892046e-03,5.126725761603371373e-02,9.175021985868815838e-04,3.215123099407918815e-03,1.870035105792110935e-02,4.514534232510457670e-03,6.992586515516811818e-02,1.889012383387933839e-03,2.425816930635299115e-02,9.884922159853459442e-03,1.970374418703595084e-06,8.471375266221255196e-02,1.317283586076834975e-02,1.196650852996952730e-02,7.791261575221904156e-02,4.013278115049874473e-03,9.249922020122964758e-03,3.434421120999558985e-01,3.036350955601820334e-01,2.697427382818048947e-01,2.220695090493669532e-01,1.439377664552974889e-01,2.421273172202888235e-01,3.154032267279531787e-01,3.286544637465591556e-01,2.842321863774042168e-01,1.600797738865306907e-01,2.116651159392606563e-01,2.859402397824442610e-01,2.602807304823961942e-01,1.336603094565514370e-02,1.169050944309750874e-03,1.160847800099259509e-02,1.643033023556002324e-03,3.930054358879587172e-03,3.135276675449608086e-02,6.462651339858383002e-04,2.148919240203709356e-03,9.405066338885628013e-03,4.448454467931480145e-03,2.041208925067762581e-02,1.483017587731976037e-03,4.594334964949690729e-03
