5.357548240635641446e-02,5.502536452631454078e-02,2.930258270387366970e+00,1.312532521553297915e-01,1.643653655870057628e-01,5.064891292227857722e-01,1.430677059474881434e-02,8.984126984126984683e-02,-2.566933594299270638e+01,1.950579608485347283e+00,2.548835766712451156e-01,7.738955499459099219e-02,-2.506504219710722903e-01,2.895424678026523591e-01,1.700637241562606705e-01,-6.482621900099154455e-02,-2.082047482216365167e-02,1.797824915596369644e-01,-1.685837815662494799e-01,1.506395312715433366e-01,-5.897384801911294272e-02,1.614151366311720320e-02,1.189717597669195026e-03,1.587696126577151090e-02,8.462582822197898700e-04,1.097007027643255063e-02,3.791229442765517432e-02,1.231707151306436418e-03,4.083175774873858306e-03,1.936290711055857136e-02,4.767848981965237300e-03,7.882209290600751539e-02,1.346794944239839645e-03,2.811112138065595054e-02,6.144178589646683702e-02,4.311323544703678234e-02,2.574478291582338318e-01,6.589881556927908168e-02,4.032595974855197885e-02,5.832777391195181904e-01,8.276377760881827722e-03,1.041217792436849726e-01,4.562366736482594831e+00,8.712683052996564870e-01,6.795430107614671700e-01,5.539830312819775671e-01,4.617382332088967312e-01,3.991778780525189196e-01,4.557667479471393945e-01,3.707621351896431272e-01,3.526741795488277931e-01,3.371854884978252032e-01,3.154787556987019292e-01,3.066831004958356366e-01,3.381589038521300439e-01,2.323982543452161181e-02,1.691253595018652389e-03,1.541728526267322451e-02,1.183057478951794186e-03,1.869297277809703339e-02,2.400743183756052709e-02,1.997676822207901902e-03,7.630124243134008867e-03,2.145631894612316445e-02,1.035382493357504818e-02,6.688315230639871323e-02,1.694276005593868669e-03,1.500211725335167702e-02
5.446083995459705812e-02,5.638436267166158089e-02,2.937680799000680132e+00,1.275066765766828536e-01,1.583893949513063559e-01,5.282849339126599597e-01,1.470167026400258196e-02,9.619047619047618736e-02,-2.487439281097297084e+01,1.920539972577359977e+00,2.608835669291605930e-01,-2.057431818033445339e-02,-3.181936467727462525e-01,3.036841566603811771e-01,1.759293255192863337e-01,-5.744754517031606944e-02,1.599582154037855128e-02,1.641720691606645133e-01,-1.784241389505300257e-01,1.174206075846214448e-01,-1.142788871712091259e-01,1.842982810143832528e-02,1.351270570911284295e-03,1.719433534357336923e-02,8.783683053458788206e-04,1.312043215256470524e-02,3.453167458821052721e-02,1.249188072231274165e-03,4.302935277394457150e-03,1.946220720244785582e-02,4.896760073222795884e-03,6.992902162916797559e-02,1.473196449711826556e-03,2.598585381524765037e-02,6.088292398945224781e-02,4.182525008130850291e-02,2.237853140654793294e-01,5.569966067848584196e-02,3.419898339236560059e-02,5.743200964264388864e-01,7.746284733502336976e-03,1.023196894726023931e-01,2.780991400311509487e+00,8.224027893278712531e-01,6.963819044877570530e-01,5.401856691051715176e-01,4.553262539703081813e-01,4.032329160273019353e-01,4.622909773743486550e-01,3.662852182029716075e-01,3.618034332235568473e-01,3.475306676134353734e-01,3.090558036166698441e-01,2.926115910017020871e-01,2.949582332312412070e-01,2.393619932771229655e-02,1.742714738222285844e-03,1.564568873397218646e-02,1.173963101078897078e-03,1.957102062803974321e-02,2.240198766627472804e-02,1.988967438038270492e-03,7.582180728138935427e-03,2.143693466797704991e-02,1.030700263451147722e-02,5.813866098441385077e-02,1.783820280413049965e-03,1.230163952868080363e-02
5.634506242905788775e-02,5.769343186550363739e-02,2.942311552730390467e+00,1.285866508160416477e-01,1.570977023845946396e-01,5.670436119154365073e-01,1.486730391134301506e-02,1.017687074829932009e-01,-2.444242431404354932e+01,1.887407791690222991e+00,3.741589113628899232e-01,-1.003953852558023552e-01,-3.135466505679889160e-01,2.552848781805950873e-01,1.270591812264489640e-01,-4.989513858070201285e-02,1.167213967540505805e-02,1.520909743950679127e-01,-1.905330577880482712e-01,1.016006452978246571e-01,-1.079697046107269409e-01,1.860426547463213398e-02,1.384108574922501313e-03,1.993890783723949178e-02,8.346879430724306673e-04,1.350877316345657810e-02,3.809168310800305213e-02,1.252105536614234486e-03,4.365668028343693344e-03,1.949681877023534335e-02,4.968574382616135730e-03,5.772586871464802094e-02,1.884285952336896925e-03,2.364053595556239729e-02,6.015923585888409419e-02,4.034797857604009719e-02,2.105374054429914599e-01,5.489820150710094521e-02,3.505746359313394872e-02,5.621796875999257592e-01,8.460502525666531090e-03,9.895525333698884651e-02,2.145172012258164340e+00,7.729553063523075807e-01,8.434832477419758057e-01,5.188986441388628856e-01,4.435246989169166487e-01,4.350258177469597531e-01,4.755398686295735367e-01,3.726099264025392599e-01,3.644171285701978125e-01,3.456951416629855389e-01,3.011192514480587890e-01,3.060449650578810354e-01,3.065585786404027013e-01,2.385040180501363585e-02,1.732238730003738108e-03,1.778070213107937197e-02,1.092459424839072393e-03,1.937956067645338690e-02,2.650446554751330688e-02,1.985958805973657513e-03,7.568661869402396394e-03,2.139042269006333902e-02,1.028166448501854728e-02,4.365665601548396335e-02,2.363831502770171681e-03,9.109415898738563652e-03
4.074914869466515072e-02,5.633162360782315720e-02,2.931646715432853600e+00,1.164296850387202126e-01,1.572858601369421794e-01,4.646571989225670163e-01,1.474302625077100574e-02,8.344671201814060635e-02,-2.415801482610229556e+01,1.949971820538611178e+00,4.412637929644144252e-01,-1.991772188016330825e-01,-3.797262144554754415e-01,2.509137333213035670e-01,6.583540455181195739e-02,-6.631224879098375491e-02,-1.085056603344078038e-02,1.139955917937380131e-01,-1.903266484875628106e-01,1.062934601572759902e-01,-1.090322062803539549e-01,1.984269832904490480e-02,1.041009217014033771e-03,1.945962119236117546e-02,6.751275239850328558e-04,1.735152435693873216e-02,4.125807118282586589e-02,1.314971702560793028e-03,4.756478871671149938e-03,1.962219736327756175e-02,5.090974068311537697e-03,5.917921371597184566e-02,1.894849955815851913e-03,2.506238483374207543e-02,2.007669268364684761e-02,3.815341473924315635e-02,2.013779321688790591e-01,3.209413507587424719e-02,3.543584588874519603e-02,3.626108999548828260e-01,7.910798965293574375e-03,5.976594741094340413e-02,1.991177792724771356e+00,6.566094502519126408e-01,9.111381840333312443e-01,5.519833718917084298e-01,4.034666257970312420e-01,4.349875106368599753e-01,4.685322410234696311e-01,3.646844898733521134e-01,3.385277543140292056e-01,3.622722723210126672e-01,2.970209440536141776e-01,3.102177914416163196e-01,3.086080516076317726e-01,2.438906705933472849e-02,1.070852728573010908e-03,1.648756666654100159e-02,8.985451332884081396e-04,2.422955839869676831e-02,2.662147086500099222e-02,1.980536742329368303e-03,7.737526869853315024e-03,2.119607471643453547e-02,1.025140916603375571e-02,4.257916222200435613e-02,2.514423745484471034e-03,7.461637929019913212e-03
3.993189557321226435e-02,4.814410128770570813e-02,2.908403263981254927e+00,1.183241161521540324e-01,1.607795208101661932e-01,4.512385486368544196e-01,1.452468633509895052e-02,8.267573696145122386e-02,-2.447484897031064577e+01,1.975853853816742944e+00,4.335010015197618416e-01,-1.588755819608061448e-01,-3.474394009647203130e-01,2.925492718174246276e-01,3.883310569938640266e-02,-7.923606139283771721e-02,4.759098833755844721e-02,1.193994772350500388e-01,-1.648240442728234056e-01,1.032912684616030252e-01,-9.724299592733950948e-02,1.814270535702311102e-02,1.099966544689507438e-03,1.965994114369097948e-02,6.752332482057224862e-04,1.789713462716760461e-02,4.464689796448206849e-02,8.731453846597327529e-04,5.248605234372292344e-03,1.762349269754376682e-02,4.819945349900493954e-03,6.192829114029902576e-02,2.259352280355151482e-03,2.599996693963527172e-02,2.054538726596558465e-02,3.715527793728318900e-02,2.008618075134042669e-01,3.166275749453791033e-02,3.615782055913750737e-02,3.707388745083899928e-01,8.247188849220861082e-03,6.033486527054904985e-02,2.005836383901019815e+00,6.545236687129196707e-01,9.157698912016255521e-01,6.053551963637262556e-01,4.215166086951023239e-01,4.125910691312968392e-01,4.529536291610785637e-01,3.792889784663485697e-01,3.404993188792003744e-01,3.703268949408124455e-01,2.625440641241132966e-01,3.085224687185548209e-01,3.063329303340016074e-01,2.434348347392749010e-02,1.068374531911268042e-03,1.670187850692298956e-02,9.052060894790363559e-04,2.407944559613069829e-02,2.920938533407902229e-02,1.162050509287792252e-03,8.536620186092186771e-03,2.024444272479853160e-02,9.872012752785156581e-03,4.372617917300734153e-02,3.039589163825745163e-03,7.649565432238417464e-03
3.959137343927355418e-02,4.282723633802887342e-02,2.914660490727683406e+00,1.194268384705902825e-01,1.632938480869681186e-01,4.406699431581588833e-01,1.423415226847192169e-02,7.936507936507936067e-02,-2.494222482294176046e+01,1.929720532046128145e+00,4.075489081103328415e-01,-1.493177826701975741e-01,-3.047576973397158606e-01,2.836637092593568554e-01,7.187204202877957304e-02,-5.934289363887432917e-02,9.787003328993319415e-03,9.495060005337407905e-02,-1.158816269122920350e-01,1.078836051174813099e-01,-5.871855411604881558e-02,1.721042015416717266e-02,1.133429882246852431e-03,1.791861567553862389e-02,7.283369603067145742e-04,1.793422366398491480e-02,4.806310393483623905e-02,8.595906590197668461e-04,5.257908949945264317e-03,1.478230265140754139e-02,4.535409687572016478e-03,6.783340093824388739e-02,2.083859947042139994e-03,2.796241849636922627e-02,2.037024543062029153e-02,3.883504234542083794e-02,1.948661042447610015e-01,3.081196964459778642e-02,3.391289688139782765e-02,3.736366920741997499e-01,8.153586340413744929e-03,6.146588842490621762e-02,2.315057364286825958e+00,5.987216739527146947e-01,9.206197083865255149e-01,6.037556899551926870e-01,4.251330551464164720e-01,4.004173036598534519e-01,4.459641772696982254e-01,3.793809902280780300e-01,3.108371256421564865e-01,3.299442967265931448e-01,2.723552116832219649e-01,3.012465151929605844e-01,2.752595585418371460e-01,2.463198196688584640e-02,1.066857704991661018e-03,1.650484323785807866e-02,9.070696420681561688e-04,2.405709510544593380e-02,3.134483289748268148e-02,1.161655183253173206e-03,8.519001562484453116e-03,1.906729405611254369e-02,9.770974956848846663e-03,5.443746568435606226e-02,2.872516900060133500e-03,1.053623361402459754e-02
3.918274687854710059e-02,4.016347430169006638e-02,2.932669843695708156e+00,1.154852737471429580e-01,1.614163036063973322e-01,4.011382969579300739e-01,1.340149378342823071e-02,7.328798185941043375e-02,-2.523455879529943857e+01,1.888504089755690840e+00,3.640822917972246775e-01,-1.493386503146873490e-01,-2.820038136434719900e-01,2.903317072852709124e-01,6.393537700268855928e-02,-3.981679420373986783e-02,2.032309008170149478e-02,1.175309930525840069e-01,-9.673111695412198174e-02,1.151438746659913664e-01,-4.539598624761118084e-02,1.812171061215767792e-02,1.286997788867261889e-03,1.798203322928067227e-02,1.023999710432162581e-03,1.810449034158877549e-02,4.868160916718600878e-02,8.396527083030059591e-04,5.499350737536153749e-03,1.352241500185192256e-02,4.776669362385713331e-03,6.878258928275908513e-02,2.263404120647621344e-03,2.808026927104491713e-02,1.338085902937521075e-02,4.003551437087184139e-02,1.801661377905204586e-01,2.638644668653280026e-02,3.415260132891574651e-02,2.655306310940505066e-01,6.880545954544303039e-03,4.009296019748188195e-02,2.479469296578686421e+00,4.854922825929776642e-01,9.320183906583877631e-01,6.042192167414843773e-01,4.179253423369281850e-01,3.934593038470984849e-01,4.536314124406455317e-01,3.746458003400244818e-01,2.873455423174968160e-01,3.333013062648372271e-01,2.739425634289179290e-01,3.006444851103079463e-01,2.587244169761256929e-01,2.453868882283788064e-02,1.172372085684680572e-03,1.610624866354053164e-02,1.352637888568458896e-03,2.396357144890082919e-02,3.055210562227242757e-02,9.439549359672885862e-04,8.483322974838192546e-03,1.746269738715908529e-02,9.736970550263372368e-03,5.521250798208173632e-02,2.909745165952076339e-03,1.054270935704951229e-02
3.988649262202043078e-02,3.435999756001941602e-02,2.926674841222713486e+00,1.153742375194271169e-01,1.609569759433384928e-01,3.936977830248218901e-01,1.353024812903663894e-02,7.147392290249433844e-02,-2.549372428217155928e+01,1.847805123012874695e+00,3.070520435509208057e-01,-1.261009808089558482e-01,-2.450343414772855888e-01,2.576573745965931583e-01,1.113451143462211301e-01,-5.168930700610545326e-02,5.613149442772527586e-02,1.128244254351102038e-01,-1.156043762719049656e-01,8.297339495053845937e-02,-5.071427411062419399e-02,1.499624286862802011e-02,1.246813638053529977e-03,2.097071112876525145e-02,1.136847762504998886e-03,1.757133013066747296e-02,4.968125030782659379e-02,8.738764483983371169e-04,5.660137084691302563e-03,1.386718256776311477e-02,4.839811751737027080e-03,6.915263190339906996e-02,2.364388302143499276e-03,2.821120213386767508e-02,1.392770217896221671e-02,3.710923172057622316e-02,1.826894439005979642e-01,2.734241823744150424e-02,3.531742660880718421e-02,2.631064816409314777e-01,7.501720799122237049e-03,4.008475140769907769e-02,2.430431975259183197e+00,4.935400307911559925e-01,9.157133135569117677e-01,6.135274470183211815e-01,4.198658660239059648e-01,4.250227859298515432e-01,3.854888840602201938e-01,3.747557530918049773e-01,2.594420559350227862e-01,3.410290863215225121e-01,2.755594544308421212e-01,2.860015008163359629e-01,2.310018628057254331e-01,1.976167689419666695e-02,1.138236135962221885e-03,2.188078639185654303e-02,1.453189971155425522e-03,2.387806016894833058e-02,3.095577935718888535e-02,9.876579227104721227e-04,8.464384176925559417e-03,1.754357150659505149e-02,9.712589716010345403e-03,5.490879527498794543e-02,2.882126174300207559e-03,1.059925512939703315e-02
3.850170261066968719e-02,2.862794770009262357e-02,2.894685916426230854e+00,1.116121419400314119e-01,1.588745421041529438e-01,3.488503444082774463e-01,1.358619009346386658e-02,6.512471655328798403e-02,-2.572422936504114332e+01,1.908342508467667731e+00,2.681963378490256900e-01,-5.975586974338256002e-02,-2.050368902228128509e-01,2.311703987027421969e-01,1.588068574183612025e-01,-7.663981380148163214e-02,5.841936555112361290e-02,1.172686898416294282e-01,-1.000059987880352053e-01,6.917072896252403347e-02,-2.280817333370148414e-02,1.170975469013771537e-02,1.115513343795684464e-03,2.579783221964206119e-02,9.581331948889574126e-04,1.517025110314394742e-02,5.095321048864290270e-02,7.223407883402096531e-04,5.090711296363590287e-03,1.473392003267518131e-02,4.862503893908543331e-03,7.298957763422633804e-02,2.457611761029000405e-03,2.943161311298919322e-02,1.359786173699696274e-02,3.013118206908146912e-02,2.077828323280381251e-01,2.556453707753176055e-02,3.647741900312784918e-02,2.285506505443834491e-01,7.590137982800559957e-03,3.947673225963960891e-02,2.353737163530754462e+00,4.777618951088135613e-01,9.121495740692122656e-01,6.086256526583312398e-01,4.215445400782580343e-01,3.960777286931205787e-01,3.956274897403317392e-01,3.527677778805045072e-01,2.596850308414833663e-01,3.151046277310586285e-01,2.698705362582348721e-01,2.947616719732262802e-01,1.998455588915249992e-01,1.578297676212666797e-02,1.008065704749440059e-03,2.989944970786517428e-02,1.274960357361792180e-03,2.054311343529427111e-02,3.054849779437393553e-02,6.810369973950934804e-04,7.840252624807031445e-03,2.100317228624094118e-02,9.745356331157395066e-03,5.564966357328855751e-02,2.920649379763235170e-03,1.086632473216351223e-02
3.813847900113507411e-02,2.487030692970228218e-02,2.893857362744488348e+00,1.120281112048078509e-01,1.597955042940285841e-01,3.467682379045355368e-01,1.324303958249049666e-02,6.539682539682539764e-02,-2.594478618623078603e+01,1.895834741879548702e+00,2.293434232532017003e-01,-6.714048106698700114e-02,-1.098828727934528654e-01,2.468578081592536499e-01,1.453696133899285148e-01,-7.875440845260872624e-03,5.813215610144459311e-02,8.010146260631416382e-02,-7.434001639448856169e-02,1.521097108334492146e-02,1.156364732853718685e-02,1.200510609578171912e-02,1.291691663250799744e-03,2.630718154485117005e-02,1.091370257679683074e-03,1.484051738468906458e-02,5.352995516872743886e-02,8.281324930033190281e-04,4.580850010158386311e-03,1.544746545268998496e-02,3.365237631587361059e-03,7.292609295983593087e-02,2.934959928060055026e-03,2.962307997082078148e-02,1.413155459476586953e-02,2.931834795755617479e-02,2.028021667824577434e-01,2.574679933422267461e-02,3.563333480415419724e-02,2.365896580864350618e-01,7.408637744272072827e-03,4.044009010240079416e-02,2.236174931447615588e+00,4.559355750824685694e-01,9.430636846035471699e-01,6.089597202036057810e-01,4.143898759067198290e-01,3.841558708441101255e-01,4.102252067751210873e-01,2.851909301669335872e-01,2.658517466127723883e-01,3.036000115950411860e-01,2.737118857955117002e-01,2.663805324943158137e-01,1.937072125299432179e-01,1.565265231364794743e-02,1.323265403180178598e-03,2.967527965527616551e-02,1.521546225392323435e-03,1.998237033320630560e-02,3.217106961447071395e-02,8.381959812996790139e-04,5.724799689762001889e-03,2.128995733454103548e-02,3.608328404321798754e-03,5.525988750201422939e-02,3.588720297144559063e-03,1.086214432727305307e-02
3.800227014755959420e-02,2.198125018778987472e-02,2.884105674535488273e+00,1.144105321285465299e-01,1.629015287116301614e-01,3.506177519063957138e-01,1.398048343744289455e-02,6.512471655328798403e-02,-2.608002330952201575e+01,1.921727485194931084e+00,3.251094250346872050e-01,-9.669365558364308860e-03,-1.195618622279629034e-01,2.104275924997950631e-01,1.022983279782929411e-01,2.379716635139447756e-02,9.811599069950321939e-02,5.399734555199112163e-02,-5.832690993472722241e-02,-1.759973250337622946e-02,2.439763538275690688e-02,1.225589330952712303e-02,1.343918284238478393e-03,3.077978965728303887e-02,1.198824167257882701e-03,1.556605287117566842e-02,4.995083895827549803e-02,8.270933246899411567e-04,4.356974412627754450e-03,1.325724284387320116e-02,3.305678756783992506e-03,7.565761891315529730e-02,2.929557889849038806e-03,3.014194540895569208e-02,1.492652662792980610e-02,2.729469528175893986e-02,2.127809667831308260e-01,2.657674776930635252e-02,3.679425139690183783e-02,2.379019009902835213e-01,7.881169293420342212e-03,4.107261437485446726e-02,2.155870446309251065e+00,4.841930071590328510e-01,8.694334113652092411e-01,5.873652476318567128e-01,4.372661299519963740e-01,3.804541024506628566e-01,3.529012938120402176e-01,2.666501013815922305e-01,2.504022810974614877e-01,2.819080130794068828e-01,2.707080752614430263e-01,2.492529095875618272e-01,1.920686794725207369e-01,1.447769987712801444e-02,1.316923543441370689e-03,3.161052917365629600e-02,1.628222934689107278e-03,2.255477925621076490e-02,3.367198513321393444e-02,8.430697954261006386e-04,5.740253735286233658e-03,1.838252988515708466e-02,3.431390834790091528e-03,5.516106086686897031e-02,3.590301124486933951e-03,1.074832921914136395e-02
3.768444948921679388e-02,2.393662155236426364e-02,2.884918756336204648e+00,1.126597579378190161e-01,1.629119578958643233e-01,3.455406055329218185e-01,1.276192286336588072e-02,6.349206349206350242e-02,-2.586543082713961184e+01,1.912623511670986653e+00,3.640357843251996184e-01,-3.042560266420549914e-02,-1.361549498574194106e-01,1.931000761493522344e-01,7.089416662177970563e-02,4.982936508313854512e-02,7.160260213131165730e-02,6.788298556000708917e-02,-6.984337060388612350e-02,-4.046927261526936902e-03,3.366834773154637334e-02,1.392714939968957809e-02,1.248532886996690837e-03,3.529357435701598045e-02,1.227044027351809237e-03,1.665737008459022839e-02,4.971872903876728422e-02,8.498869717597700921e-04,4.202407852786272172e-03,1.378496595592477655e-02,3.198998102904524517e-03,6.830467453901860331e-02,2.796307722876472269e-03,2.946606210522896910e-02,1.418433539324704534e-02,2.754816248251379038e-02,2.075003359232428235e-01,2.578466481955928036e-02,3.528965757941904952e-02,2.298157651034867799e-01,7.751061247829639685e-03,3.900754064443932162e-02,2.137476865136153759e+00,4.982520108299348105e-01,8.826547126542115818e-01,5.659097694538035572e-01,4.436016516706222101e-01,3.613260923848541362e-01,3.562838322092058974e-01,2.922658509965289642e-01,2.383827938178981753e-01,2.843021610395659038e-01,2.553912132228705612e-01,2.316307490204626285e-01,1.825251433803557199e-01,1.541876327148106185e-02,1.245559921744022070e-03,3.327048289028960992e-02,1.623269947839616140e-03,2.523733806654297404e-02,3.332138175803484037e-02,8.569327429100423226e-04,5.771413989651676991e-03,1.856114495375396634e-02,3.494338521305517895e-03,5.375973675985294686e-02,3.601194119429557226e-03,1.035268626599824583e-02
3.852440408626560397e-02,2.361908607076875985e-02,2.877946590075001865e+00,1.139426319853100722e-01,1.659512056384666034e-01,3.120274733708228720e-01,1.240573878441164103e-02,5.877551020408162963e-02,-2.581288271654162614e+01,1.895200604682045764e+00,1.933643859480662919e-01,7.953071879453122231e-03,-1.558204575233273492e-01,2.701518318138745878e-01,1.229918016241560719e-01,1.570366973792487741e-02,6.356262205447135716e-02,8.695801438871975098e-02,-8.840727287487577801e-02,2.660348576434476073e-02,2.113383166739749366e-02,1.405900725595635864e-02,1.337873619018491254e-03,3.447520384346533517e-02,1.270722343447673684e-03,1.687210518205985860e-02,4.682682739136923011e-02,8.382025383471456391e-04,4.886197855531651708e-03,1.532258835173983501e-02,4.191482274756285278e-03,6.890677342416151596e-02,2.698114970873674578e-03,2.908598085779049228e-02,1.451370156711676018e-02,2.768146029261133248e-02,2.199666087407387283e-01,2.562496702338262766e-02,3.505773028161241617e-02,1.770127832931215062e-01,7.337771091142680953e-03,3.347061676977067246e-02,2.146668686054705066e+00,4.783624376735924888e-01,7.616987835338632218e-01,5.621361277069542028e-01,4.424922268464699382e-01,3.344003381397099850e-01,3.736362711002523262e-01,3.197691116995053373e-01,2.466417816749962855e-01,2.805060735270221706e-01,2.858119932954072961e-01,2.540509209924380896e-01,1.888923053123896245e-01,1.534794742063740232e-02,1.244157564485567306e-03,3.282740603015245340e-02,1.627127486173428469e-03,2.519949015589207156e-02,3.269780442647829410e-02,8.649353972334865000e-04,6.224744437217311771e-03,1.865483822415233903e-02,5.250353865106509137e-03,5.455741850351319977e-02,3.438562133025195068e-03,1.076845407323873648e-02
