5.357548240635641446e-02,5.502536452631454078e-02,2.930258270387366970e+00,1.312532521553297915e-01,1.643653655870057628e-01,5.064891292227857722e-01,1.430677059474881434e-02,8.984126984126984683e-02,-2.566933594299270638e+01,1.950579608485347283e+00,2.548835766712451156e-01,7.738955499459099219e-02,-2.506504219710722903e-01,2.895424678026523591e-01,1.700637241562606705e-01,-6.482621900099154455e-02,-2.082047482216365167e-02,1.797824915596369644e-01,-1.685837815662494799e-01,1.506395312715433366e-01,-5.897384801911294272e-02,1.614151366311720320e-02,1.189717597669195026e-03,1.587696126577151090e-02,8.462582822197898700e-04,1.097007027643255063e-02,3.791229442765517432e-02,1.231707151306436418e-03,4.083175774873858306e-03,1.936290711055857136e-02,4.767848981965237300e-03,7.882209290600751539e-02,1.346794944239839645e-03,2.811112138065595054e-02,6.144178589646683702e-02,4.311323544703678234e-02,2.574478291582338318e-01,6.589881556927908168e-02,4.032595974855197885e-02,5.832777391195181904e-01,8.276377760881827722e-03,1.041217792436849726e-01,4.562366736482594831e+00,8.712683052996564870e-01,6.795430107614671700e-01,5.539830312819775671e-01,4.617382332088967312e-01,3.991778780525189196e-01,4.557667479471393945e-01,3.707621351896431272e-01,3.526741795488277931e-01,3.371854884978252032e-01,3.154787556987019292e-01,3.066831004958356366e-01,3.381589038521300439e-01,2.323982543452161181e-02,1.691253595018652389e-03,1.541728526267322451e-02,1.183057478951794186e-03,1.869297277809703339e-02,2.400743183756052709e-02,1.997676822207901902e-03,7.630124243134008867e-03,2.145631894612316445e-02,1.035382493357504818e-02,6.688315230639871323e-02,1.694276005593868669e-03,1.500211725335167702e-02
4.065834279228149745e-02,1.813575822055804240e-02,2.865361667802383216e+00,1.157849183406052529e-01,1.664444776437490892e-01,3.324656935289704851e-01,1.248348754969709484e-02,6.018140589569161147e-02,-2.609680887761624035e+01,1.838710342042696455e+00,9.451561862604986042e-02,1.049261918521744857e-01,-7.271516623994092599e-02,2.544358317130558933e-01,1.771148523018162002e-01,-3.096188176377099449e-02,4.365006557768980749e-02,1.122525352975718427e-01,-9.461075787031396345e-02,3.191925361991029830e-02,1.790250919736359470e-02,1.239223201213210737e-02,1.349004403912174542e-03,3.491840099193780494e-02,1.428407058374076867e-03,1.347049630867901832e-02,4.545155308119239873e-02,8.131257338655123500e-04,4.862100269684712338e-03,1.565253125573255397e-02,5.084349801782389773e-03,7.334658052839237996e-02,2.863564664565130223e-03,2.912456176784071135e-02,1.952681909490987938e-02,2.443779381247562776e-02,2.193697894946390337e-01,2.937743331565870197e-02,3.403353441068344976e-02,2.811726655223210636e-01,7.306266545594414762e-03,4.691238974885218044e-02,2.002161545314647295e+00,6.007901685333164599e-01,6.402286145159575836e-01,4.998667270424243525e-01,4.181094632342047812e-01,3.331409427001369439e-01,3.958477196715650681e-01,3.602229713297939728e-01,2.449059407763434226e-01,2.719338894421743369e-01,2.929202426527915404e-01,2.547207309393648145e-01,1.908939779676196158e-01,1.327471388268916357e-02,1.242286982017901239e-03,3.270224604153176146e-02,1.647957655958741559e-03,2.076716316776515761e-02,3.266281101421476124e-02,8.367927355943270348e-04,6.041048077403154450e-03,1.854596009586838290e-02,6.141923398491434816e-03,5.434658532116729002e-02,3.487544702947713467e-03,1.104477471984071160e-02
4.299659477866061424e-02,1.680006292876288013e-02,2.889182103362053944e+00,1.172520161696708751e-01,1.646893680197006049e-01,3.674612181608546968e-01,1.210231467021579896e-02,6.476190476190475664e-02,-2.633971780961636711e+01,1.715185240759440344e+00,9.778593701169023544e-02,7.646856121043446586e-02,-5.680463618254136954e-02,2.755338695773210111e-01,1.488232068363790905e-01,-2.783414707049396359e-04,3.135947343052752911e-02,1.164843860619816929e-01,-4.278599409084317406e-02,2.212433240951619876e-02,6.271818094651841237e-03,1.279259487420876876e-02,1.566629352629652413e-03,3.526649251223797771e-02,1.539048653692768861e-03,1.285717737796843174e-02,4.125165037042503174e-02,8.783672268172158489e-04,4.352321747109867169e-03,1.679784568705072409e-02,4.789756568806284240e-03,7.439306644243985633e-02,2.925171390797730395e-03,2.888089190866928099e-02,1.934245653893380129e-02,2.480864810015231611e-02,2.242824817467106158e-01,2.868443263981809710e-02,3.319649254292338092e-02,2.793711816530959346e-01,7.032734060031597435e-03,4.707421825108650676e-02,1.982997201372238338e+00,5.964554577029596016e-01,6.172503661370983830e-01,4.664859928239171172e-01,4.241166944501230107e-01,3.241101476609825616e-01,4.109558001998163124e-01,3.521184665702878358e-01,2.361479289850590413e-01,2.763876804579403212e-01,2.851097168131970783e-01,2.630616741196528663e-01,1.944364297437172484e-01,1.315245829761815116e-02,1.443962042232064006e-03,3.261447574843840541e-02,1.734895446200119574e-03,2.080860472759490931e-02,3.073808824015882013e-02,8.848316070614300815e-04,4.407818889123095440e-03,1.823098873656830640e-02,5.920832074127084683e-03,5.478406089750006980e-02,3.224342667444333142e-03,1.095662028017460946e-02
4.370034052213393055e-02,1.685064562900626811e-02,2.902595840511370984e+00,1.182019337219406413e-01,1.636063026529634701e-01,3.809857836689065635e-01,1.181360494114727308e-02,6.852607709750566101e-02,-2.624317598639101945e+01,1.665157643432203738e+00,8.424987497816655013e-02,6.171943179278491232e-02,-9.859194918798838692e-02,2.917630840136024029e-01,1.066131999427786387e-01,-1.827676278589578096e-02,7.712235334116960238e-03,1.027457926431339374e-01,-7.024262948441294119e-02,4.607444524968844907e-03,-8.028964820186917928e-03,1.321076994447542910e-02,1.605119074594462455e-03,3.598730383491381690e-02,1.569311762753708168e-03,1.287045643772621178e-02,3.757270479014191561e-02,8.891970575297268500e-04,4.477436808536323400e-03,1.702770690191697175e-02,4.890214783501982410e-03,7.481342618432020031e-02,3.142533920262810705e-03,2.836735939598110726e-02,1.881245682689740642e-02,2.477767374361676198e-02,2.285403658325633747e-01,2.901059583634558320e-02,3.451742846114444485e-02,2.714803340589952430e-01,7.179289346580650620e-03,4.538613188177195723e-02,1.884072100872692612e+00,6.001849516892445724e-01,6.083452809221610025e-01,4.573168666422804396e-01,4.377965575858048242e-01,3.231899720669603737e-01,4.277126900429013556e-01,3.514169104387546150e-01,2.512888038497057552e-01,2.768906688489718437e-01,2.714193928471131390e-01,2.744392863367694502e-01,1.914999224026505409e-01,1.296082247492701990e-02,1.422230734490144942e-03,3.212130927782810147e-02,1.736281538605320609e-03,2.079844497542896256e-02,2.662643643516211106e-02,8.753128817163099333e-04,4.398862169857360727e-03,1.809116343544978772e-02,5.887901712039198508e-03,5.196568724970062475e-02,3.140936778352230313e-03,9.634910601654880433e-03
4.402112224251098632e-02,1.826818175734921251e-02,2.894759627469399632e+00,1.173304266450232586e-01,1.618282116483719391e-01,3.834248266357494495e-01,1.196881182446695585e-02,6.896381741102239338e-02,-2.603227809140532045e+01,1.675135111810736044e+00,1.021255898631373560e-01,3.298453591576672866e-02,-1.304800831026334818e-01,2.950688298273941856e-01,1.076233285543365392e-01,-4.202715455283379670e-02,-1.174168019676289200e-03,9.696492919363509932e-02,-7.432797353606758473e-02,-7.626232349004314313e-03,-9.142004888476417887e-03,1.267048733549075261e-02,1.484759865107788566e-03,3.724188317463324183e-02,1.448344228178073722e-03,1.345026582399470004e-02,3.708499775966953710e-02,8.130357500229768147e-04,4.408124211025148120e-03,1.739136454366819670e-02,4.980470897927659173e-03,7.305781592580377903e-02,3.193535867619773285e-03,2.849707323458161579e-02,1.968555769561616819e-02,2.534179629581120863e-02,2.256186486903507260e-01,2.847612657857504295e-02,3.221576105708669896e-02,2.822458028029549149e-01,7.442437117270242659e-03,4.730953927415959548e-02,1.816933098162872851e+00,6.235379767430164755e-01,6.273152792793231791e-01,4.622499935701315787e-01,4.450339261117359779e-01,3.364607739132774999e-01,4.437261717825161655e-01,3.554225478086105450e-01,2.598976066426116893e-01,2.773661616830314092e-01,2.779696806759129335e-01,2.721768397378991344e-01,1.968456226824180921e-01,1.303933171437234376e-02,1.397787016724768867e-03,3.299147747817147286e-02,1.735933289931164848e-03,2.158385956776412776e-02,2.727171751927254251e-02,8.552217967873393173e-04,4.514363497380465343e-03,1.866848765296914500e-02,6.111429005651597933e-03,5.380450946983530991e-02,3.236330904899495115e-03,1.003528882420185592e-02
4.432324686470473507e-02,1.896858890388020830e-02,2.901703489201007624e+00,1.190323029732190813e-01,1.638671151655239078e-01,3.915122604068048684e-01,1.146020103561622844e-02,7.068193130910900568e-02,-2.594512040588305979e+01,1.648810585781880667e+00,5.611357973227721480e-02,3.036079464909375442e-02,-1.123280628595841185e-01,3.243462356362011856e-01,1.282939596712998065e-01,-4.229038976063063948e-02,-2.196394624956749669e-02,9.890386902945222380e-02,-4.549966639238857413e-02,1.544109767795843937e-03,-3.633051765564892718e-03,1.265743349003964173e-02,1.544035257093044145e-03,3.515230968923329508e-02,1.424983600408199396e-03,1.376111380919431415e-02,3.470176871018521708e-02,8.091284476726020008e-04,4.590462489463025680e-03,1.783848035794863285e-02,5.445370847517826476e-03,7.502832417352095495e-02,3.354010978190968047e-03,2.867371768439519464e-02,2.004148566486309985e-02,2.644608067268636870e-02,2.260902333907341411e-01,2.862644072470180850e-02,3.122601350104978538e-02,2.960708385169502077e-01,6.915343375185913598e-03,4.899091415771261726e-02,1.839986388425884023e+00,6.193010054648397933e-01,6.114420996678999742e-01,4.592371077429894810e-01,4.312466263493902052e-01,3.011854124618191797e-01,4.645767489475029488e-01,3.591188834801604113e-01,2.625469981971302880e-01,2.542421342995127009e-01,2.689777702079475530e-01,2.855601080089967270e-01,2.032172724312550360e-01,1.342916544490330329e-02,1.435157097697920990e-03,3.147832309302043413e-02,1.737109870792415958e-03,2.237785626346028289e-02,2.735669836475281350e-02,8.326955098692089691e-04,4.626028874268614879e-03,1.943565132944030660e-02,6.313911843284101578e-03,5.561570100592013594e-02,3.374468341855979114e-03,1.040752400415967394e-02
4.628578635389078016e-02,1.690886044870982055e-02,2.922439277570643146e+00,1.199165145462198628e-01,1.626854240855025724e-01,4.166957353865235469e-01,1.086988218369907416e-02,7.539682539682539264e-02,-2.603677174761041258e+01,1.584754140195376859e+00,8.817851283881360247e-02,2.343680914985317443e-02,-1.425084697166884018e-01,3.233694550119681765e-01,7.678174626591653673e-02,-4.562615416325555701e-02,-1.426460715758626902e-02,8.644361343973983036e-02,-3.851853380390643511e-02,-1.575783207383783411e-03,-1.351497973314481210e-02,1.404189707981751481e-02,1.647730873363384245e-03,3.176985141445854560e-02,1.563322867839259242e-03,1.459608643219059698e-02,3.275195056777256003e-02,7.893351772459331582e-04,4.881322720967735604e-03,1.640970770538773688e-02,5.678777101809603586e-03,7.664859522766186151e-02,3.461028733845237723e-03,2.784002435308649201e-02,2.040172304592376487e-02,2.356946237120479890e-02,1.956945705344532715e-01,2.846110708611718568e-02,2.876496929037089187e-02,3.063850401793714595e-01,6.944202772906485355e-03,5.024998510265634571e-02,1.767268992116324045e+00,6.320063209743516097e-01,5.967679479462918435e-01,4.511100716888792883e-01,4.498636866132708634e-01,3.105413611398719631e-01,4.578994007143297740e-01,3.605199799082188239e-01,2.581447774308970877e-01,2.549658483484452676e-01,2.779918749964308544e-01,2.692032753042792326e-01,2.087848882335937573e-01,1.376103159890718942e-02,1.498125951242821599e-03,2.472694262612813720e-02,1.807250662218059731e-03,2.359866273772265322e-02,2.771802623726222006e-02,8.666930712558747673e-04,4.841829315164527039e-03,1.334943098481730824e-02,6.491724537445914094e-03,5.494690374223473728e-02,3.508494582819206547e-03,1.032956090710394036e-02
4.734356120244590654e-02,1.469490607260080448e-02,2.902185570393361225e+00,1.219088952701792572e-01,1.636555711073339470e-01,4.319002410178803819e-01,1.068910985102589778e-02,7.724380074610490143e-02,-2.619955126862119243e+01,1.556922111431679356e+00,2.227823921278597741e-01,6.313900171063906164e-02,-2.121246598660328220e-01,3.272548502574315621e-01,5.133256248799858423e-02,-5.234710995588283400e-02,-1.065320300617726527e-02,7.992343949527266900e-02,-5.273426001354940273e-02,2.561021446455044939e-02,-4.145277882422902099e-02,1.457514266587603934e-02,1.500870895167406415e-03,3.336479644077060269e-02,1.501504162823845412e-03,1.475415434080357656e-02,2.990117272664311737e-02,6.856837221404456142e-04,4.065087693470042889e-03,1.574066044200344086e-02,5.456328456083815552e-03,7.977389644629638565e-02,2.864793301399255841e-03,2.862842662042273945e-02,2.073259380193728449e-02,1.917912292349131798e-02,2.022334967176285803e-01,2.893147275611480246e-02,3.015412485868903397e-02,3.177024436926831896e-01,7.295941943627623320e-03,5.215557997439477372e-02,1.689745123988066755e+00,6.405697953701102731e-01,4.912051842458966533e-01,4.621618261875353739e-01,4.245712022080633807e-01,3.116025388573527843e-01,4.610385035642288742e-01,3.808598304360067965e-01,2.623644249276398943e-01,2.402902974378294254e-01,2.789941689759113941e-01,2.728756811633544221e-01,2.070466177542210351e-01,1.473497654434514394e-02,1.231019574951039983e-03,2.548241685503653889e-02,1.637069318591012406e-03,2.516108896457049451e-02,2.327294736494578756e-02,6.603768561480444482e-04,4.154010581915920479e-03,1.298345025579536634e-02,6.761296792496243081e-03,5.676933937348659087e-02,2.724349848182951866e-03,1.016386063861305679e-02
4.898279926656770589e-02,1.065787830213352216e-02,2.926376757002233653e+00,1.236878469102485750e-01,1.637266246786831525e-01,4.622495706493255918e-01,9.356578229524667445e-03,8.206872492586779477e-02,-2.647407168140397005e+01,1.467927313572313874e+00,2.473711359462019699e-01,9.719392291416389940e-02,-1.714305761637839043e-01,3.645584007550488059e-01,-1.200601502097518522e-02,-6.140774477683175192e-02,-4.567005987073286671e-02,1.181547964437459075e-01,-3.429361683950920420e-02,3.369845220231875577e-02,-4.376119629701313157e-02,1.372449595837966878e-02,1.568915362344976226e-03,2.897179788705136344e-02,1.525006721989011303e-03,1.128567253083202597e-02,3.152587628532534103e-02,7.665489443004745457e-04,4.418086552529070996e-03,1.346237096426907386e-02,5.876699828753532799e-03,8.709636642500998005e-02,3.246062329241744190e-03,2.891064787944785247e-02,2.109878344427025543e-02,1.516882833679237923e-02,1.956691251163074075e-01,2.750476036073287028e-02,2.576616571522215293e-02,3.346062552519765698e-01,5.699861230983792500e-03,5.447995040538255312e-02,1.601140930021510256e+00,6.052660442225845649e-01,4.946171248102037010e-01,4.550587112712783933e-01,4.173969453045092148e-01,3.047822603333461555e-01,4.717318785076897725e-01,4.077652095886026840e-01,2.597303040440113731e-01,2.285941363293516049e-01,2.735538690431053022e-01,2.803652261609176910e-01,2.029848464114674955e-01,1.487711000169808333e-02,1.308486321791644310e-03,2.268310063135355395e-02,1.555306407784585619e-03,2.071677147458956397e-02,2.418976058207626678e-02,6.816821428590009654e-04,4.386006547630566348e-03,8.987267705663654419e-03,7.243484372424419115e-03,5.516029554574559957e-02,2.813805239025835968e-03,1.075532918835882951e-02
5.167288254688936350e-02,5.213919931711792806e-03,2.946401370276331200e+00,1.273741433223341268e-01,1.646305575118826581e-01,4.856025943850437732e-01,1.005689148019999271e-02,8.746355685131194935e-02,-2.691066442644294554e+01,1.401440313000162252e+00,8.863181545733266053e-02,2.270228544213296618e-01,-5.856255535043194266e-02,3.936936592920020628e-01,1.616764686460468378e-02,-1.602717723814590378e-01,-5.338826876289417406e-02,1.343983472948127034e-01,-4.542393773370112520e-02,1.508349976505685662e-02,-4.495745571186324924e-02,7.313069446132341306e-03,1.725344607504881002e-03,2.032598688393317046e-02,1.681962174950851503e-03,5.930274885513226249e-03,3.399669868475133777e-02,7.771732428964138462e-04,5.135951621022644478e-03,1.279112570111291466e-02,7.123403742796264974e-03,1.032283319374334013e-01,3.917181613912197602e-03,3.005830799005330609e-02,2.242854977943800968e-02,7.168955221448827450e-03,1.997648872330260450e-01,2.811065078549079832e-02,2.692681583002498949e-02,3.624314705568921768e-01,5.949502237708035289e-03,5.731250805748000499e-02,1.387779994995138599e+00,5.914106283121991492e-01,3.402221172234817237e-01,3.544110914118610567e-01,3.568874788440167256e-01,3.248181677695706759e-01,4.911738109818319375e-01,3.730757313247537454e-01,2.662290890488032136e-01,2.079816877624870441e-01,2.959740692770072013e-01,3.015727606123981275e-01,2.200197762840949978e-01,3.939595828672800247e-03,1.340211203291504947e-03,1.254234852116306934e-02,1.678454295826372743e-03,7.799612222585803993e-03,2.573693692036438038e-02,6.976599321874966779e-04,4.588489279428949012e-03,8.296546577958422569e-03,7.540017803490739641e-03,4.886006852590493027e-02,2.729988531936000488e-03,1.162608316662817193e-02
5.242622020431328411e-02,3.405970213812817629e-03,2.996810912083878176e+00,1.260581350735529016e-01,1.602327214314160364e-01,5.289348578740746820e-01,8.994211537161898515e-03,9.509637188208616698e-02,-2.729073263080121592e+01,1.228338600242605327e+00,1.454388911979384025e-01,2.486010944167694192e-01,-5.481697744350768481e-02,3.280893754347614655e-01,-7.740618288445264006e-02,-1.125474065961058479e-01,-3.425538193874783088e-02,1.302792646806098520e-01,-1.301828374658631909e-03,-3.993550877714351771e-02,-4.870218399773527246e-02,7.765758238079487757e-03,1.807997179993632401e-03,1.824487992747375609e-02,1.932310066633565002e-03,5.509176238990428319e-03,2.986031902096639157e-02,9.463441631859386164e-04,4.147991013668602019e-03,1.054630105200642445e-02,5.881486775881834481e-03,1.140327803241597548e-01,4.000520201980094573e-03,3.208272033883972918e-02,2.379671672509237404e-02,5.275260525446211213e-03,1.494325984466128854e-01,2.947699277672359217e-02,2.634899739093997037e-02,3.924858810262319975e-01,3.702987668050995631e-03,6.150973251502864225e-02,1.127159504872945250e+00,5.475172559228943525e-01,2.275327594962426592e-01,3.220321362036174806e-01,3.735374781598749805e-01,3.268459908027790961e-01,4.416969430130940344e-01,3.736761325719044624e-01,2.790653189114700172e-01,2.343805342310089634e-01,2.299273205113073204e-01,2.531038110193695734e-01,1.891855688552170900e-01,3.847248992662632809e-03,1.440150871430160521e-03,1.106562631460741852e-02,1.793742262077126790e-03,8.303775645034009931e-03,2.243730743654126503e-02,7.163843127638158540e-04,2.696568161805020652e-03,5.993451816923065119e-03,5.920408216957013386e-03,4.763976308249618513e-02,2.676616803093812089e-03,1.164600454511783428e-02
4.560932824269940677e-02,1.437199343271208666e-03,3.054811447041143158e+00,1.192901431073247337e-01,1.609965719367591752e-01,3.896150939095150978e-01,8.382675777606308359e-03,7.812822098536384430e-02,-2.785086881328586372e+01,1.264224895724689768e+00,1.110695369397876608e-01,3.015642932940147403e-01,-1.507415938921671250e-01,4.389164776266637480e-01,-2.378749635647810223e-01,3.804742802836762888e-02,-3.997639241140695660e-02,1.548718355163318516e-01,4.199090111433339406e-02,-1.401427790482001334e-01,-9.186966418042112614e-02,8.206942917004576496e-03,2.180465073664145017e-03,1.938606333024588124e-02,1.935583343432234309e-03,3.169845834430580316e-03,2.980909327648545784e-02,1.021262684521416324e-03,3.752576460817970676e-03,1.084735705881502248e-02,3.477145872103172292e-03,1.299550580871420280e-01,3.809127175719794877e-03,3.632570491702084153e-02,1.459087209190433956e-02,4.901774318517085338e-04,9.963650456265354949e-02,1.941725320644883956e-02,3.006373239741035042e-02,1.227985463522911769e-01,3.118227537051849931e-03,2.008176273421159036e-02,2.751487712726639612e-01,1.659683489721169858e-01,1.718056499335918474e-01,2.296766764396702132e-01,3.690624416580375877e-01,2.167996316065959606e-01,1.973947144294343758e-01,2.636365796999657896e-01,3.027924150237464307e-01,2.256029145775565736e-01,1.975298797182919730e-01,2.174002740350662044e-01,1.452057310468118645e-01,4.381944944561550100e-03,1.496861358753769685e-03,1.066364071959327413e-02,2.013194578549505880e-03,1.893277696785885568e-03,2.095419075186405813e-02,8.243703885654993799e-04,1.996594730807994388e-03,6.752434822248492251e-03,1.445742817674858889e-03,4.391561623368440970e-02,2.264413787452573910e-03,9.836035569915810642e-03
3.651153991676125282e-02,1.761461364387236070e-03,3.025527177183851446e+00,1.139323342531862321e-01,1.610011516505340801e-01,2.926055659127871356e-01,9.173567275130365198e-03,6.727135298563870214e-02,-2.778581261948920300e+01,1.345704057755831684e+00,1.536705979840373437e-01,3.147238119173250137e-01,-3.531690150558206565e-01,3.483699167598504065e-01,-2.959280184147101145e-01,-1.299447642600724817e-02,-2.312897035000353874e-01,5.048007574351042609e-02,-3.642288859245438465e-02,-2.271558596913036965e-01,-1.208860861731461817e-01,7.064992073054048027e-03,1.229442111405491681e-03,1.715316472976427531e-02,2.012965769380951550e-03,1.628940868260898888e-03,2.042192402633523016e-02,7.560314063948248009e-04,3.281623932714595234e-03,7.744937042805257084e-03,3.197970843316102780e-03,1.638891945190359134e-01,2.960974565666622382e-03,4.413556808435222661e-02,1.312989231892594186e-02,4.403135516371278063e-04,8.796660763562620666e-02,2.260863691246229462e-02,3.400857235210151541e-02,4.318115789254267645e-02,3.597900199005977726e-03,1.882070989869800634e-02,2.980833425806481696e-01,1.540295313571360958e-01,1.888968423862010804e-01,2.371231351721102554e-01,2.604019724586760787e-01,2.181300649958188842e-01,1.997652425185198477e-01,2.316878992726210396e-01,2.034203733026348770e-01,1.067999274654387737e-01,1.619106486622396701e-01,1.365443622794646206e-01,1.349221262426628376e-01,3.886191066302905218e-03,4.193943096876904934e-04,5.637838767229668736e-03,2.062570797742785574e-03,7.922107275653369769e-04,6.310430495769818113e-03,3.860380650565628448e-04,1.786869051034283310e-03,3.852470542206023335e-03,1.825176116230260194e-03,1.089256374296857996e-02,1.294141881126258066e-03,3.043624258374888307e-03
6.242905788876276785e-02,1.217766805534918617e-03,2.868707304087121379e+00,1.202206212210915337e-01,1.645360181349214135e-01,3.520100199111237949e-01,1.262963417891792804e-02,9.297052154195011020e-02,-2.788420615812540149e+01,1.130999098723436402e+00,2.802494828514648373e-01,3.024882132152190151e-01,-2.762813430042460050e-01,4.142699965471284274e-01,-5.019562803449992838e-01,-1.635678930919703400e-01,-1.975188950331676074e-01,5.743532255051751051e-02,-2.206205708250485748e-03,-3.460320158005366631e-01,-1.749941401093634830e-01,4.298298668528786892e-03,1.295595367050162913e-03,1.662376415342950095e-02,6.363509652226490530e-03,1.232580186701393759e-03,1.051080197506224639e-02,8.938780537855188675e-04,2.482227710985706118e-03,9.641238215600943240e-03,5.643048096275475774e-03,1.639277665297708408e-01,4.673211949677733186e-03,4.393046035001097610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
