9.825198637911464195e-02,8.012832628858457609e-03,2.960242093669460672e+00,1.747746506808681433e-01,2.052399477495208679e-01,5.667885530188887522e-01,1.466468556096482342e-02,1.343310657596371860e-01,-2.858376541227254108e+01,2.250601419800407843e+00,-3.476156197303364448e-01,2.807880655566739048e-01,-1.956866940345813530e-02,5.316821054811257663e-02,4.046230182888387733e-02,1.050012171816618739e-01,-3.389761693472437276e-01,7.928090498821300722e-03,-9.549228886523945803e-02,1.606281797909510020e-02,7.033549837879153610e-02,6.729277021812623411e-03,1.411487017589637327e-03,5.151537124604452234e-02,1.616963308535070446e-03,1.313192803847644183e-02,3.810564459414664262e-02,2.523447560156483541e-03,4.874378616115352704e-03,1.475310612914412095e-02,2.896199152653767140e-03,7.374123382991591702e-02,1.545200429998846471e-03,3.311641470070986193e-02,7.921974528468558874e-02,1.241609892167404305e-02,2.677067424720112609e-01,7.037334960859617516e-02,3.127237368613390578e-02,5.608780696605549787e-01,1.445413865305347073e-02,1.776166376000139213e-01,3.748547157586257672e+00,6.730311518103472279e-01,4.948297952538351363e-01,3.883348454208028766e-01,3.695085142169988734e-01,3.469654804540434623e-01,4.077768780501180856e-01,3.955497928865343016e-01,3.654879480824103077e-01,3.036451023037110009e-01,3.045227370527406885e-01,3.027828968496497630e-01,2.105976727447173846e-01,5.310452590052902599e-03,1.798811715185201629e-03,4.837253746909674773e-02,1.856330778368726897e-03,1.817195997153824363e-02,3.195226874701618397e-02,6.285681027496911426e-03,5.354350428057344687e-03,1.396432009654752053e-02,2.904534305685283792e-03,8.046146062766176832e-02,1.515603622155470721e-03,1.680769452193308505e-02
9.448354143019295492e-02,8.545001696008578881e-03,2.982287983613274296e+00,1.709230905531570199e-01,1.993954065156872124e-01,5.826253485907314511e-01,1.476982920722640785e-02,1.460317460317460403e-01,-2.786213205748897792e+01,2.276445334074642890e+00,-3.123812582708155872e-01,3.003779816375702350e-01,1.777484190406196374e-02,1.361836432372229462e-02,8.399302503598772562e-02,9.342688007624441737e-02,-3.300532229856643074e-01,-3.726782071352592596e-02,-9.167088962960420750e-02,-5.108451126912414569e-03,5.705140280206973113e-02,6.308908975643032734e-03,1.431906045887997763e-03,6.064435308669603036e-02,1.615923575122043534e-03,1.292840654145429972e-02,3.926107608055852405e-02,2.491977760042823637e-03,4.735712788464285609e-03,1.407475729778877305e-02,3.064132174905668735e-03,6.041506206466238510e-02,1.514161604300862151e-03,3.189859403943864219e-02,8.102441278228270094e-02,1.222881135872590057e-02,2.510915645772586191e-01,6.521795378722763936e-02,2.949440437970371823e-02,6.016476548172666750e-01,1.427778934271417208e-02,1.817819232005501995e-01,2.639271638923416763e+00,6.417106383376686152e-01,5.346118171462626023e-01,3.730937297502989192e-01,3.941201312955963654e-01,3.593381344432842184e-01,4.108543417294772127e-01,4.146776049422915555e-01,3.745309310108863032e-01,3.105876401740862991e-01,3.105211034934577952e-01,2.955628991198199773e-01,2.203560249153188877e-01,5.184921290891784072e-03,1.777781704233108006e-03,5.263327088036666435e-02,1.856484360778721610e-03,1.817160285402943595e-02,3.154587497137721630e-02,6.292935873904286111e-03,5.284490005298722592e-03,1.351616405180334178e-02,2.957922966163070537e-03,7.272179425321549651e-02,1.502404664873550465e-03,1.575053934148954241e-02
8.469920544835414511e-02,8.636334413978154559e-03,2.976893136809124929e+00,1.617801562907425494e-01,1.964446963744535812e-01,5.193528866410510592e-01,1.255235873439434699e-02,1.204535147392290090e-01,-2.756245440115807810e+01,2.292580141766813018e+00,-2.752896285572197788e-01,3.112386052538057002e-01,1.604212039237131598e-02,-3.427972256794348856e-03,1.325769721449977512e-01,1.171852237910087358e-01,-3.402151259484249568e-01,-4.876379129771472865e-02,-1.018103769278372872e-01,-3.658402708268161663e-02,5.394098277497972466e-02,6.772131811052157536e-03,1.549734070627209470e-03,6.961930223457757361e-02,1.560726486631156505e-03,1.345289206337719166e-02,4.255604081932888583e-02,2.535848041400724697e-03,4.720618894183296194e-03,1.348524712583805407e-02,3.000636736792507316e-03,4.957614625634242794e-02,1.433690580514862794e-03,3.094056834000030037e-02,7.168847431039444829e-02,1.215179825784015039e-02,1.759757509363789330e-01,5.842417505368059649e-02,2.768208942456287444e-02,5.526084361063589023e-01,8.639200866751494887e-03,1.536830503157066152e-01,2.401330750679241621e+00,6.806245102401948799e-01,5.709507618036124832e-01,3.461041506888716812e-01,3.964005153609509446e-01,3.637576712687848324e-01,4.006243094835646446e-01,4.072254222115886391e-01,3.647023301810158880e-01,3.127030127725400899e-01,3.105244498117450958e-01,2.886115723401663780e-01,2.101500873951109294e-01,6.148916478517106078e-03,2.086039386225179044e-03,5.137756563617203870e-02,1.844699860939128357e-03,1.799197495011672573e-02,3.110362197599286088e-02,6.290720464272720608e-03,5.286825970764756112e-03,1.193994270854549511e-02,2.985577440657072139e-03,6.000197184994097294e-02,1.412220093872540872e-03,1.312531500852645756e-02
6.551645856980703453e-02,9.657936195612514679e-03,2.952597998687765735e+00,1.474768816665612825e-01,1.903353981804753181e-01,4.053895954331479534e-01,1.267737991184626246e-02,7.995464852607708783e-02,-2.704899022540494613e+01,2.422982710201241563e+00,-2.475359600850847441e-01,3.403104771302767340e-01,-1.193235422039970982e-02,-4.467024016332778874e-02,2.070659082391820560e-01,1.782945749699380023e-01,-3.687087291289035673e-01,-7.410951186285180681e-02,-1.631094140379107937e-01,-9.126275412743328763e-02,5.351105030066108381e-02,6.862376870734744616e-03,1.394885477360538256e-03,7.888592061672700106e-02,1.392139979048027465e-03,1.400231980718239996e-02,4.544409489770599719e-02,2.350066822619024595e-03,4.228584518223728328e-03,1.281462300335573477e-02,2.620683380464606388e-03,4.295195823817220954e-02,1.171213020268728911e-03,3.164097011429901907e-02,5.612961762087505940e-02,1.184090815374283685e-02,1.867902163144846417e-01,5.473238556231378726e-02,2.498362111072121097e-02,5.098383238401440476e-01,8.552819885643414208e-03,1.024760784823142284e-01,2.000366650125912749e+00,7.423927645052121882e-01,5.674445680922861612e-01,3.286292391213017083e-01,4.076438339634669838e-01,3.421690958612072508e-01,3.975383937456041794e-01,3.702833690264453192e-01,3.470409096439497354e-01,2.892520236746155549e-01,3.267557526935713774e-01,2.863019535269725191e-01,2.255079623470456485e-01,6.121255407759486691e-03,2.054583722375971557e-03,4.942001310550760834e-02,1.738278193621595104e-03,1.801823137450084267e-02,3.117222512909623156e-02,6.166928488181192859e-03,5.150751981581396313e-03,1.003398258125085159e-02,2.812184329037042095e-03,5.694884500525948523e-02,1.164639234824799011e-03,1.234197965221826843e-02
6.474460839954597480e-02,9.211173920921701327e-03,2.939383730200695322e+00,1.492842689162990899e-01,1.931061009336954015e-01,4.079190710011097454e-01,1.137978528375204260e-02,8.349206349206347855e-02,-2.685055338366499100e+01,2.440282595897478313e+00,-2.286068361013324224e-01,3.339242521209650483e-01,-3.924267962267539989e-02,-1.468225988670050081e-02,2.615127000328361095e-01,1.581316209099356274e-01,-3.649959417560352803e-01,-3.825691972437764155e-02,-1.558917019308984631e-01,-8.254329652602451772e-02,6.724132145957149864e-02,6.780366850666910521e-03,1.228790982915037126e-03,8.375789569303609960e-02,1.250740859599797561e-03,1.450057106008568325e-02,4.213634816972949837e-02,1.655330133938034054e-03,4.780079288296617927e-03,1.640297459076170070e-02,2.689324150832402439e-03,3.476739167118558793e-02,1.257090493587958470e-03,2.945373655681380459e-02,5.613600761722923466e-02,1.148336107989340882e-02,1.942347571008702645e-01,5.455848152093763920e-02,2.641699857898460735e-02,5.107983736548763476e-01,5.824985191640329012e-03,1.045454173734413489e-01,1.722554500986879011e+00,6.935484872888600938e-01,5.374068387307185946e-01,3.271185813513801111e-01,3.808306361845584798e-01,3.247112940410875614e-01,3.473987337334868974e-01,3.599120748184854723e-01,3.172750191442433865e-01,2.653189764270401096e-01,3.286241784883500716e-01,2.862624008139986742e-01,2.237320715995478881e-01,6.107436794864648001e-03,1.870629974365365256e-03,4.552976107671545536e-02,1.581630565334052893e-03,1.825217312594808530e-02,2.560703219709976192e-02,2.061478757102273504e-03,5.122132398379638032e-03,1.405816305962173836e-02,2.795955030866980988e-03,4.090682522137779886e-02,1.272510477982510477e-03,1.060302657224096792e-02
6.190692395005675808e-02,9.407060451493053088e-03,2.923201393026224171e+00,1.451303644829388395e-01,1.904306110794898033e-01,3.984120895717194188e-01,1.165188691383213515e-02,8.367346938775510612e-02,-2.674627124881301299e+01,2.386549826683888043e+00,-1.663659336297225733e-01,3.778242748554934138e-01,-4.441386547915492089e-02,1.718823673137370375e-02,2.233927222667750900e-01,1.405092839796311666e-01,-3.454236673777810740e-01,-2.743659630197893898e-02,-1.960520351697412622e-01,-5.014440430412173133e-02,4.893761550789463288e-02,6.429980597368274708e-03,1.278771460422504320e-03,8.292772458630291721e-02,1.069109844966731728e-03,1.418455143789098573e-02,4.605884450323837614e-02,1.425084318757480770e-03,4.098677813973587540e-03,1.638949958228963152e-02,2.909464955865203022e-03,3.230406794041047747e-02,1.370572931694254322e-03,2.986935432334344998e-02,5.577092813898552881e-02,1.138387999569096670e-02,1.906622934591848395e-01,5.427368844563271177e-02,2.761334700013812551e-02,5.097873208278068669e-01,5.796300620354868059e-03,1.045361311506530916e-01,1.651206639741028104e+00,7.055096941618761441e-01,5.493855564660166113e-01,3.916461060740821787e-01,3.754568749613982903e-01,3.480609689423238007e-01,3.823997843533326058e-01,3.615043736504346961e-01,2.992059948330297314e-01,2.709768474158205098e-01,3.371598647503538659e-01,3.073602624810564676e-01,2.469811005759335043e-01,5.922988563709869272e-03,1.931316380985771339e-03,4.674490308456637905e-02,1.253996963518874989e-03,1.834484974773345836e-02,3.282486154739608364e-02,1.482170947897030718e-03,4.075310989805555617e-03,1.404155591500826084e-02,3.663727674375250824e-03,3.739815974117587788e-02,1.485294130915578359e-03,1.062785810387453615e-02
5.741203178206582408e-02,9.339752253235628424e-03,2.931636001941453351e+00,1.420532094742167073e-01,1.926928646781002341e-01,3.519979546556448735e-01,1.159452080828118556e-02,7.092970521541949736e-02,-2.680227820595416333e+01,2.425249259292810766e+00,-1.724462112497293365e-01,4.316103561872549066e-01,-7.377126476907927555e-02,1.674683331252642057e-02,2.157496172084779340e-01,9.759646169240364377e-02,-3.574608064745666280e-01,-4.116129956096872822e-02,-2.102671509902059865e-01,-5.776181335265255512e-02,3.096772321691004456e-02,6.738611473509522644e-03,1.259257488153500432e-03,8.068772378640395870e-02,1.018639776796421894e-03,1.405811912420262648e-02,5.282530768881154443e-02,1.496619144605606817e-03,4.171187817354870229e-03,1.659665826088134802e-02,3.002402066234635767e-03,2.791145114076056671e-02,1.368729725853696545e-03,2.942069358737367524e-02,4.854618597619461684e-02,1.143796665504167101e-02,1.830967248578726225e-01,4.813566264978271642e-02,2.943509888060637236e-02,4.549558426901612052e-01,5.350009724822700312e-03,8.673407436827648698e-02,1.742248142316406234e+00,6.325368825244707116e-01,5.400764992906397222e-01,4.053365543473887445e-01,3.589471214208386773e-01,3.274870068911964194e-01,3.736274805578594371e-01,3.910368889268149295e-01,3.007781413981497343e-01,2.553952720352062333e-01,3.192157981567314007e-01,2.888249088195878889e-01,2.613430070245200132e-01,5.928088740024321963e-03,1.936284353479653022e-03,4.524514332241779541e-02,1.210044621353929860e-03,1.834767135592790116e-02,3.866049721754936941e-02,1.626840055010842943e-03,4.018834148183735890e-03,1.384825099080670696e-02,3.653359738770779481e-03,2.441670223080794760e-02,1.488275612560052653e-03,9.875131326142703656e-03
6.154370034052211724e-02,6.924521562332346808e-03,2.910848723175567532e+00,1.448124496825785035e-01,1.945088220297334636e-01,3.767591826902681462e-01,1.176127521166155793e-02,7.392290249433107474e-02,-2.719961117339188661e+01,2.521004880194662956e+00,-1.818834429839054356e-01,4.215847392010731443e-01,-1.126121080561794524e-01,-2.849543271055188232e-02,2.429572644014391936e-01,1.192406355102424570e-01,-3.129712071134780338e-01,-5.346214844592054455e-02,-2.143491288828512364e-01,-8.825025818853129977e-02,3.834833734586672038e-02,7.256137043950097211e-03,1.269847781582687839e-03,7.553004307517265092e-02,1.073878786914600871e-03,1.488495393153827992e-02,5.407792306887886091e-02,1.344599391665660983e-03,3.833643853036121634e-03,1.555531633697496835e-02,2.535165484374734580e-03,3.234724532004939340e-02,1.319989277753635341e-03,2.915642320176546620e-02,4.990055444965459802e-02,6.724319488500652559e-03,2.128311293907779733e-01,4.885981389719086521e-02,2.849651127204816739e-02,4.909681283383082184e-01,5.293058093865001500e-03,9.021752190530830939e-02,1.666853845253414956e+00,6.645818032228373307e-01,5.531323153101151968e-01,4.089295474840802247e-01,3.436320800824727573e-01,3.174682824121671798e-01,3.669019812865125796e-01,3.937620760596659553e-01,2.830862795388906505e-01,2.216827402266549341e-01,3.216485538950010770e-01,2.798373836000423998e-01,2.572249188982378421e-01,6.531307114093688575e-03,1.937739529999086456e-03,4.499680643364122046e-02,1.201570521439228930e-03,1.891361593098012800e-02,3.832172985831942824e-02,1.519821091957967258e-03,3.758451234728939737e-03,1.315033449882234418e-02,3.239355461152109740e-03,2.924678330604898319e-02,1.481856894269658687e-03,9.821633474936497868e-03
6.456299659477865438e-02,6.027621238072860405e-03,2.884846844342995986e+00,1.453019857260691439e-01,1.935682350661186990e-01,3.948999095914525470e-01,1.159099796799367525e-02,7.501133786848072915e-02,-2.741745306311723240e+01,2.597207717242566716e+00,-8.323786094811171099e-02,4.688374312356218820e-01,-1.742385880618702032e-01,-6.613005510971971257e-02,1.710892368434178135e-01,5.244534270241798385e-02,-2.898013636830250039e-01,-4.447086459704854139e-02,-1.983533925657764707e-01,-7.148527787023492563e-02,3.523502381624345897e-02,7.598260547673081275e-03,1.298324031478572359e-03,7.897485228043280014e-02,1.105554562509574422e-03,1.163178308322287448e-02,5.016000964262582601e-02,1.084105255421580725e-03,3.462873278068028665e-03,1.715995565768338449e-02,2.438887410468457227e-03,3.488807235046083310e-02,1.282976991965114992e-03,2.917307181230987742e-02,5.204218091735165336e-02,4.809579532661123133e-03,2.271467581984203399e-01,4.936268630839904525e-02,2.781701627805573118e-02,5.232657065124651785e-01,5.367907867314693042e-03,9.313390875105863331e-02,1.569864587304333758e+00,6.813756958122222374e-01,5.422849476601410146e-01,3.889924786647293020e-01,4.224997164607980360e-01,3.443241219416044996e-01,3.214128950756457992e-01,3.346494484947159509e-01,3.029314653679844871e-01,2.262275372275368845e-01,3.225019364737986560e-01,2.845167000640564381e-01,2.501414226410899055e-01,7.435932490645904246e-03,1.960803304220543834e-03,4.505924297968923187e-02,1.212612179526495297e-03,1.348109688572856658e-02,3.695643815171581470e-02,1.216855546515002934e-03,3.697780566598744389e-03,1.315822518195177739e-02,3.281266689049580111e-03,2.983703448275486919e-02,1.502525657497054629e-03,9.850196848884192405e-03
6.158910329171396469e-02,6.646218134819782686e-03,2.877967983658269446e+00,1.416727264734935487e-01,1.932973992975154653e-01,3.669991008349135497e-01,1.168385373940391062e-02,6.789115646258503389e-02,-2.755140266461005183e+01,2.712457561288838193e+00,2.630929896474881388e-02,4.911206692596922219e-01,-1.787913866812905761e-01,-1.175919068045626070e-01,1.346234062039807222e-01,4.260497939455214211e-02,-2.799595963176919056e-01,-6.435755701316288324e-02,-1.694813715237373231e-01,-7.704191311421167143e-02,7.360583760649865546e-03,6.821059937402785579e-03,9.571850163509472258e-04,8.524689561873464994e-02,9.719308446555332062e-04,1.000344199228333023e-02,4.844610229063797679e-02,9.738432457340250948e-04,2.950664373241288548e-03,1.880167102629318188e-02,1.965214963293918007e-03,3.571399142334710786e-02,1.012889036228776596e-03,3.065429368432085258e-02,5.307040340334417960e-02,5.312075018519222050e-03,2.217471502757971114e-01,5.059884714545562212e-02,2.865393667927894350e-02,5.213114430913803332e-01,5.390801639194458400e-03,9.071021512836729972e-02,1.432512814947708657e+00,7.900223923463567388e-01,5.475035918513725397e-01,3.777381323245797007e-01,4.298774798554767518e-01,3.387543687192355879e-01,3.330721732970941540e-01,3.397273102509364984e-01,3.017563212042417842e-01,2.235417295857738129e-01,3.107377150611973504e-01,2.749016435058546093e-01,2.633450640078453531e-01,7.312274275445783921e-03,1.511257406348708596e-03,4.658825462628860686e-02,1.213049746714954091e-03,1.260641689256329460e-02,3.752372808930740100e-02,1.217372332308186596e-03,3.655491122824055476e-03,1.299719761961910802e-02,3.112440396121310404e-03,3.118882496305204824e-02,1.301778712787714882e-03,9.807646719637554134e-03
6.167990919409762490e-02,6.688726522110936823e-03,2.850551635160321506e+00,1.414325088905796779e-01,1.942441814941968381e-01,3.640690388998217286e-01,1.138587469256065361e-02,6.643990929705215209e-02,-2.761073666037493624e+01,2.802313205028058807e+00,9.677165746703440818e-02,5.362438987596364059e-01,-1.611389638619837583e-01,-1.536625034651181443e-01,1.539337647917753682e-01,-3.744571110438890162e-03,-2.772558999403585966e-01,-2.646404602954255392e-02,-1.783455691954672351e-01,-7.976803524229636455e-02,2.213364212702443115e-02,6.379048573204083167e-03,9.226742805940771168e-04,8.343192965931622851e-02,7.701989078988060898e-04,7.438135282527910154e-03,5.025771019987446131e-02,1.126358027165100077e-03,2.898072841835281840e-03,2.039016635299754909e-02,1.694336328905079450e-03,3.842444606283451636e-02,9.610202247271832981e-04,3.042804019862156706e-02,5.303873669113257777e-02,5.314354817322640423e-03,2.133143178463293432e-01,5.096567462008515931e-02,2.874448580357022789e-02,5.230396653938450546e-01,5.558021761586068310e-03,9.129202136093349240e-02,1.377596390815843286e+00,8.262633412058526527e-01,4.861015739772711064e-01,3.856854874231171459e-01,4.319577390722830756e-01,3.549209394247293536e-01,3.290731256442361308e-01,3.548744392901611588e-01,3.235842134968959227e-01,2.233410163996397690e-01,3.024257397252954060e-01,2.779209774791637222e-01,2.604462156077450019e-01,7.115597614358863676e-03,1.521646563885761631e-03,4.356140406012104505e-02,9.306827560596999315e-04,1.068883850883022013e-02,3.772551692105387267e-02,1.418817090101169532e-03,3.632581017759522329e-03,1.390862817907459123e-02,3.064492276771278896e-03,3.030050089483216774e-02,1.256579428234445156e-03,9.295682751892762885e-03
5.205448354143019096e-02,6.696586440348254420e-03,2.846396506659309988e+00,1.327153424010582561e-01,1.948891957942965880e-01,2.722261459789823701e-01,1.122055529337829573e-02,5.070294784580498676e-02,-2.760117868413611220e+01,2.946773548763472750e+00,9.562462789136763619e-02,5.727928667371169347e-01,-2.137239098617979005e-01,-1.204804820254303938e-01,1.526660877922935700e-01,2.560765104185919877e-02,-3.013874960214018572e-01,1.513529266978191207e-02,-2.328182408888599675e-01,-1.099988690627262122e-01,3.532114185217165303e-02,6.501257429471241425e-03,8.156123194980757383e-04,8.378805849104394021e-02,6.871164201259899722e-04,7.316269181186132314e-03,5.348938822171063479e-02,1.115926582556937743e-03,2.822708363079495450e-03,2.029217339046459484e-02,1.422821639518112840e-03,4.231246564337414612e-02,9.233445526706454557e-04,3.097896166781223537e-02,4.039204980805304740e-02,5.209446528231303705e-03,2.124677395877739017e-01,4.492893849634045644e-02,2.826888240271789240e-02,4.058064830425824887e-01,5.460332245922202773e-03,6.753375069162832756e-02,1.369123760478495599e+00,7.160435833243541381e-01,4.709666440625131512e-01,3.688502762710553773e-01,3.645948813802896149e-01,3.474948161778657618e-01,3.284728173275537899e-01,3.386191226907162566e-01,3.332651038072363403e-01,2.143136657407913037e-01,2.861849482645477671e-01,2.831393723458247025e-01,2.538319247854513017e-01,7.108962096747677498e-03,1.514602507117622293e-03,3.938453860434559112e-02,9.244588693115792823e-04,1.073708805731043124e-02,3.677270999412226432e-02,1.421282344041711193e-03,3.652926964725633930e-03,1.377191581200707532e-02,2.931590026174353027e-03,3.015173808236946279e-02,1.265923730538862004e-03,7.714956761243742765e-03
4.933030646992054430e-02,6.995620434012814540e-03,2.844716790561692576e+00,1.314102789037054908e-01,1.946967405543554852e-01,2.570408799948746825e-01,1.087906591984296074e-02,4.521541950113379393e-02,-2.762753895358768119e+01,3.001489308021943803e+00,1.653168817656945067e-01,5.749169856170585069e-01,-2.510390338469764004e-01,-7.312600544729754015e-02,9.643272164874922003e-02,4.097924571693882523e-02,-3.247781357408451308e-01,4.299305052664613436e-02,-2.584537085236914278e-01,-1.287011465057119886e-01,1.246257014725631572e-02,6.435118303924364062e-03,6.261900410837649639e-04,8.284259619356261484e-02,6.640874117315554792e-04,6.855972753688711376e-03,5.478897349428413915e-02,1.033995025388270489e-03,2.774034463668783798e-03,2.057357108273413088e-02,1.538813483001992338e-03,4.521656946872901900e-02,8.448489918167935561e-04,3.139485133903052727e-02,3.674920170400285124e-02,5.403799662768961169e-03,2.151560201431312047e-01,4.209615370674432006e-02,2.820455047345003449e-02,3.472458645027121649e-01,5.450429033067384459e-03,5.272761766801278144e-02,1.423422763035486316e+00,6.316024065106642382e-01,5.846000260214166966e-01,3.670978582441537519e-01,3.909644791807236897e-01,3.454523904175132998e-01,3.823525358365110760e-01,3.336299647363144549e-01,3.109362664146457789e-01,2.102023266114395883e-01,2.845324396433425718e-01,2.913020369228552786e-01,2.568463934107362845e-01,6.674264319092639529e-03,9.422253455108562390e-04,3.837029677538252720e-02,9.202774013687594614e-04,1.074790987916515034e-02,3.758241429812796131e-02,1.403297553268848235e-03,3.676980093603859738e-03,1.395108563875859659e-02,2.979851108434276689e-03,3.085963483820194919e-02,1.222990687077467591e-03,7.023351973239358621e-03
5.146424517593643083e-02,6.453000693090846403e-03,2.825535624694430314e+00,1.341258450061814100e-01,1.946762705062911880e-01,2.817959871802190319e-01,1.060777376451538419e-02,4.770975056689342325e-02,-2.773377331575927229e+01,2.923762509582294999e+00,2.859520890244517388e-01,5.535200210579089841e-01,-3.159681140172608815e-01,-1.099701057080179102e-02,-2.633470965120641126e-03,5.377307715833896939e-02,-2.885073908743214788e-01,6.081399130536101899e-02,-2.142740457565052992e-01,-1.267294776609645957e-01,-1.283952603119408419e-02,7.344804230014673890e-03,7.210501714959823352e-04,8.087727183816056931e-02,7.980767104500577185e-04,5.882699070393411500e-03,5.316168501425378584e-02,9.760586376848310718e-04,2.700107543919033713e-03,2.022072589466182915e-02,1.531963914665149295e-03,4.818862023583612292e-02,8.382975510568155221e-04,3.101226232167727734e-02,3.619985726505031004e-02,5.389450254071883814e-03,2.402918130628889370e-01,4.088804336561771557e-02,2.921946416597802354e-02,3.437203824998249502e-01,5.630956818567663634e-03,5.312119408966074069e-02,1.438167356390516627e+00,6.165182243868190248e-01,6.260571821476553778e-01,3.879341800989596356e-01,4.290156915385777703e-01,3.594015109413962739e-01,3.995878121609657274e-01,3.402435307797245789e-01,3.243675145873590182e-01,2.152682945588640928e-01,2.748249074856517482e-01,2.879518820872639662e-01,2.488944830744093673e-01,7.721314568438187101e-03,9.650602797426099423e-04,3.726361975290139877e-02,9.882192714662559746e-04,1.021745759138134070e-02,3.834552017308828081e-02,1.418457640058825957e-03,3.699370681996837912e-03,1.400966812869816787e-02,2.975710188907610375e-03,2.966200304822437170e-02,1.152907182993755672e-03,6.995595823494357192e-03
