9.825198637911464195e-02,8.012832628858457609e-03,2.960242093669460672e+00,1.747746506808681433e-01,2.052399477495208679e-01,5.667885530188887522e-01,1.466468556096482342e-02,1.343310657596371860e-01,-2.858376541227254108e+01,2.250601419800407843e+00,-3.476156197303364448e-01,2.807880655566739048e-01,-1.956866940345813530e-02,5.316821054811257663e-02,4.046230182888387733e-02,1.050012171816618739e-01,-3.389761693472437276e-01,7.928090498821300722e-03,-9.549228886523945803e-02,1.606281797909510020e-02,7.033549837879153610e-02,6.729277021812623411e-03,1.411487017589637327e-03,5.151537124604452234e-02,1.616963308535070446e-03,1.313192803847644183e-02,3.810564459414664262e-02,2.523447560156483541e-03,4.874378616115352704e-03,1.475310612914412095e-02,2.896199152653767140e-03,7.374123382991591702e-02,1.545200429998846471e-03,3.311641470070986193e-02,7.921974528468558874e-02,1.241609892167404305e-02,2.677067424720112609e-01,7.037334960859617516e-02,3.127237368613390578e-02,5.608780696605549787e-01,1.445413865305347073e-02,1.776166376000139213e-01,3.748547157586257672e+00,6.730311518103472279e-01,4.948297952538351363e-01,3.883348454208028766e-01,3.695085142169988734e-01,3.469654804540434623e-01,4.077768780501180856e-01,3.955497928865343016e-01,3.654879480824103077e-01,3.036451023037110009e-01,3.045227370527406885e-01,3.027828968496497630e-01,2.105976727447173846e-01,5.310452590052902599e-03,1.798811715185201629e-03,4.837253746909674773e-02,1.856330778368726897e-03,1.817195997153824363e-02,3.195226874701618397e-02,6.285681027496911426e-03,5.354350428057344687e-03,1.396432009654752053e-02,2.904534305685283792e-03,8.046146062766176832e-02,1.515603622155470721e-03,1.680769452193308505e-02
5.071509648127128095e-02,6.053803570584825010e-03,2.817760773003829655e+00,1.312486805660584566e-01,1.896687965862744185e-01,3.128335112859457201e-01,1.043082088249054282e-02,4.825396825396825740e-02,-2.803637868040715730e+01,2.883155528923265987e+00,3.232276802745557842e-01,5.754020671705830647e-01,-3.529828370237775292e-01,-4.112445829037403300e-02,-5.152710593679055845e-02,4.633258673950784584e-02,-2.435567048723407957e-01,6.126816736964556948e-02,-1.828535570150979783e-01,-1.322675811721363837e-01,-1.691843971136180319e-02,7.949522238843259939e-03,8.048970064440521622e-04,8.063467604192817162e-02,9.155880476923693168e-04,4.722051151548884232e-03,5.260306042305569474e-02,8.789835529501591410e-04,2.316656502372460742e-03,1.764398535844794585e-02,1.669812633755310503e-03,5.042039804209354215e-02,7.829285092325243217e-04,3.119363348779775544e-02,3.323610773156702308e-02,5.514861286458450952e-03,2.590956161745569530e-01,3.543787488010032710e-02,2.513486700917228270e-02,3.850150681116016882e-01,5.143481366770115241e-03,5.398738204056285211e-02,1.578380844743218603e+00,6.699581119571803578e-01,6.201323339737097040e-01,3.619146538773779787e-01,4.354335805733570153e-01,3.799797932479156426e-01,3.980790931251296239e-01,3.390405025537046035e-01,3.521550425721257649e-01,2.268667277701484353e-01,2.654718699894284550e-01,2.928784656104100326e-01,2.502992803280296719e-01,7.908049735637929373e-03,1.129210059360176346e-03,3.979748550211576613e-02,1.118672974276845641e-03,8.658116465328243375e-03,3.873886699001270750e-02,1.272356605921385426e-03,3.446215609621650772e-03,1.091198538435982773e-02,3.079391220818351350e-03,2.939092867193762379e-02,1.031294320294638992e-03,7.258876643411972182e-03
5.062429057888762768e-02,6.558116264134784476e-03,2.824345261137378937e+00,1.307661345200794023e-01,1.896359802918302084e-01,3.062265299382072037e-01,1.053312245349811646e-02,4.757369614512470951e-02,-2.798189824902094713e+01,2.943314864165278877e+00,2.902552116962302531e-01,4.948696931286925005e-01,-4.058977568326256335e-01,-1.259399184700448482e-01,1.804655035431034990e-02,1.125866611466124628e-01,-2.270774569553108135e-01,5.750052273667066033e-02,-1.531016810695710884e-01,-1.996944584824637270e-01,4.429197171665172697e-03,9.473987211730610161e-03,6.476872585058952728e-04,8.034199589257821905e-02,8.746453355273587846e-04,7.221577377865422837e-03,4.799366263748709033e-02,8.976629120040862091e-04,2.575320566803385343e-03,1.731165592314064250e-02,1.222495077688927866e-03,5.027289732417097867e-02,6.470041581151223008e-04,3.032352427556508911e-02,3.340666955877385352e-02,6.218707164690343361e-03,2.621330906239622838e-01,3.483032311084723748e-02,2.434405238994754445e-02,3.845225522241031424e-01,5.209379278532112398e-03,5.376682622075751317e-02,1.607228228123390723e+00,6.046945837034748417e-01,6.271324220664749038e-01,3.249514791883918452e-01,4.406603603583261197e-01,3.838744585388578767e-01,4.177115009105902277e-01,3.612745478318578063e-01,3.339570428552611214e-01,2.283527420372195305e-01,2.568187687903072947e-01,2.732601096832896204e-01,2.507763420535494281e-01,8.839041791938079956e-03,8.925064849095025758e-04,3.952198300803692194e-02,9.051625010109709286e-04,1.483951590485246830e-02,3.410723455813347710e-02,1.300713923701144869e-03,3.626129525982709715e-03,1.122236209456747326e-02,1.563233020424094084e-03,2.879978368863884974e-02,5.936656839866803932e-04,7.208215107376932454e-03
4.982973893303064422e-02,6.464287053347029903e-03,2.822042174451344199e+00,1.284713432898024477e-01,1.858456185154596929e-01,3.217867398163967718e-01,1.020306123789066488e-02,5.147392290249433455e-02,-2.800263836219587432e+01,2.880885337292959925e+00,2.950360108560002859e-01,4.195719346141152939e-01,-4.541369183352301775e-01,-1.261145128472213606e-01,9.520522003356457486e-04,1.736416601711412988e-01,-2.157526908692874168e-01,4.034770151108557634e-02,-1.392393905696449330e-01,-2.485074551275217591e-01,2.257078881558034506e-03,1.041548868639955577e-02,7.209259250459588595e-04,8.200380560794537366e-02,9.755671752270066166e-04,8.508582952285258239e-03,4.173786023049913529e-02,8.244811016224048907e-04,2.907695236960250538e-03,1.786973725433738461e-02,1.028844966158450015e-03,4.833662691208893275e-02,7.963487122484659347e-04,2.884343625020174481e-02,3.259322408315880326e-02,6.266441458357883965e-03,2.619387689323621204e-01,3.384418279942744828e-02,2.141589623964119254e-02,3.845866239765369232e-01,4.973041058947773839e-03,5.417793068532067435e-02,1.644910747445031962e+00,6.858289370070297375e-01,6.307492119893011173e-01,3.212121570281679106e-01,4.359601780216372235e-01,3.858733037246476760e-01,4.375737714228228881e-01,3.365843867125613564e-01,3.325009759222075645e-01,2.492779096916174220e-01,2.460754813494963888e-01,2.653879076650872970e-01,2.437376620488273526e-01,9.016350984604699220e-03,9.240920663291027478e-04,3.764318708632150706e-02,9.678639058079145825e-04,1.535850144211291929e-02,2.509661736056327183e-02,1.046516523815352144e-03,3.962811184632271388e-03,1.134852275163437431e-02,1.369840668427116165e-03,2.635306313330227496e-02,8.544672972745793321e-04,6.970239801801845873e-03
4.812712826333711419e-02,6.301239364321430808e-03,2.845181753600594554e+00,1.293075449365312102e-01,1.861311395437268978e-01,3.197574891272962905e-01,9.951493162851600752e-03,5.029478458049887329e-02,-2.832578667858538779e+01,2.735993291011620254e+00,3.459938234010401237e-01,3.882932595985234547e-01,-4.523056189221438816e-01,-9.175842744982504184e-02,-1.877387847369230145e-02,1.759344929534177870e-01,-1.848733739819642674e-01,5.220320133385147193e-02,-9.183859645040151620e-02,-2.383565264284305540e-01,-3.730855679013156834e-03,1.050203172026996021e-02,7.598859788848815388e-04,8.127087885759859409e-02,1.012403623239611873e-03,7.691232331440926023e-03,3.999945416210888560e-02,8.517872928082950885e-04,2.773490863646506290e-03,1.845059267246028714e-02,1.130898750266946633e-03,5.130766720604887365e-02,8.234129325221037354e-04,2.946947421727174818e-02,2.919060215656690827e-02,6.403903988401678064e-03,2.500263982357188164e-01,3.175361211271274242e-02,2.158389883804478007e-02,3.380590284569086057e-01,4.967042525357679740e-03,4.724763915695656680e-02,2.006356409148431386e+00,7.545182565747884373e-01,5.829928830304159648e-01,3.105808756688694383e-01,4.377195709234539267e-01,4.007929984300900861e-01,4.238958313964995006e-01,3.521072236120794674e-01,3.243303520328518208e-01,2.559552593602517079e-01,2.527656926856343134e-01,2.732577735935882157e-01,2.385118156880921825e-01,8.625873949295077489e-03,9.157099669164472022e-04,3.932680421387677733e-02,1.001311224872942704e-03,1.428995559291000583e-02,2.484677907277728359e-02,1.105163554916057701e-03,3.457727684182682580e-03,1.256391157102975005e-02,1.417237995376746749e-03,3.253118714371269066e-02,8.658180912097711507e-04,7.314689345489672548e-03
4.928490351872872460e-02,5.531899541508848023e-03,2.867315860062631838e+00,1.334969850067402042e-01,1.899501825802373811e-01,3.380758056494787556e-01,9.258649558073994007e-03,5.365079365079364337e-02,-2.882612973175767479e+01,2.571006772168337839e+00,3.150108314012198263e-01,3.833941668214537746e-01,-3.571099143963239464e-01,-5.667533859799065050e-03,-2.011013024520214368e-02,1.579324966876444747e-01,-1.901808611779723657e-01,3.591968705984234511e-02,-8.061101886939178729e-02,-2.196083370599331008e-01,-6.951598898655491840e-03,9.949017589997810260e-03,9.698189110834603069e-04,7.530723583593949833e-02,1.072196864136904914e-03,7.078658088841250154e-03,4.149048808493726453e-02,1.023267084065402439e-03,3.534550529299639293e-03,1.844211273445257523e-02,1.353463224720175906e-03,5.623823135611887708e-02,1.150089464175844218e-03,2.947962479617136783e-02,2.627600432686408305e-02,6.456502370477172625e-03,2.384258866647784025e-01,3.428353793508685105e-02,2.390343016442886270e-02,3.000490310925069126e-01,4.208793607331825191e-03,4.373681190963205068e-02,2.358161062629842153e+00,8.231978849110903607e-01,5.803804748150083181e-01,3.074038499895390686e-01,4.158973297693961402e-01,4.162451803316298826e-01,4.313428202510838916e-01,3.612681349578096279e-01,3.221881783696577406e-01,2.598468539893327156e-01,2.434344922798753474e-01,2.741085970899589386e-01,2.367226293860340836e-01,8.104156124390969260e-03,1.132541821098201514e-03,4.142462828480717590e-02,1.054389779563476032e-03,1.339987336986726840e-02,2.582025461169461938e-02,1.223227163657170840e-03,3.931395867485628325e-03,1.230348319353653797e-02,1.493147952772119237e-03,3.465491948026028224e-02,1.272691441438005781e-03,7.330751419909701562e-03
5.618615209988649106e-02,4.320545405348967354e-03,2.852093885473617085e+00,1.384575559445001824e-01,1.907767006889113381e-01,3.743878151294844359e-01,9.039778351793375730e-03,5.797101449275363083e-02,-2.911074453272785689e+01,2.413912372840942844e+00,2.879717704589104810e-01,3.640082573972901470e-01,-3.776229405962798213e-01,2.377303786529201893e-02,-1.117764031914351107e-02,1.553124006704869053e-01,-1.805083504745351175e-01,5.409667054082097082e-02,-7.222234099967608789e-02,-2.091969750029407937e-01,1.591533137737321385e-02,1.063474358088099814e-02,1.099025833624352926e-03,6.815030983264647180e-02,1.150797542047543630e-03,7.527178083465258830e-03,4.137959967287274665e-02,1.109465930581009837e-03,3.854264348113453902e-03,1.793280347047985362e-02,1.481008092170809417e-03,5.996887646568104663e-02,1.256856286738547391e-03,2.881607312394034864e-02,3.132827771235767444e-02,5.760460319886277422e-03,2.651398055498970230e-01,3.279880990011695141e-02,2.339743913922816276e-02,2.956848914552657748e-01,4.221623138446397444e-03,4.366542524062891339e-02,2.480360593489105536e+00,7.162532296502591711e-01,5.951096109408167134e-01,3.044417394378272634e-01,4.097777218780552233e-01,4.161717647949391141e-01,4.466574212799090948e-01,3.657029088558932384e-01,3.340666199473575348e-01,2.554589141023546062e-01,2.519910846447030450e-01,2.865536998518534162e-01,2.293483341457941138e-01,8.077463959268281132e-03,1.163756169853916254e-03,3.989786033004911331e-02,1.062208215307324736e-03,1.387363721144233702e-02,2.560080689729029441e-02,1.242155203315455829e-03,3.948153186408678676e-03,1.251060907897140126e-02,1.497904376670754472e-03,3.679300080395862815e-02,1.276969438098621377e-03,7.205913411478899119e-03
5.932836853907699770e-02,3.328845774429110664e-03,2.862267221936080741e+00,1.430043774165026815e-01,1.909683074748785570e-01,4.147695874232230073e-01,8.990581386919457504e-03,6.271777003484320379e-02,-2.940703099126328368e+01,2.279467451995956129e+00,3.214126236708133022e-01,3.098917893167424387e-01,-4.289214158333356508e-01,6.671559769955788533e-02,-3.702945163813779056e-02,1.781637202046396085e-01,-1.287549313467254430e-01,3.671468319980543404e-02,-8.562026413408882486e-02,-2.004958762214021362e-01,6.647528742591796852e-03,1.150073217590188122e-02,1.212030602864847461e-03,6.417132883903614582e-02,1.228226277340975937e-03,8.317028101870562948e-03,4.042924014635865954e-02,9.417028268893537458e-04,4.063114900103359517e-03,1.589228545206482213e-02,1.628806747790129518e-03,6.266202824881875189e-02,1.355491672670414280e-03,2.850322773036881654e-02,3.166024141836454309e-02,5.265421947306784395e-03,2.784424458633860122e-01,3.131167985404206128e-02,2.339724957553257836e-02,2.882178469432636336e-01,3.771890857477483514e-03,4.394309408685668356e-02,2.463990329600984630e+00,6.305742519615832320e-01,6.193530950356236353e-01,2.626108084172130708e-01,3.962067455872860244e-01,4.019812011268252827e-01,4.634869703238067573e-01,3.298572967572988013e-01,2.721632122353547789e-01,2.638517971046218102e-01,2.568198968607192656e-01,2.876825898430444561e-01,2.322135356139483631e-01,8.047735549421059301e-03,1.182802110690405351e-03,4.021623771976202272e-02,1.090716270086997076e-03,1.448819271483101079e-02,2.526030207100255637e-02,1.015938615136864924e-03,4.120371524835324782e-03,1.103950882756981819e-02,1.521465413360420169e-03,3.783501620449748054e-02,1.314298656494978157e-03,7.492185707455122426e-03
6.391095976794047839e-02,3.028349993203522522e-03,2.847944908253301932e+00,1.481565581114886454e-01,1.912659712484167662e-01,4.608265205146659937e-01,8.721447229032458157e-03,6.890904509952128221e-02,-2.967511105656572923e+01,2.146380017557475206e+00,3.198774578601336627e-01,2.666146495064881661e-01,-4.738164552851575895e-01,6.748693347423957711e-02,-7.769654021059130278e-02,1.850622021102165116e-01,-9.964794200464334450e-02,2.450337487120440513e-02,-3.999408171930823874e-02,-1.847064495666391748e-01,-4.670755946640473000e-03,1.250341850877271371e-02,1.349445457202330580e-03,5.823076964781687820e-02,1.366065438592296887e-03,9.268298824959296522e-03,3.809968675685043021e-02,1.011348771916231910e-03,4.434876644365812366e-03,1.675675506104148949e-02,1.792456782423935534e-03,6.370227970523402450e-02,1.491352434946429826e-03,2.768200399656579880e-02,3.051101808366222731e-02,5.530167620924491406e-03,2.889841019233902464e-01,2.975282104940297004e-02,2.419787065146146443e-02,2.778630231588189448e-01,3.449071070403760680e-03,4.338873796748431155e-02,2.504989685731387805e+00,5.540017980399536413e-01,6.518339360362025436e-01,2.478452476529657000e-01,3.947535695195991678e-01,4.278477665086350967e-01,4.713277576140529890e-01,3.338945041808022984e-01,2.417716387106878528e-01,2.596318788676140743e-01,2.257406405662945870e-01,2.897951453028410063e-01,2.367127078119345973e-01,8.033951846963776136e-03,1.198022824552423060e-03,3.849068370817394780e-02,1.093787394496539963e-03,1.521628719643004259e-02,2.526183079265996098e-02,1.061637924260270789e-03,4.232452692645407438e-03,1.137576859999434205e-02,1.553248289701639542e-03,3.967510626329227852e-02,1.344167043466107077e-03,7.533695504655500523e-03
6.451612903225806273e-02,2.582355982892158442e-03,2.863236531645946048e+00,1.476231879774999312e-01,1.918840369772289167e-01,4.618109138302582406e-01,8.486286560558848474e-03,7.212347304513201662e-02,-2.987506772620814033e+01,2.051336268539854846e+00,2.027899671515171198e-01,2.668443634957320398e-01,-4.620334589826274874e-01,5.152866364556284856e-02,-3.633781194553823563e-02,1.784147808748260400e-01,-9.178209601306158705e-02,8.906238257249747894e-03,7.270083478103035561e-03,-1.683132521822187921e-01,1.637276293748736802e-02,1.280927025159960507e-02,1.506225507023845360e-03,5.367370157670053182e-02,1.520389797879308658e-03,1.013486945787004344e-02,3.506895644463488282e-02,1.151575713672413001e-03,5.013737712789050754e-03,1.736764613913671998e-02,1.799112135071556651e-03,6.544544268298015111e-02,1.657157622420399106e-03,2.693191300186382683e-02,3.180180158742438451e-02,5.266010219324194878e-03,2.958097560213409638e-01,2.906341490327503385e-02,2.424326597036065289e-02,2.892507452188398109e-01,3.205736618448697030e-03,4.370282318905432950e-02,2.585206809678088913e+00,5.272626869209043887e-01,5.466069736543409663e-01,2.480861659313531864e-01,3.962639083182695754e-01,4.515800225137467927e-01,4.396418324857229720e-01,3.478961767428203067e-01,2.526394645163391184e-01,2.634545993446205658e-01,1.833124166237518060e-01,2.957244361027717705e-01,2.331520391649451740e-01,8.050041767281520405e-03,1.215067095892930545e-03,3.841650715950303135e-02,1.101510660115891842e-03,1.617366553998322853e-02,2.136951399203376387e-02,1.080359250283186240e-03,4.276983629837978473e-03,1.135372716262023941e-02,1.487126669498107850e-03,4.035654290032322095e-02,1.370724061289430159e-03,7.714290735394884260e-03
6.727494979481357662e-02,2.128210702514374102e-03,2.919848039768839332e+00,1.520802489418986991e-01,1.951078922200387145e-01,4.898863773912754405e-01,9.053123191325694596e-03,7.639979068550498131e-02,-3.033577536854959078e+01,1.946653367923401046e+00,5.933460676546162271e-02,2.924027121181644873e-01,-3.792488747573172225e-01,-6.320782181446485057e-03,4.873548622643534417e-02,1.416505404947482338e-01,-1.103422393540347823e-01,-3.614619876770165056e-03,2.137206973920236647e-02,-1.390392596184766849e-01,4.716750285956202576e-02,1.178938241488194580e-02,1.557809730447204952e-03,4.731848173853180073e-02,1.499666641499142411e-03,1.156992536286947232e-02,3.417784219306237159e-02,1.339383108570030767e-03,5.750450062392804297e-03,1.773919727362078397e-02,1.996124924557799839e-03,6.854424684418111702e-02,1.823523859871704076e-03,2.672742866167062553e-02,3.382085861014157147e-02,5.404983811456515186e-03,2.620588720520431458e-01,2.882540430131989850e-02,2.234117053453461843e-02,3.033392573142816295e-01,3.139657804992615226e-03,4.458522944385205633e-02,2.499238167871923100e+00,5.051952412243871926e-01,3.982324526169404022e-01,2.400601387820057164e-01,3.642699179219814898e-01,4.663544152862268977e-01,4.085100201882518323e-01,3.620676845761801044e-01,2.702605751508179166e-01,2.667022368406715693e-01,1.842453447234609076e-01,3.077558862097400927e-01,2.302177472908108202e-01,7.955184498206481838e-03,1.295556099086908608e-03,3.744887199674282879e-02,1.141732377442888696e-03,1.727026934938314523e-02,2.014898590445446738e-02,1.082942116870998488e-03,4.280309462499517353e-03,1.208949791815924074e-02,1.515289728493442829e-03,4.311322970888620265e-02,1.424031487531142058e-03,8.208240921966048972e-03
6.480730771309659022e-02,2.496513968960410723e-03,2.960146268830731398e+00,1.480531570971371225e-01,1.964930756871577366e-01,4.202272253539760527e-01,9.297387984536708075e-03,6.867508908325234418e-02,-3.037351463897149628e+01,1.920948147609434109e+00,2.010229527842869596e-02,2.952252461436780107e-01,-3.268571991285769696e-01,4.529035699330278414e-02,8.455090885073543450e-02,2.041103741544260108e-01,-1.726024495528179770e-01,-1.432312223868316414e-02,2.515248905955394521e-02,-1.649140427771155770e-01,4.358332234770184721e-02,1.208257207163010438e-02,1.498569066467364541e-03,4.338051684128217678e-02,1.418021813514612440e-03,1.347835405024732335e-02,3.793119747441531936e-02,1.407012502171950744e-03,6.497845389353872417e-03,1.801707201220558580e-02,1.696627301079482990e-03,6.936541852498177840e-02,1.923134174507846279e-03,2.707785587260199203e-02,3.467513897682027862e-02,5.946745158155304634e-03,2.249273593794620663e-01,2.937267429228493723e-02,2.423306116987878484e-02,2.072572858992016154e-01,3.197551876331338958e-03,2.802775302406642841e-02,2.665377148660317275e+00,5.175939228514360169e-01,3.767528382869516634e-01,2.598709150897563491e-01,3.698266441454599596e-01,4.636982939560030381e-01,3.853540779916010406e-01,3.725536724989352844e-01,2.498034387266759027e-01,2.624712356446256001e-01,1.936776967381395320e-01,3.172052506767226165e-01,2.374915767665458644e-01,8.298832254018735644e-03,1.194244043381248151e-03,3.399414641604468768e-02,1.056668629098150500e-03,1.868200485612067988e-02,2.033429167206085922e-02,1.164841235464005942e-03,4.343401029784205690e-03,1.278179165742265172e-02,1.089992939344563636e-03,4.719488040858463990e-02,1.525962999367528683e-03,8.020545902233980687e-03
7.250283768444948373e-02,2.513045381896818848e-04,2.949346184030626539e+00,1.562768851171664197e-01,2.009164335255828604e-01,4.840395967200619154e-01,8.013900898024652053e-03,7.511337868480724711e-02,-3.158296807743510470e+01,1.711370091392739212e+00,1.292436968959564392e-01,2.918103535054019093e-01,-2.443215691375874576e-01,2.416228596672577444e-01,-1.298561333989936561e-02,1.247350530349271569e-01,-1.044473083423036186e-01,-4.574840552975253938e-02,5.399357817675697752e-02,-1.001722460664793146e-01,1.747907259639480682e-02,9.909537362658170367e-03,1.875734255921116759e-03,4.171786009112253557e-02,1.475871732691130117e-03,8.551044879179009808e-03,3.744726315887084850e-02,1.322780822237616932e-03,6.216742950865702944e-03,1.883407160083239856e-02,1.912954507965013932e-03,8.209657678026122118e-02,2.244893440948339015e-03,2.856770286563673281e-02,3.589166066632167723e-02,5.034536246763024990e-04,2.446966484294055832e-01,2.754436495120799605e-02,2.159436297308610711e-02,1.917007429298384358e-01,2.256102337664300447e-03,2.852409200018980392e-02,1.653562570046779312e+00,3.848103339715641669e-01,3.105166223102556744e-01,2.686964686034107319e-01,3.088280260441727543e-01,3.392663032807570200e-01,3.315541030555107516e-01,3.382030874194038028e-01,2.438446787793024928e-01,2.650340876597350181e-01,1.678366608899041768e-01,2.860013109224278649e-01,2.058433383400314620e-01,6.846639977286058353e-03,1.126764649498882128e-03,3.451364694421639456e-02,1.000195975455193346e-03,8.239771465774757206e-03,1.931713134054727915e-02,1.154836069619505487e-03,3.654665887628425706e-03,1.296579133690257957e-02,1.036674436865475018e-03,4.595067267123893739e-02,1.584486090862650704e-03,8.206070226269065321e-03
8.502734495924052505e-02,5.310590335142450076e-05,2.905692838104913633e+00,1.674844265868765669e-01,2.061928994107648516e-01,5.386652766559498762e-01,7.791877141004774701e-03,7.915893630179343665e-02,-3.249307669472997873e+01,1.612575661193674570e+00,8.555585338558656383e-02,3.751886896080011136e-01,-1.028242815092419438e-01,2.512879080151035893e-01,5.484769809936283075e-02,5.435170418187498104e-02,-6.737376487079828336e-02,2.401476610574800052e-02,8.823776444978309597e-02,4.291893793128844642e-02,1.069785648244422627e-01,7.762228525543233421e-03,2.122476035103691965e-03,2.943804470446975685e-02,1.392442237868034109e-03,5.334720969936706733e-03,3.858345073295842143e-02,1.554332915598032787e-03,6.279752525728471597e-03,1.988336466792093790e-02,2.237603136905955224e-03,1.013782015357544836e-01,2.178248679076033936e-03,3.139301233654277767e-02,3.647827485713679013e-02,2.713184853006937080e-05,2.675478052652465188e-01,2.508966188147290777e-02,2.012777689722880167e-02,1.953830217902524646e-01,2.568448009752804986e-03,2.806424122852952188e-02,6.164132446925713049e-01,2.915513813570652091e-01,2.978578677548651132e-01,2.291845148258379039e-01,1.988948233838744861e-01,3.514430278255031848e-01,2.570402393964498211e-01,3.500988364248014961e-01,2.185603126444208566e-01,2.037174293087389010e-01,1.797699179513622958e-01,2.053101675566540441e-01,1.659607526862706683e-01,5.413576761632591001e-03,1.218614963314695182e-03,3.067550954356013104e-02,1.012321160227604242e-03,3.121491318485442555e-03,2.118233228088869588e-02,1.296101920941846461e-03,3.547030775296154594e-03,1.425833818852745467e-02,9.782041499455758002e-04,4.218206150294413065e-02,1.728186015830882006e-03,8.058933376674379950e-03
1.038592508513053181e-01,3.355766979336222323e-05,2.857563360286175413e+00,1.835121493918163982e-01,2.200895058301918505e-01,6.113139638713790402e-01,7.003132275221872656e-03,8.843537414965986498e-02,-3.294449450484965780e+01,1.527830682072042201e+00,1.608599850723792593e-02,4.548695408703291587e-01,-4.934415510926802757e-03,2.878122023066254642e-01,1.035157049608736134e-02,-9.684719383236760348e-02,-1.171197966960067921e-01,-1.041346874311666199e-01,-1.150389727891597789e-02,1.476516391556585983e-01,1.125376518685173716e-01,6.810010004815236773e-03,2.825194043883501056e-03,1.681439966037181349e-02,1.311605139792256305e-03,4.925653377974071635e-03,4.721696679903547578e-02,1.861365938191071080e-03,7.111381032512732910e-03,2.031163969297295271e-02,2.442032649388385310e-03,1.002510860286671274e-01,3.045187023173583692e-03,2.992327916142177927e-02,3.884070332233088146e-02,9.279291578188304720e-06,3.097962975775397920e-01,1.768523097832730429e-02,1.268873963870832330e-02,1.884122911970468051e-01,1.944908117310584607e-03,3.128375220948582947e-02,3.990480054176583358e-01,2.301297661985183540e-01,2.954554174105050723e-01,1.962128931883841687e-01,1.232356633183810113e-01,4.302577235509543185e-01,3.068824518138796864e-01,2.347176691062566878e-01,2.339024838416488006e-01,1.212776886690760253e-01,1.375236345682219752e-01,1.442921953479582853e-01,1.756820775194313233e-01,5.281767352053249980e-03,1.241608482615993774e-03,9.451211486536138795e-03,1.195234552460374853e-03,3.568022554955811894e-03,2.443266721569325658e-02,1.357337310287477046e-03,4.411992249708254071e-03,8.810891807259619776e-03,9.966012681644567401e-04,3.598472153761206327e-02,1.875524730448076749e-03,7.236057079996353024e-03
1.884222474460839902e-01,2.239397328700341820e-05,2.222836042403760093e+00,1.798210023998656759e-01,2.173847389569226740e-01,5.131866933974081890e-01,7.564974166578296647e-03,6.349206349206348854e-02,-3.377101193474310747e+01,1.762331808321981885e+00,4.531857556270935117e-01,6.004098835195254003e-01,-1.627186067001487879e-01,-3.781720696735360598e-01,-1.392404179516554819e-01,3.453137704990863477e-02,-5.177131351261242409e-02,1.492175632620150287e-02,2.153270608280662413e-01,2.968143472300611152e-01,3.424393375577387544e-01,2.165821650269412601e-03,2.606607251557863884e-03,7.363057591602806783e-03,4.874545569614164523e-04,2.000253761560134413e-03,4.337326336755858991e-02,9.342399057801855679e-04,1.830988873225541111e-03,2.354575826855757198e-02,1.098740339088749877e-03,1.492603731468160888e-01,7.953407766892343694e-04,4.099808234769077714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
