3.119182746878547061e-02,1.190254389099495991e-01,3.028496745052021932e+00,9.680152638737916926e-02,1.595526378205230911e-01,2.595018451236652535e-01,1.814309655735298413e-02,4.675736961451246870e-02,-3.112785681168007557e+01,2.550613691461834254e+00,4.704583323143694124e-02,-3.738598899646454199e-01,-1.237139589594893757e-01,-3.841332783888833438e-03,9.981134428576128592e-02,-1.307692877550635235e-01,-7.676600914114431462e-02,-1.415901390273200389e-01,-5.533036410728955218e-02,1.314978929236496896e-01,2.939362407501802665e-02,1.702190433730721431e-02,5.821458891585460033e-04,2.626477322267842252e-02,4.488768849427832944e-04,6.097723095910476815e-03,6.555684889407159543e-02,2.326227430304369658e-04,7.502183905738042669e-03,1.548495855720310489e-02,1.724972273492579025e-03,9.048886961286703445e-02,1.853145482221015342e-03,4.272969372216308542e-02,2.124528239671411023e-02,1.775616619116101302e-01,3.701057444402564567e-01,2.700817085253140459e-02,3.151549759891186103e-02,2.841292825715250325e-01,1.459024576432012624e-02,4.044398065456592667e-02,7.346171695752466313e+00,8.997950051830468920e-01,5.907811320878796346e-01,5.012228060332155621e-01,4.119061189304933923e-01,2.929311884962375045e-01,3.810410590390055363e-01,3.562061662360887504e-01,4.467815663018053218e-01,4.264071820141905333e-01,3.423350582611436321e-01,3.237468439727932412e-01,3.269096591401545737e-01,3.522669401229482772e-02,9.545275354154704678e-04,3.642862796922025082e-02,5.532735601162058715e-04,7.941677832236126652e-03,6.421990138693797756e-02,3.543763586791445958e-04,1.602083319795580968e-02,2.120260988879890326e-02,2.105033177616656703e-03,9.072700047390820643e-02,2.816429376420177214e-03,1.574699582646637078e-02
3.012485811577752387e-02,1.226870437664663305e-01,3.033598266271261945e+00,9.530307482825783882e-02,1.593876959635388835e-01,2.443702111682353462e-01,2.202838334819755273e-02,4.598639455782312785e-02,-2.994839893020239430e+01,2.647670703279439763e+00,4.316693004749096174e-02,-3.444321053249164155e-01,-1.280016596276749019e-01,-2.243770094621959713e-02,7.479710556482943584e-02,-1.047970193099962977e-01,-7.768946557493451588e-02,-1.778058947682896185e-01,-9.671368677773095612e-02,1.169850265479575602e-01,1.280050762243069989e-02,1.727944468921411778e-02,5.993919570821723119e-04,3.243161266681078569e-02,4.891135706404672835e-04,6.463167143527175085e-03,6.399634461958780829e-02,2.198105072778243449e-04,7.455989167440383279e-03,1.452372939831713533e-02,1.663720425773919202e-03,8.331863111959364465e-02,1.774001367367351693e-03,4.233093355956286247e-02,2.162750171567953683e-02,1.758501873650071823e-01,3.678318049843097293e-01,2.771136328896190229e-02,3.204475962280065038e-02,2.908334427256996646e-01,1.881190552044219311e-02,4.085671974568536730e-02,7.104692397365548473e+00,9.887774260586895680e-01,6.067372124197858430e-01,5.342651012539066935e-01,4.136629620953737319e-01,3.157556521119415649e-01,3.997829881100917748e-01,3.644487469877077390e-01,4.529275202529372546e-01,4.343109952744161339e-01,3.427284823961160298e-01,3.549962167819763481e-01,3.409519208455539241e-01,3.563091808210665928e-02,9.751700981274438089e-04,4.372466938413937382e-02,5.864668552614033708e-04,8.391252152019785734e-03,6.501070258420317549e-02,3.529116288295423886e-04,1.606044284645767595e-02,2.143048311219532959e-02,2.141416036788072741e-03,8.922656824390305663e-02,2.840063542701315186e-03,1.545988373166129817e-02
2.737797956867195695e-02,1.497959045086297014e-01,3.053740692653552191e+00,9.369710647263117254e-02,1.590545272294982548e-01,1.993644386061181051e-01,2.288387541322881719e-02,4.086167800453514853e-02,-2.840048582878618078e+01,2.686898917915640173e+00,-5.179037266179317006e-02,-3.852557984734841234e-01,-1.583104924152028692e-01,4.370173245113807142e-02,3.938574578125451225e-02,-8.002989407397499699e-02,-1.776906395821227502e-01,-2.705825099125629407e-01,-1.530095254279852934e-01,1.360523285572008689e-01,6.441552237952509474e-02,1.665155482853534694e-02,6.030562513972256627e-04,3.096100958805369716e-02,4.621921593595279564e-04,8.713263091347508288e-03,7.172656998569945652e-02,2.383863444566151316e-04,7.429699280367795498e-03,1.368502938400666807e-02,1.322470257835488055e-03,7.457354261931317674e-02,1.768610640304575741e-03,4.346396229405303374e-02,1.980323508315392014e-02,1.759565632648281697e-01,3.720767205753823803e-01,2.911623805521402000e-02,3.489282879821833938e-02,2.563958655424700139e-01,1.958686199141353515e-02,3.703994003462512258e-02,6.883543724779016770e+00,9.928143860018870948e-01,6.186205631385766068e-01,5.872637532285053252e-01,4.157993150188551978e-01,3.392747842273940995e-01,3.842897543159738416e-01,3.472970020153862691e-01,4.739875131374688411e-01,4.252285853402736349e-01,3.475800142127827286e-01,3.665655520151554492e-01,3.571011310576646114e-01,3.580011076460243302e-02,9.745049634498261643e-04,4.426965828459965280e-02,5.953329095275010146e-04,1.689600657978313283e-02,6.986769197683130594e-02,3.716558830719827577e-04,1.606243401481455974e-02,2.091037381832497669e-02,1.841412077366521129e-03,9.136460023979757483e-02,2.838615454997942596e-03,1.481777143261135340e-02
2.292849035187287388e-02,2.134478002098066096e-01,3.077953337902872732e+00,9.441951358955019691e-02,1.629269544215128929e-01,1.307464334565667796e-01,2.607614686325874370e-02,3.070294784580499328e-02,-2.676308532613888858e+01,2.709109935021861482e+00,-2.002259514127224527e-01,-4.256538893723677552e-01,-2.574491570430877951e-01,6.139566733311081770e-02,4.042739185573735253e-03,-4.810846920966230927e-02,-2.140613947845199372e-01,-2.909178675761593391e-01,-2.134365975292403794e-01,7.893144266215948446e-02,6.184607450799768646e-02,1.977480746186389624e-02,5.942518842703089534e-04,3.420388009992608724e-02,4.189913457670783946e-04,1.506240029581626567e-02,7.120101095809495961e-02,2.530721540873910320e-04,7.186821933134035674e-03,1.269995097530821765e-02,1.215440989704105919e-03,6.250040160908888753e-02,1.601481643031785456e-03,4.398291426514770730e-02,1.432173466114643016e-02,2.243552151780018877e-01,3.778361467240086147e-01,3.032250986295668971e-02,3.574185093312609585e-02,1.630644357311176185e-01,2.258982829789392063e-02,2.268575742315536575e-02,6.419094908408709443e+00,9.926110062260008471e-01,6.199626700806807333e-01,6.104284002089528371e-01,4.689403844735220983e-01,3.864472809355262162e-01,3.532002807913515730e-01,3.389739136628330263e-01,4.466415870797540433e-01,4.208307523438043485e-01,3.899779035718651254e-01,3.640056549738760472e-01,3.740136103060363038e-01,4.225942667055704316e-02,9.730253662623018210e-04,4.729081047056708093e-02,5.707321946938212964e-04,3.168471421547913031e-02,7.133141364152592589e-02,3.833160136073269901e-04,1.608972990400217920e-02,2.068360811879239522e-02,1.562875707857035818e-03,9.109364602643381381e-02,2.813569353963427718e-03,1.444831554802810183e-02
2.099886492622020720e-02,2.472210892658291137e-01,3.087934791161856207e+00,9.529797708713724780e-02,1.656304300862435075e-01,1.032291270275281087e-01,2.943843839539442286e-02,2.757369614512471603e-02,-2.510448317732511825e+01,2.744806526397689961e+00,-3.417563799868864050e-01,-4.574846031989972528e-01,-2.534099475606279017e-01,3.727969288436561862e-02,-2.468369337252547535e-02,-1.354060589175059420e-02,-2.514826458137246479e-01,-3.074877536566076874e-01,-1.999897638063680427e-01,5.357364506936659887e-02,9.612726345381301940e-02,2.005277072137641448e-02,6.677929405423045812e-04,3.289385808497045233e-02,4.716750220093984943e-04,1.684848422748476404e-02,7.012596818355512629e-02,2.613618311741646989e-04,7.510070121297260197e-03,1.388294240054092042e-02,3.985675584174019209e-03,5.367030035400438548e-02,2.268946367602199966e-03,4.304339285458019804e-02,1.216225066627890129e-02,2.171473453292008249e-01,3.786294361929450347e-01,3.107729061004653112e-02,3.620900003409158185e-02,1.355191638020718514e-01,2.320444713886481158e-02,1.904956258306082784e-02,5.308690648670846279e+00,9.760913642180375493e-01,6.868400881745867492e-01,6.091401035067797176e-01,5.267544147889120509e-01,4.158780949855962472e-01,3.537513528738304713e-01,3.503781843569881982e-01,4.392625459369456364e-01,4.181290709594314703e-01,4.053023220077555111e-01,3.543706974471885207e-01,3.583704309844806257e-01,4.231663770766411897e-02,1.011542207079140551e-03,4.766551155362237779e-02,6.849658225417170829e-04,3.234880647349094862e-02,7.200251371559873714e-02,4.088996236768650382e-04,1.633543766048922014e-02,2.145169495373909843e-02,1.807285793270912294e-02,8.747829474011423190e-02,7.809334305765097510e-03,1.429252631023410908e-02
2.229284903518729058e-02,2.565824224151533883e-01,3.103639510238297206e+00,9.957944864735196466e-02,1.681964813905812983e-01,1.180587584974837484e-01,3.006079521959976672e-02,3.052154195011337612e-02,-2.349424157693611903e+01,2.649710815861856084e+00,-4.512928286504364062e-01,-4.938326379720063275e-01,-1.774933758132428707e-01,4.490143141667176513e-02,-1.535019288061870851e-02,-2.867822831181157661e-02,-2.837402024847272552e-01,-3.132358783580513339e-01,-2.410547773913208625e-01,3.156458247024027108e-02,8.008715017793026358e-02,2.311562299723185152e-02,9.834218559447369112e-04,3.240812098282831732e-02,7.458222497571054483e-04,1.752759685075506654e-02,7.110741563122800757e-02,4.295221683918450085e-04,7.997236643987373425e-03,1.693787907187633418e-02,4.488849417364300723e-03,3.167513876026249731e-02,5.102899641114807226e-03,3.810046498306500495e-02,1.219929224858153777e-02,2.081991094086381722e-01,3.741566688502958038e-01,3.353046100077269193e-02,4.045119585494589415e-02,1.405903406401971534e-01,2.281817228690062593e-02,1.898927464274158955e-02,2.759971777729707476e+00,1.009455308731514123e+00,7.311865808466193606e-01,5.766468040543186735e-01,6.485607989362818238e-01,4.201341688377006056e-01,3.524998827403289514e-01,3.677596101598528122e-01,4.313420947326839228e-01,4.136603731353157287e-01,3.960945717539973709e-01,3.742211080905724629e-01,3.648936504484104337e-01,4.306418637380019648e-02,1.422903779933533657e-03,4.787310375262522621e-02,1.615438736059338120e-03,3.211304524620047646e-02,7.133658639003009894e-02,9.179718870799345298e-04,1.624507595424997189e-02,2.258739219871557305e-02,1.808236427553787731e-02,5.361400395793708418e-02,1.502943467314974205e-02,1.158585259459259630e-02
2.735527809307605057e-02,2.244316882415333114e-01,3.119493342592804641e+00,1.012276260924770271e-01,1.665073474761079031e-01,1.635357079829855842e-01,2.888269206884200996e-02,3.891156462585033948e-02,-2.395334129773515386e+01,2.760276941613094337e+00,-2.959442561605091226e-01,-4.515928767666199106e-01,-1.985028147539091847e-01,2.139525848145968148e-02,-3.844232815977030593e-02,1.700672321727494875e-04,-2.525188468621131777e-01,-2.615499859218023970e-01,-2.247958431913307520e-01,-6.854956202699519219e-03,3.259958151438633461e-02,2.437995948937223684e-02,8.822676970729534515e-04,3.375001703123190616e-02,7.069928229647163762e-04,1.651734578404361400e-02,6.858329675632521272e-02,4.335838270948825179e-04,7.197266600892301101e-03,1.749159987782695005e-02,4.529258829269185854e-03,3.207720534552653546e-02,4.754822315775441080e-03,3.684104358251467926e-02,3.071858623640423558e-02,1.983895766811053507e-01,1.912166714548153013e-01,3.720382488100833218e-02,4.055591517466199114e-02,3.130931266709474081e-01,2.295885301805633549e-02,5.682950473141802628e-02,2.817217625936267122e+00,9.579333276904672401e-01,8.632204681229953547e-01,5.729062503308340881e-01,6.259656140179786776e-01,4.024134957503788801e-01,3.722430490441819284e-01,3.468567149162484764e-01,4.528747380381539789e-01,4.112125906658418151e-01,3.921889330501858728e-01,3.624721865556776446e-01,3.582172971551769725e-01,4.301685191650189005e-02,1.399881479854632764e-03,4.741168788598363465e-02,1.587469285057371794e-03,3.187157144060968894e-02,6.980683319547736909e-02,9.154786407163297696e-04,1.591829427869927149e-02,2.255536783385208438e-02,1.808579137872848644e-02,4.785414084630611187e-02,1.499422311593198373e-02,1.186392696177489096e-02
2.746878547105561369e-02,2.275915605740349568e-01,3.100596710966883496e+00,1.008866609550598537e-01,1.655278945254276546e-01,1.557178201270398299e-01,2.962772925943000374e-02,3.650793650793651007e-02,-2.398730386341198795e+01,2.727278374677755579e+00,-3.058703084418627482e-01,-4.863692660623946118e-01,-2.314149202993653620e-01,2.142799753676612878e-02,-2.411257385700440320e-02,2.312102391880198685e-02,-1.833355446423618751e-01,-1.789635726854034159e-01,-2.102974584032374361e-01,-2.079994142325264708e-02,-6.570717298301251286e-02,3.333353429144766261e-02,7.171081396369693517e-04,3.479074187774266330e-02,6.824069719452319650e-04,1.636766005800019408e-02,6.244335077354619401e-02,4.306163380829442205e-04,7.364091217512873724e-03,1.278436696502775402e-02,4.402965965884454887e-03,3.321460051648365830e-02,4.832998112543493430e-03,3.724919116220403587e-02,3.046991344110954597e-02,1.982485673282406990e-01,2.327766641652561919e-01,3.679994055303081879e-02,4.216448645309074650e-02,3.071221138152895880e-01,2.256372106218626841e-02,5.621799512449451863e-02,2.754252348717584287e+00,8.502188847069100941e-01,8.569723201549940272e-01,5.938167128573225151e-01,6.366729833774679159e-01,3.943511824366221497e-01,3.855580061683854254e-01,3.370936430050172072e-01,4.480789756638581256e-01,4.045540922113533000e-01,4.069796961344545605e-01,3.520831887437960717e-01,3.656771284783866816e-01,5.032372778163871768e-02,1.194973002883633001e-03,4.715299428126702719e-02,1.590135561384674757e-03,3.192963548751776709e-02,7.116677288261372136e-02,9.197097575054253562e-04,1.661721021438147816e-02,1.462936457612988919e-02,1.809775437697422676e-02,4.845049440355773257e-02,1.497424411252453076e-02,1.181800548374175794e-02
2.787741203178206381e-02,2.208540520728033418e-01,3.087650732957640809e+00,1.014212455803996937e-01,1.652010600158776710e-01,1.561293507255137047e-01,3.161153292437406115e-02,3.673469387755102372e-02,-2.399498665128222896e+01,2.717403498174585152e+00,-3.915178296566377836e-01,-4.806454437596914264e-01,-2.370436835920479157e-01,-5.160684801896438245e-02,-2.963210091990372413e-02,8.260158146638696408e-02,-9.926488833686182567e-02,-1.252233583263435701e-01,-1.428582623362454895e-01,-3.405362021422110932e-03,-1.017888607200818502e-01,3.609691424236802226e-02,1.081196224334562625e-03,3.654392481495175038e-02,7.245991461308254637e-04,1.541347269389026220e-02,4.558262145187538805e-02,4.373589086667948526e-04,7.450618232706643883e-03,1.183869246174211291e-02,4.415254627752083355e-03,4.394604027430158710e-02,4.829132874721898949e-03,3.540301302200646316e-02,3.028768223956119360e-02,2.029441131051482883e-01,2.375190814714477627e-01,3.741034520622313342e-02,4.451854626819928828e-02,3.069728670975143126e-01,2.176972360579625121e-02,5.622668347863409716e-02,2.774737527954901584e+00,8.496147350860986380e-01,8.293582087367236122e-01,6.019652728469726544e-01,6.401994202184867477e-01,4.620967762281275593e-01,4.032554389655135241e-01,3.284930575963226351e-01,4.214758267522889512e-01,3.735653550579920434e-01,4.137896009254901086e-01,3.621494407646728697e-01,3.411776753061528389e-01,4.949332263460871906e-02,2.171454068545927794e-03,4.677310225639005198e-02,1.584726073701943263e-03,3.207830579853834796e-02,5.863073783794633259e-02,9.174228077514079557e-04,1.659036693619376016e-02,1.428094860402772705e-02,1.809493158897317044e-02,5.337659049620963048e-02,1.497529975373714656e-02,1.090040085233946743e-02
2.835414301929625389e-02,2.272532892667693816e-01,3.084435733186686956e+00,1.030074389430701426e-01,1.681797847678414837e-01,1.543288939541487825e-01,2.919835694359542225e-02,3.687074829931972358e-02,-2.384511472446246927e+01,2.767529994151157524e+00,-4.097206313785770049e-01,-4.270557644188261448e-01,-2.595489389000554259e-01,-9.611618723705961376e-02,-1.202557221373185166e-02,6.279231904724277835e-02,-6.116774602414060125e-02,-6.370216066489341189e-02,-8.225636160876019509e-02,6.918402651695707006e-02,-7.010098313838392103e-02,3.525159514669090610e-02,1.090557978546330582e-03,2.897831906815782552e-02,7.485106626701039855e-04,1.629765734391097967e-02,3.560253706909945193e-02,4.807009807712656633e-04,7.347194568801887135e-03,1.307144519167515763e-02,4.418148336878292837e-03,5.744652033741015629e-02,4.693368849254351584e-03,3.418619244874802204e-02,3.006937916175032172e-02,2.047088632969674138e-01,2.374485360513137466e-01,3.648140579070657114e-02,4.395759889623222089e-02,3.075691399289977035e-01,2.262150661213678873e-02,5.618425328692103898e-02,2.771537126658899730e+00,8.523349347700204248e-01,7.892530097788714727e-01,6.097959065102458442e-01,6.397692355077313486e-01,4.761822056330665132e-01,3.831758683610853033e-01,3.181518381139050167e-01,3.842206393267257325e-01,3.647052899220488142e-01,4.051061205723606173e-01,3.334034396769836039e-01,3.444537805129501140e-01,4.958231895367749137e-02,2.167814976239902398e-03,3.687291661705856954e-02,1.585815428736674602e-03,3.233210677164927160e-02,4.554723185603859470e-02,9.239763499072496233e-04,1.660504167616284193e-02,1.485255353673739682e-02,1.809272989857010211e-02,5.901129976966494606e-02,1.498716244629054450e-02,9.547259396624804828e-03
2.874006810442678375e-02,2.195206666816230390e-01,3.095215599183999799e+00,1.036385706509803523e-01,1.679574264799656436e-01,1.570721484967689263e-01,2.970160656656456802e-02,3.723356009070295097e-02,-2.380310432123497222e+01,2.805441824982452204e+00,-4.163772094863872897e-01,-4.553562828624509451e-01,-2.253756250113105875e-01,-6.661654109483244879e-02,-3.388799978051333650e-02,4.258408035479556777e-03,-1.161087648674458683e-01,-1.356222503421938286e-01,-1.241138598263787224e-01,7.680033538989707032e-02,-4.916217066256210744e-02,2.657289892796198261e-02,1.105144438062718656e-03,3.140454155204133041e-02,7.596487504053058481e-04,1.978763257229809377e-02,4.279078734638422365e-02,4.784239758877417746e-04,7.375996356269167928e-03,1.317042311938202911e-02,4.570738215260991728e-03,5.304882249764566321e-02,4.726054362170159680e-03,3.358757483488677975e-02,2.992588385636189147e-02,2.020970108745787641e-01,2.342470370060840135e-01,3.721586447460012437e-02,4.647419490184397095e-02,3.067061631659632748e-01,2.575298596050424466e-02,5.608217249657012488e-02,2.768309636100081406e+00,9.096038929951975049e-01,7.938495802894350861e-01,5.900849144285794656e-01,6.287858536722680247e-01,4.968617965734074549e-01,3.773767588229784420e-01,3.013267743348858052e-01,4.054593724065858051e-01,3.546839123524776483e-01,3.871227494280868875e-01,3.383760986880358645e-01,3.651908508445436685e-01,4.067647043496730452e-02,2.162566460225905009e-03,4.128311020955059696e-02,1.582441693906782264e-03,3.463577460952661780e-02,4.825148174789588296e-02,9.238454725768853546e-04,1.658778298614856442e-02,1.480688932656292964e-02,1.808134318920959563e-02,5.525149264118198872e-02,1.497940919711222840e-02,8.677235040720784540e-03
2.942111237230420062e-02,2.304008015153575506e-01,3.109950655592575774e+00,1.052260857618329271e-01,1.679380364506334322e-01,1.728393653195611224e-01,2.705697424117144839e-02,3.773242630385487822e-02,-2.350332966601301621e+01,2.663205529504148128e+00,-3.714892398131564577e-01,-5.744364339959185939e-01,-2.413480587857280979e-01,-2.268620596798627195e-02,-3.774220852625235351e-02,-2.726911370092272718e-02,-1.956619854755021481e-01,-1.578723217193833683e-01,-1.512481255155071480e-01,6.157299973591497111e-02,-3.636811613738828719e-02,2.556484901354966546e-02,1.061586086684104336e-03,2.567087417687679077e-02,7.144222700979067529e-04,2.280471459505054033e-02,5.251394700057090970e-02,5.138712978661449981e-04,7.414247316688318476e-03,1.354820822221501977e-02,4.556243661773811716e-03,4.564220887905334756e-02,4.812388469611576965e-03,3.358060498860488546e-02,2.969543916358604110e-02,1.955263200370319088e-01,2.345294509752262058e-01,3.632671035906950147e-02,4.607996757911347885e-02,3.039925453195007066e-01,2.398667000752126299e-02,5.593651602579246401e-02,2.632884816249124071e+00,8.350472126794880046e-01,8.187254412729977338e-01,5.858577931734878508e-01,6.299023193154366096e-01,5.080339761985475100e-01,3.743793797516019595e-01,2.957975401756057776e-01,4.273305633056735386e-01,3.731909050031006481e-01,3.903169059893707438e-01,3.232687712233347499e-01,3.844001538475702584e-01,4.073012152569716049e-02,2.164853438531190531e-03,3.685047006031553357e-02,1.579266663209975179e-03,3.667420388044409507e-02,5.346283385470034649e-02,9.280783607177007588e-04,1.655712888079245368e-02,1.476250515518135256e-02,1.808174764826518330e-02,5.219067189252163397e-02,1.495845914721338765e-02,8.669589279146655558e-03
