3.119182746878547061e-02,1.190254389099495991e-01,3.028496745052021932e+00,9.680152638737916926e-02,1.595526378205230911e-01,2.595018451236652535e-01,1.814309655735298413e-02,4.675736961451246870e-02,-3.112785681168007557e+01,2.550613691461834254e+00,4.704583323143694124e-02,-3.738598899646454199e-01,-1.237139589594893757e-01,-3.841332783888833438e-03,9.981134428576128592e-02,-1.307692877550635235e-01,-7.676600914114431462e-02,-1.415901390273200389e-01,-5.533036410728955218e-02,1.314978929236496896e-01,2.939362407501802665e-02,1.702190433730721431e-02,5.821458891585460033e-04,2.626477322267842252e-02,4.488768849427832944e-04,6.097723095910476815e-03,6.555684889407159543e-02,2.326227430304369658e-04,7.502183905738042669e-03,1.548495855720310489e-02,1.724972273492579025e-03,9.048886961286703445e-02,1.853145482221015342e-03,4.272969372216308542e-02,2.124528239671411023e-02,1.775616619116101302e-01,3.701057444402564567e-01,2.700817085253140459e-02,3.151549759891186103e-02,2.841292825715250325e-01,1.459024576432012624e-02,4.044398065456592667e-02,7.346171695752466313e+00,8.997950051830468920e-01,5.907811320878796346e-01,5.012228060332155621e-01,4.119061189304933923e-01,2.929311884962375045e-01,3.810410590390055363e-01,3.562061662360887504e-01,4.467815663018053218e-01,4.264071820141905333e-01,3.423350582611436321e-01,3.237468439727932412e-01,3.269096591401545737e-01,3.522669401229482772e-02,9.545275354154704678e-04,3.642862796922025082e-02,5.532735601162058715e-04,7.941677832236126652e-03,6.421990138693797756e-02,3.543763586791445958e-04,1.602083319795580968e-02,2.120260988879890326e-02,2.105033177616656703e-03,9.072700047390820643e-02,2.816429376420177214e-03,1.574699582646637078e-02
2.912599318955732056e-02,2.088301087037931492e-01,3.085258043280589835e+00,1.089613819781022758e-01,1.717162098201664433e-01,1.883086625582867379e-01,2.671647386910928901e-02,3.727891156462585093e-02,-2.373565422421818027e+01,2.643032112969984748e+00,-2.334922645910648964e-01,-5.588990726368688877e-01,-2.690725858276128424e-01,-9.002306192671331864e-02,-6.804666752288791864e-02,1.699391221073077995e-02,-1.273799390425013056e-01,-6.230945241644000876e-02,-1.044044661912357230e-01,3.296525367039846582e-02,-1.070346601077994814e-01,2.770678457207555873e-02,1.098817596757843207e-03,3.363867992653699068e-02,7.241697933825766344e-04,2.039949824570537473e-02,3.948177636813197250e-02,5.131680554495347650e-04,7.050780120679688012e-03,1.306036919397260757e-02,4.547134291752605133e-03,5.299774161871096539e-02,4.740299189643851739e-03,3.315540105346416466e-02,2.978015702528857833e-02,2.017123991619650392e-01,2.473820525066606490e-01,3.658124585450382021e-02,4.634583853545085758e-02,3.051183360746080875e-01,2.346032341574934288e-02,5.605845775781993084e-02,2.686116149790895413e+00,8.341415718128132317e-01,9.167923929584984588e-01,5.411618645810849504e-01,6.252800389901289613e-01,4.838365345273498153e-01,3.848736962259665662e-01,2.997307935047750505e-01,4.005715286361077321e-01,3.549597377135907950e-01,3.729370943820242701e-01,2.997013575048051437e-01,3.774442311314069598e-01,4.041852484842230891e-02,2.158670805784464013e-03,4.468793325011975043e-02,1.576205302637566277e-03,3.461145149486572620e-02,4.350356956773090977e-02,9.242262003249886908e-04,1.663700538985884644e-02,1.488148522307293498e-02,1.808394873642938522e-02,5.450814804387363322e-02,1.497659547666607867e-02,8.884939329806848182e-03
3.391600454029511380e-02,1.454294307910826978e-01,3.047969891037665580e+00,1.109394122385383291e-01,1.689425572898320682e-01,2.625755922574355417e-01,2.446409119661250436e-02,4.521541950113378006e-02,-2.465968934284624936e+01,2.610008641344509162e+00,-6.170436903876974633e-02,-5.522019840944558666e-01,-1.452036765568669729e-01,-5.829646230726198697e-02,-1.053020731431942303e-01,2.006091265175246816e-02,-1.244294255225630308e-01,-1.980803525535366344e-02,-1.103732733589449927e-02,9.229810503740480676e-02,-6.939530851241811071e-02,2.434146685076686578e-02,1.116100841472565967e-03,2.981773332028578999e-02,7.742672897010307751e-04,1.403584197583063187e-02,3.993122678658642816e-02,7.074629035654738090e-04,8.500198970965837722e-03,1.387103791579535894e-02,4.917077979458908676e-03,6.098126089424694279e-02,5.028809882204971805e-03,3.182432948955781632e-02,3.394507549779848116e-02,1.437169233810927926e-01,2.677086620540437556e-01,3.704902855360572844e-02,4.669976528258132364e-02,4.009097957193013539e-01,2.076819158850633229e-02,6.495941286843061324e-02,3.288398779368824520e+00,9.159303405545106136e-01,9.627464854138766404e-01,5.621575703342847063e-01,6.054305649528211042e-01,4.567922671367413701e-01,3.617562349320941339e-01,3.114822090831798618e-01,3.959076758088265202e-01,3.606994274951701440e-01,3.282352628719695242e-01,3.271795742579801103e-01,3.675441497881094532e-01,3.444920224801189396e-02,2.161745458496197245e-03,4.172070286420216656e-02,1.576701706777334155e-03,2.344713851064639254e-02,4.211015177365359102e-02,1.379850130047754640e-03,1.851630903837582498e-02,1.475757290659725739e-02,1.823985060452726001e-02,5.653449858410728585e-02,1.495047843388882906e-02,1.002267379169196823e-02
3.673098751418842761e-02,1.238190599720691010e-01,3.031194030043257825e+00,1.117398032139113456e-01,1.661163848666579179e-01,3.015880833855381637e-01,2.353663136485799681e-02,5.079365079365079361e-02,-2.500215884133906030e+01,2.535993533714063997e+00,4.519494001284245221e-02,-6.247773471566301362e-01,-1.956290811289289056e-01,-4.651530529037599393e-02,-1.186105074076714005e-01,3.635986264575578192e-02,-1.072669887713249837e-01,1.677328525420299565e-03,-2.341440750203071727e-02,7.632300247608450605e-02,-1.088897266087472671e-01,2.832296626609539722e-02,1.132792651503221684e-03,3.155693868178866685e-02,7.629377248203279881e-04,1.358079045615852298e-02,3.892883476141902055e-02,7.914863747670554872e-04,8.989155106543311041e-03,1.225154975646103317e-02,2.326377239120934991e-03,6.015177909003750767e-02,3.913753815129708373e-03,3.191596307766728785e-02,3.633708555117765721e-02,1.286943631725725457e-01,3.012184487640837682e-01,3.966060288803895800e-02,4.984113704853637694e-02,4.370633229542403297e-01,2.031036985666608008e-02,7.158640733741729323e-02,3.389228076781101162e+00,9.936662620763397902e-01,8.708105806086058331e-01,6.252687246359310835e-01,5.676318733425451679e-01,4.312352091447540503e-01,3.485676888013827801e-01,3.107571443759118979e-01,3.940197167017062130e-01,3.537948101667276468e-01,3.253061197520804582e-01,3.344610063731585647e-01,3.804845768374262027e-01,3.818942333964527730e-02,2.153469508644630191e-03,4.371282419174823269e-02,1.605249148368396127e-03,2.285496769248199223e-02,4.266828592010699778e-02,1.502793540330886685e-03,1.872207739474153476e-02,1.346602106080111751e-02,4.063196944930793156e-03,5.610490471221069725e-02,1.319112352962910351e-02,1.020794341846666987e-02
3.666288308740067725e-02,1.172159779905611598e-01,2.993238247735746871e+00,1.098039287791924834e-01,1.648046331459981084e-01,3.046755191284167830e-01,2.348175385573975441e-02,5.043083900226756622e-02,-2.531041924576731006e+01,2.673561573486269882e+00,1.849245581863369070e-01,-6.734612224890196286e-01,-2.835186143192052755e-01,-5.530385592995831767e-02,-1.409704051742157460e-01,1.099901592934934280e-01,-1.028428107580768719e-01,3.114205909841607361e-02,-1.635063432515358045e-02,1.159210786196138848e-01,-8.285304139215390884e-02,2.536579400887613994e-02,8.218983338894273339e-04,3.246425422152060536e-02,4.857157058909195631e-04,1.469774660132137749e-02,3.765277014519090998e-02,7.315847591209642979e-04,8.622131974218740294e-03,1.375414058236765387e-02,1.767076587913023406e-03,6.638431922153101294e-02,1.103886514768744227e-03,3.280262724413997993e-02,3.670853874431558028e-02,1.316457422909549646e-01,3.127248735582753292e-01,4.112385021490706088e-02,5.053507899989282542e-02,4.421557708782053453e-01,2.033223061695381070e-02,7.257023766743500581e-02,3.341669932527501885e+00,1.034243562509279402e+00,7.772329299652784851e-01,6.090979382732627512e-01,4.111558326164632127e-01,4.265680235793936070e-01,3.416288068730961025e-01,3.222695507679894655e-01,3.907176206191429468e-01,3.678097584155313182e-01,3.134536063342124312e-01,3.186318075336179723e-01,3.855269803946277940e-01,3.770587857869447251e-02,1.930880311859652738e-03,4.326089226499185009e-02,6.712180757804903997e-04,2.334768831731993954e-02,4.329142355575095469e-02,1.372053160939309220e-03,1.879772376617934102e-02,1.816982896954340981e-02,3.741527654799967420e-03,5.618969474110816625e-02,1.551660664846328226e-03,9.755886414755629218e-03
4.335981838819522732e-02,1.158390896846925450e-01,3.013740313307499363e+00,1.175408944147031814e-01,1.671663425191468322e-01,3.169422405945939158e-01,2.486074395020069355e-02,5.641723356009070017e-02,-2.557378612730540723e+01,2.587799965004350167e+00,1.759781174922526170e-01,-6.103669555339132913e-01,-2.331589827322338715e-01,-3.487688331841374417e-02,-1.051783008074044373e-01,1.049580976649728964e-01,-7.565840412659773084e-02,4.901765834675443634e-02,-7.295295183783959657e-03,1.435239456581650919e-01,-7.851922606572052377e-02,2.342771147604758020e-02,7.987326944928498616e-04,3.072745160815425550e-02,4.663402658954540758e-04,1.448480444313142955e-02,3.492923002956975498e-02,7.061608326116970919e-04,8.512200041291946573e-03,1.314524050853961741e-02,1.646544333639103543e-03,6.613436075726179808e-02,1.120433593640425551e-03,3.219247670505871739e-02,5.617869910095776159e-02,1.324597578841366363e-01,2.927686806852899948e-01,5.244311964722773306e-02,5.088631890363102400e-02,4.489749206893163258e-01,2.203258109432563311e-02,8.207318773359847941e-02,3.761048752797300665e+00,1.085100332766566922e+00,7.644369805847079924e-01,6.760168529582422092e-01,4.511143407591639565e-01,4.315600212213058784e-01,3.338766270020542271e-01,3.325742151125070101e-01,4.000320071421305523e-01,3.694799076434007734e-01,3.173951446088456030e-01,3.133892272128259160e-01,3.934424994614484916e-01,3.795718147513392482e-02,1.925540674076608441e-03,4.382506504784253187e-02,6.510917681915689677e-04,2.343203500056754984e-02,4.260396093681449031e-02,1.350221477088263617e-03,1.881199131534928848e-02,1.812653264010486570e-02,3.694486589265163004e-03,5.866126655468092282e-02,1.509353725603600378e-03,1.153989170689512754e-02
4.374574347332575719e-02,1.056148899725155993e-01,2.963404585114354450e+00,1.196881328737184474e-01,1.714520912828847443e-01,3.152714079517935364e-01,2.438031190052419167e-02,5.600907029478457977e-02,-2.570300603248432836e+01,2.679395444264172088e+00,2.662406538966256009e-01,-5.312567414905745578e-01,-2.220599913294385441e-01,-9.430497009637249517e-02,-1.047241266779804503e-01,1.120026394662669150e-01,-6.891028132675028339e-02,3.605416544372242599e-02,-2.311090835937013033e-02,1.373548947606339499e-01,-3.372205660948202760e-02,1.517810851341377075e-02,8.065656423109410613e-04,3.146744147253290741e-02,4.788503597353457441e-04,1.745596733207211912e-02,3.553895215192784396e-02,7.016791681159101650e-04,4.652603062425523898e-03,1.415246694466191883e-02,1.627848705640533517e-03,7.400484432289290704e-02,1.078192312729277756e-03,3.181383068546855125e-02,5.702645462852136415e-02,1.265335861644800997e-01,3.961135563568159990e-01,5.131987994099078410e-02,5.012152843866918284e-02,4.498505555219510232e-01,2.223065694393718331e-02,8.222792535374923162e-02,3.808492819095221638e+00,1.067408833281309644e+00,7.054329366681393321e-01,6.367537149279615116e-01,4.660641036792071978e-01,4.441469296069551209e-01,3.062972225378374214e-01,3.303333242355493415e-01,4.094196263166796079e-01,3.689227115618723962e-01,3.073498492167585638e-01,3.145911767450458307e-01,3.606922312372952688e-01,2.405767483163206988e-02,1.924082363658950095e-03,4.364106804718511506e-02,6.411812507255013407e-04,2.543016751497864658e-02,4.275976531510353867e-02,1.348429680172915333e-03,1.031147162351485173e-02,1.796321925377772008e-02,3.697776942995928146e-03,5.658367892803949084e-02,1.502371219610647334e-03,1.131279520489797061e-02
4.506242905788875042e-02,8.094945432858674517e-02,2.911906160385464126e+00,1.220578760189054007e-01,1.724746876305235377e-01,3.285203695877445540e-01,2.413056225593524298e-02,5.746031746031746157e-02,-2.618385526032995969e+01,2.500534293292931309e+00,1.444266204673145815e-01,-6.092323614443608815e-01,-2.205788281241690962e-01,-5.832473497120166557e-03,-2.633484896681124315e-02,6.723441289339898708e-02,-8.790839378007631044e-02,7.960672933314548450e-02,-6.179413705972316290e-02,1.408381045162867551e-01,-4.089089577642930629e-02,1.378740432334072882e-02,5.656346131328344063e-04,3.081836811850383398e-02,4.696711274572576487e-04,1.876126186386951888e-02,3.726633676571121379e-02,8.074524689676545932e-04,7.213236316494556731e-03,1.833341773433640187e-02,2.476669176471576854e-03,6.394340813144026858e-02,1.333465035338746076e-03,3.082734207854026867e-02,5.653225815633877022e-02,1.021232775203869542e-01,4.139221901049926489e-01,5.037188620011404105e-02,4.878615163088976386e-02,4.442963293159993832e-01,2.213870413925821123e-02,8.184227306621873199e-02,3.852976785043964458e+00,1.073974332239469476e+00,9.156287642461652387e-01,6.518863334419773281e-01,4.842993852621326201e-01,3.867124417103938727e-01,3.431275286072609232e-01,3.263585244996165535e-01,3.924357102567279654e-01,3.953075757292761061e-01,2.963531137466755561e-01,3.226899237696764233e-01,3.664020796498714261e-01,2.368063615390756521e-02,7.275393352676415857e-04,4.392670757920957153e-02,6.325893804198169830e-04,2.636216737946676242e-02,4.291315285449633088e-02,1.414025665631447491e-03,1.329386339664640100e-02,2.311414554430579749e-02,5.725792166042130947e-03,5.730769539272936169e-02,1.741907917279970951e-03,1.171878447064140898e-02
4.576617480136208754e-02,1.000185156188333618e-01,2.916202149411745825e+00,1.214490262711055563e-01,1.697501684699854185e-01,3.305279541190648818e-01,2.799124486629779238e-02,5.804988662131520261e-02,-2.608693190778807036e+01,2.398682548338677556e+00,6.232336498169200462e-02,-6.675667063612894525e-01,-2.622472769044157936e-01,2.736690734737723396e-02,1.542288148900192689e-02,7.569808538788211361e-02,-1.152007636455322503e-01,6.971717535607779848e-02,-1.059594316686629095e-01,7.984128272150183003e-02,-8.660951628258951873e-02,1.437493949193933800e-02,6.260315589980587625e-04,3.673318767946991137e-02,4.538738727820197617e-04,2.031873072496281560e-02,3.945947681277981595e-02,7.861455333839737370e-04,9.629818242162510589e-03,1.854314915642753941e-02,2.688880976525533442e-03,5.037385537798580448e-02,1.439292338571204711e-03,3.081375345565079069e-02,5.621604130528026766e-02,1.488090786763285323e-01,4.172349536808597215e-01,5.080120291798203430e-02,4.909920685110410327e-02,4.429796809951210834e-01,2.486249474945807433e-02,8.158728898266638663e-02,3.919207193156847069e+00,1.038080939913146095e+00,9.829950867703791673e-01,6.283470936033372922e-01,5.354148369901614579e-01,4.221207764417735930e-01,3.508148960264086957e-01,3.237188554475318170e-01,3.835479396793753382e-01,4.170740477770854548e-01,3.092898405811767004e-01,3.662428811130299389e-01,3.533102733604939205e-01,2.404736901011763142e-02,7.628675196281840950e-04,5.076365568727418676e-02,6.171866118762462132e-04,2.934633639211994827e-02,4.554806720706111589e-02,1.414545091352886535e-03,2.001388000171105963e-02,2.336629314013765127e-02,5.764017913612124074e-03,5.321982709479711887e-02,1.782806965380632049e-03,1.176993838138442813e-02
4.515323496027241063e-02,9.373469432223993647e-02,2.925112582821698837e+00,1.188871196652487028e-01,1.669634086420242747e-01,3.272413038216228642e-01,2.516819619433796965e-02,5.795918367346939576e-02,-2.626763533835123710e+01,2.408798340042130448e+00,6.614904507891011809e-02,-6.573713669480089061e-01,-2.769967328708154986e-01,1.361402258278836264e-02,-4.061834503289263407e-04,6.048386386670250026e-02,-1.568635757057718905e-01,5.158789555227940443e-02,-1.714351935328227716e-01,7.460280458580453855e-02,-7.043873588627050375e-02,1.314666245223015083e-02,6.066203813545425517e-04,3.179571890983189097e-02,4.334763327776517024e-04,1.811597184535338953e-02,5.182642681914326893e-02,7.743534217199449666e-04,9.378585762577183738e-03,1.891441191349656561e-02,2.531370397748806782e-03,4.811357120987985736e-02,1.476099865130867583e-03,3.252604446944971917e-02,5.652680643101846980e-02,1.461691888475242784e-01,4.217488234234721967e-01,5.232868023040331690e-02,4.885848762789178623e-02,4.450453454739646819e-01,2.096577847737386008e-02,8.163411437341580590e-02,3.856728667718719805e+00,1.015151460381139348e+00,9.695587724730161394e-01,6.256127866367739987e-01,5.345048013440072410e-01,3.970824197867124372e-01,3.495356720998684108e-01,3.411819491902929324e-01,4.078686945107594108e-01,4.409259005730513103e-01,4.024616282573105219e-01,3.666350830741542111e-01,3.261618582578895142e-01,2.351488528001719966e-02,7.723531996987623377e-04,4.771879288422217757e-02,6.241865463318226536e-04,2.635599056026914286e-02,6.426725524137354151e-02,1.418809870035458217e-03,2.009960919239029212e-02,2.335113610962075842e-02,5.752291668658896136e-03,5.277416529655215571e-02,1.795796369813829193e-03,1.376587866606293446e-02
4.497162315550510409e-02,8.288015608485899133e-02,2.918221401075304478e+00,1.164982612819296659e-01,1.637058218277944732e-01,3.237802841604786597e-01,2.532430981978676943e-02,5.759637188208615449e-02,-2.648635758341281488e+01,2.466362471874593343e+00,1.046814702883811787e-01,-6.451108127456095520e-01,-2.923536277911987780e-01,-8.278389573319109782e-03,3.017937138316592258e-02,1.338801970311584433e-01,-1.363405836173517960e-01,1.194139385018199162e-01,-1.873834305769336572e-01,7.726350210473414970e-02,-1.304900399750469064e-01,1.716175328555191726e-02,6.040730010514470168e-04,3.894145351737108435e-02,4.313275872459852505e-04,1.518994714551163278e-02,4.423959725884319544e-02,7.766188223060824626e-04,9.383488719659844463e-03,1.839331017803402454e-02,2.597856505065955588e-03,4.845252059994096389e-02,1.365338080306058906e-03,3.233064638391316276e-02,5.660816302625278074e-02,1.444385994669953877e-01,4.179790897814011918e-01,5.328385891099911981e-02,5.016440668846657014e-02,4.465208282744170254e-01,2.060085033973808877e-02,8.178997186789765950e-02,3.718324071986039314e+00,1.040340000317136804e+00,9.787618566887316129e-01,6.060027113969327361e-01,5.436336558652449247e-01,3.784104619046795848e-01,3.385070120372844493e-01,3.836950926171434628e-01,3.805390703097083493e-01,3.930926892693241692e-01,4.225440070142849613e-01,3.555537382787522516e-01,3.128064707314299753e-01,2.881347151243879995e-02,7.738132681446095295e-04,5.115276871795662594e-02,6.278588097925962789e-04,2.300781548630306469e-02,6.094265730731989600e-02,1.412854361181251853e-03,2.009034231627206124e-02,2.355244563796172683e-02,5.753034349851158212e-03,5.253322145858131675e-02,1.824412719094796378e-03,1.367689945387658840e-02
4.485811577752554097e-02,7.949664651159393802e-02,2.928234039295520397e+00,1.139890665311317081e-01,1.617414317335044704e-01,3.128538063985459861e-01,2.617449347371468907e-02,5.714285714285714107e-02,-2.670476377765201548e+01,2.530381520225336356e+00,1.639950319480347196e-01,-6.220202833080206162e-01,-2.561243243859901986e-01,-2.594201429405489784e-02,4.491236048137240561e-02,1.419893623754800993e-01,-1.341223402513545826e-01,1.162478229757942516e-01,-2.028551473781744496e-01,7.442368987205086328e-02,-1.005564487752747954e-01,1.566058385852040630e-02,5.499316872974284193e-04,3.607400123453692597e-02,4.189549073728676253e-04,1.513718109230403550e-02,4.386844546495113212e-02,7.511881279259038837e-04,9.316582821611974971e-03,1.849220674483001078e-02,2.576483843134014066e-03,5.438122378284628716e-02,1.330636054885233135e-03,3.288779287524272454e-02,5.672246132932552698e-02,1.451101071324951142e-01,4.120095593079033391e-01,5.296892978955005521e-02,4.915085190265102572e-02,4.490088448698784651e-01,2.136393395250746341e-02,8.201221910582001673e-02,3.692289953945499636e+00,1.051051564295773844e+00,1.052940380351234273e+00,6.285111374857137445e-01,5.429826304524930647e-01,3.920335485722170610e-01,3.169352603891734121e-01,4.015207728801663545e-01,3.689885376182178711e-01,3.870437316453889665e-01,4.184264425915949492e-01,3.567259504473644371e-01,2.877774568207784878e-01,2.840112916839079155e-02,7.721975612044418248e-04,4.715402510673658704e-02,6.319509358259107340e-04,2.303314238968634867e-02,6.103627713974150992e-02,1.420929467627785048e-03,2.011862582782227016e-02,2.344537320737356476e-02,5.760930260111991885e-03,5.849742591843757472e-02,1.840932638898654669e-03,1.395965558453415162e-02
3.904653802497162762e-02,8.404251805794746288e-02,2.951878743358261836e+00,1.130143727944490500e-01,1.663306412197312067e-01,2.428133793948055730e-01,2.768579086973230186e-02,4.811791383219955059e-02,-2.622534190975962787e+01,2.652670542316938995e+00,1.709270286334380884e-01,-5.663764398324864224e-01,-2.719811000180985538e-01,-8.249409238341960660e-02,6.622813897245122261e-02,1.328536750033068314e-01,-1.555385522402906173e-01,5.563779688502678428e-02,-2.680343872337674904e-01,1.280512876192876426e-03,-1.268533133511242916e-01,1.548241624054424309e-02,5.106873630603959947e-04,4.313625926857454773e-02,3.630702972101659343e-04,1.516363262305022927e-02,4.806986005675721596e-02,5.256096511251118512e-04,7.637916530116283138e-03,1.782366009594845563e-02,1.961104722596263179e-03,5.302136043367698670e-02,1.001427262956100950e-03,3.523726161943557811e-02,5.572322160416087050e-02,1.436878030699126341e-01,4.010063144056660311e-01,5.264419803318691471e-02,5.002087645007073646e-02,3.749803912497197689e-01,2.139366215978894328e-02,7.677575920949632204e-02,3.449411955945056896e+00,9.532529533500473384e-01,1.050538629391210232e+00,6.213029774101542779e-01,5.391408493378289091e-01,3.833271095459718225e-01,3.144490451246423901e-01,3.895183749666221162e-01,3.753614547456503026e-01,3.982322219250879480e-01,4.039859205946625398e-01,3.311779295489923891e-01,2.794296684544424481e-01,2.847861204061078247e-02,7.568577997866031502e-04,5.312420596674380380e-02,6.037233213968213946e-04,2.307124244216832848e-02,6.586756107446435637e-02,9.975439497566438145e-04,1.852260729803166181e-02,2.358019817350093597e-02,5.022293678188524159e-03,6.064713996503893340e-02,1.437591143444041800e-03,1.406261558229539299e-02
3.611804767309875069e-02,7.868177032278589333e-02,2.969168735235053980e+00,1.145502689117331163e-01,1.697747935979948830e-01,2.362263993040267795e-01,2.663530328498762284e-02,4.544217687074829370e-02,-2.623922764733203294e+01,2.736508831493487559e+00,3.042149622454013991e-01,-5.850145394347534555e-01,-1.831614657847194516e-01,-1.254784088177961221e-01,6.462595267901255491e-02,1.205893405476048813e-01,-1.905124732694702117e-01,1.822596034572285598e-02,-3.572958470591167113e-01,-3.966605247936465933e-02,-1.109260987809301408e-01,1.186780807130043483e-02,4.509190333996454460e-04,4.697648661530249431e-02,2.451000844809129281e-04,1.414747248113379548e-02,5.641287992434265014e-02,4.551158179914736239e-04,6.434903299686858293e-03,1.748749983850313508e-02,1.790842605546743346e-03,5.111473400253054022e-02,9.712548653372437635e-04,3.693313134210497034e-02,5.437308610648405871e-02,1.397184765274699925e-01,3.797341709366020557e-01,5.217769456891739599e-02,4.846345552681995128e-02,3.336056257325801799e-01,2.264559393111120408e-02,7.166531690770837348e-02,3.230482168402652121e+00,8.809761159618829662e-01,1.114890361328004342e+00,6.784101802103631451e-01,5.677233583731114974e-01,4.194880553993087791e-01,3.452528793490884373e-01,3.853450151021180492e-01,3.795909745389340895e-01,4.117230491166899431e-01,4.349379462471972269e-01,3.617368043209990280e-01,2.647075966158796145e-01,2.173770900795330904e-02,7.060938396934077731e-04,5.704154281520534137e-02,2.403701942999457658e-04,2.257037675201512342e-02,6.990473462260070325e-02,7.971688733699578517e-04,1.811736953608225620e-02,2.369739878954396639e-02,4.735904543640077381e-03,6.092933440671925022e-02,1.430195468308663757e-03,1.381163827956109758e-02
