3.119182746878547061e-02,1.190254389099495991e-01,3.028496745052021932e+00,9.680152638737916926e-02,1.595526378205230911e-01,2.595018451236652535e-01,1.814309655735298413e-02,4.675736961451246870e-02,-3.112785681168007557e+01,2.550613691461834254e+00,4.704583323143694124e-02,-3.738598899646454199e-01,-1.237139589594893757e-01,-3.841332783888833438e-03,9.981134428576128592e-02,-1.307692877550635235e-01,-7.676600914114431462e-02,-1.415901390273200389e-01,-5.533036410728955218e-02,1.314978929236496896e-01,2.939362407501802665e-02,1.702190433730721431e-02,5.821458891585460033e-04,2.626477322267842252e-02,4.488768849427832944e-04,6.097723095910476815e-03,6.555684889407159543e-02,2.326227430304369658e-04,7.502183905738042669e-03,1.548495855720310489e-02,1.724972273492579025e-03,9.048886961286703445e-02,1.853145482221015342e-03,4.272969372216308542e-02,2.124528239671411023e-02,1.775616619116101302e-01,3.701057444402564567e-01,2.700817085253140459e-02,3.151549759891186103e-02,2.841292825715250325e-01,1.459024576432012624e-02,4.044398065456592667e-02,7.346171695752466313e+00,8.997950051830468920e-01,5.907811320878796346e-01,5.012228060332155621e-01,4.119061189304933923e-01,2.929311884962375045e-01,3.810410590390055363e-01,3.562061662360887504e-01,4.467815663018053218e-01,4.264071820141905333e-01,3.423350582611436321e-01,3.237468439727932412e-01,3.269096591401545737e-01,3.522669401229482772e-02,9.545275354154704678e-04,3.642862796922025082e-02,5.532735601162058715e-04,7.941677832236126652e-03,6.421990138693797756e-02,3.543763586791445958e-04,1.602083319795580968e-02,2.120260988879890326e-02,2.105033177616656703e-03,9.072700047390820643e-02,2.816429376420177214e-03,1.574699582646637078e-02
3.477866061293984068e-02,9.162996688828832503e-02,3.013310453322880722e+00,1.141867866387429875e-01,1.718712749910593640e-01,2.184498926191460189e-01,2.914070755412504279e-02,4.340136054421769862e-02,-2.602503483027912878e+01,2.746113057544692371e+00,3.385127773449776445e-01,-5.347193508170130505e-01,-2.023561149252346147e-01,-1.606626713516156046e-01,2.177912355229095001e-02,7.019032834669899912e-02,-1.755882169161618878e-01,2.259238802250651545e-02,-3.294951950752713077e-01,-5.413355651527993612e-02,-1.204710159302720546e-01,1.211234119500914641e-02,4.338089186196828081e-04,4.751428051554354437e-02,2.353749706160319650e-04,1.335851610237108467e-02,5.597618880075010128e-02,3.497736374384063126e-04,6.259836719282942628e-03,1.756974796835594765e-02,1.789175961343864810e-03,5.210243498234698456e-02,9.206030851375447818e-04,3.736807920992192555e-02,5.445504362538239329e-02,1.420671190438340392e-01,3.738563744148959977e-01,5.065043900449608949e-02,4.522501539394014475e-02,3.292944343426039144e-01,2.423144075853869012e-02,7.114114144471639367e-02,3.291218059705296461e+00,8.411340679356088534e-01,1.122498904414975351e+00,6.836348431023205885e-01,5.616715904441940133e-01,4.207711704907252104e-01,3.942169304481799030e-01,3.598831507640297689e-01,3.833147414415223331e-01,4.133542941792795467e-01,4.503566050880390970e-01,3.521865146369098087e-01,2.583946378973256963e-01,2.164254507936853172e-02,7.089108367877844505e-04,5.727834578337018256e-02,2.383904067853950272e-04,2.224124293940486080e-02,7.001113114534381066e-02,6.299612755322399902e-04,1.814931702876939473e-02,2.475130038392567636e-02,4.735225797014981815e-03,6.268446920657312627e-02,1.423073098892312484e-03,1.376477639250008045e-02
2.034052213393870712e-02,1.046415135467979596e-01,3.024399914307950965e+00,1.026511331298870094e-01,1.727775030799643396e-01,1.364720620599816914e-01,2.842121644522359325e-02,2.598639455782313090e-02,-2.531889459099406281e+01,2.887745213526812904e+00,2.709250302525123555e-01,-5.796529718218351723e-01,-2.776093733881361270e-01,-1.744874883489831718e-01,-1.298033025615237188e-02,7.476999747707639699e-02,-1.936155664692618683e-01,-1.333839370474476584e-04,-3.563801494401370729e-01,-4.116443148454462103e-02,-7.927195746018948774e-02,1.195918065491191444e-02,4.451435386696563014e-04,4.763594256602089044e-02,2.187180150970144746e-04,1.585413554708204123e-02,5.360117795718546269e-02,3.136946616496100963e-04,6.229221421264463480e-03,1.972827264626805105e-02,1.786240752520369722e-03,5.998589675908567315e-02,7.752443766586865738e-04,3.957483311960550282e-02,1.328538764253820066e-02,1.453390564546265251e-01,3.756089212878460093e-01,3.542439207328310774e-02,4.491487162894455126e-02,1.365984216275956398e-01,2.282900808718228355e-02,1.935403042079170827e-02,2.581735978952737653e+00,7.320936206118182632e-01,1.095928003965966679e+00,6.352942884765179210e-01,5.363184079910264801e-01,4.102767125177703145e-01,3.951273407674144589e-01,3.465079449651889409e-01,3.529253943431132079e-01,4.027832923633043460e-01,4.376571293072710755e-01,3.610657455883047318e-01,2.817587421510089896e-01,2.168110773000546734e-02,7.179065725384189446e-04,5.718994757405623103e-02,2.102453574095313230e-04,2.489406140513623564e-02,7.024149220557295015e-02,6.310090261007978221e-04,1.815873987139326323e-02,2.527159195005682438e-02,4.741494134254479673e-03,6.657651730010034907e-02,1.298349850138460354e-03,1.114630726575099526e-02
3.328036322360953397e-02,9.611558227919667075e-02,3.087210210787718623e+00,1.086335112810719178e-01,1.639928229844530294e-01,1.909673388965701657e-01,2.980720516170380988e-02,4.226757369614512344e-02,-2.606106108171675118e+01,2.797437139736722589e+00,4.236766786357490377e-01,-5.699634992600486338e-01,-1.406938229075297697e-01,-1.410832427230347963e-01,-1.500170632410702213e-05,7.964714437784015111e-02,-1.780913412020344311e-01,3.827635979370261343e-02,-3.582576152250828705e-01,-6.083359761588346543e-02,-8.278238376242380570e-02,1.064062208172741192e-02,4.982947301818843946e-04,4.548313934214411741e-02,2.135971993554878958e-04,1.278484730102644878e-02,5.357453522643199073e-02,3.833238616807434977e-04,6.356772762802453264e-03,1.881928631143239133e-02,1.900048634043781989e-03,5.805724483833635263e-02,9.155230041868507454e-04,3.896559377694545218e-02,5.616376260813313315e-02,1.465036778620535385e-01,2.132412876281240821e-01,5.063535653571293177e-02,4.525494912016873872e-02,2.575883917717790017e-01,2.331637605310580771e-02,6.859440040415094864e-02,3.260439298196431412e+00,8.813476535665502043e-01,1.206069478130917805e+00,6.479668576655275292e-01,6.288798322017422615e-01,3.995950140549058283e-01,4.000685396870583554e-01,3.530424925958653981e-01,3.789226995735379688e-01,4.258066367493928972e-01,4.372665287763561337e-01,3.469689867566726482e-01,2.854373883991993543e-01,2.166989216596036660e-02,7.688884301929436744e-04,5.822493020615075038e-02,2.417418289002465522e-04,2.269601103758452088e-02,7.025634709354927621e-02,6.817321338277331812e-04,1.818911741474790386e-02,2.564072329783781412e-02,4.774010187595619133e-03,7.151565903537564217e-02,1.572627365425025361e-03,1.404589487260785377e-02
4.535754824063564783e-02,1.126652627155653313e-01,3.128418965162682586e+00,1.150469198618852412e-01,1.599456144910541278e-01,2.334290948781156394e-01,2.924240940561208604e-02,5.782312925170068896e-02,-2.600394309640389068e+01,2.819002102492039974e+00,6.027323474625246869e-01,-5.021686202544385358e-01,-1.014579718534830144e-01,-1.416221571216059738e-01,-2.850376545457027067e-02,7.875098053748411098e-02,-1.722970334835851325e-01,4.243570996162096716e-03,-3.625167143530322322e-01,-7.492920734029723251e-02,-8.661851245924503950e-02,9.472283213889678283e-03,4.884708037224450060e-04,4.492503899691938779e-02,2.039611341221001526e-04,1.605697503324544570e-02,5.247249527907732469e-02,3.042702176002922624e-04,3.881833859716811528e-03,1.478557305516768443e-02,1.609725364853279101e-03,5.814973403426791643e-02,7.246695173117824375e-04,3.865305721649206494e-02,7.510619808202095848e-02,1.618077540538752634e-01,1.497359534782331247e-01,6.112080601351234377e-02,4.593776671331388506e-02,3.164872665148543707e-01,2.395314181096858813e-02,9.318182944039142546e-02,3.490321847399608046e+00,9.192025069802660653e-01,1.029231446136689376e+00,6.192002296295755492e-01,6.451448274680109396e-01,3.943672573517945645e-01,3.739158576862255390e-01,3.619824523933871108e-01,3.829741996200308751e-01,4.071503062984342391e-01,4.422778631316005571e-01,3.268736418840019753e-01,2.806075419432956242e-01,2.108532542707214005e-02,8.050438892835441252e-04,5.836819351381575260e-02,2.296665370348895737e-04,3.168235961034836928e-02,7.044077728755390733e-02,4.416811784783233495e-04,1.599562703626067686e-02,2.142833135465228855e-02,2.500847455721601567e-03,7.155907003835719482e-02,1.218386679626883972e-03,1.513153896840633943e-02
4.569807037457435106e-02,1.308384053637735300e-01,3.139919636051368812e+00,1.129638260307390257e-01,1.535808315982985783e-01,2.362979101054135944e-01,3.046142568806607664e-02,5.868480725623582278e-02,-2.588944955364164358e+01,2.740959629203962855e+00,5.650089400716834520e-01,-5.109229570051234681e-01,-8.158250401123811821e-03,-3.509073549519674262e-02,-8.392049977319286647e-02,8.524459836976631955e-02,-1.761642476129224866e-01,-3.303443969275502573e-02,-3.431721634926260256e-01,-4.288276654613618760e-02,-8.069630247773079690e-02,8.888357660543980132e-03,1.145527586201223113e-03,3.923961614290420036e-02,3.793300112096442038e-04,1.518891123159893386e-02,5.170848616543399778e-02,2.869044605105813719e-04,4.885698795578384372e-03,1.749086204391276170e-02,3.879389651706187728e-03,5.828300011467520830e-02,1.048881712951796981e-03,3.837796525066530101e-02,7.501311275661856626e-02,1.919250932366987905e-01,1.524453857172781701e-01,6.195399365294539107e-02,4.864165864073541345e-02,3.150132541884895776e-01,2.337088498563661201e-02,9.292254721516983451e-02,3.625361910443325897e+00,9.739054734140091263e-01,1.081592334744315487e+00,6.211466301423285152e-01,5.637017135531956491e-01,4.851677968665947249e-01,3.560995556296490117e-01,3.695905656217781665e-01,3.838103812781732960e-01,3.988912996056023785e-01,4.454557593378500324e-01,3.255884677847406539e-01,3.165697785069492287e-01,2.060040243423925596e-02,4.195751226542400458e-03,5.330935813846973681e-02,9.307220252087826905e-04,3.101546570059447380e-02,7.002400927064870995e-02,4.334812257837558874e-04,2.158688379319699535e-02,2.986542670155589718e-02,1.610435337408437639e-02,7.147146844583496250e-02,2.580084593612462854e-03,1.520716384506731744e-02
5.164585698070374431e-02,1.297337458597971338e-01,3.121626983117409271e+00,1.196361987989284226e-01,1.563838775564965755e-01,2.991057608083613206e-01,3.055578015593663280e-02,7.015873015873015650e-02,-2.609467706054353897e+01,2.663770808482342822e+00,5.162805565825457910e-01,-5.710359810458676133e-01,8.676027024931221021e-02,-1.800087704845481501e-02,-4.806485025527072047e-02,1.747667755821038227e-01,-7.207976577278862873e-02,8.359284830271843103e-02,-2.428249993661581452e-01,-2.024935977002163476e-02,-7.375299136938404110e-02,1.082721341915926505e-02,1.465676594220116430e-03,4.162425472105049651e-02,4.268637551182492699e-04,1.462768282237991713e-02,3.529644549826751326e-02,3.638945302218506606e-04,6.260157850327030711e-03,1.796814999736244881e-02,4.249797681993553247e-03,6.273562924919269534e-02,1.409325851712061239e-03,3.493212286096741143e-02,7.639990968970435115e-02,1.936646791091987396e-01,1.605307205499285628e-01,6.063088615665799402e-02,4.637146161047033671e-02,3.869905934675680892e-01,2.336199270399674788e-02,1.021298779889305702e-01,3.812794527629196573e+00,9.740312793303664840e-01,1.138374067820778990e+00,6.362676086959826449e-01,5.558914139394933729e-01,4.962490115180290817e-01,3.702336988710590582e-01,3.532873241573172840e-01,3.536397740079934571e-01,4.029124673599108752e-01,4.019279177734222941e-01,3.228732054954862596e-01,3.276092114445560144e-01,2.124818143767515100e-02,4.338074287395039114e-03,5.284643324974689499e-02,9.370771989749532944e-04,3.103845583398249716e-02,4.995644125036790423e-02,5.123374203975372817e-04,2.203942348579567001e-02,2.968519175371722024e-02,1.609960410003552847e-02,7.039358520036194389e-02,2.887614573677355339e-03,1.519076486162027582e-02
5.393870601589102753e-02,1.266145518985853924e-01,3.058382127290093067e+00,1.208929321254774841e-01,1.551516904683994391e-01,3.149156329546260458e-01,3.108790340950425002e-02,7.464852607709750176e-02,-2.667512383393153996e+01,2.575583531078972310e+00,3.888995208333637654e-01,-4.842898016818220075e-01,1.161974316255827977e-01,-1.841732101703175237e-04,-1.614006633108907435e-02,1.242228696646385938e-01,-1.507676470290264519e-05,9.424143808977283876e-02,-1.867913632220616627e-01,1.045313760076325808e-02,-2.938790768715551782e-02,8.061171089654180569e-03,1.533103891191777779e-03,3.366415922460787996e-02,5.808855633636761905e-04,1.461583741177810078e-02,3.351728168617256615e-02,3.905926705729361446e-04,6.561516741869020952e-03,1.880860454555293229e-02,4.679790059066107552e-03,7.125411909475400096e-02,2.025528013997671042e-03,3.394884804880225065e-02,7.626960669402089998e-02,1.953923251600549471e-01,3.166034259372685900e-01,6.026408102066694444e-02,4.711642653680935683e-02,3.946323409999383802e-01,2.329981691570021801e-02,1.019952934484937568e-01,4.320492556227055303e+00,1.092345293211292701e+00,1.194598996539505853e+00,6.376653721368588101e-01,5.404861522068261648e-01,4.998656862877258189e-01,3.998233375186817651e-01,3.244035044196239004e-01,3.404278875656087111e-01,4.104542032169806731e-01,3.934720913521696506e-01,3.411150930798459435e-01,2.950559690785803379e-01,1.168053225091196870e-02,4.337573107106927443e-03,4.791988915311744951e-02,1.306097872000397224e-03,3.081545323317652976e-02,4.808906481035984254e-02,6.097738440688538512e-04,2.204183259505830203e-02,2.939142535076672350e-02,1.616564841044503334e-02,7.114111513697646272e-02,3.820183364320237605e-03,1.610596461350555578e-02
5.316685584562997474e-02,1.302181951948356842e-01,3.040692983100433899e+00,1.180152749159108921e-01,1.542612221355414981e-01,3.000257828419286565e-01,3.247259237216204575e-02,7.487528344671201541e-02,-2.674505171977560281e+01,2.674320618545642070e+00,2.721640979622551026e-01,-4.615627310195408728e-01,6.616880127262506073e-02,5.099252031824556830e-02,7.217725053692797960e-03,1.192682704762803442e-01,1.416052035767164860e-02,7.879901156712756927e-02,-2.091218603527583431e-01,9.010768349063282348e-03,-4.340229810807918337e-02,8.518088239386252189e-03,1.528015891912228291e-03,3.166882290993285748e-02,5.734304089185663159e-04,1.506542479245202501e-02,3.740184617468574058e-02,3.815570335696858014e-04,6.655175695455995896e-03,2.081339470516109513e-02,4.679647475264294386e-03,6.644490093974958489e-02,2.035096480298885426e-03,3.283089184609357114e-02,7.658926120937417648e-02,1.946849530472017642e-01,3.278475170914723069e-01,6.199769671528033987e-02,4.611804867395211810e-02,4.015988707209181552e-01,2.239192791013810621e-02,1.018698391206114690e-01,4.432925844135532145e+00,1.189840340591822976e+00,1.105714506698750155e+00,6.292485340086871881e-01,5.804447946155444349e-01,4.861003775669098248e-01,4.062048727622342148e-01,3.022918449768793314e-01,3.442070044174741494e-01,4.061137666714877414e-01,4.024305061516438298e-01,3.389178436058652988e-01,3.011973525419877618e-01,1.194656452206132105e-02,4.339197402996806431e-03,4.561420544535529920e-02,1.308595365577163881e-03,3.071561663999339969e-02,5.011944673659413096e-02,6.128135709311090598e-04,2.201873743856022289e-02,3.067279452643799365e-02,1.616566304583669927e-02,6.572732766787535430e-02,3.815713895127349504e-03,1.556857815154223841e-02
6.422247446083995115e-02,1.255828120806349590e-01,3.023278001400128812e+00,1.217452013111422066e-01,1.492880361271742007e-01,3.919788716313177268e-01,3.039721852895974769e-02,9.501133786848071916e-02,-2.739240294345214721e+01,2.601572700990557152e+00,1.956964295921772290e-01,-5.063651209808383014e-01,9.127061442777475997e-02,6.151100216869392900e-02,-1.178646284377720191e-02,1.685608560880694773e-01,5.514190272334579951e-02,1.430178450709255478e-01,-2.304712472187074590e-01,5.153343134911986950e-02,-3.264210235366229312e-02,9.372165070312835425e-03,1.838739246703255739e-03,2.772523156031381567e-02,6.508453059480417968e-04,1.532282509266805030e-02,3.356776984323486812e-02,6.068474474154422456e-04,7.008751857947035160e-03,2.134040054917750798e-02,5.118808234665119666e-03,6.264898773315139002e-02,2.288246472117188082e-03,2.964607755383820778e-02,8.047956141791298701e-02,1.968615873709034514e-01,3.411453956405500754e-01,6.317411124555097346e-02,4.410077267464194289e-02,4.832941353276326568e-01,2.277213254503265491e-02,1.120642629074231483e-01,4.758379859630387898e+00,1.214814566639184745e+00,1.092476076688614572e+00,6.250730334127846399e-01,5.792367038974415294e-01,4.852959077424518486e-01,4.091500984655458972e-01,3.244973575680696887e-01,3.326444783259320248e-01,4.050281669430580433e-01,4.024466174138612851e-01,3.435616493381776770e-01,3.112138093267625139e-01,1.193646496495373924e-02,4.504010489387389252e-03,3.910442771167492448e-02,1.319464847991604246e-03,3.059055511612465000e-02,4.239873561762582538e-02,1.128812383477876711e-03,2.197036066861321121e-02,3.045594026104889163e-02,1.615357952517458909e-02,6.083330835562834188e-02,3.843355234233425746e-03,1.501324402139085808e-02
6.503972758229284445e-02,1.430096840163975203e-01,3.014486654711550528e+00,1.179840088005384702e-01,1.444702602813738579e-01,3.774415743310312044e-01,3.091704400682526374e-02,9.374149659863947881e-02,-2.710284296109222524e+01,2.537437469400690038e+00,3.072530570977627384e-02,-5.192455860080212870e-01,5.457356545540404096e-04,1.269977919857469550e-01,-9.437107925258348372e-04,1.383129720375878835e-01,9.906210844123071457e-02,1.445305871531832043e-01,-1.548995112482337011e-01,8.814257229149381756e-02,-4.967813366189923613e-02,8.923674277561121151e-03,1.924513559994240524e-03,2.582786951034291706e-02,7.826594165823778622e-04,1.753608066467463728e-02,2.525036215556422659e-02,5.664109318168094155e-04,9.947518272537453354e-03,2.294786468755212472e-02,5.584398350902981117e-03,6.290868360444741569e-02,2.298670388113563043e-03,2.834412445074711850e-02,8.009029434539001457e-02,2.014942907191383525e-01,3.437472990610872525e-01,6.236310954356630992e-02,4.264107664164826228e-02,4.874465973104662453e-01,2.079623061556605881e-02,1.124063613412565193e-01,4.940289780898266869e+00,1.232705420565072929e+00,1.035382360242544486e+00,6.134330335228235231e-01,6.001083168951170110e-01,4.389059098859295349e-01,3.851489959744403002e-01,3.326747100643015487e-01,3.017215562161736919e-01,4.014356926546666648e-01,3.489862001316954010e-01,3.051661902142924765e-01,3.353828625765428173e-01,9.780729686519558375e-03,4.492927794425794971e-03,3.406247759347206389e-02,1.533548241565043605e-03,3.195612489032167297e-02,2.935016643175831011e-02,1.111803478076448621e-03,2.840523368212597224e-02,3.114561198486723997e-02,1.622736229907800407e-02,6.065136993543009114e-02,3.844402444916905637e-03,1.421754541716249189e-02
6.569807037457434107e-02,1.280827492976434334e-01,2.978722172897854126e+00,1.219305966943059483e-01,1.470366880716401092e-01,4.039792261565534615e-01,2.791202061406828847e-02,9.596371882086167371e-02,-2.748871711696226328e+01,2.468124960597913198e+00,2.089277714184924889e-02,-5.391007427905339933e-01,4.766468904634459797e-02,1.726633962614036177e-01,3.786425623535910612e-02,1.289470579250850402e-01,5.989893995231722335e-02,1.085651664943602240e-01,-1.846677957770895551e-01,7.597028062675752202e-02,-5.335219845358461777e-02,8.830832707652235686e-03,2.007435791845206714e-03,3.254845973500041650e-02,8.296488104203991873e-04,1.677870431181713654e-02,3.181231253950418669e-02,6.916969826982218407e-04,1.023180827334532923e-02,1.895483611833023718e-02,5.691248447002077160e-03,5.472312918552445921e-02,2.362388687612749713e-03,2.800917390576450339e-02,7.986682397500410868e-02,2.042245225205586157e-01,3.502711074506211220e-01,6.161010814546597630e-02,4.587079028172914852e-02,4.859553987405020314e-01,1.950754923578273958e-02,1.118163927262150331e-01,4.828883434328915314e+00,1.201896775391047445e+00,1.037581741690333015e+00,6.471666444095288684e-01,5.972157983137675874e-01,4.170268914301761276e-01,3.433689629838065915e-01,3.329999209469483579e-01,3.399302391300846882e-01,3.918168662973350869e-01,3.432026759513559511e-01,3.018006607187366797e-01,3.326434516687849507e-01,9.875413526005747192e-03,4.488470770381023343e-03,4.067242882913453539e-02,1.535731417382836441e-03,3.197873548467313615e-02,3.295623515685178889e-02,1.256478716008289443e-03,2.833403651325426195e-02,2.763581268870454397e-02,1.619810476139060471e-02,5.768912315464801849e-02,3.816256931891298578e-03,1.411233161376274081e-02
6.533484676503972799e-02,1.148477464212976362e-01,2.927037301036272687e+00,1.229317729622917410e-01,1.491248697496175557e-01,4.025582796216666259e-01,2.756897765119775343e-02,9.541950113378684650e-02,-2.862611131778460560e+01,2.476850824835759468e+00,2.711430607319884056e-02,-5.257147569129871911e-01,8.474438410458620674e-02,1.865065262229796961e-01,7.893155030390922033e-02,1.227714455589519471e-01,5.621991391765011198e-02,1.138964763676877795e-01,-1.682624597401024547e-01,5.882428262672288050e-02,-6.482832944299633804e-02,9.108255010928757028e-03,1.987597981869110558e-03,3.480759588595298132e-02,8.232462191041632236e-04,1.462423619060047864e-02,4.204332683723958908e-02,6.957176469282202970e-04,1.020553767401268311e-02,1.625117265414653678e-02,5.683418851783713852e-03,5.081269154327550802e-02,2.351789160046659048e-03,2.846165101554356050e-02,8.009251750328630348e-02,2.035365911908895986e-01,3.755758647534165884e-01,6.105538521541353097e-02,4.746518190573014578e-02,4.868383732373575690e-01,1.976624123989203716e-02,1.122115344721333063e-01,5.427973802535180248e+00,1.192650927123662274e+00,1.035958618103407058e+00,6.585948954400207001e-01,5.710415769071942593e-01,4.133894130013418544e-01,3.333578239809951160e-01,3.331992432291673301e-01,3.429893355450222558e-01,3.915845634625204075e-01,3.363864299300693417e-01,2.918956962853771486e-01,3.126194783225625384e-01,9.856022037739827629e-03,4.494426504213214733e-03,4.080095637932940056e-02,1.537960070626213970e-03,2.992644985687125531e-02,4.174040185763690236e-02,1.255068447840679063e-03,2.834196435191564320e-02,2.682627583111646397e-02,1.619873311134778157e-02,5.706468535971100792e-02,3.822234214381259581e-03,1.495258382253097755e-02
5.650397275822927751e-02,1.144834680008809946e-01,2.894861884245887751e+00,1.158621201651976601e-01,1.516869508616633389e-01,3.773146257814551929e-01,2.669209009049627185e-02,8.535147392290250157e-02,-2.884257064433688811e+01,2.343942022926000401e+00,-2.971163590122270493e-01,-4.552675332927542118e-01,-8.302539017358596951e-02,2.832062114758173155e-01,2.801908721972031641e-02,1.543056132736251862e-01,9.079081452625920035e-02,1.056321269420240350e-01,-1.482270976746727642e-01,1.060389371370922679e-02,-3.887877914681135694e-02,1.094124934005507623e-02,4.118626004606479492e-03,3.585208912527509950e-02,1.009446817121746132e-03,1.563046695650886081e-02,4.127006695313999163e-02,7.438440623414454981e-04,1.031655075661479064e-02,1.618249302795433942e-02,6.200446111583903658e-03,5.089452303387619753e-02,3.304325070301045251e-03,2.857665430750187113e-02,6.509518586904938786e-02,2.037338993858772429e-01,3.911512592502106589e-01,5.046948548848877864e-02,4.825036157318895319e-02,4.633680275590599806e-01,1.914745398540611265e-02,9.916093291495439721e-02,5.606640650478734500e+00,1.241922213539998543e+00,9.397533398923465509e-01,7.262893219585225824e-01,5.582031341345971009e-01,4.583857099691447390e-01,3.580780712928510190e-01,3.362443347320369647e-01,3.866888809821936723e-01,3.801460904808812713e-01,3.635967816191064683e-01,3.228000081834698221e-01,3.189399316099681414e-01,1.065828547377450919e-02,8.627644742672007511e-03,4.039998453143373025e-02,1.699457965921678283e-03,2.972203150068808419e-02,4.165630884027846786e-02,1.276839124237327556e-03,2.829920399901748873e-02,2.673952896517625341e-02,1.625273580457237826e-02,5.799966310496083854e-02,5.299680338271131781e-03,1.505517883403054320e-02
