3.119182746878547061e-02,1.190254389099495991e-01,3.028496745052021932e+00,9.680152638737916926e-02,1.595526378205230911e-01,2.595018451236652535e-01,1.814309655735298413e-02,4.675736961451246870e-02,-3.112785681168007557e+01,2.550613691461834254e+00,4.704583323143694124e-02,-3.738598899646454199e-01,-1.237139589594893757e-01,-3.841332783888833438e-03,9.981134428576128592e-02,-1.307692877550635235e-01,-7.676600914114431462e-02,-1.415901390273200389e-01,-5.533036410728955218e-02,1.314978929236496896e-01,2.939362407501802665e-02,1.702190433730721431e-02,5.821458891585460033e-04,2.626477322267842252e-02,4.488768849427832944e-04,6.097723095910476815e-03,6.555684889407159543e-02,2.326227430304369658e-04,7.502183905738042669e-03,1.548495855720310489e-02,1.724972273492579025e-03,9.048886961286703445e-02,1.853145482221015342e-03,4.272969372216308542e-02,2.124528239671411023e-02,1.775616619116101302e-01,3.701057444402564567e-01,2.700817085253140459e-02,3.151549759891186103e-02,2.841292825715250325e-01,1.459024576432012624e-02,4.044398065456592667e-02,7.346171695752466313e+00,8.997950051830468920e-01,5.907811320878796346e-01,5.012228060332155621e-01,4.119061189304933923e-01,2.929311884962375045e-01,3.810410590390055363e-01,3.562061662360887504e-01,4.467815663018053218e-01,4.264071820141905333e-01,3.423350582611436321e-01,3.237468439727932412e-01,3.269096591401545737e-01,3.522669401229482772e-02,9.545275354154704678e-04,3.642862796922025082e-02,5.532735601162058715e-04,7.941677832236126652e-03,6.421990138693797756e-02,3.543763586791445958e-04,1.602083319795580968e-02,2.120260988879890326e-02,2.105033177616656703e-03,9.072700047390820643e-02,2.816429376420177214e-03,1.574699582646637078e-02
4.640181611804766737e-02,9.619688227072911713e-02,2.899952568575228540e+00,1.094146147600058988e-01,1.549131615983363464e-01,3.514301375762879376e-01,2.552904676324152522e-02,7.201814058956915177e-02,-2.982896640145330025e+01,2.383491433678674110e+00,-3.111225118970619707e-01,-3.841983627766846765e-01,-1.312138245292013561e-01,3.494824786300130826e-01,-9.728545896900175557e-03,2.323142696728910661e-01,1.298078602441451179e-01,1.120043164323544921e-01,-1.250652928964836874e-01,-1.189294489581077356e-02,-2.737637995510017533e-02,1.219519439733792940e-02,4.178700516765283812e-03,3.552508007707424337e-02,1.055823616856862036e-03,1.148299605516878326e-02,4.054315759870724678e-02,7.432473263050230891e-04,1.033359340718077377e-02,1.550495219735218387e-02,5.748609167153116012e-03,6.862746349075775354e-02,3.423246740905751696e-03,3.189559469849226336e-02,4.557212523246208929e-02,1.925294545374836297e-01,3.837672184584898782e-01,3.599201745987201662e-02,4.697362518595967623e-02,4.446266538781779576e-01,1.897418204905949521e-02,8.368982627457449697e-02,5.891198729173707349e+00,1.186410448076904434e+00,8.792120665790528200e-01,7.649693505199843813e-01,5.312256418181261486e-01,4.981815248631989990e-01,3.618628587195176771e-01,3.546561823269747671e-01,3.856420166785198833e-01,3.686942911578736659e-01,3.565953701996739666e-01,3.168139096356507589e-01,3.141070761883866802e-01,1.122421138673762760e-02,8.610376426659106797e-03,4.024610766291689123e-02,1.709388545434231688e-03,1.816701014745072257e-02,4.164326388587323569e-02,1.276322170293070100e-03,2.830239116379453315e-02,2.677526653822880076e-02,1.628259397664923863e-02,7.325690678209439977e-02,5.272456918642194450e-03,1.662579523319800828e-02
4.528944381384790441e-02,3.551756893945255678e-02,2.860412808306536991e+00,1.120859990524042671e-01,1.637036818922025239e-01,3.480114869246150322e-01,2.115475709688856287e-02,6.956916099773242934e-02,-3.170279847424402320e+01,2.516789586527338862e+00,-1.478160445274531998e-01,-2.304637570408223368e-01,-1.154542627184726028e-01,2.380613880820708905e-01,3.780455315841267649e-02,2.578462379263609106e-01,1.440916486071101565e-01,1.651183707571931558e-01,-1.272107483372405812e-01,-1.735082100620535805e-02,-1.340538362627287025e-02,1.180722252276776400e-02,3.446476873390865673e-03,3.502475813419970996e-02,8.814798199310458103e-04,9.343490242504770907e-03,3.992790594019497707e-02,7.462522925378956918e-04,6.833258960222680055e-03,1.124040119966941698e-02,3.226557230151408471e-03,9.439338846977250730e-02,3.006366233173370268e-03,3.557025521224421033e-02,4.619192474279060212e-02,8.462609602583433255e-02,3.607808538319228764e-01,3.452976645194774652e-02,4.431919215732377931e-02,4.467750045722705954e-01,1.485144102636669350e-02,8.510798294495443284e-02,5.795592242246486947e+00,1.166792376895016803e+00,8.128484359184207086e-01,8.286978143951717612e-01,5.429722232755445077e-01,4.554100729296129968e-01,3.498069325124252282e-01,3.589248095842184627e-01,3.752235149862596653e-01,3.390120271330699375e-01,3.534142316572742026e-01,2.907784890209071937e-01,2.817607308004915767e-01,1.130394284282993170e-02,7.846085428437057571e-03,4.046295393873987345e-02,1.530530042772673422e-03,1.285783184246429983e-02,3.957787545164474785e-02,1.274686559666623727e-03,1.942822027132718593e-02,1.558480609354086048e-02,4.541867118682218346e-03,9.057749645615567613e-02,4.931518753793888606e-03,2.066386280485089585e-02
3.904653802497162762e-02,3.150729202157738496e-02,2.851950518147814861e+00,1.066857201124432331e-01,1.630075443191117412e-01,2.878082197920226459e-01,2.028211886622918736e-02,5.709750566893423418e-02,-3.287576782828487865e+01,2.574525791652451989e+00,-6.393122303498290082e-02,-4.577578025710431209e-02,-1.333738192235011666e-01,1.369335346466642733e-01,1.573395573259271998e-02,2.105204319937611923e-01,1.032476045061124365e-01,1.676428017939808612e-01,-1.615433165125412518e-01,6.961211356328333728e-04,-2.044530480601547352e-04,9.983458325862080984e-03,3.126650714314565746e-03,3.261769385292416501e-02,8.447326801352461395e-04,8.507153984877105155e-03,4.163174852860734854e-02,6.842621727569345603e-04,5.357898016368984120e-03,1.009877310920775234e-02,2.839592428293592589e-03,1.124000488039232498e-01,2.563031683581172473e-03,4.002347811960655505e-02,4.319011665093838714e-02,8.206491065332248425e-02,3.591323234166693967e-01,3.294256967322119894e-02,4.414179088803170392e-02,3.922609837186744053e-01,1.455413011101250667e-02,7.426667696337084512e-02,6.090595754180055721e+00,1.154895874493383712e+00,7.788955719738298589e-01,8.528375441561043546e-01,5.311762022493825564e-01,5.497640697343981753e-01,3.486980236802803557e-01,3.507813882659311933e-01,3.794785399901183798e-01,3.287452870634534619e-01,3.445442632495536173e-01,2.977288775377263108e-01,2.757594749341176765e-01,1.012531932087230337e-02,7.849317083835077521e-03,4.073579539193467741e-02,1.536375630677044640e-03,1.289511443370400592e-02,4.011329151397068776e-02,1.262047384958469697e-03,1.897415001628741452e-02,1.564650315957667737e-02,4.482742244412724064e-03,9.760287225122248056e-02,4.896637268762736583e-03,2.161695604213358102e-02
3.589103291713961058e-02,3.093937774152753437e-02,2.889504387250372730e+00,1.056648094552378042e-01,1.669391467118397920e-01,2.595112542200896932e-01,1.925942099882433853e-02,5.133786848072562081e-02,-3.371765739557505981e+01,2.653690680999815310e+00,7.276387930307802628e-03,8.767388013866611596e-02,-6.305211785414538417e-02,1.080564459047830550e-01,-4.658551593509166477e-02,1.808234009836152123e-01,7.519731781339640542e-02,1.762658385040878906e-01,-1.765847505630124270e-01,-9.164026420097502387e-03,2.297320987836310238e-02,8.502078342818965642e-03,3.044760591767919477e-03,3.143174327216406716e-02,6.809220820550292586e-04,7.628054785729423797e-03,4.118785385365072299e-02,6.191604011227366984e-04,4.764978122187236466e-03,9.202004947449956770e-03,2.328835331520503343e-03,1.299309510164941561e-01,1.969722193819821877e-03,4.469892984336141378e-02,4.301009488327536129e-02,8.218765177209248762e-02,2.766105668707127263e-01,3.292487946050713654e-02,4.130255671731806327e-02,3.886112303432942561e-01,1.376620885813119831e-02,7.404211135729393822e-02,6.228447595984127894e+00,1.029652596525322039e+00,7.366056082824932183e-01,9.269449164033888300e-01,5.616523488183806645e-01,5.504862350953516614e-01,3.246062951158211196e-01,3.580656668265874143e-01,3.841952724633117544e-01,3.174039481778527239e-01,3.359378717872347764e-01,2.841081410257266238e-01,2.906791045106505988e-01,9.850418059078751981e-03,7.868160897200129206e-03,4.021432220345425718e-02,1.271248027394186741e-03,1.300956805284407374e-02,4.027885445974840883e-02,1.232010999975592311e-03,1.899767322466269434e-02,1.575692896724220984e-02,4.048275935019848490e-03,1.065281148521287635e-01,4.278369078637032398e-03,2.285868946438104204e-02
3.644059780552402067e-02,2.623031653325507209e-02,2.892134602932115328e+00,1.070846365245080173e-01,1.673003002683595974e-01,2.694662852100879746e-01,1.634412090829731948e-02,5.205971277399848440e-02,-3.472385940596927156e+01,2.542955534725775291e+00,-4.264075281933837891e-02,1.780749936914660381e-01,2.662807290699195292e-02,8.061923473457428824e-02,-7.884433691487842399e-02,1.526030602771015765e-01,6.883211800760001553e-02,1.907669794954425235e-01,-1.532727374134986442e-01,-8.876740260574444985e-03,4.819714790476589683e-02,7.492940352942903219e-03,3.174503085600025726e-03,2.909176731734110580e-02,7.105589527653297620e-04,7.305805024428867200e-03,3.920885586624051067e-02,6.459827022602536613e-04,4.842074572498669162e-03,6.486118003363523787e-03,2.422733703046781647e-03,1.439916045113973919e-01,2.038551030449933365e-03,4.815453253599782935e-02,4.388130711676642426e-02,8.132977606122314407e-02,2.729172313700554686e-01,3.207111947622662967e-02,4.054562197944001911e-02,3.934722496329809971e-01,1.215977551329224318e-02,7.557769939694199135e-02,6.032539231566034665e+00,9.313924409365149648e-01,7.338004639089268366e-01,9.623236206161825956e-01,5.627084441397698367e-01,5.714156701227565138e-01,3.229592974999460075e-01,3.727487933145234300e-01,3.895730525954453904e-01,3.237071583044985879e-01,3.258708315441617431e-01,2.847167168372089496e-01,2.869318639802483917e-01,9.398199170878848707e-03,8.004347723881291912e-03,4.123833294349808776e-02,1.289104178177336935e-03,1.324711423028236169e-02,3.801068294607617276e-02,1.250389415731040493e-03,1.938849678901429993e-02,1.110598556707123770e-02,4.105159969224698481e-03,1.138752172082508757e-01,4.352898867716887069e-03,2.422479772306119702e-02
2.644985877570413604e-02,2.909216492013969382e-02,2.880564455174873917e+00,1.009644570742321973e-01,1.692267948010468537e-01,1.785510225217806501e-01,1.655808872131847923e-02,3.280071718609924719e-02,-3.501452879075051783e+01,2.583651467358613729e+00,-6.518836641422752487e-02,2.811543696133441128e-01,-2.016885803965103724e-02,1.093343736900750096e-01,-7.867592423863838114e-02,1.258457435637180266e-01,5.653973257363668903e-02,1.721617848055146671e-01,-9.816594353430829756e-02,-2.916253435766138352e-02,5.515282925897507793e-02,6.980324823071473381e-03,3.155301447506135559e-03,2.812230673630269559e-02,6.873428777873825685e-04,7.283159343398054771e-03,3.931645382545517764e-02,4.491942383971449433e-04,4.913905821666229509e-03,5.941660326465351798e-03,2.137574531319995103e-03,1.569282231181851062e-01,1.948218952206555834e-03,5.158993832484073949e-02,2.634096406405111307e-02,8.546275870230367333e-02,2.635873385567553684e-01,2.728144710949852864e-02,4.067204102419200162e-02,2.478580480206771519e-01,1.239935816642707619e-02,4.216895656826374905e-02,6.228502226426947175e+00,9.437152293419409643e-01,7.353136467495510198e-01,9.558402366417032558e-01,5.724032858261461909e-01,5.873669336631682780e-01,3.249036287680517332e-01,3.615317521867830175e-01,4.023798578098062295e-01,3.132099832139237372e-01,2.954397944404243415e-01,2.664943944012569954e-01,2.806148923720921950e-01,9.600509021072959476e-03,8.359904792700911455e-03,4.012581799404499328e-02,1.341209085678069998e-03,1.391225863104441490e-02,3.883821441967762883e-02,8.390442557243096193e-04,2.045533837754471077e-02,1.154493614905599541e-02,4.025204357976134954e-03,1.132834645625073189e-01,4.523516917977050272e-03,2.293545484777214510e-02
2.595734512216978443e-02,1.039632257622847070e-03,2.854104651760071221e+00,1.024896969266186619e-01,1.745424938025393891e-01,1.664078939951361691e-01,1.474190116508936749e-02,3.079126387397064513e-02,-3.669522642302419513e+01,2.660209521403453792e+00,-2.059913841837929596e-02,5.249311008199689654e-01,4.068115464245463525e-02,9.817510213960890797e-02,-8.672796697181014980e-02,1.567514171639642073e-01,6.560268780640979291e-02,2.328772532505863913e-01,-8.989224708720347512e-02,-1.713818644286701359e-02,1.108660626318001136e-01,6.603090088699638607e-03,3.387692626359158857e-03,2.253368249192746683e-02,5.857680987411608298e-04,4.356708569428468722e-03,4.294849904439611982e-02,4.880688859061788499e-04,1.576495763761166530e-03,4.081505952635714266e-03,1.548368145701634405e-03,1.764339630271555825e-01,2.107260134547274486e-03,5.427395300208582435e-02,2.783053922091996077e-02,4.339376309267736244e-03,2.579669428672352605e-01,2.812563203213812313e-02,3.717451956902972227e-02,2.441659742757819884e-01,1.067503469442792653e-02,4.223583386348049584e-02,4.423450682735896144e+00,9.381585530063123457e-01,7.446885899057891223e-01,6.835655863576171054e-01,5.617522786890553066e-01,6.146598661486027959e-01,3.264624554773881138e-01,3.634049274205216062e-01,4.117987951195417606e-01,2.730282148970779588e-01,2.739213856588525453e-01,2.654181543254870990e-01,2.088783479415222966e-01,9.851108523446837004e-03,8.861121685035593804e-03,3.396808803062589116e-02,1.081415545086661855e-03,6.284294570260764989e-03,3.990625532121637453e-02,8.838436069744596679e-04,2.459935435506573412e-03,4.651909500689041521e-03,3.235669867419787519e-03,1.060116352126960759e-01,4.780061180324129272e-03,2.299812635714318376e-02
2.665703573762597325e-02,1.583489404076477523e-05,2.862399674417548834e+00,9.757417126547357489e-02,1.700068939644942545e-01,1.434797416047333685e-01,1.550459971621108782e-02,2.927231498660070111e-02,-3.809794871192742249e+01,2.651901683172782853e+00,-1.195970606634952915e-01,6.512161431706280368e-01,1.423391419316076371e-02,8.161726926994847253e-02,-7.788914664314880443e-02,1.899066425181761830e-01,1.365387742236481572e-01,2.685419696757309072e-01,-7.044020856106768258e-02,-2.654140211079497602e-02,1.299872432867556216e-01,7.035585685233246463e-03,3.747783503886677366e-03,1.273152889912098316e-02,5.799226499103219247e-04,4.550586303321196846e-03,3.782618547766683492e-02,3.493312725944807133e-04,1.307901656912970403e-03,3.268354502870032298e-03,1.549901524218424108e-03,1.980364533439180619e-01,2.302389419330176656e-03,5.754912865340203187e-02,2.911786057867925617e-02,3.995900375081080707e-05,2.650711347315387600e-01,2.530352213951809343e-02,3.314635977473448514e-02,2.240096914562708375e-01,1.106561085557638581e-02,4.238701081999474152e-02,2.654769331756297035e+00,9.948914320527395549e-01,7.170722323238546414e-01,5.710556997374851562e-01,5.959475584391493719e-01,6.528882521241893278e-01,3.358411331311190184e-01,3.731995745276473486e-01,3.759548938017523989e-01,2.731709348795064995e-01,2.804103987877308302e-01,2.756889256589967196e-01,2.142986855151120806e-01,1.040870984425421725e-02,9.441614099945198901e-03,1.599822708728295198e-02,1.127945042959515275e-03,6.653789718469476852e-03,3.999320599847668717e-02,5.374675250965472127e-04,2.337226291358344109e-03,3.612965012628743637e-03,3.461583090898259687e-03,9.676082784234740775e-02,5.098379463958894846e-03,2.280987832781786184e-02
2.939030322685259877e-02,8.993843741608181869e-06,2.914161951301061038e+00,9.590134503434269431e-02,1.642322162172137612e-01,1.594702372736569451e-01,1.465364124150849920e-02,3.198898607061872318e-02,-3.842138831719544356e+01,2.521155071642671164e+00,-2.096936306473697609e-01,7.582043439946406505e-01,2.191369425518013142e-02,5.974190364531583447e-02,-1.236721177424138368e-01,2.019250219735533314e-01,1.538860855670100281e-01,3.062353649444976567e-01,-8.447687023233353687e-02,-4.630557808251008212e-02,1.256759160282440724e-01,7.407831703497002977e-03,4.380453386042319937e-03,9.878880109605931575e-03,6.561958102112065445e-04,4.567419827967116389e-03,2.429091424475266284e-02,3.915219077706757751e-04,1.349030785840364113e-03,2.648871380012893673e-03,1.704669385963613086e-03,2.160325180441673154e-01,2.641559633650153970e-03,5.987473166982012346e-02,3.078830916184550556e-02,2.161483837351537920e-05,2.252314950919003522e-01,2.443512097717312481e-02,3.113431728414337712e-02,2.389708957365700992e-01,1.058254374659176565e-02,4.538522911967496354e-02,2.315452916183506904e+00,1.014952917944006217e+00,7.380535889306855113e-01,5.419809007590761230e-01,6.436495070199030888e-01,7.038848955385479389e-01,3.334677810930967157e-01,3.996605206937456356e-01,3.997401344897040243e-01,2.697723314866371513e-01,2.953315385002870941e-01,2.847635240664008194e-01,2.293662019713139100e-01,1.103476225795218743e-02,1.011990978236765315e-02,9.831881263370135376e-03,1.206594368709314668e-03,7.049220755144827016e-03,2.054435025657786601e-02,5.708836504008758458e-04,2.484807483573285049e-03,2.577062061325610578e-03,3.728940742882849019e-03,8.854429861292759107e-02,5.463555737326378919e-03,2.336096414074055952e-02
1.988846666337659719e-02,2.260933516521176255e-06,2.936314104269516001e+00,9.062590454015230501e-02,1.674282948772116975e-01,1.003867300340999386e-01,1.273612462684266255e-02,2.060534358671004679e-02,-3.926525789751501350e+01,2.922923972719477348e+00,5.396233223923219829e-02,8.325591611690480454e-01,1.935318628206809111e-01,-1.202327754306039970e-01,-6.743769767033580553e-02,1.513650293438051908e-01,3.624861650395482665e-02,3.009703266184045600e-01,-1.309538039585571578e-01,3.687411647486944777e-02,1.236772871364276855e-01,4.775647647745665317e-03,4.913834589876375780e-04,9.009721491810028515e-03,3.189955948213087219e-04,2.960834470415328948e-03,2.716034388232836314e-02,1.873464463599626006e-04,7.562625165352840047e-04,1.963287929030571415e-03,5.371926859992226262e-04,2.454482654831639798e-01,6.632984626405812175e-04,6.751691321593113193e-02,2.086772740330491635e-02,1.297755699098783746e-06,1.507151234951989993e-01,2.231272546427539097e-02,2.625056557959602049e-02,1.839898219178081606e-01,7.773342638855596821e-03,3.663019207525402415e-02,1.357754149067166738e+00,5.602411414495327424e-01,3.506578968843785393e-01,4.909885529033698459e-01,5.345304836509060520e-01,6.211015422719814438e-01,3.362610626368861544e-01,4.185722149644555690e-01,2.869819250975098601e-01,2.803037747086206677e-01,2.409597640442761590e-01,2.312890764212320038e-01,2.304227780585849650e-01,8.724548497270685071e-03,1.129056185318653028e-03,7.782624781857530247e-03,4.987929413013780615e-04,5.906358290040832071e-03,2.135316621728389902e-02,1.461630624075488990e-04,1.646891126519948317e-03,1.576378625465153218e-03,1.086913947711205634e-03,5.182083507493166069e-02,9.984300654786737190e-04,1.420598202248845449e-02
1.179215537898852320e-02,1.799555026748917744e-06,2.912605280058343293e+00,8.336285553087678657e-02,1.660488258879279366e-01,3.589140252389438901e-02,1.422780032306251302e-02,9.196271101033005532e-03,-3.984330751373855151e+01,3.107249334504691873e+00,8.785181747424578025e-02,1.000035501236724800e+00,4.082228240699155020e-01,-3.741253888654506032e-01,-5.347601284966054663e-02,1.941612874544198369e-02,-4.460959084623652982e-02,3.684680384330830116e-01,-1.694141928999043367e-01,6.767227033737877040e-02,1.576705419153139887e-01,1.651773017095636148e-03,1.218157396534413987e-04,8.566660949361525404e-03,1.800019131912446819e-04,7.303999733879327138e-04,3.022821830845689312e-02,1.381520983422048507e-04,2.020794110976142032e-04,2.042412104082382864e-03,2.971331464670376519e-04,2.601386872120989291e-01,2.814618292639488447e-04,7.174149279115279998e-02,5.049893352382753796e-03,5.802168030493130275e-07,1.167139917178482839e-01,1.938762793636840051e-02,2.590011168215197376e-02,1.397756330025068904e-02,8.039457375284692064e-03,3.335399923122631897e-03,5.432770370002846239e-01,4.191674433892781382e-01,3.347668263429329771e-01,3.418941790638440614e-01,3.407030431005733662e-01,3.606908729461152374e-01,3.213754704701222153e-01,3.253802478828869971e-01,2.650547826308356503e-01,2.655204023198449725e-01,2.534959622226790055e-01,2.511517063330302446e-01,2.420256975191088789e-01,1.371836785475012916e-03,1.113759822449840898e-04,8.472696114638807174e-03,1.159551190809770909e-04,7.907907039994512737e-04,2.278574821104905127e-02,8.579373182882618718e-05,2.022157504894651165e-04,1.626065151278148100e-03,2.375243966128579238e-04,3.394798340021106670e-02,2.611814021222716572e-04,8.721470792828442051e-03
1.030297738583777108e-02,1.901008937349525825e-06,2.916622166042413422e+00,7.714243369445170084e-02,1.575952116114625878e-01,3.300523558292774162e-02,1.323749586300344665e-02,9.070294784580497371e-03,-3.984915122013991606e+01,3.150404860849408184e+00,3.100678667642776942e-02,1.076961849107425984e+00,4.918639777653747713e-01,-4.739172581601739931e-01,-1.636420935250136877e-01,-1.163827139643286018e-01,-3.957646171210300184e-02,4.201088277875508203e-01,-1.901855232474091439e-01,1.431957855651673772e-01,1.892590837975499374e-01,1.201207323397346805e-03,1.400102740577867280e-04,8.055148290350627044e-03,1.605709991811772662e-04,3.991196138307863558e-04,3.332460944874818254e-02,1.353971609544819387e-04,1.541147590530434646e-04,2.118618862788894212e-03,3.486583478878806748e-04,2.587669505935030201e-01,2.348512094212449447e-04,7.151220117624895733e-02,4.067341202777303988e-03,6.268741165703464615e-07,1.329202357786420097e-01,1.622582539016537151e-02,2.195745684766276309e-02,1.500819837900334644e-02,5.735697315038120261e-03,3.081025943250600713e-03,3.806464370819716558e-01,4.406610105331971172e-01,3.534736407769464850e-01,3.017494644478414534e-01,3.196321593630363500e-01,3.621089431227054178e-01,2.958477323179331542e-01,1.887152747902336447e-01,2.825705430492742032e-01,2.724023355584893613e-01,2.348892001060794710e-01,2.070550800854820406e-01,2.147181251379967071e-01,1.006287661644451057e-03,1.235224644824631669e-04,8.568359114610011804e-03,1.066470807602108397e-04,3.852060005824181990e-04,2.474246598607414069e-02,8.381405868738846623e-05,1.453340990491943036e-04,1.755985060239565994e-03,2.546930082317037936e-04,3.522488821168773265e-02,1.260012264804083633e-04,8.847706553767348270e-03
1.021566401816118019e-02,2.275703355852159690e-06,2.901708669609917912e+00,7.694888076266322152e-02,1.598654063198758357e-01,2.600787499702277711e-02,1.237178128378953884e-02,7.936507936507936067e-03,-3.966594204716062677e+01,3.026638147848864868e+00,8.501290106400177793e-02,1.154776417472989314e+00,6.213927577518740808e-01,-2.568035073992645523e-01,-2.464502500408905505e-01,-1.870690665904161665e-01,7.268229344042892448e-03,2.932676265010054628e-01,-1.554751004486227550e-01,6.702770283681348806e-02,1.489862271078911393e-01,6.624606287762849688e-04,1.654194562259725105e-04,8.987899397115891101e-03,1.377153086027065726e-04,2.922342720140028421e-04,2.182450143983357543e-02,9.399759427493675702e-05,1.367302355244243996e-04,2.370669477416154948e-03,4.152876027140841773e-04,2.766888216979209725e-01,2.463507945317654647e-04,7.597168173228757704e-02,3.932010913890754411e-03,4.861363892350686509e-07,9.405525432030380217e-02,1.641888660621564772e-02,2.232974162406157689e-02,9.393732935291634195e-03,4.528691522833814057e-03,2.535224464285475935e-03,2.989120901195986835e-01,3.823652378794256679e-01,2.739381751213207927e-01,1.939004025590223834e-01,1.933661111964117552e-01,2.386114433506041632e-01,2.275932306985580800e-01,1.692110955295265950e-01,2.685700709223145521e-01,2.351299559909786341e-01,2.624110215315749728e-01,1.886118956559926230e-01,2.512781612974994139e-01,3.914027951656996198e-04,1.340178723990788953e-04,9.378848272231527644e-03,5.546563510253600345e-05,2.451277238373690982e-04,1.183544227117198575e-02,5.937656007309534574e-05,1.289675413684097504e-04,2.075788975332579743e-03,2.804400740211443759e-04,1.707196778651637672e-02,1.329351184336426269e-04,4.731179430133597430e-03
6.053726825576995381e-03,2.417955723147966892e-06,2.983414791815328204e+00,6.324790762562497448e-02,1.410476213450652105e-01,1.855709192461820617e-02,7.906484814447287471e-03,8.314436885865457080e-03,-3.969847566999754207e+01,3.293987538509802082e+00,2.742323962816948721e-02,1.059880536471888401e+00,6.031717462491948956e-01,-3.244307415121516214e-01,-2.905660921773949856e-01,-1.401779411939968745e-01,3.787729428080287980e-02,2.653465458759691198e-01,-5.473427106866719100e-02,-5.962635937226896769e-03,1.232203816809926550e-01,8.197449087996512736e-04,1.877098495695022197e-04,1.909365744122743782e-03,8.181196199590977760e-05,3.010929516935086504e-04,2.272233295019565613e-02,8.437821821025990384e-05,7.237513278213962391e-05,1.242344159646785852e-03,2.929401018984222602e-04,2.876911620017660876e-01,1.675216242679669751e-04,7.906119719320738037e-02,1.070157822454101317e-03,5.155277856147858007e-07,8.090984872379966553e-02,4.488516452825063591e-03,6.560598938603004297e-03,3.586894513597963831e-03,1.805776108484704332e-03,2.137888983179282026e-03,1.074714369968515770e-01,2.001896010518373348e-01,3.985483225234141003e-01,1.887179532456039477e-01,1.982047403561622290e-01,3.246517283876143578e-01,2.097469343615096238e-01,1.937282546843037689e-01,2.011931007347136924e-01,1.735916875095120104e-01,9.601390713632772245e-02,1.274079522809929421e-01,9.481702221567948896e-02,2.795420620852473448e-04,1.523707922100059624e-04,6.547515422933305410e-04,2.854311498715333476e-05,2.554201888849786935e-04,4.082785661164978902e-03,4.259125212678736301e-05,3.082244509354665205e-05,2.702140717899269339e-04,1.670411326690271199e-04,3.670473419141946463e-03,5.293699913590078714e-05,1.019843341561836852e-03
