3.148694665153234373e-02,1.908147175159207246e-02,2.866011639599880922e+00,1.045261668341420785e-01,1.698705516931607873e-01,1.700095418077292586e-01,1.507705616288010191e-02,4.299319727891157128e-02,-3.348979676320035992e+01,2.803828489300579374e+00,-4.646148568025097458e-01,-1.179025150608651457e-01,-1.741002801271087363e-01,2.036645805152652589e-01,7.777703171620271860e-02,-1.068893982018251920e-01,-4.601013073101186540e-02,-2.251099396622525603e-02,3.573222642951713601e-02,8.107975680600196244e-02,3.045437885601247341e-02,1.157067987660907737e-02,1.004444315377456742e-03,2.517764781131805185e-02,9.252620420762131112e-04,1.271536020059678071e-02,6.387569476175318506e-02,5.820472254723459051e-04,7.151536351610532360e-03,1.981610190401962915e-02,6.919274450512387376e-03,5.930307731366075280e-02,3.445137503780020764e-03,2.838393276618867908e-02,2.103388189957258736e-02,5.143343162376539518e-02,4.331187968602452920e-01,3.490598363221140282e-02,3.498362399764611691e-02,2.866608048025289790e-01,9.464394374343180691e-03,4.348295914108991217e-02,5.773526811284072302e+00,1.118299631101142833e+00,7.123844511698584903e-01,5.061616882011938934e-01,3.913769206039494075e-01,3.850604355434361081e-01,2.691492900688699508e-01,3.351239326203170332e-01,3.131608609042135782e-01,3.310947537012795538e-01,3.695152342433856707e-01,1.915729244655686725e-01,2.836797592896991849e-01,1.177493520837185996e-02,1.422144706919935102e-03,1.858222279245995076e-02,1.495413807247458022e-03,1.946212489597158243e-02,4.103976641066512526e-02,7.848498162400324935e-04,8.270955199194528901e-03,2.210609597224182793e-02,1.860283048640337666e-02,4.454827063697452266e-02,6.519356653751960141e-03,8.859930586242443715e-03
3.157775255391600394e-02,2.244901682919570388e-02,2.892516266677248371e+00,1.042973927229268460e-01,1.683897984475049014e-01,1.660680091382826240e-01,1.556845665311676688e-02,4.399092970521541884e-02,-3.218835236136404632e+01,2.746093156354226572e+00,-5.487953523293710445e-01,-1.829498902050398779e-01,-2.177931038667636765e-01,2.260562962918790941e-01,4.025272434329494470e-02,-2.094267011992755334e-01,-7.522068341420527771e-02,-8.742603292127347492e-02,-4.259368578207774203e-02,9.817049826731397144e-02,6.623839173432627403e-02,1.128970984172170469e-02,9.789884015668761860e-04,2.273657512245197063e-02,8.738165213941028299e-04,1.435355252905006797e-02,6.791624480485025650e-02,5.504590239899503218e-04,7.833741054815452493e-03,2.099845420616536923e-02,7.188441400996974616e-03,5.177711779896507216e-02,4.077318605161407011e-03,2.833500850734838386e-02,2.096747661766633006e-02,5.124367928585608911e-02,4.441982657805399470e-01,3.476782432680345508e-02,3.618155919723801267e-02,2.871769068947226389e-01,9.907133105686095551e-03,4.316974381464767224e-02,6.122286939528067684e+00,1.130995453055008371e+00,6.974356185908653361e-01,4.912965517738052124e-01,3.848058128947135503e-01,3.961583703005149837e-01,2.807674298303595717e-01,4.291014398744164571e-01,3.163718665201548097e-01,3.530075823718833439e-01,4.044952342305080384e-01,2.160697970071793206e-01,3.052205979371300226e-01,1.164496560405390083e-02,1.429807962330993274e-03,1.894278468257924036e-02,1.499828114541419243e-03,2.016320925773374892e-02,4.273679227941216269e-02,7.887738134224857181e-04,8.703029774943447233e-03,2.261031613428962292e-02,1.861477280142661075e-02,4.457412499604118672e-02,7.109471900486278445e-03,8.901478391756688716e-03
3.041997729852440047e-02,2.401466874925417549e-02,2.909152562727165492e+00,1.045355772131830452e-01,1.691232409913694668e-01,1.655514926347233795e-01,2.196103140681179150e-02,4.349206349206349853e-02,-3.130596481522119134e+01,2.788216469074766835e+00,-5.266643088613167656e-01,-1.887418564119806297e-01,-2.785830863634506382e-01,1.524256692877959674e-01,-7.535234012943438017e-03,-2.384501395292708270e-01,-1.311964342768597303e-01,-1.156868494243623036e-01,-6.887374344106476920e-02,1.216822147011629024e-01,1.055827165936412543e-01,1.120366472626148011e-02,9.560061700155110228e-04,2.073589577004775197e-02,8.717581134671361157e-04,1.419081884842691120e-02,6.420521890963637457e-02,5.246483719532262033e-04,6.919290050676637181e-03,3.437091502656453024e-02,7.038489668396054853e-03,4.090406343063139605e-02,3.997636175260087417e-03,2.901199008566524365e-02,2.152573979016450881e-02,5.085833681132845285e-02,4.667724149577524018e-01,3.715761246735730522e-02,3.827226499460632120e-02,2.914818872608438416e-01,2.458825638116577186e-02,4.363106424586293136e-02,5.865998791473855611e+00,1.153720401382771987e+00,7.062148974944699731e-01,4.973495754302201255e-01,4.434580988183584593e-01,4.751583506914220933e-01,2.934013877566743478e-01,4.325559781567378526e-01,3.665808394119952629e-01,3.503028797208477818e-01,3.924650969408572942e-01,2.696308970390478010e-01,3.217134054461319725e-01,1.236337685507898215e-02,1.441940057078292892e-03,1.908583311631596724e-02,1.513683391018048061e-03,2.027377452945329159e-02,4.473612489121824021e-02,7.983192046302644727e-04,8.532564153580259048e-03,4.818900600376661847e-02,1.864708927857275378e-02,3.866005082578276991e-02,7.140389709613010304e-03,1.045782324494718210e-02
2.976163450624290385e-02,3.711480484141307934e-02,2.917035305250244015e+00,1.070760685549072694e-01,1.736814289521280141e-01,1.599793669956610098e-01,2.428304682028359709e-02,4.217687074829932353e-02,-2.991577855451281565e+01,2.785186795359744671e+00,-4.997058082311256477e-01,-2.371011318956775249e-01,-3.463794196783652746e-01,1.206739198371931804e-01,-7.966136021043604409e-02,-2.564329459022680058e-01,-1.715853545122856538e-01,-1.565695543539330492e-01,-1.093264963951921520e-01,1.451809708489215367e-01,1.356374663602742392e-01,1.064178288399260028e-02,9.309099563852174953e-04,1.864595523151779677e-02,8.393752676974425070e-04,1.380512509509510162e-02,6.593264095299489203e-02,4.770046207999794046e-04,6.620577310079022240e-03,4.021425052955617668e-02,6.830488518305960662e-03,3.531496095450585571e-02,3.917924256573907665e-03,3.059191704017463764e-02,2.185869197150635407e-02,5.966626523762397216e-02,4.767489731693334565e-01,3.743070464366028693e-02,3.980143720201784890e-02,2.930612849447001844e-01,2.562649096519539413e-02,4.426824251033988078e-02,5.760653810096196814e+00,1.151974953931143908e+00,7.291857349489824225e-01,4.877746588586916454e-01,4.591342017470018688e-01,5.119130603804097346e-01,3.434428266317487988e-01,4.334776856553699820e-01,3.845183137381300020e-01,3.743529653444370719e-01,4.138013716255706242e-01,2.655891222698438803e-01,3.112605648112183876e-01,1.259872791766925362e-02,1.448977954573948046e-03,1.900977275666345528e-02,1.524829671933460810e-03,2.046260028896341315e-02,5.432606259996373976e-02,8.010293946066497422e-04,8.618698890388515679e-03,5.362052439200715170e-02,1.870646153872053408e-02,3.666913591412492707e-02,7.173738086873294832e-03,1.202362638000922627e-02
2.367763904653802723e-02,4.479245772772237622e-02,2.997015388428269311e+00,9.978381397372150519e-02,1.746560840792993063e-01,8.434471241124885665e-02,2.656380726936521941e-02,3.052154195011337959e-02,-2.883091951944100018e+01,3.031811129855691345e+00,-5.629460177833488510e-01,-2.123663865401875517e-01,-3.756495970252720640e-01,5.886337647178591787e-02,-9.212409730144173470e-02,-2.805550673796303740e-01,-2.034557150187666641e-01,-2.009245486025876271e-01,-2.024400404124400699e-01,1.070581880847907980e-01,1.111238477201335895e-01,1.007892031194725958e-02,6.794209067477470065e-04,2.422065929720457894e-02,5.247821253553414545e-04,1.411432230600894247e-02,7.313365464587301412e-02,3.910039527663943817e-04,6.345477705848229233e-03,3.950150548504256787e-02,6.788710620010521973e-03,3.334719679735411585e-02,3.788406928881569557e-03,3.339880938746352113e-02,1.326242276088084905e-02,6.002137741980851510e-02,3.921461434106821020e-01,3.497989307023226940e-02,4.035297944873977166e-02,1.103110618152812750e-01,2.752256737011996718e-02,1.696417939183582704e-02,5.447792436162920637e+00,9.989021387970170585e-01,6.326199096051301485e-01,4.960152916137006707e-01,4.502440530918347394e-01,4.840021524733496006e-01,3.388183586200068098e-01,4.251114041968139245e-01,3.672928644801064513e-01,3.792512610211204449e-01,4.446450857626086939e-01,3.070788776066011860e-01,3.375244100953042059e-01,1.259103219682236943e-02,1.016339629655978833e-03,3.406079120421815626e-02,5.590931319794347409e-04,2.055326179381371243e-02,5.856577540298556206e-02,7.197144676300668183e-04,8.759786642244223390e-03,5.398581193075200485e-02,1.872993297770216004e-02,3.656683638959375149e-02,7.214240179319177798e-03,1.190621605122964277e-02
3.802497162315550405e-02,4.486414271180071134e-02,3.001249560307142961e+00,1.099836308789010481e-01,1.713751486799930390e-01,2.199660687165845008e-01,2.702097258993347781e-02,4.952380952380952550e-02,-2.824671874243232139e+01,2.820728793164660075e+00,-3.640521323643817753e-01,-2.519286835822068249e-01,-4.210567121929358336e-01,5.401498614649396374e-02,-1.123881464246497819e-01,-3.083606214363863729e-01,-2.106762577432007566e-01,-2.434192642143802876e-01,-2.600534156055303026e-01,7.510236945651657670e-02,9.907923130633834730e-02,9.695473465010269465e-03,8.903576259781952095e-04,2.424383522328622462e-02,7.993303120401741959e-04,1.405005537768263049e-02,6.847503395442056107e-02,6.133204349357749934e-04,6.112178295102133931e-03,3.841465064025174903e-02,6.850390806291722229e-03,2.584761683128132884e-02,3.990540061832923216e-03,3.150012593384958481e-02,4.594133126175212190e-02,5.996917323908949188e-02,4.036146780507220977e-01,4.465970936233999017e-02,4.268074527949058949e-02,4.427548824315932219e-01,2.780754711548652849e-02,6.655297507913170152e-02,4.711236186599255582e+00,1.186225248518991249e+00,9.388659705643742637e-01,4.835630534842743633e-01,4.576832307219724227e-01,4.883559338966895758e-01,3.437988288196707209e-01,4.143466755687017500e-01,3.600445080593138725e-01,3.669691990506042667e-01,4.051207252977657713e-01,3.152862223257655860e-01,3.490721160486198738e-01,1.266491671358398186e-02,1.837906448362352715e-03,3.668195048860317664e-02,1.298576483600364035e-03,2.064248912948435030e-02,6.068329909460091348e-02,1.325163714339935156e-03,8.804461607316295749e-03,5.448242916513888756e-02,1.872455467768202250e-02,3.059006835631504148e-02,7.203885608149500526e-03,1.415700443508515448e-02
3.909194097616345426e-02,4.740782515541368952e-02,2.987708837973975129e+00,1.133732231238781252e-01,1.748727735368494629e-01,2.297813796208292292e-01,2.821931312281687060e-02,5.002267573696145275e-02,-2.713120305257107390e+01,2.814355423469998119e+00,-2.618427277872520942e-01,-2.820658959342555172e-01,-4.601239019740457903e-01,5.755024203024098478e-03,-1.712843278269821079e-01,-3.400850294093730741e-01,-2.496449617414779332e-01,-2.895992884070694995e-01,-3.160197557724286344e-01,6.196023940665861679e-02,1.400701065929458311e-01,9.521152902309905353e-03,8.915021882496979109e-04,2.094305394501069090e-02,7.298567193112042144e-04,1.364495173328364626e-02,7.915280437356642107e-02,5.669282891758730975e-04,5.417866715926461692e-03,3.888183818428945365e-02,6.620077344284660929e-03,1.981940555303736418e-02,3.998797227943115887e-03,3.348160021725369445e-02,4.745105850780290124e-02,5.870970043088261786e-02,4.895772155318714458e-01,4.565753114901887483e-02,4.425746557129051073e-02,4.466637515085805088e-01,2.871137119673879134e-02,6.721726447083356537e-02,3.266948892643917635e+00,1.205963351631437419e+00,9.556916216727935343e-01,4.692782989888854561e-01,4.444193445750913574e-01,4.953275785084781391e-01,3.093712106769228587e-01,4.035185987135304075e-01,3.725091018239032881e-01,3.662433122520024620e-01,3.815969112986694611e-01,3.132400350306800973e-01,3.423755685264571191e-01,1.279286614089500569e-02,1.857614551912879601e-03,3.568408204266955430e-02,1.310276591481070695e-03,2.070782907908839260e-02,7.098295855991937353e-02,1.314539078469124846e-03,8.894970635377828783e-03,5.431412825992994881e-02,1.877610085820649588e-02,2.587696368706047037e-02,7.201944690932228152e-03,1.586666849940500390e-02
3.700340522133938048e-02,7.019204378959967294e-02,3.055529635339162997e+00,1.116255373034159004e-01,1.739625009015966506e-01,2.112432112038713228e-01,2.805933030953933552e-02,4.653061224489795505e-02,-2.638735166716342917e+01,2.921329594937658314e+00,-2.496332807966344935e-01,-3.563979695800016390e-01,-3.743243100749788499e-01,5.071952336628740565e-02,-2.019955678568692015e-01,-3.672077505746554338e-01,-3.408956801992937269e-01,-3.786725379469932373e-01,-3.020580770122240910e-01,9.996231118229320645e-02,1.941188088217525309e-01,6.950216669494809797e-03,7.141708101057664057e-04,1.946734650954622114e-02,6.836954135374757532e-04,1.164430524396126848e-02,8.937529179964438797e-02,4.887288826868803077e-04,6.416707214464649825e-03,4.220473950427939408e-02,5.824772979043392127e-03,1.550152711115407485e-02,3.304188153682060137e-03,3.527550473545027626e-02,4.743739363954818655e-02,8.693805172219691568e-02,4.181855057961874067e-01,4.682217603416390789e-02,4.792803342645600428e-02,4.453720042966345938e-01,2.848103958506030542e-02,6.691953831325646307e-02,3.004838971949761905e+00,1.104861019670426714e+00,9.331660954099052496e-01,4.460927144846327796e-01,3.998458058778372459e-01,5.175325927167357953e-01,2.870505400479284597e-01,3.978815037750585981e-01,3.241744067831568432e-01,3.323271965412699647e-01,3.747208934832612637e-01,3.312929036179128595e-01,3.459819734442106665e-01,1.025150998015206261e-02,1.655901782526190535e-03,3.578178686837896194e-02,1.316684248591654463e-03,1.976774626776660673e-02,7.094682515157564595e-02,1.243075291762180123e-03,1.048312425289840699e-02,5.387176005396820955e-02,1.870779558666878575e-02,1.832242868733384086e-02,5.712269745877305085e-03,1.499504829819776723e-02
3.961407491486946403e-02,6.345363060377953723e-02,3.039221041830526104e+00,1.181390674993095385e-01,1.786341504962573323e-01,2.401060969817872259e-01,2.915925451259094095e-02,5.079365079365079361e-02,-2.665858857445962116e+01,2.804955102388867250e+00,-1.394907395965756802e-01,-3.781467214810338429e-01,-4.225682748111196929e-01,1.824539759454307103e-02,-2.475317765416689408e-01,-3.619152820079926114e-01,-3.200505011202822159e-01,-3.428144732833105501e-01,-2.242947920054704503e-01,1.302862414940056390e-01,1.807459578999051908e-01,7.962391890428563435e-03,7.352318977173017897e-04,1.788284358384233802e-02,6.876896407558905208e-04,1.005267872438458422e-02,8.168766787562437015e-02,5.212450357435725315e-04,6.272261546427976113e-03,4.316231503231744704e-02,5.770886760108261300e-03,2.267290950265857252e-02,2.621422688982197238e-03,3.493279053747200269e-02,5.133357835599654945e-02,8.435131653653332728e-02,4.056243068540842933e-01,4.604309761356777109e-02,4.817084628309357963e-02,4.786704179955848515e-01,2.881116235483865973e-02,7.469237683446985909e-02,3.155282085586561536e+00,1.025445132843918472e+00,8.870446735764728752e-01,4.664603357593073429e-01,4.176202395216592755e-01,5.501398254619280781e-01,2.887725604259042123e-01,3.747870754149174033e-01,3.316246378582232701e-01,3.704042036199707844e-01,3.978168339517621499e-01,3.410410655638329014e-01,3.401027166229144694e-01,1.182746538105457906e-02,1.672622059437594948e-03,3.523839806309254225e-02,1.314110580720285072e-03,1.956961409673998661e-02,7.107941430457136167e-02,1.257615826225943687e-03,1.053311368128082189e-02,5.363143769584602372e-02,1.871853896160539932e-02,3.182805742687545153e-02,5.435620028898423967e-03,1.493189877756744000e-02
4.074914869466514378e-02,6.397676465019902503e-02,2.984893676275071517e+00,1.212598657105531247e-01,1.803014510994548070e-01,2.497441089333531372e-01,3.011951799322646478e-02,5.287981859410430946e-02,-2.692011411225514550e+01,2.673869175840059231e+00,-8.625185659690906559e-02,-3.273153552407018219e-01,-4.521485496761857292e-01,7.090288156919150042e-02,-2.822468965502151206e-01,-3.878669007129733615e-01,-2.998499374059336864e-01,-3.267492678018877883e-01,-2.086475888690483838e-01,1.465357954333657564e-01,1.474349404868488811e-01,8.665152414506830519e-03,1.479310351072267351e-03,1.848471688894505124e-02,6.924778886277717805e-04,6.556815222089543496e-03,8.119199478038231776e-02,5.277230507388646231e-04,6.403802990685996017e-03,4.256499529892395634e-02,5.890581525405866152e-03,2.245125293776836090e-02,2.751145796590982393e-03,3.451375532214799591e-02,5.125621688263840708e-02,8.697168074463396126e-02,4.673591536174258043e-01,4.469865745485534364e-02,4.796594784879597284e-02,4.766436365129351760e-01,2.892478760223379103e-02,7.486625930558184205e-02,3.403773239702288844e+00,1.092433722697252918e+00,8.272518440899424563e-01,4.405704671352541069e-01,4.713335418103296592e-01,5.365444031732810037e-01,2.998624651830322785e-01,3.855689870622496795e-01,3.992220320822497115e-01,3.766367375968586728e-01,3.962341645983957217e-01,3.373840797441013395e-01,3.270608468044289285e-01,1.579106506198326570e-02,4.757980631589140558e-03,3.519417073566285387e-02,1.314173134756781765e-03,9.107748850191589585e-03,7.147707192513313990e-02,1.255220545660930753e-03,1.054932662748693864e-02,5.416199336808583120e-02,1.872066632706062203e-02,3.180258038109599894e-02,5.599444440999854118e-03,1.545522947279007360e-02
3.961407491486946403e-02,8.081588290155578003e-02,2.982010235174862967e+00,1.200848117910846696e-01,1.800009474177443891e-01,2.497263737370425951e-01,3.073965240477006047e-02,5.129251700680272086e-02,-2.654343992094079496e+01,2.803375059964941851e+00,2.363091382754569508e-02,-3.136980894184131508e-01,-4.718975747491924166e-01,2.771123682516553593e-03,-3.307247699706488131e-01,-3.584017748524347957e-01,-3.064444282228483418e-01,-3.456782308909272516e-01,-2.318333877983758395e-01,1.462540197094568395e-01,1.752080935078521862e-01,8.600632602785599629e-03,1.440742122540154086e-03,1.924708934886061595e-02,6.186687163735469152e-04,6.312176336226847650e-03,8.931748132708797194e-02,4.541848097846702551e-04,4.135403834183998088e-03,4.365036052303021552e-02,1.601851276588261899e-03,2.281834938988025821e-02,2.115213231891936545e-03,3.583896120815638353e-02,5.189869630904310471e-02,9.464347947096814206e-02,4.995994785696344365e-01,4.521729010953457611e-02,4.805163718126875816e-02,4.799230560600209472e-01,2.959312353827441358e-02,7.519035032802917629e-02,3.560238463969262579e+00,1.056196574511324204e+00,7.404394032373643464e-01,4.234743617929790926e-01,4.578033541364198711e-01,5.002931627916098467e-01,2.521894052984346990e-01,3.751857140234567400e-01,3.881329402264466211e-01,3.546238679760062018e-01,3.943512297878621342e-01,3.493404499884760761e-01,3.042329076555246870e-01,1.578846634106760571e-02,4.765101269542852333e-03,3.530676525953181655e-02,1.297469952483582770e-03,9.160542562500336924e-03,7.263373318312049687e-02,1.198054418579291716e-03,7.499514959650175824e-03,5.406474066687547847e-02,2.623396203167852395e-03,3.167159663927807817e-02,4.428212331489565778e-03,1.543953729807806541e-02
