3.148694665153234373e-02,1.908147175159207246e-02,2.866011639599880922e+00,1.045261668341420785e-01,1.698705516931607873e-01,1.700095418077292586e-01,1.507705616288010191e-02,4.299319727891157128e-02,-3.348979676320035992e+01,2.803828489300579374e+00,-4.646148568025097458e-01,-1.179025150608651457e-01,-1.741002801271087363e-01,2.036645805152652589e-01,7.777703171620271860e-02,-1.068893982018251920e-01,-4.601013073101186540e-02,-2.251099396622525603e-02,3.573222642951713601e-02,8.107975680600196244e-02,3.045437885601247341e-02,1.157067987660907737e-02,1.004444315377456742e-03,2.517764781131805185e-02,9.252620420762131112e-04,1.271536020059678071e-02,6.387569476175318506e-02,5.820472254723459051e-04,7.151536351610532360e-03,1.981610190401962915e-02,6.919274450512387376e-03,5.930307731366075280e-02,3.445137503780020764e-03,2.838393276618867908e-02,2.103388189957258736e-02,5.143343162376539518e-02,4.331187968602452920e-01,3.490598363221140282e-02,3.498362399764611691e-02,2.866608048025289790e-01,9.464394374343180691e-03,4.348295914108991217e-02,5.773526811284072302e+00,1.118299631101142833e+00,7.123844511698584903e-01,5.061616882011938934e-01,3.913769206039494075e-01,3.850604355434361081e-01,2.691492900688699508e-01,3.351239326203170332e-01,3.131608609042135782e-01,3.310947537012795538e-01,3.695152342433856707e-01,1.915729244655686725e-01,2.836797592896991849e-01,1.177493520837185996e-02,1.422144706919935102e-03,1.858222279245995076e-02,1.495413807247458022e-03,1.946212489597158243e-02,4.103976641066512526e-02,7.848498162400324935e-04,8.270955199194528901e-03,2.210609597224182793e-02,1.860283048640337666e-02,4.454827063697452266e-02,6.519356653751960141e-03,8.859930586242443715e-03
5.198637911464244060e-02,8.260781613507324483e-02,2.945844031904157223e+00,1.271972059891428863e-01,1.766579326840522768e-01,3.526735476092321964e-01,3.102200814149425057e-02,6.607709750566893858e-02,-2.707442090316614269e+01,2.849087323733615396e+00,2.114237803712791242e-01,-3.322210016264958155e-01,-4.637675312147920281e-01,-5.596783319599141215e-02,-3.474200686744349231e-01,-2.871867426304698379e-01,-2.931978975082111805e-01,-3.269818938791561047e-01,-1.701540649513691161e-01,1.180046120168712354e-01,1.503935479208135528e-01,8.461174859343632837e-03,1.475034476346964978e-03,1.992305919741108391e-02,9.469663055126281486e-04,4.588308823843643622e-03,8.315919830570020488e-02,5.197960150399050802e-04,3.352665727315494188e-03,4.352817464212220544e-02,1.231375857717572145e-03,2.337550470529883850e-02,1.462576913027699172e-03,3.423767816082425031e-02,6.584288956962103256e-02,9.912490879588931048e-02,5.453765830007600846e-01,5.282269954898801551e-02,4.969426732473527369e-02,5.829715788768795592e-01,2.959565150462242430e-02,9.333924999261307420e-02,3.814756275132595409e+00,1.083824938674136984e+00,7.502847282677572727e-01,4.359624186600211115e-01,4.637552421921333212e-01,4.756857033348209640e-01,2.535933860362141190e-01,2.934009517028238756e-01,3.940555652752309457e-01,3.552758306673093891e-01,3.741046216433841498e-01,3.394600462907559346e-01,3.054496899830185241e-01,1.582875470694430214e-02,4.758134768561352382e-03,3.524291887155556191e-02,2.545442621343599592e-03,5.448743876731216955e-03,7.359099724236525808e-02,1.217866843155054847e-03,6.640775975435738929e-03,5.400776122807214585e-02,1.819995259914507484e-03,3.221999401013158487e-02,3.010305954064811107e-03,1.689736296359004020e-02
5.743473325766174087e-02,9.303950644561333194e-02,2.942561711595114371e+00,1.285969333494634548e-01,1.739690288838418031e-01,3.883511292124562364e-01,2.761916358627318838e-02,7.106575963718821110e-02,-2.678311204331843953e+01,2.850524576996340986e+00,3.020704162422720440e-01,-3.789719327695284523e-01,-4.485272620638993679e-01,-1.735440130997632086e-02,-3.340951585220271469e-01,-2.670347347709899344e-01,-2.507783512939431025e-01,-3.745425692266744488e-01,-2.040875913991481716e-01,2.925121037910034458e-02,1.144759502876695340e-01,8.716608560896082006e-03,1.471185418102300031e-03,2.353525245941436722e-02,1.259846342985298595e-03,5.476040803608896168e-03,9.172915042563040133e-02,5.792175624604002301e-04,3.179475899722087814e-03,2.983797739875489186e-02,1.193897110674707216e-03,2.375383423797579330e-02,1.460604178476538565e-03,3.354968555538124370e-02,6.873975322194368631e-02,1.019522963652237796e-01,5.459296789758907309e-01,5.344879036864147448e-02,4.900269368237844536e-02,6.113295812360024506e-01,2.523054794686404104e-02,9.712482709426630001e-02,3.811533864648083636e+00,1.087915998946003882e+00,7.554689844378621455e-01,4.752613036097954602e-01,4.345772167824602517e-01,4.441830090457530300e-01,2.643165139893641213e-01,2.866525932861980208e-01,3.899687545024789204e-01,3.747933030224144257e-01,3.660883470630149628e-01,3.498112291678616148e-01,2.961993530876523284e-01,1.564210452566559134e-02,4.758849888717475371e-03,3.856858455990328644e-02,3.410564327596662081e-03,6.424526358958401913e-03,7.441172197514969722e-02,1.307288212553236496e-03,6.645970897719130112e-03,3.686613635770877306e-02,1.807892956670349672e-03,3.254559383845319342e-02,3.007794119232049413e-03,1.702207990472456509e-02
7.772985244040862829e-02,7.996376527118993771e-02,2.936249791249086361e+00,1.396851710935694824e-01,1.655849254322897535e-01,5.358592295500692604e-01,2.464278140195958269e-02,9.854875283446712375e-02,-2.781064217062083443e+01,2.663527975513433343e+00,4.164488337967201526e-01,-4.023648706270194775e-01,-3.950034292098352773e-01,2.431926581274901529e-03,-2.820386198253178600e-01,-2.415079740005951214e-01,-2.109866868502579262e-01,-3.874870816255656103e-01,-2.134759032504495724e-01,-2.980504173163962475e-02,7.547636489308751084e-02,8.730086731675362408e-03,1.628137221565596152e-03,2.395289890211660389e-02,1.450563820587161788e-03,5.643117541707903806e-03,8.397414771009996393e-02,9.370959561488831444e-04,3.187298557330331059e-03,2.204449956039952752e-02,1.649298757759963064e-03,2.100994573101762353e-02,1.526258796114738974e-03,2.940960762822417141e-02,8.260132094768107835e-02,1.043174459613814692e-01,5.404941714756192894e-01,5.938000949093522746e-02,5.044548322413423130e-02,6.873772244483614680e-01,2.487446657010399312e-02,1.147421060290180345e-01,4.308341730957031324e+00,1.239426861252029166e+00,8.301868168090674738e-01,4.836788528315372759e-01,4.354290032709407510e-01,4.230388726332384719e-01,2.544236849224749131e-01,2.902720713997161139e-01,3.887234820600156682e-01,3.610170636546465861e-01,3.249987137855618879e-01,3.520736508828016809e-01,3.036777535402290229e-01,1.563807934468595257e-02,4.755698276611917442e-03,3.845604963570798535e-02,3.427655371296107513e-03,6.451710781527849638e-03,7.186207704815866792e-02,1.774143458791872709e-03,6.637704223354248638e-03,2.654477155226139806e-02,2.529700410881461844e-03,3.064331532950123269e-02,2.999737026107042459e-03,1.816992999920307925e-02
8.004540295119180748e-02,8.046720714109363570e-02,2.890821861634145673e+00,1.460583826637879001e-01,1.726854775872877223e-01,5.431033919642939134e-01,2.278163380576751773e-02,9.873015873015873745e-02,-2.762416133242423655e+01,2.576539206014923700e+00,4.022631213377800274e-01,-4.322601215007675357e-01,-3.932036235909528443e-01,9.798862471424802170e-03,-2.645636380614176386e-01,-2.084237839406825610e-01,-1.990501011859703573e-01,-3.581344460301158494e-01,-1.517475844434506560e-01,-8.286671734388580124e-03,7.395503874495432117e-02,1.124744256506552027e-02,1.648197665915549816e-03,2.689913884014194165e-02,1.472712780800342937e-03,5.182924558466239610e-03,7.468214487227613219e-02,9.532684911017665205e-04,3.460910935415889480e-03,2.278630551801792692e-02,1.552515692125175286e-03,2.268169329824884159e-02,1.553446658524124981e-03,2.828292909471823158e-02,8.195303120993036039e-02,1.051278144259527869e-01,5.856503929430251221e-01,5.517097601746857871e-02,5.136727320279436265e-02,6.823875785190783860e-01,2.233879846879951656e-02,1.146129731177143313e-01,4.423583613220502642e+00,1.179755994430176536e+00,8.233613732530818963e-01,4.645347676876130927e-01,4.312463679890479185e-01,4.167723765784951406e-01,2.752623180052234941e-01,3.071037034667405963e-01,3.986127916807353788e-01,3.683323273757124761e-01,2.614343919668918326e-01,3.386919486522320666e-01,3.070197775173818533e-01,1.836461269432106136e-02,4.749666300796213936e-03,3.963280445050534201e-02,3.419674307623462011e-03,5.531626746830167578e-03,6.960507904238466548e-02,1.766747032754946477e-03,6.588107004851340848e-03,2.664155069849042171e-02,2.427839337309669991e-03,3.207564635501821554e-02,2.988387215586486931e-03,1.727356762207162000e-02
6.908059023836550516e-02,8.151334422103813371e-02,2.860882073247446922e+00,1.382724388144874750e-01,1.750052531607288464e-01,4.436141543151832511e-01,2.430662947823476749e-02,8.353741496598639238e-02,-2.737176471673213030e+01,2.834933271845440750e+00,3.048629187840921628e-01,-4.040390692025805919e-01,-3.814264303395134004e-01,-3.964117254454586209e-02,-2.411452835316688914e-01,-2.165661076505599469e-01,-1.975174893564046463e-01,-3.184008215887210169e-01,-1.183924806908121657e-01,1.284045737143493619e-02,1.040407065380446611e-01,1.151789439951975483e-02,1.333187071502047773e-03,2.675956424224051541e-02,1.310789853156123577e-03,4.996510316221765800e-03,7.639507437683078217e-02,7.391828652139635289e-04,3.327938575665057193e-03,2.470944454310268837e-02,1.372395196562426704e-03,3.029685940727278037e-02,1.252368709711509194e-03,3.027159819716135694e-02,7.919269442040363649e-02,1.044795151838572717e-01,5.852633553972654834e-01,5.524688303136325584e-02,4.999732041820057621e-02,6.311584315411241652e-01,2.275236083327858080e-02,1.076525543328098605e-01,4.307793571296123503e+00,1.084450649897049868e+00,6.881718506062334262e-01,4.770158518836795092e-01,3.944950948307306415e-01,4.054844927095587193e-01,3.007204804339927984e-01,3.029405339796906738e-01,4.062042660072996414e-01,3.880437286229823091e-01,2.772702133280679493e-01,3.356169043802843532e-01,2.913264390172368712e-01,1.823606958924333180e-02,4.542224499527645898e-03,3.778624363176668471e-02,3.404082218390413073e-03,5.350960716220650587e-03,6.903136646507219976e-02,1.495790840116410347e-03,6.589200434304975582e-03,2.650227556313587696e-02,2.317230909076076987e-03,4.268320788129888882e-02,2.854543310729341747e-03,1.643284450953544015e-02
8.955732122587967137e-02,7.900158227075204653e-02,2.894078779624956965e+00,1.522564348474940155e-01,1.672237144799176289e-01,5.514159698138051402e-01,2.234749436981451828e-02,1.087074829931972686e-01,-2.818898106503463907e+01,2.571374117372091650e+00,3.390557324574424158e-01,-4.415082816260054721e-01,-3.474645927797199163e-01,-5.629578395224654752e-03,-2.207243701360258603e-01,-1.809785758390326516e-01,-1.104092824572814047e-01,-2.400557435028925490e-01,-5.589357555044337234e-02,-1.739012773336451366e-03,7.629312312773561811e-02,1.113189253046164250e-02,1.312416043242213472e-03,2.565855147940054523e-02,2.256365467644977189e-03,5.321548156541825239e-03,5.928564098001497251e-02,9.137212882560628337e-04,3.314099250761558691e-03,2.377256293257673167e-02,1.538987452435976828e-03,2.928722177191539836e-02,1.301895842902511206e-03,2.584336369783129389e-02,9.148053875255900136e-02,1.059901751895536426e-01,5.266819661086930005e-01,6.157236404326613122e-02,5.194828624088180385e-02,6.584049458527776455e-01,2.179836238183151947e-02,1.207426334463233969e-01,4.946736643070797967e+00,1.177480673244237108e+00,6.892331791581088885e-01,4.801089324263118630e-01,4.003877061336971188e-01,4.082981760180529607e-01,3.080494642505220981e-01,3.138244421543365803e-01,4.256026373867062285e-01,4.230171905800532151e-01,2.787973225086733953e-01,3.362144802853978542e-01,2.821080475636062457e-01,1.831400615657688413e-02,4.537219617432471791e-03,3.804279904395348189e-02,4.770223872052950335e-03,5.661048872241705200e-03,5.961372192552265303e-02,1.578865912015737930e-03,6.563184298938188124e-03,2.689940621743075466e-02,2.360678482457536764e-03,4.301584982465252172e-02,2.852547820170538671e-03,1.594740985690723881e-02
1.105788876276958127e-01,5.598810345169198677e-02,2.895163637844725191e+00,1.652346358182764652e-01,1.588376014795646607e-01,6.588649208352995723e-01,2.079829218505328120e-02,1.343310657596371860e-01,-2.965022486948851466e+01,2.364184232146175013e+00,4.830585462806354369e-01,-4.065029342896882003e-01,-2.773131589930148966e-01,-4.583525230125253674e-02,-1.810502630039658445e-01,-9.475256677236956748e-02,-3.428361267562759357e-02,-2.024956694293792714e-01,1.609345301867605438e-02,-2.244949219220859424e-02,2.652526144277700740e-02,1.086851824303995510e-02,1.345560885855656393e-03,2.528651532475349739e-02,2.551152500429286658e-03,6.136795111038330884e-03,4.716010731193318734e-02,1.097511323201459752e-03,2.014424392502032948e-03,2.023747952171159326e-02,1.805052932905243422e-03,2.907142933350816139e-02,1.377424559883928638e-03,2.251602304374328983e-02,9.752472801223451004e-02,8.688089683598589075e-02,5.253627690398597894e-01,6.417649195233550430e-02,5.260770302959752454e-02,6.603627801143514553e-01,2.211179845545247977e-02,1.276292005302404886e-01,5.273545907506177244e+00,1.321255650546142579e+00,6.025447535076746686e-01,4.549605544220812758e-01,5.076292992517046354e-01,3.622176837853468556e-01,3.429248833292555254e-01,3.588140159590980094e-01,3.854218894167170673e-01,4.068393938192915726e-01,3.258748138048825904e-01,3.372663175545138614e-01,2.689798078204631016e-01,1.843546383946675221e-02,4.535596831073468969e-03,3.823285511078103327e-02,4.843861953572644111e-03,6.312712245495439786e-03,5.509565721018571532e-02,1.605793645303388740e-03,1.962304010849035864e-03,2.559924436549286877e-02,3.085480989456951088e-03,4.313693222978443043e-02,2.884528743871432252e-03,1.645703931389926045e-02
1.130987514188422222e-01,5.236726402126440361e-02,2.930912204731799697e+00,1.648313802155582375e-01,1.556708772423876785e-01,6.886302621034074978e-01,1.905980029265499573e-02,1.386394557823129037e-01,-3.066305105030014033e+01,2.198127707015629984e+00,4.582408150939807912e-01,-3.268908164537107086e-01,-1.193681329393938423e-01,5.533234222570427088e-03,-8.812066389665815236e-02,-9.415136381763554441e-02,-5.367025590783987277e-02,-1.663460628139829534e-01,1.445792276192833618e-02,-2.490007997568308845e-02,4.719584141394933714e-03,8.894861106469593992e-03,1.423820463615946101e-03,2.460717013164864103e-02,2.630918915431749820e-03,6.041616003920083529e-03,4.422520626043113801e-02,1.233846499578818232e-03,2.029547321530754313e-03,1.822007816513020531e-02,2.202905017574768691e-03,3.948733353317132599e-02,1.425617750310710814e-03,2.459112949054211017e-02,9.685864902076873895e-02,8.730951022397011319e-02,5.102453061706707649e-01,6.481678002614978118e-02,4.902113732408400898e-02,6.586048187330226789e-01,2.126988702244947405e-02,1.279032254963652637e-01,5.738206104405584540e+00,1.339643774762475203e+00,6.378035329253822772e-01,4.448683957254512267e-01,6.156587202078777077e-01,3.231199134176704346e-01,3.762134395507672480e-01,3.663637689953553322e-01,3.895729700154061947e-01,4.039936382146620542e-01,3.256813161291444714e-01,3.458907131096824461e-01,2.556996058023461860e-01,1.739201876393849100e-02,4.535925033503367294e-03,3.851964226759915788e-02,4.820504907811573071e-03,6.363911161798629056e-03,5.468279880351290673e-02,1.794642436022691849e-03,1.975967791908288425e-03,2.529036678249780776e-02,3.558249071685585727e-03,7.018486560845621502e-02,2.875576668942272148e-03,2.074452900297915972e-02
1.122587968217934190e-01,4.388075669775994697e-02,2.965056183375031740e+00,1.597689434996555358e-01,1.516569406900146744e-01,6.811245546088326996e-01,1.855419035231239272e-02,1.362811791383219950e-01,-3.177974131068677721e+01,2.208155612139474755e+00,4.161931748425823918e-01,-2.840683008725377601e-01,-2.208776496348504453e-02,-3.032937870149455834e-03,-4.957160750862794202e-02,-7.993446883067316378e-02,-8.910471696682609188e-02,-1.238302955380126691e-01,5.917279495895989838e-02,1.143509813472642390e-02,2.406368803349829763e-02,6.326347495786777478e-03,7.524163490645517866e-04,2.335169368344600094e-02,2.687843885241253221e-03,5.826777185910595076e-03,4.149352491639161922e-02,1.287034591785891392e-03,1.956346853278033600e-03,1.569236346798071752e-02,2.500315733263001449e-03,5.851580627484415792e-02,9.549880431402465140e-04,2.809940026832512608e-02,9.749094445150308097e-02,8.112562206318718605e-02,4.590685283952037343e-01,6.922919289594918479e-02,4.647850029060980603e-02,6.644172526508554943e-01,2.078885942574038026e-02,1.294721039221448100e-01,5.906768205836740115e+00,1.280283997883393754e+00,6.945431447726204688e-01,4.792020442344239184e-01,5.588866120300197693e-01,3.033539111324261572e-01,3.459366928383000306e-01,3.314069491925475952e-01,3.426615082097201337e-01,4.373121788895956707e-01,3.498875910468705608e-01,3.843296702849788304e-01,2.705169123633236472e-01,1.212041434384759052e-02,8.530164349553379750e-04,3.894018345552837518e-02,4.807399630107666959e-03,6.335501669899510323e-03,5.413421745126761192e-02,1.775362459202161920e-03,1.822271115986329355e-03,1.975863716464230230e-02,3.849939846469159228e-03,9.078859220113356943e-02,8.786530299054871223e-04,2.399572242476408906e-02
1.120090805902383690e-01,2.654060792674018190e-02,2.965856965964041692e+00,1.547769046445272023e-01,1.461680160966381259e-01,6.735887529876043445e-01,1.778023598966457092e-02,1.362811791383219395e-01,-3.320476548245563464e+01,2.157510002018699247e+00,3.668534084953311014e-01,-2.663287207754525543e-01,7.843933065449547673e-03,1.676882847592796322e-02,-4.255724224994694715e-02,-6.224005975236643340e-02,-6.742810710907277960e-02,-6.009546272171686909e-02,1.282918720921170097e-01,4.894626774420931387e-02,1.744145812519042396e-02,6.221194336317625861e-03,7.855128837639073621e-04,2.203445328908515063e-02,2.729439448355187783e-03,5.797015861711793915e-03,3.245564213684904581e-02,1.317623118484174917e-03,2.168481472928339600e-03,1.286817834380088975e-02,2.649173741400636523e-03,7.334883186696414259e-02,9.916558905264324670e-04,2.880705950722113259e-02,9.742304330638203169e-02,6.298418005895066452e-02,4.235327021047539109e-01,7.211249243707899825e-02,4.173249901217918750e-02,6.682304202382047809e-01,1.946509736666634030e-02,1.294474787311326036e-01,5.433048434601374765e+00,1.246559057743513721e+00,7.352763054821245259e-01,4.894139518401200428e-01,5.491786216660065056e-01,3.014705419420822263e-01,3.385549913014598844e-01,3.048807127508405546e-01,3.308050556842918599e-01,4.382100653104506471e-01,3.515384170882084325e-01,3.988588774844087359e-01,2.633526430383471006e-01,1.211756193427219672e-02,8.493745830038219391e-04,3.910118271017021252e-02,4.788604354828856526e-03,6.205486201215449325e-03,4.350400306783899773e-02,1.760692471446456209e-03,2.182352249400329632e-03,1.402487558540249125e-02,3.811210647302181245e-03,9.631934991442843430e-02,8.865120532280762423e-04,2.466967447726292964e-02
9.931895573212257133e-02,2.138117572331993052e-02,2.976595253288212284e+00,1.455102095507116167e-01,1.485381554944316118e-01,5.706005476377185026e-01,1.756382945858487796e-02,1.202721088435374230e-01,-3.397054265687045671e+01,2.156684360912092924e+00,2.493406954586433466e-01,-2.397964872301264205e-01,1.467167403947158659e-02,6.063837724765930304e-02,3.241308128039121356e-02,-2.187525779247680158e-02,-3.941156500490939490e-02,-1.939043253937380341e-03,1.587127300925653961e-01,7.662362841422322435e-02,2.000081779483935465e-02,6.436455450836808638e-03,7.700961086176410933e-04,2.234624594419409860e-02,2.358089973260390527e-03,5.973323192942556897e-03,3.077564107785909359e-02,1.291063448188794951e-03,2.418148884345625114e-03,1.214245279997279436e-02,2.574035208871564701e-03,8.816414000221790837e-02,9.625068046568475717e-04,3.176918567386324832e-02,9.686995221428032488e-02,5.415422297760169590e-02,3.558092724386724415e-01,7.104751502616314662e-02,4.037792971152202176e-02,6.349652237791021392e-01,1.913895671901299014e-02,1.264988784887627060e-01,5.357248418706786808e+00,1.206364348855439195e+00,7.004715003997640244e-01,4.683462481871877303e-01,5.435104999639713830e-01,3.103322908522088142e-01,3.301047112763367819e-01,3.135539041194299603e-01,3.321790380063735504e-01,4.292585794639358632e-01,3.510790537654476795e-01,4.044294357316739474e-01,2.508471637684234756e-01,1.213515891301303502e-02,8.510203736000788999e-04,3.895619339315412044e-02,4.409690629413863874e-03,6.367942581798393883e-03,4.078827906380676910e-02,1.758897941250988544e-03,2.364243505667109127e-03,1.328162195356546831e-02,3.826739545304365473e-03,9.943861930281282235e-02,8.618459814410075375e-04,2.486999937703572930e-02
