3.148694665153234373e-02,1.908147175159207246e-02,2.866011639599880922e+00,1.045261668341420785e-01,1.698705516931607873e-01,1.700095418077292586e-01,1.507705616288010191e-02,4.299319727891157128e-02,-3.348979676320035992e+01,2.803828489300579374e+00,-4.646148568025097458e-01,-1.179025150608651457e-01,-1.741002801271087363e-01,2.036645805152652589e-01,7.777703171620271860e-02,-1.068893982018251920e-01,-4.601013073101186540e-02,-2.251099396622525603e-02,3.573222642951713601e-02,8.107975680600196244e-02,3.045437885601247341e-02,1.157067987660907737e-02,1.004444315377456742e-03,2.517764781131805185e-02,9.252620420762131112e-04,1.271536020059678071e-02,6.387569476175318506e-02,5.820472254723459051e-04,7.151536351610532360e-03,1.981610190401962915e-02,6.919274450512387376e-03,5.930307731366075280e-02,3.445137503780020764e-03,2.838393276618867908e-02,2.103388189957258736e-02,5.143343162376539518e-02,4.331187968602452920e-01,3.490598363221140282e-02,3.498362399764611691e-02,2.866608048025289790e-01,9.464394374343180691e-03,4.348295914108991217e-02,5.773526811284072302e+00,1.118299631101142833e+00,7.123844511698584903e-01,5.061616882011938934e-01,3.913769206039494075e-01,3.850604355434361081e-01,2.691492900688699508e-01,3.351239326203170332e-01,3.131608609042135782e-01,3.310947537012795538e-01,3.695152342433856707e-01,1.915729244655686725e-01,2.836797592896991849e-01,1.177493520837185996e-02,1.422144706919935102e-03,1.858222279245995076e-02,1.495413807247458022e-03,1.946212489597158243e-02,4.103976641066512526e-02,7.848498162400324935e-04,8.270955199194528901e-03,2.210609597224182793e-02,1.860283048640337666e-02,4.454827063697452266e-02,6.519356653751960141e-03,8.859930586242443715e-03
9.457434733257659432e-02,9.383844154933658477e-03,2.984588943582180409e+00,1.438108947524832648e-01,1.503149308610574886e-01,5.363456490983737890e-01,1.424414539257190353e-02,1.158276643990929777e-01,-3.510048536506010919e+01,2.112583763258903513e+00,1.504217522281048880e-01,-1.845863015971019871e-01,6.311602119645533249e-02,8.574225141154812047e-02,7.290031588871627444e-02,-1.440640605648151745e-02,-1.912517172868810275e-02,1.013533794810367872e-01,2.138794035763888213e-01,1.407647109550029807e-01,1.299258148711317055e-02,6.362678344026816667e-03,8.310751520379888822e-04,1.952860112826283051e-02,2.056491811226474585e-03,5.599910716845376939e-03,2.336047131052972070e-02,1.247505264876994134e-03,2.893368565741889862e-03,1.307443426848299908e-02,2.858840397933467073e-03,1.020437675151479318e-01,1.025562117125826877e-03,3.242171922100483411e-02,9.667375871096023365e-02,2.945428037048733808e-02,3.138880202765450544e-01,6.990730243771844932e-02,4.094347494077960753e-02,6.153291364286691545e-01,1.250508207869596190e-02,1.251148782335052556e-01,4.707369141665262546e+00,1.157283918291017732e+00,6.895604001016858442e-01,4.107641511355558106e-01,5.026148112375969923e-01,2.804409760362878701e-01,3.198933099428630800e-01,3.105443076235754329e-01,2.965723275895992828e-01,3.555981256446129612e-01,3.101387892065110008e-01,3.558535849713939658e-01,2.497249341690025992e-01,1.168152318014402738e-02,8.449515315388422734e-04,3.524134194555250676e-02,3.860436407270734574e-03,5.499014460849814892e-03,2.186762206106879214e-02,1.707626433265762092e-03,2.664542093943139504e-03,1.352067570869376449e-02,3.853961026015068070e-03,9.930564708309505551e-02,8.311118653719873307e-04,2.483373038253448503e-02
7.552780930760499833e-02,9.359449036974016450e-03,2.970483721866099991e+00,1.310878748869016563e-01,1.553355152521469773e-01,3.968147896565766830e-01,1.491181449673364273e-02,8.956916099773241935e-02,-3.542968843161162340e+01,2.301436205574783678e+00,1.270707450852811508e-03,-1.393943819176709786e-01,7.153164236403419807e-02,1.006002294829452387e-01,1.036605005145971731e-01,-1.167751731962995108e-02,-6.676545051527914623e-03,1.592389502837010529e-01,2.407826355189493783e-01,1.681751629695508177e-01,2.903999590400464792e-02,7.464639365337553956e-03,7.234930487758023734e-04,2.136583719335254442e-02,1.888828572602567956e-03,5.569545510133095886e-03,2.868540815760206239e-02,9.446340395310283758e-04,3.187138992801413946e-03,1.425741433987057910e-02,2.775468806609912228e-03,1.104616175634794417e-01,1.004464859301020148e-03,3.510376983702414438e-02,8.832134753267811833e-02,2.946187154695934299e-02,3.110416598205586469e-01,6.589926750256026866e-02,3.925626865307046964e-02,5.245040876155629972e-01,1.233583358132547825e-02,1.127157489506103033e-01,4.754208041815964236e+00,1.093187916072028587e+00,5.447022784863343459e-01,3.810119627983029611e-01,4.890079155816784984e-01,2.626190311858877524e-01,3.151128790908593325e-01,3.087208121977494946e-01,2.821751344510057269e-01,2.930298619339295474e-01,2.740353755631763644e-01,3.267666050081011186e-01,2.441557645857829750e-01,1.197974615550665735e-02,6.933891942553210147e-04,3.528829299267435826e-02,3.866099785119743969e-03,5.319174122342744740e-03,2.804091835459359208e-02,1.281577838039693303e-03,3.225171237940504740e-03,1.387942063721674633e-02,3.610498019195417137e-03,9.473697598313099433e-02,8.080596781809053913e-04,2.318132609899639651e-02
7.591095462021357765e-02,1.199432937123899806e-03,3.003125491848665174e+00,1.264538520626175000e-01,1.481225787636364366e-01,4.034709917644140886e-01,1.425451758486840324e-02,9.144338007311768324e-02,-3.680290453533433492e+01,2.300944203519036169e+00,-5.424185176062482940e-03,-1.160029031047783848e-01,9.626378803645552207e-02,1.238492422849614971e-01,9.890772347627371786e-02,-1.977680047655043863e-02,-5.590617033975808260e-03,1.911342757750924271e-01,2.878358858927193009e-01,2.069509119119110896e-01,5.791272104372663376e-02,5.900121425656878159e-03,7.324006453921304933e-04,1.235033698977153378e-02,1.963786108168360470e-03,5.710934667830383851e-03,3.152920286738351147e-02,9.893106920485005094e-04,3.653051662403466755e-03,1.432294996547607037e-02,2.865880119847915349e-03,1.175375285477723297e-01,1.024558736030734257e-03,3.479678153261184237e-02,8.837245077093791590e-02,5.744333744936507349e-03,1.916141160731769100e-01,6.725475940824800214e-02,3.132013165654176645e-02,5.275497228134768957e-01,1.227380351714405828e-02,1.131474227629812729e-01,2.755406016052472040e+00,1.105575270240642949e+00,5.423619427421636496e-01,3.754577928874927584e-01,4.768935375233611662e-01,2.677783169115954820e-01,3.130696067356734114e-01,3.114939874803897557e-01,2.797662196788658351e-01,2.708516423287425368e-01,2.336318883203316876e-01,2.970569537799762627e-01,2.186505138725784725e-01,6.421801106215222800e-03,6.967327405528709076e-04,1.484362027789712900e-02,3.885722831390023106e-03,5.349666316051262735e-03,2.995934034159886475e-02,1.279789808062404893e-03,3.707845695231290484e-03,1.309389446653962293e-02,3.615824694837762535e-03,9.170947482417922403e-02,8.186128304297189424e-04,2.336430829693707939e-02
7.826849654318440708e-02,6.531661505238496785e-05,3.033058020622533935e+00,1.277202773294215110e-01,1.461003806046034248e-01,4.012465197048428189e-01,1.213106749689776311e-02,9.425891568748712146e-02,-3.759522865632432342e+01,2.123261816556077708e+00,-7.605708509690313479e-02,-1.391088830351903394e-01,1.403344367267579385e-01,1.674325690656660315e-01,1.024828760145748419e-01,3.997827015201286215e-03,-1.507627898753797872e-02,2.006909475529794762e-01,3.083637889372445873e-01,2.244426536341539991e-01,4.955834075285881629e-02,5.784248658301202259e-03,7.855504348422948611e-04,1.038653348020565984e-02,1.996675526811257217e-03,6.044375259556353241e-03,3.117339081021097691e-02,1.010066655247371988e-03,3.922833969347948833e-03,1.305644431906932516e-02,3.115105548829459701e-03,1.200691859430099567e-01,1.109066347869858702e-03,3.523030572980915404e-02,8.993427590597707910e-02,1.302234311519917976e-04,1.431486478152768360e-01,6.886227513155318558e-02,3.064425071198687359e-02,5.116699715559891448e-01,8.769614066734415098e-03,1.142733181648538376e-01,9.572679879622372212e-01,1.010654465733697327e+00,5.240213211841846519e-01,3.808954740775087333e-01,4.831214790809306159e-01,2.393781324851464165e-01,3.120569717599839255e-01,3.093698225203416197e-01,2.772174056610423598e-01,2.788743684927211253e-01,2.233622959204535907e-01,3.055195563340273313e-01,2.243670158072909315e-01,6.738477198123708073e-03,7.140303568991293289e-04,1.150074365840432315e-02,3.965023629939563865e-03,5.510649488399618767e-03,2.969979297615460770e-02,1.259529838929300278e-03,3.803125615473343813e-03,1.216562978810104521e-02,3.727288484584472851e-03,9.415225200258706129e-02,8.138608978178468864e-04,2.412902994171644069e-02
5.791786722547220823e-02,3.259875271054563502e-05,3.012294500086325932e+00,1.120222860608889176e-01,1.503253828863584662e-01,2.961437834632071886e-01,1.292750860862567838e-02,7.000407000407002367e-02,-3.786128246902623573e+01,2.284389947169559676e+00,-1.680441890740211608e-01,-8.865126516513643917e-02,1.783779384114589361e-01,1.865069077006140386e-01,1.268059677607935309e-01,-3.988528827865199002e-03,-6.408900894037310170e-02,1.853245664987764330e-01,3.213032548516998599e-01,2.654151718272125815e-01,6.390413619244879329e-02,6.436365760231537760e-03,8.449513059851179210e-04,1.143831815579634571e-02,1.008097100595693350e-03,5.704909825239501929e-03,3.442849650299714681e-02,8.875297969586751256e-04,4.255949089015233743e-03,1.379881872355209933e-02,3.207812816284871717e-03,1.350683796528091840e-01,1.113294160353168810e-03,3.913239646523519744e-02,7.401181301686923786e-02,9.620458498636508303e-05,1.379640820538861612e-01,5.627160053838275305e-02,2.809496240908561371e-02,4.430343262947405436e-01,8.999816158632637300e-03,9.772134275505471590e-02,5.228226180125318256e-01,9.476857490565042674e-01,4.800191025647700394e-01,3.556677539270331478e-01,4.961969789936531705e-01,2.132833625144356093e-01,3.147996213172021829e-01,3.170398154383611278e-01,2.425858810822627554e-01,2.874648087793693074e-01,2.195376668166851841e-01,2.942228975778781730e-01,2.320042618817533819e-01,6.890605232694945077e-03,7.348233615162744984e-04,1.179502631775658159e-02,1.596284652006825164e-03,5.431185801362327023e-03,2.998691426337206020e-02,1.196711258696998110e-03,3.903338097630948151e-03,1.244403732021017762e-02,3.898867075935960515e-03,8.955826178254092107e-02,8.044873439430294364e-04,2.286391268830629750e-02
3.228283367830673406e-02,1.996791420797132428e-06,2.988542003004564407e+00,9.276302955719135934e-02,1.580438019629749613e-01,1.708885974883225523e-01,1.394915385598977445e-02,3.868213952247565035e-02,-3.793430735738134274e+01,2.536503314740702120e+00,-2.983286348253167963e-01,-4.364745418398244953e-02,1.117843129317329515e-01,1.841093049234026613e-01,1.199239687689758888e-01,-6.930632183931093038e-02,-9.402946902052608524e-02,2.556538844086130302e-01,2.960473214657431407e-01,2.691629466954961747e-01,7.436954321379891930e-02,7.219329757830865793e-03,8.384944915678876984e-04,1.287339353991302088e-02,6.839480120886219650e-04,4.779208937996133090e-03,3.859565469899141343e-02,7.232088863165513255e-04,4.469704859223676274e-03,1.540546110185655841e-02,3.100109037958131628e-03,1.544802937361362816e-01,9.582444098099119397e-04,4.430468778615815478e-02,3.387950144125169427e-02,1.759279605105603685e-06,1.314591881851382982e-01,2.712244987206760202e-02,1.871169801654484072e-02,3.167600944376232075e-01,9.205240497589058449e-03,5.744182768130004502e-02,4.798252363040551027e-01,7.038054249843359589e-01,3.431795884429058585e-01,3.488999914663595825e-01,4.586970970604483111e-01,2.072479112981904514e-01,3.058681084937486250e-01,2.714088282225603499e-01,2.418899725998866213e-01,2.125062218406844894e-01,1.999449914251973381e-01,2.730463939772683757e-01,2.027199316161593101e-01,7.042862492229293343e-03,7.443966591342092692e-04,1.197391497556602249e-02,6.903741036296569397e-04,4.488377767317469971e-03,2.989126143946508815e-02,1.160486706675846165e-03,4.096369007212167374e-03,1.253443392411200154e-02,3.492597344348615223e-03,7.912007766624203076e-02,5.744111043185799650e-04,1.976305137157345973e-02
2.403225175153625784e-02,1.722362261166441572e-06,2.982686559655475023e+00,8.620295559543982022e-02,1.596693754247696662e-01,8.871601147068605697e-02,1.464435246201580693e-02,2.541246383610915732e-02,-3.786666935369117226e+01,2.765228411991300650e+00,-3.170747126347281952e-01,-3.366210968832811928e-02,-4.270334619939806370e-02,1.822321318399814649e-01,7.273490660158658805e-02,-6.422838276764859800e-02,-7.039104882726997248e-02,2.498409279458020105e-01,3.055507119828689278e-01,2.592495792699802681e-01,8.719244845632789787e-02,8.304270000966375298e-03,7.188720088584601466e-04,1.476320385215747037e-02,6.097728242779363412e-04,5.257723587870953910e-03,4.361997660805270322e-02,5.333037709851885062e-04,4.922747534590132465e-03,1.654127021687598273e-02,2.787312443437373315e-03,1.487664919214069237e-01,9.574813016132724874e-04,4.308120409400652967e-02,6.732161728443383265e-03,5.587850100535934624e-07,1.391084788629972369e-01,1.386773911445402831e-02,1.781501860392703529e-02,3.116671268953275648e-02,9.715187156984836717e-03,6.614523725875861779e-03,4.385887894620322802e-01,3.657421286015425377e-01,2.809833295413831644e-01,2.918926119291571641e-01,2.491745345082973517e-01,1.967406287937616405e-01,2.573816363705721533e-01,2.704823051724199456e-01,2.423866042576242885e-01,2.114785346388249887e-01,2.068713256007406187e-01,2.608379985704518678e-01,1.953878088888093278e-01,7.077933815830329302e-03,5.621264948949886283e-04,1.198415289916155389e-02,6.135719776277639374e-04,4.642714011002014446e-03,2.953901922227419180e-02,3.496640815864989144e-04,4.217703981567282913e-03,1.302888035141393230e-02,3.059018313434341135e-03,7.070620996139806436e-02,5.915327933360168622e-04,1.702104072970705290e-02
2.459326522890654607e-02,1.763981772841396915e-06,2.986526033051594808e+00,8.723022909305511163e-02,1.599361240136533413e-01,9.319153544177259663e-02,1.285817254280465470e-02,2.598261526832955706e-02,-3.770318851290048912e+01,2.896638232375410293e+00,-2.319110953369005745e-01,-9.823805722334216783e-02,-1.048495376741437751e-01,2.068811339778096059e-01,1.196248151962437251e-01,-2.187923720783272255e-02,-1.925482889989867455e-02,2.301777981716643939e-01,2.723308434561946267e-01,2.012841756442249608e-01,5.678979813681114819e-02,9.424022764982961306e-03,6.105431417615291229e-04,1.725412474341136981e-02,4.882126114717915701e-04,6.023265380361364670e-03,4.848592383874542056e-02,4.945960833227455462e-04,5.247271297546057638e-03,1.597234926204800162e-02,2.252628337418878437e-03,1.356884885680999520e-01,8.688390831703554163e-04,3.978782741112656812e-02,6.162125416156765366e-03,4.146807857870378620e-07,1.373766505370733193e-01,1.199555397026547642e-02,1.630034694224851907e-02,2.807094531220739875e-02,6.922523067158839992e-03,4.627701018994126274e-03,2.076407355199184623e-01,2.252904912917600699e-01,2.087628862364115379e-01,2.497530798116730233e-01,1.881087236048288036e-01,1.632173640347850674e-01,2.340728466538691266e-01,2.692987539233268057e-01,2.271044000384009331e-01,1.638559486003187682e-01,1.958514226159641380e-01,2.384038850059130854e-01,1.782032756688493313e-01,6.998844612525612421e-03,4.373843163654571862e-04,1.164776316617529596e-02,4.158470079628299445e-04,4.692777143218167767e-03,2.923812999456454689e-02,3.201170352658737968e-04,4.320381704944464656e-03,1.120798341608340853e-02,2.179694747567837744e-03,5.871435796493089387e-02,4.924509099088772652e-04,1.345109250194936532e-02
2.515084533126232119e-02,1.784258358713666065e-06,2.997732672855916825e+00,8.892472535139231415e-02,1.606718188312688256e-01,9.961343671079504747e-02,1.260699547168645483e-02,2.601742451366511125e-02,-3.766335467637016876e+01,2.946959918350592567e+00,-1.748107420687413371e-01,-1.476403948296407809e-01,-1.364915387490368281e-01,2.322289582078455594e-01,2.002367878000985424e-01,4.705609462468906407e-02,3.288160113756841835e-02,2.300754056779385215e-01,2.172455826960247582e-01,1.234452129049776609e-01,2.396523959484036723e-02,1.092500684316028911e-02,5.846703136212595209e-04,2.065830658992992563e-02,4.169317480836274301e-04,6.452260835644256509e-03,5.016889711880971603e-02,5.050268337076348289e-04,5.457342112979325990e-03,1.559971350160682148e-02,2.285911303300904637e-03,1.285231207067805692e-01,8.115373494279670089e-04,3.825481444015217669e-02,6.360072917132821545e-03,4.500371040139123062e-07,1.363696764682905127e-01,1.258596236466458414e-02,1.746540968296383944e-02,2.753823507428729972e-02,7.058223218843780525e-03,4.436718055959208706e-03,1.718168992460268607e-01,2.054627974137519519e-01,1.839671975298691753e-01,2.401670212988840369e-01,1.711137856128466528e-01,1.669312418381447838e-01,1.924673542876730037e-01,2.508905327724646472e-01,1.904452922139399651e-01,1.779285013205778032e-01,1.807281833339802191e-01,2.042334132031533023e-01,1.789487543469419351e-01,7.017035831100359999e-03,4.268798161821890170e-04,1.074304284453102276e-02,3.872811800027511019e-04,4.884981905159232335e-03,3.074827256249515819e-02,3.153723340224376544e-04,4.515101415117525954e-03,1.218550369448305991e-02,2.410971417482452289e-03,5.620349518128845562e-02,4.473873458182958652e-04,1.247779943741720264e-02
2.578239014107345725e-02,1.642062168857872538e-06,3.008634534794355719e+00,9.283493220525491918e-02,1.641745287560527622e-01,1.093170801387740448e-01,1.135794850031358709e-02,2.704891480401683951e-02,-3.764575512624377751e+01,2.970285476032096028e+00,-2.031400923631919431e-01,-9.778717432455638625e-02,-1.092964466854083466e-01,2.109560291709562385e-01,1.537568858779188863e-01,3.011537735133880747e-02,1.490697818160354425e-02,2.237302109850594078e-01,1.934121903827536737e-01,9.004071343387418103e-02,-1.650029152343480293e-04,1.257426133698369940e-02,6.402080548272093621e-04,2.273405126253300393e-02,5.256708344607759773e-04,7.010240293500051567e-03,5.411610543620141989e-02,5.146536159695183459e-04,6.132286442023063798e-03,1.489970433471437573e-02,2.930929146070587136e-03,1.142662727257894861e-01,8.303423657690266928e-04,3.539890355886476242e-02,6.652243066893470322e-03,2.223746873375173051e-07,1.296147216176467276e-01,1.081803323838003393e-02,1.656201121384381914e-02,2.015079572131578053e-02,4.447487612744707372e-03,3.025840896059184444e-03,1.587691290904732211e-01,2.147208094295501579e-01,1.959735622960891155e-01,2.395805783078307216e-01,1.629900479230932953e-01,1.259342140216760386e-01,1.731867508706612935e-01,2.092722706008074973e-01,1.614776905880915270e-01,1.961128121817902747e-01,1.821783035865452427e-01,1.887928533894535355e-01,1.814491088761865101e-01,6.794618049552880561e-03,4.715906506389280187e-04,1.096553413198702101e-02,3.968200748893774537e-04,4.541764787852712107e-03,3.441570517232130089e-02,2.850592088285087348e-04,4.754913991039192052e-03,1.102607103562134282e-02,2.509260582476318616e-03,5.096839039855066700e-02,4.425750144133248735e-04,1.059287012416944285e-02
2.837684449489217067e-02,1.595316668156101082e-06,3.008311047221850387e+00,9.170619378812189249e-02,1.610036103949418762e-01,1.131481847700075150e-01,1.198721648233221429e-02,2.721088435374149905e-02,-3.767487974789501948e+01,3.050910850894026360e+00,-1.779730668120517167e-01,-7.470342229996733419e-02,-1.172275044925539522e-01,2.475737719429305650e-01,1.239711736831215910e-01,1.242168947142791718e-02,4.843969792565859349e-03,1.599395176870871405e-01,1.578728180796817038e-01,6.163462632538845715e-02,2.079034433762898954e-02,1.387246650052393650e-02,5.047865734448694040e-04,2.580015401311490028e-02,5.507351493615413691e-04,6.057674076274715581e-03,6.713095320052527015e-02,5.898464145345434003e-04,6.505819620181680675e-03,1.412845358214184430e-02,2.848115818325564017e-03,9.096324717367752777e-02,7.561182472243593248e-04,3.156191815653776322e-02,5.456755619317426101e-03,2.227986491468010066e-07,1.472761675545527227e-01,8.033979748768417181e-03,1.168911839887738259e-02,2.062257311009905308e-02,4.223217964888544528e-03,1.851466169904140415e-03,1.632962057821730206e-01,1.722328739134688647e-01,1.944009251490305956e-01,2.120287712667663083e-01,1.709248185052995583e-01,1.258530339757673588e-01,1.745115507213035599e-01,2.155039664510872421e-01,1.841008996768265515e-01,1.287970380449414698e-01,2.041332828024089441e-01,1.554897022413387342e-01,2.037233733646649225e-01,6.815886184059533406e-03,3.626004632740026878e-04,1.134337248431062893e-02,4.423445610601621481e-04,3.392031697618317493e-03,3.631440253651191385e-02,2.976846365068498224e-04,5.333439915916553253e-03,1.131107010311637427e-02,2.282015506365753232e-03,3.338095796561087181e-02,5.010431105983305768e-04,5.440804415819487823e-03
2.752553916004540219e-02,1.766377500482982054e-06,3.083046071383754416e+00,8.795190534363335477e-02,1.578116486579115296e-01,9.668000067117926699e-02,1.122305492631837584e-02,2.721088435374149905e-02,-3.766122935267823379e+01,3.108174829168270925e+00,-2.082964346583371928e-01,-8.786615941307474031e-03,-1.889181209566902220e-01,2.679702311587435215e-01,3.557001655627051867e-02,-4.659851180851985741e-03,-3.397117914988264514e-02,1.937409380189193675e-01,3.537998215315533157e-01,1.550091052509365852e-01,-1.191729636904143713e-02,1.371268150529706027e-02,2.889279855708856660e-04,2.340522813065510840e-02,8.140597780196544590e-04,7.532038177196457608e-03,6.837058712976294694e-02,5.446375002940432230e-04,8.727484686190070673e-03,1.200948268642119433e-02,1.589766815628605723e-03,9.499356195933536529e-02,6.253287753519905928e-04,3.142374787246691309e-02,7.195642640809287935e-03,1.420899401060186584e-07,7.396484087783279648e-02,5.402642682118549179e-03,1.094546156229400657e-02,3.504214441808422165e-03,1.525199933983249117e-03,1.603416737384461303e-03,1.900341893768074664e-01,1.593067247867813452e-01,6.649601952809053307e-02,1.264146918451161949e-01,1.295666224716224002e-01,1.219424131424632768e-01,1.578280800964367847e-01,3.070720878007919263e-01,2.441165043744845387e-01,5.737300634994862980e-02,4.751319306531893993e-02,1.813351606886472456e-01,1.836123997918039930e-01,7.405603431435123056e-03,8.241754795570249389e-05,9.005512833523370356e-03,4.934180381606291955e-04,4.111618133923671675e-03,2.866823413650442659e-02,3.579137065656209124e-04,3.665538560259324046e-03,6.045476618970174743e-03,8.238107276030173483e-04,2.824649278998862811e-02,5.028452474600235292e-04,3.856199257433947682e-03
